Team,ATS Record,Cover %,MOV,ATS +/-
Boston,374-315-15,54.3%,-3.2,+1.9
Dallas,410-347-10,54.2%,-4.0,+1.2
Okla City,433-387-21,52.8%,-5.7,+0.5
Golden State,411-372-16,52.5%,-5.4,+0.5
Denver,396-363-18,52.2%,-4.3,+0.9
Miami,399-372-18,51.8%,-4.6,+0.9
Indiana,466-447-24,51.0%,-4.4,+1.0
New Orleans,534-516-20,50.9%,-5.3,+1.0
Chicago,508-493-13,50.8%,-4.9,+0.8
Toronto,477-463-23,50.7%,-4.9,+0.7
Sacramento,550-541-25,50.4%,-6.2,+0.2
Memphis,487-480-16,50.4%,-5.4,+0.8
New York,555-557-18,49.9%,-5.9,+0.4
Houston,393-397-12,49.8%,-4.9,+0.9
Philadelphia,510-518-16,49.6%,-6.4,+0.3
Utah,434-443-16,49.5%,-5.9,+0.2
Brooklyn,557-569-22,49.5%,-6.3,+0.2
Orlando,517-528-24,49.5%,-6.2,+0.2
San Antonio,313-320-8,49.5%,-5.6,0.0
Detroit,495-514-27,49.1%,-6.0,+0.4
LA Lakers,422-444-13,48.7%,-5.7,+0.5
Cleveland,418-440-14,48.7%,-6.6,-0.2
Charlotte,574-608-30,48.6%,-7.1,-0.1
Portland,486-515-15,48.6%,-6.5,-0.1
Milwaukee,416-443-11,48.4%,-5.8,-0.1
Phoenix,411-439-13,48.4%,-6.1,+0.1
Atlanta,511-546-9,48.3%,-5.8,+0.3
Minnesota,500-535-17,48.3%,-6.3,+0.2
Washington,556-601-26,48.1%,-6.7,0.0
LA Clippers,388-442-7,46.8%,-6.0,-0.1
