Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+7.8
Lindenwood,16-7-1,69.6%,30.4%,+5.7
Hsn Christian,51-25-1,67.1%,32.9%,+11.3
TX Southern,54-29-1,65.1%,34.9%,+6.6
F Dickinson,53-29-3,64.6%,35.4%,+6.5
UCSD,31-17-0,64.6%,35.4%,+6.8
Queens,16-9-0,64.0%,36.0%,+4.1
McNeese St,44-25-2,63.8%,36.2%,+3.8
Idaho St,128-73-1,63.7%,36.3%,+5.5
Oakland,112-64-2,63.6%,36.4%,+5.7
Neb Omaha,77-44-3,63.6%,36.4%,+5.7
CS Bakersfld,48-29-0,62.3%,37.7%,+4.1
Wofford,134-81-3,62.3%,37.7%,+4.7
SE Louisiana,40-25-0,61.5%,38.5%,+3.0
TX A&M-Com,15-10-0,60.0%,40.0%,+8.5
IPFW,99-67-5,59.6%,40.4%,+3.1
Gard-Webb,47-32-0,59.5%,40.5%,+3.8
South Dakota,84-58-1,59.2%,40.9%,+4.0
E Tenn St,90-63-1,58.8%,41.2%,+2.9
Lipscomb,70-49-2,58.8%,41.2%,+5.1
S Car State,37-26-0,58.7%,41.3%,+4.6
North Dakota,78-55-2,58.7%,41.4%,+1.5
SE Missouri,124-88-4,58.5%,41.5%,+4.0
UL Monroe,118-84-7,58.4%,41.6%,+2.9
Norfolk St,37-27-0,57.8%,42.2%,+3.0
St Bonavent,148-109-2,57.6%,42.4%,+4.5
Colgate,58-43-1,57.4%,42.6%,+0.5
Colorado St,154-115-6,57.3%,42.8%,+3.7
Denver,139-104-3,57.2%,42.8%,+3.1
Oral Roberts,81-61-0,57.0%,43.0%,+2.6
Boston U,65-49-3,57.0%,43.0%,+3.1
N Florida,53-40-1,57.0%,43.0%,+2.6
Howard,41-31-1,56.9%,43.1%,+4.1
WI-Milwkee,148-112-2,56.9%,43.1%,+2.8
Drake,146-111-6,56.8%,43.2%,+3.2
NC-Asheville,46-35-1,56.8%,43.2%,+0.6
Radford,48-37-1,56.5%,43.5%,+1.8
Wake Forest,193-149-6,56.4%,43.6%,+2.0
Lafayette,53-41-2,56.4%,43.6%,+1.9
N Colorado,107-83-4,56.3%,43.7%,+3.1
Presbyterian,41-32-0,56.2%,43.8%,+4.5
Central Mich,134-105-3,56.1%,43.9%,+3.0
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
Air Force,138-110-3,55.7%,44.4%,+2.5
Detroit,142-114-4,55.5%,44.5%,+2.6
Niagara,132-106-5,55.5%,44.5%,+3.3
N Carolina,199-160-5,55.4%,44.6%,+2.1
W Michigan,138-111-4,55.4%,44.6%,+2.4
Brown,103-83-2,55.4%,44.6%,+2.8
Montana St,126-102-0,55.3%,44.7%,+2.0
Towson,128-104-0,55.2%,44.8%,+3.2
Wyoming,153-125-4,55.0%,45.0%,+2.3
E Illinois,121-99-4,55.0%,45.0%,+2.6
Yale,90-74-2,54.9%,45.1%,+1.0
Xavier,187-154-6,54.8%,45.2%,+1.2
La Salle,143-118-3,54.8%,45.2%,+2.1
Samford,121-100-2,54.8%,45.3%,+3.6
Providence,179-148-3,54.7%,45.3%,+2.4
Montana,128-106-4,54.7%,45.3%,+1.5
