Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,5-2-0,71.4%,4.9,+6.4
NC Central,50-30-3,62.5%,7.1,+2.1
Miss State,81-50-3,61.8%,2.0,+1.8
SE Louisiana,64-40-2,61.5%,-2.1,+0.7
Kansas,41-26-2,61.2%,10.4,+2.3
Michigan St,60-39-1,60.6%,7.9,+1.5
Wofford,67-44-0,60.4%,5.5,+2.5
Colgate,41-27-1,60.3%,3.0,+1.4
BYU,57-39-3,59.4%,8.6,+2.3
W Kentucky,69-48-2,59.0%,3.9,+1.2
Valparaiso,82-58-2,58.6%,0.8,+0.8
Norfolk St,46-33-0,58.2%,3.4,+2.5
Syracuse,76-55-3,58.0%,3.8,+2.2
UAB,58-42-2,58.0%,7.3,+1.4
S Alabama,80-58-2,58.0%,1.2,+1.8
Baylor,48-35-3,57.8%,7.1,+1.1
Boise St,57-42-2,57.6%,7.8,+1.9
Sam Hous St,42-31-1,57.5%,6.2,+1.1
St Marys,42-31-1,57.5%,8.7,+0.9
Cornell,69-51-1,57.5%,-0.6,+1.6
Dayton,50-37-4,57.5%,7.6,+1.8
Utah Valley,54-40-1,57.5%,4.3,+2.5
Florida A&M,74-55-0,57.4%,-9.1,+1.5
Presbyterian,67-50-4,57.3%,-2.5,+0.9
NC-Asheville,52-39-1,57.1%,2.4,+0.9
Stony Brook,56-42-3,57.1%,2.0,+1.3
St. Thomas,24-18-2,57.1%,5.9,+2.7
UC Davis,66-50-2,56.9%,3.0,+1.2
Cincinnati,54-41-1,56.8%,7.4,+1.1
Campbell,55-42-1,56.7%,3.0,+1.7
Creighton,65-50-1,56.5%,5.3,+1.3
Maine,71-55-2,56.4%,-6.4,+0.8
S Dakota St,49-38-0,56.3%,7.0,+2.0
TX-Arlington,72-56-4,56.3%,1.6,+1.2
Montana,59-46-3,56.2%,5.6,+2.2
San Diego St,41-32-5,56.2%,11.4,+2.7
S Car State,73-57-3,56.2%,-6.4,+1.2
E Washingtn,64-50-1,56.1%,2.8,+3.1
GA Tech,89-70-0,56.0%,-0.7,+0.6
Alabama,66-52-3,55.9%,5.4,+2.0
NW State,59-47-3,55.7%,-5.9,+0.7
Maryland BC,50-40-2,55.6%,-0.3,+2.0
TX A&M-CC,50-40-0,55.6%,2.4,+1.2
Furman,52-42-2,55.3%,6.7,+1.1
Loyola Mymt,85-69-5,55.2%,-1.7,0.0
Villanova,43-35-1,55.1%,8.1,-0.3
St Bonavent,54-44-6,55.1%,3.8,+1.2
Hampton,65-53-2,55.1%,-2.7,+0.6
St Peters,76-62-2,55.1%,0.6,+1.0
Central Ark,71-58-3,55.0%,-6.0,-0.4
Buffalo,61-50-2,55.0%,0.8,0.0
Mass Lowell,50-41-1,55.0%,1.8,+1.7
Delaware,78-64-3,54.9%,-2.2,+0.6
Stetson,62-51-5,54.9%,-3.1,+0.9
Hsn Christian,68-56-3,54.8%,-3.4,-0.1
Duke,40-33-2,54.8%,12.7,+1.7
Morehead St,64-53-6,54.7%,2.7,+0.2
N Carolina,53-44-5,54.6%,8.1,+1.0
Arkansas St,77-64-4,54.6%,0.1,+0.1
Liberty,36-30-0,54.6%,4.2,+0.3
Le Moyne,12-10-1,54.6%,4.0,+4.7
Penn St,78-65-1,54.6%,1.3,+1.5
Lehigh,50-42-1,54.4%,-0.5,-0.5
Hawaii,57-48-1,54.3%,4.9,+0.5
Auburn,58-49-4,54.2%,2.7,+1.3
Rob Morris,66-56-2,54.1%,-1.5,0.0
Ohio,67-57-4,54.0%,3.7,+0.8
N Kentucky,56-48-0,53.9%,4.9,+1.6
Wichita St,49-42-4,53.9%,5.0,+0.2
UCSD,28-24-1,53.9%,0.6,+0.7
Tennessee,57-49-1,53.8%,5.3,+0.7
Purdue,43-37-4,53.8%,8.7,+1.2
Yale,36-31-1,53.7%,8.7,+1.7
USC,65-56-0,53.7%,2.7,+0.8
Maryland,58-50-2,53.7%,4.3,+1.0
Houston,37-32-0,53.6%,10.4,+2.7
Oregon,52-45-1,53.6%,6.7,+1.8
Akron,52-45-0,53.6%,6.0,0.0
Siena,76-66-3,53.5%,-2.4,+0.5
Elon,84-73-3,53.5%,-1.9,+0.7
U Penn,62-54-2,53.5%,-0.2,+0.3
E Tenn St,55-48-3,53.4%,5.8,+0.5
Memphis,57-50-0,53.3%,5.8,+0.8
Maryland ES,59-52-2,53.2%,-8.0,-0.5
Temple,68-60-5,53.1%,1.0,0.0
Queens,18-16-3,52.9%,-0.4,+0.3
Virginia,37-33-3,52.9%,6.9,-1.4
Texas,65-58-2,52.9%,4.3,+0.5
Tarleton St,28-25-0,52.8%,2.8,+0.9
Mississippi,75-67-2,52.8%,0.3,-0.2
Nevada,57-51-1,52.8%,2.6,+0.2
Lipscomb,48-43-2,52.8%,2.8,-0.4
N Arizona,97-87-2,52.7%,-5.0,-0.5
Beth-Cook,51-46-4,52.6%,-3.3,0.0
Kentucky,41-37-1,52.6%,9.3,+1.0
S Utah,82-74-2,52.6%,-1.0,+0.4
UC Riverside,72-65-4,52.6%,0.9,+0.6
TX Christian,73-66-1,52.5%,0.2,+0.8
Bucknell,64-58-1,52.5%,-1.6,+0.1
High Point,54-49-1,52.4%,1.7,-0.3
Manhattan,87-79-5,52.4%,-2.7,-0.2
W Virginia,66-60-1,52.4%,2.6,+0.3
Boston U,55-50-0,52.4%,1.1,-0.1
N Florida,55-50-0,52.4%,0.1,+0.8
Niagara,89-81-1,52.4%,-2.9,+0.3
Indiana,67-61-1,52.3%,3.1,+0.2
Notre Dame,69-63-3,52.3%,1.1,+0.2
Charlotte,81-74-5,52.3%,-1.9,+0.2
Wm & Mary,70-64-5,52.2%,0.7,0.0
Utah Tech,36-33-2,52.2%,-4.0,+0.6
NC A&T,61-56-2,52.1%,-7.1,-0.2
App State,75-69-4,52.1%,1.2,+1.0
Stonehill,25-23-0,52.1%,-4.4,+1.6
North Texas,63-58-2,52.1%,0.4,-0.2
Hofstra,51-47-2,52.0%,5.0,+0.5
Miss Val St,94-87-1,51.9%,-17.1,-0.3
Cal Baptist,41-38-2,51.9%,3.3,+0.8
Fla Atlantic,69-64-4,51.9%,-0.4,0.0
UTSA,83-77-2,51.9%,-2.6,+0.9
Fordham,83-77-5,51.9%,-3.2,+0.4
Vanderbilt,85-79-5,51.8%,-1.4,+0.2
Army,57-53-3,51.8%,0.8,-0.4
UNLV,71-66-3,51.8%,2.3,+0.4
Mt St Marys,58-54-2,51.8%,-1.3,+0.8
Austin Peay,75-70-3,51.7%,-1.1,-0.5
Brown,60-56-6,51.7%,-0.4,+0.1
Ohio St,62-58-2,51.7%,4.3,-0.1
UC Irvine,47-44-3,51.7%,7.0,+1.0
Cleveland St,79-74-3,51.6%,-1.2,+0.6
Radford,48-45-2,51.6%,3.5,+0.5
S Carolina,66-62-0,51.6%,1.3,+1.1
Merrimack,33-31-1,51.6%,-0.6,-0.6
Monmouth,71-67-5,51.5%,-2.5,-0.1
Nicholls,36-34-0,51.4%,0.9,+1.0
Northwestern,72-68-7,51.4%,-0.3,+0.6
TX Southern,55-52-4,51.4%,-3.0,+1.4
Binghamton,56-53-3,51.4%,-2.9,+1.1
Gonzaga,19-18-1,51.4%,19.2,+0.4
Sac State,80-76-5,51.3%,-1.4,-0.4
St Josephs,80-76-6,51.3%,-1.7,+0.1
F Dickinson,61-58-0,51.3%,-2.4,+0.1
Michigan,61-58-0,51.3%,4.9,+0.5
TN Tech,83-79-5,51.2%,-2.5,-0.5
Coastal Car,63-60-2,51.2%,3.4,+0.5
Florida,63-60-2,51.2%,5.7,+0.2
Oregon St,86-82-3,51.2%,-4.0,-0.1
James Mad,65-62-3,51.2%,2.0,0.0
Alabama St,68-65-2,51.1%,-7.3,-1.2
Dartmouth,68-65-8,51.1%,-2.5,+0.4
Geo Mason,72-69-3,51.1%,0.5,+0.6
Wake Forest,77-74-5,51.0%,-1.2,+0.6
Alcorn St,54-52-3,50.9%,-8.0,-0.4
Davidson,57-55-2,50.9%,4.9,+0.9
Incar Word,59-57-0,50.9%,-4.8,-0.4
Texas A&M,59-57-3,50.9%,1.1,-1.2
Marist,89-86-5,50.9%,-5.4,0.0
UCF,65-63-1,50.8%,-0.2,+0.2
Santa Clara,66-64-5,50.8%,-0.1,+0.4
Bradley,70-68-9,50.7%,0.6,+1.7
Oklahoma St,75-73-3,50.7%,0.1,+0.8
Sacred Hrt,53-52-0,50.5%,0.0,+1.0
N Hampshire,56-55-1,50.5%,1.6,+0.4
Albany,56-55-1,50.5%,1.1,+0.5
Jackson St,59-58-1,50.4%,-5.4,-0.4
IPFW,61-60-1,50.4%,4.5,-0.7
