Team,Over Record,Over %,Under %,Total +/-
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
South Dakota,3-0-0,100.0%,0.0%,+9.3
TX A&M-CC,3-0-0,100.0%,0.0%,+14.3
Niagara,2-0-0,100.0%,0.0%,+13.8
TN State,3-0-0,100.0%,0.0%,+15.8
Manhattan,4-0-0,100.0%,0.0%,+14.0
St Peters,3-0-0,100.0%,0.0%,+9.5
U Penn,2-0-1,100.0%,0.0%,+11.7
Colorado,3-0-0,100.0%,0.0%,+12.5
Morgan St,6-1-0,85.7%,14.3%,+16.3
Idaho,6-1-0,85.7%,14.3%,+8.4
Bellarmine,6-1-0,85.7%,14.3%,+9.5
North Dakota,5-1-0,83.3%,16.7%,+8.8
E Carolina,5-1-0,83.3%,16.7%,+7.0
Navy,5-1-0,83.3%,16.7%,+12.6
Winthrop,5-1-0,83.3%,16.7%,+18.6
Texas,5-1-2,83.3%,16.7%,+8.9
Auburn,5-1-0,83.3%,16.7%,+4.4
Fla Atlantic,5-1-0,83.3%,16.7%,+20.7
Indiana St,5-1-0,83.3%,16.7%,+13.5
Northeastrn,4-1-0,80.0%,20.0%,+1.2
N Colorado,4-1-0,80.0%,20.0%,+14.6
N Arizona,4-1-0,80.0%,20.0%,+7.0
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Jksnville St,4-1-0,80.0%,20.0%,+12.2
Miami (OH),4-1-0,80.0%,20.0%,+8.0
Oklahoma,4-1-0,80.0%,20.0%,+12.8
Army,4-1-0,80.0%,20.0%,+10.8
Yale,4-1-0,80.0%,20.0%,+13.3
Loyola-MD,4-1-0,80.0%,20.0%,+1.1
Coppin St,4-1-0,80.0%,20.0%,+5.2
San Jose St,4-1-0,80.0%,20.0%,+4.1
Wm & Mary,4-1-0,80.0%,20.0%,+3.0
Utah Tech,4-1-0,80.0%,20.0%,+3.5
Alab A&M,4-1-0,80.0%,20.0%,+4.5
Wisconsin,7-2-0,77.8%,22.2%,+3.3
Rob Morris,7-2-0,77.8%,22.2%,+5.2
N Alabama,6-2-0,75.0%,25.0%,+8.3
Cornell,3-1-1,75.0%,25.0%,+8.6
Nebraska,3-1-0,75.0%,25.0%,+10.0
Belmont,6-2-0,75.0%,25.0%,+7.3
TN Martin,3-1-0,75.0%,25.0%,+36.8
Albany,6-2-0,75.0%,25.0%,+6.1
E Kentucky,3-1-0,75.0%,25.0%,+2.8
N Dakota St,3-1-0,75.0%,25.0%,+7.6
Stetson,3-1-0,75.0%,25.0%,+3.9
Delaware,3-1-0,75.0%,25.0%,+6.9
UCSD,3-1-0,75.0%,25.0%,+5.6
Cal Poly,6-2-0,75.0%,25.0%,+12.1
Villanova,6-2-1,75.0%,25.0%,+5.4
E Michigan,3-1-0,75.0%,25.0%,+19.1
Ball St,3-1-0,75.0%,25.0%,+6.0
St. Thomas,3-1-0,75.0%,25.0%,+13.8
N Florida,3-1-0,75.0%,25.0%,+8.8
Texas St,3-1-0,75.0%,25.0%,+3.4
Gard-Webb,6-2-0,75.0%,25.0%,+7.5
W Michigan,3-1-0,75.0%,25.0%,+2.3
Ohio,3-1-0,75.0%,25.0%,+5.9
American,6-2-0,75.0%,25.0%,+2.7
DePaul,8-3-0,72.7%,27.3%,+6.8
Utah,5-2-0,71.4%,28.6%,+5.4
Boston Col,5-2-0,71.4%,28.6%,+4.3
IL-Chicago,5-2-0,71.4%,28.6%,+8.6
E Washingtn,5-2-0,71.4%,28.6%,+2.6
San Diego,5-2-0,71.4%,28.6%,+2.4
Bryant,5-2-0,71.4%,28.6%,+6.8
California,7-3-0,70.0%,30.0%,+5.1
Maryland,7-3-0,70.0%,30.0%,+5.9
