Team,Over Record,Over %,Under %,Total +/-
TN State,3-0-0,100.0%,0.0%,+15.8
U Penn,2-0-1,100.0%,0.0%,+11.7
South Dakota,3-0-0,100.0%,0.0%,+9.3
Navy,5-0-0,100.0%,0.0%,+17.3
St. Thomas,3-0-0,100.0%,0.0%,+21.8
Fla Atlantic,5-0-0,100.0%,0.0%,+27.8
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
St Peters,3-0-0,100.0%,0.0%,+9.5
Colorado,2-0-0,100.0%,0.0%,+18.5
Manhattan,4-0-0,100.0%,0.0%,+14.0
Niagara,2-0-0,100.0%,0.0%,+13.8
TX A&M-CC,3-0-0,100.0%,0.0%,+14.3
Villanova,6-1-1,85.7%,14.3%,+7.3
American,6-1-0,85.7%,14.3%,+4.7
Morgan St,6-1-0,85.7%,14.3%,+16.3
Idaho,6-1-0,85.7%,14.3%,+8.4
Bellarmine,6-1-0,85.7%,14.3%,+9.5
North Dakota,5-1-0,83.3%,16.7%,+8.8
Texas,5-1-2,83.3%,16.7%,+8.9
Auburn,5-1-0,83.3%,16.7%,+4.4
Coppin St,4-1-0,80.0%,20.0%,+5.2
N Arizona,4-1-0,80.0%,20.0%,+7.0
Jksnville St,4-1-0,80.0%,20.0%,+12.2
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Indiana St,4-1-0,80.0%,20.0%,+9.9
E Carolina,4-1-0,80.0%,20.0%,+5.7
San Jose St,4-1-0,80.0%,20.0%,+4.1
Winthrop,4-1-0,80.0%,20.0%,+19.7
Yale,4-1-0,80.0%,20.0%,+13.3
Wm & Mary,4-1-0,80.0%,20.0%,+3.0
Northeastrn,4-1-0,80.0%,20.0%,+1.2
Alab A&M,4-1-0,80.0%,20.0%,+4.5
Holy Cross,4-1-1,80.0%,20.0%,+5.7
Utah Tech,4-1-0,80.0%,20.0%,+3.5
N Colorado,4-1-0,80.0%,20.0%,+14.6
Miami (OH),4-1-0,80.0%,20.0%,+8.0
Wisconsin,7-2-0,77.8%,22.2%,+3.3
Delaware,3-1-0,75.0%,25.0%,+6.9
N Dakota St,3-1-0,75.0%,25.0%,+7.6
Ohio,3-1-0,75.0%,25.0%,+5.9
Oklahoma,3-1-0,75.0%,25.0%,+13.3
Cornell,3-1-1,75.0%,25.0%,+8.6
N Florida,3-1-0,75.0%,25.0%,+8.8
Texas St,3-1-0,75.0%,25.0%,+3.4
Ball St,3-1-0,75.0%,25.0%,+6.0
Stetson,3-1-0,75.0%,25.0%,+3.9
E Michigan,3-1-0,75.0%,25.0%,+19.1
Cal Poly,6-2-0,75.0%,25.0%,+12.1
Nebraska,3-1-0,75.0%,25.0%,+10.0
Albany,6-2-0,75.0%,25.0%,+6.1
TN Martin,3-1-0,75.0%,25.0%,+36.8
Loyola-MD,3-1-0,75.0%,25.0%,0.0
San Diego St,3-1-0,75.0%,25.0%,+7.8
Rob Morris,6-2-0,75.0%,25.0%,+4.6
W Michigan,3-1-0,75.0%,25.0%,+2.3
Army,3-1-0,75.0%,25.0%,+12.1
E Kentucky,3-1-0,75.0%,25.0%,+2.8
UCSD,3-1-0,75.0%,25.0%,+5.6
N Alabama,6-2-0,75.0%,25.0%,+8.3
Boston Col,5-2-0,71.4%,28.6%,+4.3
Belmont,5-2-0,71.4%,28.6%,+5.4
Utah,5-2-0,71.4%,28.6%,+5.4
Connecticut,5-2-1,71.4%,28.6%,+8.2
Fordham,5-2-0,71.4%,28.6%,+7.9
E Washingtn,5-2-0,71.4%,28.6%,+2.6
IL-Chicago,5-2-0,71.4%,28.6%,+8.6
Gard-Webb,5-2-0,71.4%,28.6%,+6.7
Bryant,5-2-0,71.4%,28.6%,+6.8
Maryland,7-3-0,70.0%,30.0%,+5.9
IPFW,7-3-0,70.0%,30.0%,+9.4
