Team,Over Record,Over %,Under %,Total +/-
New Orleans,51-26-0,66.2%,33.8%,+4.9
Queens,24-13-0,64.9%,35.1%,+0.8
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Oral Roberts,54-31-0,63.5%,36.5%,+2.6
N Colorado,40-24-0,62.5%,37.5%,+4.9
Prairie View,26-16-1,61.9%,38.1%,+4.7
Northeastern,40-25-0,61.5%,38.5%,+2.5
Utah Tech,16-10-0,61.5%,38.5%,+3.9
St Francis PA,47-31-0,60.3%,39.7%,+3.0
Morgan St,33-22-0,60.0%,40.0%,+3.5
Bellarmine,30-20-0,60.0%,40.0%,+2.3
Niagara,44-30-0,59.5%,40.5%,+5.1
Pacific,38-26-1,59.4%,40.6%,+2.7
Youngstown St,58-40-0,59.2%,40.8%,+3.7
Winthrop,70-49-2,58.8%,41.2%,+4.6
Milwaukee,50-35-0,58.8%,41.2%,+5.4
S Dakota St,57-40-1,58.8%,41.2%,+4.5
Grand Canyon,37-26-1,58.7%,41.3%,+0.4
UL Monroe,43-31-0,58.1%,41.9%,+2.3
AR-Pine Bluff,29-21-1,58.0%,42.0%,+6.5
Wake Forest,117-85-4,57.9%,42.1%,+1.7
E Washington,34-25-0,57.6%,42.4%,+1.7
Penn,27-20-2,57.5%,42.6%,+3.2
Oregon St,61-46-0,57.0%,43.0%,+0.5
Hou Christian,49-37-1,57.0%,43.0%,+5.7
North Dakota,45-34-0,57.0%,43.0%,+2.4
Delaware,33-25-1,56.9%,43.1%,+0.8
Yale,33-25-1,56.9%,43.1%,+3.1
Cornell,29-22-1,56.9%,43.1%,+4.3
Oakland,47-36-1,56.6%,43.4%,+4.4
Auburn,129-99-1,56.6%,43.4%,+1.9
Loyola MD,82-63-2,56.6%,43.5%,+0.3
S Utah,35-27-2,56.5%,43.6%,+1.8
NJIT,62-48-1,56.4%,43.6%,+0.7
S Carolina St,36-28-0,56.3%,43.8%,+2.3
Kennesaw St,45-35-0,56.3%,43.8%,+2.4
Nebraska,102-80-3,56.0%,44.0%,+2.6
Purdue FW,71-56-0,55.9%,44.1%,+0.9
Cal Poly,38-30-1,55.9%,44.1%,+3.0
Florida St,101-80-5,55.8%,44.2%,+0.8
J Madison,49-39-1,55.7%,44.3%,+3.7
N Dakota St,40-32-0,55.6%,44.4%,+3.3
Fresno St,114-92-0,55.3%,44.7%,+2.8
Green Bay,52-42-1,55.3%,44.7%,+2.5
UNLV,116-94-1,55.2%,44.8%,+2.4
NC Asheville,58-47-1,55.2%,44.8%,+1.9
South Dakota,58-47-2,55.2%,44.8%,+2.2
Wyoming,111-90-3,55.2%,44.8%,+2.5
Denver,53-43-1,55.2%,44.8%,+2.4
Coppin St,32-26-0,55.2%,44.8%,+0.4
Wofford,86-70-5,55.1%,44.9%,+1.6
McNeese,43-35-0,55.1%,44.9%,+1.1
South Carolina,120-98-6,55.1%,45.0%,+1.6
Lindenwood,11-9-1,55.0%,45.0%,-3.8
Illinois,106-87-3,54.9%,45.1%,+1.9
Iowa,112-92-2,54.9%,45.1%,+3.7
Tulane,90-74-3,54.9%,45.1%,+1.4
