Team,Over Record,Over %,Under %,Total +/-
NJIT,80-50-1,61.5%,38.5%,+2.9
W Georgia,11-7-0,61.1%,38.9%,+1.0
Sacred Heart,86-55-0,61.0%,39.0%,+5.9
C Arkansas,81-53-2,60.5%,39.6%,+4.0
New Orleans,116-76-3,60.4%,39.6%,+3.1
Delaware St,79-52-1,60.3%,39.7%,+4.1
Charlotte,163-109-6,59.9%,40.1%,+3.2
S Dakota St,115-77-1,59.9%,40.1%,+4.8
Long Beach St,185-125-2,59.7%,40.3%,+4.8
Weber St,163-111-1,59.5%,40.5%,+2.2
Oral Roberts,124-85-2,59.3%,40.7%,+3.1
NC Asheville,72-50-4,59.0%,41.0%,+3.8
Morgan St,75-53-1,58.6%,41.4%,+2.5
North Dakota,113-80-1,58.6%,41.5%,+4.0
UTSA,95-69-2,57.9%,42.1%,+4.7
Indiana St,157-114-5,57.9%,42.1%,+3.8
Hawai'i,129-95-4,57.6%,42.4%,+3.0
NC A&T,73-54-1,57.5%,42.5%,+2.8
Dayton,137-102-4,57.3%,42.7%,+2.3
Youngstown St,169-126-1,57.3%,42.7%,+2.9
Illinois St,151-113-5,57.2%,42.8%,+2.7
Boston College,137-103-7,57.1%,42.9%,+1.4
Providence,139-105-4,57.0%,43.0%,+2.4
E Washington,186-141-4,56.9%,43.1%,+2.4
Baylor,123-94-4,56.7%,43.3%,+2.8
Buffalo,159-122-1,56.6%,43.4%,+3.1
Iowa St,134-103-4,56.5%,43.5%,+3.6
Le Moyne,22-17-0,56.4%,43.6%,+1.5
S Indiana,27-21-0,56.3%,43.8%,+3.9
Stetson,75-60-3,55.6%,44.4%,+2.1
Rhode Island,147-118-3,55.5%,44.5%,+1.9
Old Dominion,147-118-4,55.5%,44.5%,+1.0
Holy Cross,77-62-5,55.4%,44.6%,+1.0
Green Bay,170-137-3,55.4%,44.6%,+2.3
Alcorn St,88-71-0,55.4%,44.7%,+2.2
SC Upstate,81-66-0,55.1%,44.9%,+0.3
Santa Clara,132-108-4,55.0%,45.0%,+1.5
BYU,135-111-4,54.9%,45.1%,+3.0
Abl Christian,57-47-1,54.8%,45.2%,+1.6
VMI,87-72-2,54.7%,45.3%,+2.0
Marquette,134-111-5,54.7%,45.3%,+3.0
Arizona,153-127-2,54.6%,45.4%,+2.2
Northeastern,148-123-7,54.6%,45.4%,+0.5
Mercer,92-77-3,54.4%,45.6%,+2.3
Bucknell,81-68-2,54.4%,45.6%,+2.8
Ball St,150-126-6,54.4%,45.7%,+1.6
Omaha,108-91-0,54.3%,45.7%,+1.9
