Team,Over Record,Over %,Under %,Total +/-
New Orleans,82-44-1,65.1%,34.9%,+4.9
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Queens,22-12-0,64.7%,35.3%,+1.0
Morgan St,40-22-0,64.5%,35.5%,+5.0
Utah Tech,16-9-0,64.0%,36.0%,+4.2
Oral Roberts,73-47-0,60.8%,39.2%,+2.2
Grand Canyon,38-25-1,60.3%,39.7%,+0.8
Weber St,72-48-2,60.0%,40.0%,+2.3
Winthrop,79-54-2,59.4%,40.6%,+5.1
North Dakota,53-37-1,58.9%,41.1%,+2.8
Prairie View,27-19-1,58.7%,41.3%,+2.4
Bellarmine,28-20-0,58.3%,41.7%,+1.6
Northeastern,125-91-4,57.9%,42.1%,+2.2
Purdue FW,90-66-2,57.7%,42.3%,+2.0
St Francis PA,49-36-0,57.7%,42.4%,+2.1
South Dakota,72-53-2,57.6%,42.4%,+3.2
Delaware,132-98-2,57.4%,42.6%,+2.3
NC Asheville,69-52-1,57.0%,43.0%,+2.7
Hou Christian,54-41-1,56.8%,43.2%,+5.7
Portland St,65-50-1,56.5%,43.5%,+2.5
N Colorado,58-45-1,56.3%,43.7%,+2.2
NJIT,63-49-1,56.3%,43.8%,+0.5
Omaha,63-49-1,56.3%,43.8%,+3.6
N Dakota St,50-39-0,56.2%,43.8%,+3.1
Yale,42-33-1,56.0%,44.0%,+3.1
Providence,230-181-5,56.0%,44.0%,+2.3
Oregon St,106-85-0,55.5%,44.5%,+1.4
Hofstra,137-110-3,55.5%,44.5%,+2.3
SC Upstate,78-63-0,55.3%,44.7%,+0.8
NC A&T,47-38-0,55.3%,44.7%,+2.5
Niagara,94-76-2,55.3%,44.7%,+3.2
Coppin St,37-30-0,55.2%,44.8%,+2.0
Wake Forest,266-216-8,55.2%,44.8%,+1.4
Auburn,247-201-1,55.1%,44.9%,+1.9
Mississippi St,244-199-6,55.1%,44.9%,+1.9
UL Monroe,65-53-3,55.1%,44.9%,+1.6
Boston College,227-186-9,55.0%,45.0%,+1.6
S Dakota St,67-55-2,54.9%,45.1%,+3.0
Buffalo,224-185-8,54.8%,45.2%,+1.9
Jacksonville,52-43-0,54.7%,45.3%,+2.0
Green Bay,110-91-1,54.7%,45.3%,+1.7
Coastal Car,41-34-0,54.7%,45.3%,+2.5
