Team,Over Record,Over %,Under %,Total +/-
Queens,29-14-2,67.4%,32.6%,+4.1
Le Moyne,23-13-0,63.9%,36.1%,+3.1
NC Asheville,68-40-2,63.0%,37.0%,+3.2
Grand Canyon,49-30-0,62.0%,38.0%,+3.6
Idaho St,202-124-6,62.0%,38.0%,+3.6
Buffalo,145-97-4,59.9%,40.1%,+4.4
North Dakota,120-82-1,59.4%,40.6%,+3.0
Incarnate Word,74-51-2,59.2%,40.8%,+3.3
Belmont,60-43-1,58.3%,41.8%,+3.7
Omaha,114-82-0,58.2%,41.8%,+3.2
C Arkansas,87-64-2,57.6%,42.4%,+3.0
SIU Edward,124-92-2,57.4%,42.6%,+1.7
Youngstown St,179-133-1,57.4%,42.6%,+4.0
Harvard,113-84-1,57.4%,42.6%,+3.2
S Dakota St,74-55-1,57.4%,42.6%,+3.0
Samford,150-112-2,57.3%,42.8%,+2.9
E Texas A&M,36-27-0,57.1%,42.9%,+5.0
Delaware St,94-71-1,57.0%,43.0%,+2.9
Lipscomb,63-48-2,56.8%,43.2%,+4.6
E Tennessee St,81-62-2,56.6%,43.4%,+0.7
Bellarmine,44-34-1,56.4%,43.6%,+2.3
UTSA,116-90-2,56.3%,43.7%,+2.2
New Orleans,122-95-2,56.2%,43.8%,+2.5
Portland St,141-110-2,56.2%,43.8%,+2.6
Kentucky,106-83-2,56.1%,43.9%,+0.9
N Florida,70-55-4,56.0%,44.0%,+1.9
N Colorado,123-97-2,55.9%,44.1%,+3.5
Loyola MD,133-105-6,55.9%,44.1%,+2.1
Hampton,76-60-2,55.9%,44.1%,+0.8
Northeastern,148-117-4,55.9%,44.2%,+0.9
Boise St,125-99-4,55.8%,44.2%,+3.0
Weber St,118-94-3,55.7%,44.3%,+1.9
Gardner-Webb,69-55-2,55.7%,44.4%,+2.8
Oakland,109-87-2,55.6%,44.4%,+3.3
UCSD,30-24-1,55.6%,44.4%,+4.5
SE Missouri St,173-139-6,55.5%,44.6%,+2.8
Auburn,150-121-3,55.4%,44.7%,+2.2
Milwaukee,156-126-2,55.3%,44.7%,+1.5
Missouri St,157-127-2,55.3%,44.7%,+1.9
North Carolina,122-99-1,55.2%,44.8%,+2.6
Maine,81-66-2,55.1%,44.9%,+0.7
Nevada,119-97-2,55.1%,44.9%,+2.1
BYU,106-87-3,54.9%,45.1%,+2.3
UMass,170-140-3,54.8%,45.2%,+2.0
NJIT,75-62-0,54.7%,45.3%,+0.5
Utah Valley,58-48-1,54.7%,45.3%,+0.2
SC Upstate,89-74-0,54.6%,45.4%,+0.5
Texas So,66-55-4,54.6%,45.5%,+2.7
CS Bakersfield,72-60-0,54.6%,45.5%,+2.6
Drake,139-116-6,54.5%,45.5%,+1.7
Wofford,124-104-4,54.4%,45.6%,+1.9
Troy,148-125-7,54.2%,45.8%,+1.5
Florida Intl,174-147-2,54.2%,45.8%,+1.2
Oral Roberts,97-82-1,54.2%,45.8%,+0.7
Montana,104-88-3,54.2%,45.8%,+2.3
W Georgia,13-11-0,54.2%,45.8%,0.0
Baylor,118-100-3,54.1%,45.9%,+2.1
Mississippi,158-134-6,54.1%,45.9%,+2.8
Wyoming,171-145-4,54.1%,45.9%,+1.4
Arkansas St,152-129-2,54.1%,45.9%,+2.9
George Mason,137-117-0,53.9%,46.1%,+1.4
S Utah,132-113-3,53.9%,46.1%,+1.5
Delaware,163-140-2,53.8%,46.2%,+1.5
Colorado St,145-125-4,53.7%,46.3%,+2.2
West Virginia,141-122-5,53.6%,46.4%,+2.1
Boston College,179-155-4,53.6%,46.4%,+1.6
Providence,155-135-3,53.5%,46.6%,+2.2
Dayton,117-102-4,53.4%,46.6%,+2.2
Rhode Island,149-130-2,53.4%,46.6%,+1.1
Richmond,144-126-2,53.3%,46.7%,+1.2
Mercyhurst,8-7-0,53.3%,46.7%,+3.3
Marquette,129-113-1,53.3%,46.7%,+2.5
Austin Peay,146-128-7,53.3%,46.7%,+3.7
Ohio,130-114-5,53.3%,46.7%,+2.2
Green Bay,155-136-3,53.3%,46.7%,+1.3
Illinois Chicago,183-161-0,53.2%,46.8%,+1.7
Navy,67-59-1,53.2%,46.8%,-1.3
VCU,94-83-2,53.1%,46.9%,+0.8
Iowa St,146-129-7,53.1%,46.9%,+1.5
Duquesne,165-146-3,53.1%,47.0%,+2.2
Alcorn St,70-62-0,53.0%,47.0%,+2.5
Quinnipiac,88-78-1,53.0%,47.0%,+4.2
Stetson,80-71-1,53.0%,47.0%,+1.4
Mississippi St,143-127-6,53.0%,47.0%,+1.4
South Carolina,162-144-7,52.9%,47.1%,+0.8
Bowling Green,164-146-3,52.9%,47.1%,+1.1
Morgan St,73-65-0,52.9%,47.1%,+0.9
Utah Tech,46-41-0,52.9%,47.1%,+1.4
Texas St,84-75-5,52.8%,47.2%,+0.1
Hofstra,124-111-4,52.8%,47.2%,+1.6
Nicholls,48-43-0,52.8%,47.3%,+2.3
W Michigan,160-144-4,52.6%,47.4%,+0.3
Purdue FW,91-82-5,52.6%,47.4%,+2.0
Lafayette,71-64-2,52.6%,47.4%,-0.2
Xavier,113-102-3,52.6%,47.4%,+1.0
W Kentucky,119-108-7,52.4%,47.6%,+1.9
Iowa,152-138-6,52.4%,47.6%,+1.5
Murray St,88-80-1,52.4%,47.6%,+1.0
Hawai'i,132-120-4,52.4%,47.6%,+1.0
Portland,180-164-4,52.3%,47.7%,+0.1
Tennessee St,152-139-2,52.2%,47.8%,+0.8
N Texas,118-108-5,52.2%,47.8%,+1.3
Arkansas,130-119-1,52.2%,47.8%,+0.9
Indiana St,154-141-3,52.2%,47.8%,+1.4
CS Northridge,167-153-5,52.2%,47.8%,+2.2
S Alabama,131-120-2,52.2%,47.8%,+1.6
Brown,121-111-2,52.2%,47.8%,+2.0
NC A&T,74-68-1,52.1%,47.9%,-0.7
Minnesota,174-160-3,52.1%,47.9%,+1.1
Denver,161-148-5,52.1%,47.9%,+0.7
Oregon St,187-172-2,52.1%,47.9%,+0.8
Columbia,128-118-3,52.0%,48.0%,+2.3
Iona,129-119-2,52.0%,48.0%,-0.2
Air Force,172-159-2,52.0%,48.0%,+0.7
N Iowa,120-111-1,52.0%,48.1%,+1.4
UNLV,133-123-2,52.0%,48.1%,+0.8
Alabama,134-124-5,51.9%,48.1%,+1.5
F Dickinson,71-66-2,51.8%,48.2%,+2.3
Cal Baptist,44-41-3,51.8%,48.2%,-0.3
NC Greensboro,134-125-6,51.7%,48.3%,+0.7
SE Louisiana,60-56-1,51.7%,48.3%,+1.0
Arizona,106-99-2,51.7%,48.3%,+0.7
Tenn Tech,152-142-0,51.7%,48.3%,+1.5
Rider,138-129-1,51.7%,48.3%,+1.6
South Dakota,92-86-0,51.7%,48.3%,+1.7
Saint Mary's,79-74-0,51.6%,48.4%,+0.7
Syracuse,128-120-2,51.6%,48.4%,+2.1
Oklahoma,130-122-5,51.6%,48.4%,-0.2
Tulane,162-152-5,51.6%,48.4%,+1.6
Wake Forest,164-154-8,51.6%,48.4%,-0.4
Wichita St,103-97-1,51.5%,48.5%,+0.8
Princeton,95-90-2,51.4%,48.7%,0.0
Clemson,133-126-4,51.4%,48.7%,+0.1
Penn,121-115-8,51.3%,48.7%,+0.9
E Carolina,161-153-6,51.3%,48.7%,+0.6
UT Arlington,86-82-2,51.2%,48.8%,+0.8
Cal Poly,181-173-5,51.1%,48.9%,+2.2
NC Wilmington,141-135-2,51.1%,48.9%,+0.8
Notre Dame,142-136-2,51.1%,48.9%,+1.9
Rice,170-163-4,51.1%,49.0%,+1.1
J Madison,147-141-3,51.0%,49.0%,+1.2
Towson,151-145-3,51.0%,49.0%,+2.0
VMI,101-97-1,51.0%,49.0%,+2.5
Nebraska,160-154-3,51.0%,49.0%,+1.0
Pacific,146-141-2,50.9%,49.1%,+0.2
Long Beach St,151-146-5,50.8%,49.2%,+0.2
Louisiana,126-122-3,50.8%,49.2%,+0.3
Elon,160-155-0,50.8%,49.2%,+1.5
Evansville,171-166-2,50.7%,49.3%,+2.4
St Bonaventure,140-136-4,50.7%,49.3%,+0.8
Hou Christian,74-72-1,50.7%,49.3%,+3.4
C Michigan,166-162-3,50.6%,49.4%,+1.8
UCLA,127-124-2,50.6%,49.4%,-0.2
SF Austin,42-41-0,50.6%,49.4%,+1.0
Virginia Tech,138-135-6,50.6%,49.5%,+1.1
Washington,143-140-2,50.5%,49.5%,+1.2
NC State,154-151-3,50.5%,49.5%,+0.8
Northwestern,157-154-7,50.5%,49.5%,+0.2
Michigan St,108-106-1,50.5%,49.5%,+1.0
Texas A&M-CC,57-56-0,50.4%,49.6%,-0.5
Old Dominion,122-120-4,50.4%,49.6%,+0.4
Army,64-63-0,50.4%,49.6%,-1.1
Jackson St,67-66-1,50.4%,49.6%,+0.8
Howard,69-68-3,50.4%,49.6%,+0.9
Michigan,140-138-2,50.4%,49.6%,+0.2
Temple,142-140-5,50.4%,49.7%,+1.3
Detroit Mercy,178-176-6,50.3%,49.7%,+1.3
Coppin St,95-94-1,50.3%,49.7%,-0.8
Saint Joseph's,152-151-5,50.2%,49.8%,+0.8
Oklahoma St,145-144-3,50.2%,49.8%,+1.5
Idaho,163-162-6,50.2%,49.9%,+0.7
Texas Tech,141-141-4,50.0%,50.0%,+0.9
San Diego St,87-87-3,50.0%,50.0%,+0.2
AR-Pine Bluff,85-85-2,50.0%,50.0%,-0.2
Wright St,113-113-2,50.0%,50.0%,+0.1
SMU,128-128-0,50.0%,50.0%,-0.2
Butler,116-116-4,50.0%,50.0%,+0.6
Yale,79-79-1,50.0%,50.0%,+0.3
Kansas City,100-100-1,50.0%,50.0%,-0.3
Coastal Car,73-73-2,50.0%,50.0%,0.0
Texas,126-126-3,50.0%,50.0%,+0.6
St Thomas,24-24-1,50.0%,50.0%,0.0
San Diego,159-159-2,50.0%,50.0%,-0.1
California,168-168-7,50.0%,50.0%,+0.2
La Salle,157-157-3,50.0%,50.0%,+1.2
St Francis PA,62-62-2,50.0%,50.0%,+1.8
Creighton,106-106-7,50.0%,50.0%,+1.0
Abl Christian,40-40-0,50.0%,50.0%,+0.7
Illinois St,147-147-3,50.0%,50.0%,+0.1
Utah,145-146-2,49.8%,50.2%,+0.4
Toledo,131-132-4,49.8%,50.2%,-0.1
UCF,117-118-2,49.8%,50.2%,+0.7
Loyola Mymt,164-166-4,49.7%,50.3%,-0.2
USC,154-156-5,49.7%,50.3%,+0.2
Binghamton,68-69-1,49.6%,50.4%,-0.5
Montana St,136-138-0,49.6%,50.4%,-0.6
E Washington,134-136-4,49.6%,50.4%,+0.8
Maryland,126-128-5,49.6%,50.4%,+0.7
American,64-65-0,49.6%,50.4%,+0.2
Sacred Heart,62-63-0,49.6%,50.4%,+1.4
Arizona St,159-162-3,49.5%,50.5%,+0.7
UMass Lowell,51-52-1,49.5%,50.5%,+1.4
Charlotte,152-155-5,49.5%,50.5%,+0.6
Ball St,146-149-8,49.5%,50.5%,+0.1
NC Central,48-49-0,49.5%,50.5%,-0.4
Utah St,90-92-4,49.5%,50.6%,+1.3
Illinois,130-133-4,49.4%,50.6%,-0.1
Oregon,125-128-2,49.4%,50.6%,+0.5
Winthrop,41-42-1,49.4%,50.6%,+2.8
Penn St,164-168-5,49.4%,50.6%,0.0
Marshall,140-144-4,49.3%,50.7%,+0.1
Miami,139-143-5,49.3%,50.7%,+1.0
CS Fullerton,136-140-3,49.3%,50.7%,+1.8
Robert Morris,67-69-1,49.3%,50.7%,+0.3
Little Rock,132-136-2,49.3%,50.8%,+1.2
Davidson,96-99-3,49.2%,50.8%,-0.3
Kansas St,126-130-5,49.2%,50.8%,+0.3
New Mexico St,91-94-7,49.2%,50.8%,0.0
