Team,Over Record,Over %,Under %,Total +/-
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
Miss Val St,3-0-0,100.0%,0.0%,+9.5
Bellarmine,2-0-0,100.0%,0.0%,+22.5
W Georgia,4-0-0,100.0%,0.0%,+8.1
E Michigan,10-1-0,90.9%,9.1%,+16.7
N Arizona,10-1-0,90.9%,9.1%,+7.0
Charlotte,8-1-0,88.9%,11.1%,+10.9
W Illinois,6-1-0,85.7%,14.3%,+8.8
Jackson St,6-1-0,85.7%,14.3%,+16.9
N Florida,11-2-0,84.6%,15.4%,+11.7
La Salle,10-2-0,83.3%,16.7%,+5.4
Fordham,9-2-0,81.8%,18.2%,+10.0
Indiana St,9-2-0,81.8%,18.2%,+10.9
Idaho St,8-2-0,80.0%,20.0%,+9.9
Alab A&M,4-1-0,80.0%,20.0%,+6.9
Miami,4-1-0,80.0%,20.0%,+5.8
NJIT,4-1-0,80.0%,20.0%,+5.3
Fresno St,4-1-0,80.0%,20.0%,+5.4
Georgia St,8-2-0,80.0%,20.0%,+11.1
Villanova,11-3-0,78.6%,21.4%,+8.0
Alabama St,7-2-0,77.8%,22.2%,+3.2
TN Martin,7-2-0,77.8%,22.2%,+15.6
Morgan St,7-2-0,77.8%,22.2%,+9.1
Northwestern,10-3-0,76.9%,23.1%,+3.3
USC,10-3-0,76.9%,23.1%,+6.2
Belmont,13-4-0,76.5%,23.5%,+9.3
Ark Pine Bl,3-1-0,75.0%,25.0%,+5.5
Lehigh,6-2-0,75.0%,25.0%,+8.9
Akron,12-4-1,75.0%,25.0%,+12.9
Cornell,9-3-1,75.0%,25.0%,+5.0
Delaware,8-3-0,72.7%,27.3%,+4.7
TN State,8-3-0,72.7%,27.3%,+7.4
Lindenwood,8-3-0,72.7%,27.3%,+5.7
Stonehill,8-3-0,72.7%,27.3%,+2.1
Le Moyne,5-2-0,71.4%,28.6%,+14.8
IL-Chicago,10-4-0,71.4%,28.6%,+7.6
Temple,10-4-0,71.4%,28.6%,+8.8
E Kentucky,10-4-0,71.4%,28.6%,+3.2
W Michigan,5-2-0,71.4%,28.6%,-5.0
South Dakota,10-4-0,71.4%,28.6%,+8.9
TX El Paso,10-4-1,71.4%,28.6%,+3.5
Montana,12-5-0,70.6%,29.4%,+3.5
Texas St,7-3-0,70.0%,30.0%,+9.4
Tarleton St,7-3-0,70.0%,30.0%,+1.9
Manhattan,7-3-0,70.0%,30.0%,+13.2
Colgate,7-3-0,70.0%,30.0%,+7.9
Valparaiso,7-3-0,70.0%,30.0%,+5.4
St Fran (PA),7-3-0,70.0%,30.0%,+5.4
Maryland BC,7-3-0,70.0%,30.0%,+2.7
Wofford,9-4-0,69.2%,30.8%,+3.0
N Dakota St,11-5-0,68.8%,31.3%,+2.8
St. Thomas,11-5-1,68.8%,31.3%,+7.3
UTSA,6-3-0,66.7%,33.3%,+4.9
Citadel,2-1-0,66.7%,33.3%,-1.5
Stony Brook,4-2-0,66.7%,33.3%,+4.9
