Team,Over Record,Over %,Under %,Total +/-
TX El Paso,3-0-0,100.0%,0.0%,+13.7
Mercer,1-0-0,100.0%,0.0%,+13.5
N Florida,2-0-0,100.0%,0.0%,+19.5
Colorado St,4-0-0,100.0%,0.0%,+5.8
Texas Tech,4-0-1,100.0%,0.0%,+19.1
E Washingtn,3-0-0,100.0%,0.0%,+9.7
UCSD,3-0-0,100.0%,0.0%,+13.8
South Dakota,4-0-0,100.0%,0.0%,+18.3
Weber St,1-0-0,100.0%,0.0%,+8.0
IPFW,6-0-0,100.0%,0.0%,+23.6
Stanford,1-0-0,100.0%,0.0%,+6.5
W Georgia,4-0-0,100.0%,0.0%,+6.6
Fla Gulf Cst,3-0-0,100.0%,0.0%,+4.0
Denver,4-0-0,100.0%,0.0%,+13.4
Army,4-0-0,100.0%,0.0%,+25.6
Florida Intl,3-0-0,100.0%,0.0%,+8.0
Illinois St,4-0-0,100.0%,0.0%,+18.6
Mercyhurst,2-0-0,100.0%,0.0%,+7.5
Miami,7-1-0,87.5%,12.5%,+12.4
E Michigan,6-1-0,85.7%,14.3%,+18.0
W Carolina,6-1-0,85.7%,14.3%,+3.6
E Kentucky,5-1-0,83.3%,16.7%,+6.5
Neb Omaha,5-1-0,83.3%,16.7%,+6.9
Boston Col,5-1-0,83.3%,16.7%,+6.3
Gard-Webb,5-1-0,83.3%,16.7%,+7.5
Cal Poly,5-1-0,83.3%,16.7%,+22.5
Manhattan,5-1-0,83.3%,16.7%,+20.9
Lindenwood,5-1-0,83.3%,16.7%,+5.7
N Alabama,5-1-0,83.3%,16.7%,+9.3
Idaho,4-1-0,80.0%,20.0%,+3.3
Grd Canyon,4-1-0,80.0%,20.0%,+4.7
N Colorado,4-1-0,80.0%,20.0%,+2.9
Oregon St,4-1-0,80.0%,20.0%,+7.8
Central Ark,4-1-0,80.0%,20.0%,+7.0
S Car State,4-1-0,80.0%,20.0%,+9.0
Maryland BC,4-1-0,80.0%,20.0%,+12.4
U Mass,4-1-0,80.0%,20.0%,+7.0
N Dakota St,4-1-0,80.0%,20.0%,+3.4
Bellarmine,4-1-0,80.0%,20.0%,+11.2
W Illinois,4-1-0,80.0%,20.0%,+3.3
Ark Pine Bl,4-1-0,80.0%,20.0%,+4.0
Washington,7-2-0,77.8%,22.2%,+5.7
Morgan St,3-1-0,75.0%,25.0%,+3.4
Ball St,3-1-0,75.0%,25.0%,+1.1
NC A&T,3-1-0,75.0%,25.0%,-0.6
Wm & Mary,3-1-0,75.0%,25.0%,+5.0
Indiana St,3-1-0,75.0%,25.0%,+8.6
Missouri St,3-1-0,75.0%,25.0%,+27.8
N Arizona,3-1-0,75.0%,25.0%,+1.6
Jacksonville,3-1-0,75.0%,25.0%,+8.1
Northwestern,6-2-0,75.0%,25.0%,+2.8
TN Martin,3-1-0,75.0%,25.0%,+28.1
Charl South,3-1-1,75.0%,25.0%,+2.7
Marquette,3-1-1,75.0%,25.0%,+6.1
NC-Grnsboro,3-1-0,75.0%,25.0%,-0.8
Abl Christian,3-1-0,75.0%,25.0%,+7.4
James Mad,3-1-0,75.0%,25.0%,+7.5
Queens,3-1-0,75.0%,25.0%,+7.0
Columbia,3-1-0,75.0%,25.0%,+4.4
Cal St Nrdge,3-1-0,75.0%,25.0%,+5.8
Miss Val St,3-1-0,75.0%,25.0%,+6.3
N Hampshire,3-1-0,75.0%,25.0%,+11.3
Butler,3-1-0,75.0%,25.0%,+3.0
N Mex State,3-1-0,75.0%,25.0%,+8.0
Norfolk St,3-1-0,75.0%,25.0%,+3.0
Cornell,3-1-1,75.0%,25.0%,+25.7
High Point,3-1-0,75.0%,25.0%,+12.9
USC,8-3-0,72.7%,27.3%,+4.6
Air Force,5-2-0,71.4%,28.6%,+2.4
Loyola-MD,5-2-0,71.4%,28.6%,+3.1
Maryland,5-2-0,71.4%,28.6%,+7.9
Arizona,5-2-0,71.4%,28.6%,+2.9
Belmont,5-2-0,71.4%,28.6%,+6.7
NC Central,5-2-0,71.4%,28.6%,+7.1
North Texas,5-2-0,71.4%,28.6%,+3.1
Iowa,7-3-0,70.0%,30.0%,+9.4
Howard,4-2-0,66.7%,33.3%,+7.8
Citadel,2-1-0,66.7%,33.3%,+0.7
Iona,2-1-0,66.7%,33.3%,+3.7
Hampton,2-1-0,66.7%,33.3%,-4.7
Bucknell,4-2-0,66.7%,33.3%,+10.9
La Salle,2-1-0,66.7%,33.3%,+7.0
Akron,4-2-1,66.7%,33.3%,+5.7
SC Upstate,2-1-0,66.7%,33.3%,+4.7
Colgate,4-2-0,66.7%,33.3%,+1.4
TX A&M-CC,2-1-0,66.7%,33.3%,+2.0
S Dakota St,4-2-0,66.7%,33.3%,+13.1
Lamar,2-1-0,66.7%,33.3%,+1.7
St Bonavent,4-2-0,66.7%,33.3%,+0.2
VMI,2-1-0,66.7%,33.3%,-2.8
Idaho St,2-1-0,66.7%,33.3%,+8.0
SIU Edward,2-1-0,66.7%,33.3%,+2.0
UTSA,6-3-0,66.7%,33.3%,-1.7
Vanderbilt,4-2-0,66.7%,33.3%,+4.5
Ohio,4-2-0,66.7%,33.3%,+8.3
California,2-1-0,66.7%,33.3%,+1.0
Memphis,4-2-0,66.7%,33.3%,+0.3
Baylor,4-2-0,66.7%,33.3%,+0.3
Portland St,2-1-0,66.7%,33.3%,-2.3
Stetson,2-1-0,66.7%,33.3%,+10.8
Rutgers,6-3-1,66.7%,33.3%,+4.9
CS Bakersfld,4-2-0,66.7%,33.3%,+0.5
IU Indy,4-2-0,66.7%,33.3%,+5.6
Central Conn,4-2-0,66.7%,33.3%,+1.5
Notre Dame,7-4-1,63.6%,36.4%,+4.6
St Marys,5-3-0,62.5%,37.5%,-0.2
Minnesota,5-3-0,62.5%,37.5%,+6.8
TX Southern,5-3-0,62.5%,37.5%,+6.9
Tulsa,5-3-0,62.5%,37.5%,-0.3
Hawaii,3-2-0,60.0%,40.0%,+1.4
Temple,3-2-0,60.0%,40.0%,+11.0
Mass Lowell,3-2-0,60.0%,40.0%,+7.1
NC-Asheville,3-2-0,60.0%,40.0%,+10.4
Seattle,3-2-0,60.0%,40.0%,+7.6
Montana,3-2-0,60.0%,40.0%,+8.0
Boston U,3-2-0,60.0%,40.0%,+2.9
Le Moyne,3-2-0,60.0%,40.0%,+2.3
Maine,3-2-0,60.0%,40.0%,-0.2
E Carolina,6-4-0,60.0%,40.0%,+5.8
W Kentucky,3-2-0,60.0%,40.0%,+6.3
Rice,3-2-0,60.0%,40.0%,+7.6
SE Missouri,3-2-0,60.0%,40.0%,+4.4
Dayton,3-2-0,60.0%,40.0%,+3.6
Boise St,3-2-0,60.0%,40.0%,-0.8
Portland,3-2-0,60.0%,40.0%,+9.3
Navy,3-2-0,60.0%,40.0%,+9.5
Rob Morris,3-2-0,60.0%,40.0%,+6.2
Missouri,3-2-0,60.0%,40.0%,+0.2
Princeton,3-2-0,60.0%,40.0%,+3.7
Purdue,3-2-0,60.0%,40.0%,-3.0
Harvard,3-2-0,60.0%,40.0%,-6.5
Liberty,4-3-0,57.1%,42.9%,+5.1
Prairie View,4-3-0,57.1%,42.9%,-1.6
Providence,4-3-1,57.1%,42.9%,+7.7
Wisconsin,4-3-0,57.1%,42.9%,+3.3
Santa Clara,4-3-0,57.1%,42.9%,+2.0
Northeastrn,4-3-0,57.1%,42.9%,-1.9
Delaware,4-3-0,57.1%,42.9%,-0.3
Sac State,4-3-0,57.1%,42.9%,-1.9
App State,4-3-0,57.1%,42.9%,-0.4
Alcorn St,4-3-0,57.1%,42.9%,-4.9
Siena,4-3-0,57.1%,42.9%,+2.4
Col Charlestn,4-3-0,57.1%,42.9%,+6.6
Arkansas,5-4-0,55.6%,44.4%,-0.4
Xavier,5-4-0,55.6%,44.4%,+2.2
Dartmouth,2-2-0,50.0%,50.0%,+5.5
S Alabama,2-2-0,50.0%,50.0%,-0.6
St Peters,3-3-0,50.0%,50.0%,-5.8
Michigan St,3-3-0,50.0%,50.0%,+5.5
Wyoming,3-3-0,50.0%,50.0%,-4.6
Wake Forest,2-2-0,50.0%,50.0%,-6.8
Valparaiso,3-3-0,50.0%,50.0%,+2.7
Loyola-Chi,3-3-1,50.0%,50.0%,-0.3
Lafayette,2-2-0,50.0%,50.0%,-2.4
Drexel,3-3-0,50.0%,50.0%,-7.3
Kennesaw St,1-1-0,50.0%,50.0%,+5.0
Charlotte,5-5-0,50.0%,50.0%,+2.9
NW State,3-3-0,50.0%,50.0%,-1.1
Bowling Grn,5-5-0,50.0%,50.0%,+3.3
TN Tech,5-5-1,50.0%,50.0%,+5.5
