Team,Over Record,Over %,Under %,Total +/-
W Georgia,14-6-0,70.0%,30.0%,+2.2
S Dakota St,82-51-1,61.7%,38.4%,+4.9
Oral Roberts,125-79-2,61.3%,38.7%,+3.3
Bucknell,87-59-3,59.6%,40.4%,+3.7
Iowa St,181-131-6,58.0%,42.0%,+3.4
NJIT,88-66-1,57.1%,42.9%,+0.8
Baylor,133-100-5,57.1%,42.9%,+3.0
North Dakota,142-107-1,57.0%,43.0%,+3.2
Ball St,183-138-7,57.0%,43.0%,+2.3
Illinois St,176-133-8,57.0%,43.0%,+2.3
Marquette,147-113-4,56.5%,43.5%,+3.5
Prairie View,78-60-1,56.5%,43.5%,+2.9
New Orleans,134-104-3,56.3%,43.7%,+1.6
SC Upstate,115-90-0,56.1%,43.9%,+1.5
UTSA,138-108-3,56.1%,43.9%,+2.5
WI-Grn Bay,189-149-2,55.9%,44.1%,+2.3
Lg Beach St,195-154-3,55.9%,44.1%,+2.6
Iona,110-87-4,55.8%,44.2%,+1.2
Neb Omaha,130-103-2,55.8%,44.2%,+2.1
Florida Intl,208-165-4,55.8%,44.2%,+1.7
Hofstra,141-112-1,55.7%,44.3%,+2.4
Alcorn St,89-71-0,55.6%,44.4%,+2.9
Dayton,119-95-1,55.6%,44.4%,+1.8
Indiana St,189-152-7,55.4%,44.6%,+2.2
Morgan St,87-70-1,55.4%,44.6%,+2.4
UCSD,36-29-2,55.4%,44.6%,+3.1
Idaho St,214-173-6,55.3%,44.7%,+2.0
Youngs St,200-162-1,55.3%,44.8%,+2.5
Lamar,85-69-1,55.2%,44.8%,+0.7
Weber St,123-100-0,55.2%,44.8%,+0.7
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Denver,182-149-2,55.0%,45.0%,+1.0
Seattle,79-65-3,54.9%,45.1%,+1.0
Loyola-MD,153-126-2,54.8%,45.2%,+1.6
Delaware St,108-89-2,54.8%,45.2%,+2.1
Texas,137-113-1,54.8%,45.2%,+2.7
SE Missouri,209-174-6,54.6%,45.4%,+2.4
NW State,90-75-4,54.6%,45.5%,+1.4
Duke,36-30-1,54.6%,45.5%,+0.6
N Colorado,120-100-2,54.6%,45.5%,+2.2
Geo Mason,146-122-2,54.5%,45.5%,+1.8
Boston Col,215-181-9,54.3%,45.7%,+1.1
BYU,96-81-2,54.2%,45.8%,+2.2
Central Ark,97-82-4,54.2%,45.8%,+2.5
Queens,26-22-1,54.2%,45.8%,0.0
Santa Clara,175-149-3,54.0%,46.0%,+1.3
Pacific,168-144-1,53.9%,46.2%,+1.9
S Indiana,28-24-0,53.9%,46.2%,+2.2
Holy Cross,113-97-4,53.8%,46.2%,+0.3
Auburn,163-140-3,53.8%,46.2%,+1.7
Columbia,135-116-3,53.8%,46.2%,+1.8
Bowling Grn,186-160-2,53.8%,46.2%,+2.0
Geo Wshgtn,172-148-5,53.8%,46.3%,+1.2
E Washingtn,165-142-4,53.8%,46.3%,+1.6
