Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Baylor,8-1-0,88.9%,11.1%,+2.7
Iowa,7-1-0,87.5%,12.5%,+12.1
Miami,7-1-0,87.5%,12.5%,+11.4
Indiana St,6-1-0,85.7%,14.3%,+9.4
Lafayette,6-1-0,85.7%,14.3%,+5.7
Notre Dame,6-1-0,85.7%,14.3%,+8.6
Buffalo,5-1-0,83.3%,16.7%,+8.3
South Dakota,9-2-0,81.8%,18.2%,+10.0
SIU Edward,9-2-0,81.8%,18.2%,+8.8
Canisius,9-2-0,81.8%,18.2%,+13.7
Norfolk St,8-2-0,80.0%,20.0%,+8.6
Dayton,8-2-0,80.0%,20.0%,+6.3
Bradley,4-1-0,80.0%,20.0%,+8.0
N Florida,8-2-0,80.0%,20.0%,+7.7
Oregon St,11-3-0,78.6%,21.4%,+8.8
UMBC,11-3-0,78.6%,21.4%,+9.0
Delaware,12-4-0,75.0%,25.0%,+6.0
Furman,3-1-0,75.0%,25.0%,+4.6
Air Force,6-2-0,75.0%,25.0%,+5.4
N Colorado,9-3-0,75.0%,25.0%,+3.0
Washington,6-2-0,75.0%,25.0%,+3.6
Pepperdine,9-3-0,75.0%,25.0%,+10.7
E Carolina,6-2-0,75.0%,25.0%,+10.9
Gonzaga,9-3-0,75.0%,25.0%,+3.3
Virginia Tech,6-2-0,75.0%,25.0%,+4.9
Temple,9-3-0,75.0%,25.0%,+8.1
Robert Morris,6-2-0,75.0%,25.0%,+13.3
Georgia,6-2-0,75.0%,25.0%,+2.6
Gardner-Webb,6-2-0,75.0%,25.0%,+6.5
Le Moyne,9-3-0,75.0%,25.0%,+7.8
Siena,8-3-1,72.7%,27.3%,+6.2
Mercyhurst,8-3-0,72.7%,27.3%,+8.0
NJIT,8-3-0,72.7%,27.3%,+0.1
N Dakota St,8-3-0,72.7%,27.3%,+11.0
UMass,5-2-0,71.4%,28.6%,+9.4
UTEP,10-4-1,71.4%,28.6%,+5.5
UTSA,5-2-0,71.4%,28.6%,+2.1
Clemson,5-2-0,71.4%,28.6%,+4.1
IU Indy,5-2-0,71.4%,28.6%,+7.5
SMU,5-2-0,71.4%,28.6%,+10.9
UC Riverside,10-4-0,71.4%,28.6%,+7.8
Charlotte,7-3-0,70.0%,30.0%,+7.4
E Kentucky,9-4-0,69.2%,30.8%,+5.3
Howard,9-4-0,69.2%,30.8%,+4.3
Cornell,9-4-1,69.2%,30.8%,+12.2
Northeastern,9-4-1,69.2%,30.8%,+2.8
NC Central,6-3-0,66.7%,33.3%,+5.4
North Carolina,6-3-0,66.7%,33.3%,+5.7
Idaho St,8-4-1,66.7%,33.3%,+1.5
Illinois,6-3-0,66.7%,33.3%,+6.4
S Alabama,6-3-0,66.7%,33.3%,+6.7
Miami OH,4-2-0,66.7%,33.3%,+3.7
Texas Tech,6-3-1,66.7%,33.3%,+1.0
W Illinois,8-4-0,66.7%,33.3%,+2.7
Ohio,4-2-1,66.7%,33.3%,+1.9
Loyola MD,6-3-0,66.7%,33.3%,+3.6
Pittsburgh,4-2-1,66.7%,33.3%,+10.1
N Texas,6-3-1,66.7%,33.3%,+1.3
S Carolina St,8-4-0,66.7%,33.3%,+7.8
Alabama,4-2-1,66.7%,33.3%,+9.4
Weber St,8-4-1,66.7%,33.3%,+5.1
Montana,10-5-0,66.7%,33.3%,+5.3
Portland,8-4-0,66.7%,33.3%,+8.5
C Michigan,4-2-0,66.7%,33.3%,+4.1
C Arkansas,6-3-0,66.7%,33.3%,+0.7
St John's,6-3-0,66.7%,33.3%,+3.6
Akron,4-2-0,66.7%,33.3%,+3.7
Columbia,8-4-0,66.7%,33.3%,+6.5
St Thomas,6-3-1,66.7%,33.3%,+7.8
J Madison,7-4-0,63.6%,36.4%,+4.8
Delaware St,7-4-0,63.6%,36.4%,+5.0
Arizona,7-4-0,63.6%,36.4%,+4.0
N Arizona,7-4-0,63.6%,36.4%,-2.8
SE Missouri St,7-4-0,63.6%,36.4%,+4.9
St Bonaventure,5-3-0,62.5%,37.5%,+0.4
USC,5-3-0,62.5%,37.5%,+1.9
Fordham,5-3-0,62.5%,37.5%,+2.8
Rutgers,5-3-1,62.5%,37.5%,+3.8
Maine,10-6-0,62.5%,37.5%,+0.4
Xavier,5-3-0,62.5%,37.5%,+5.7
NC Greensboro,5-3-0,62.5%,37.5%,-1.0
Davidson,5-3-0,62.5%,37.5%,+5.3
Boston U,5-3-0,62.5%,37.5%,+7.1
Rhode Island,5-3-0,62.5%,37.5%,-0.9
New Orleans,10-6-0,62.5%,37.5%,+5.0
Long Beach St,8-5-0,61.5%,38.5%,+7.4
Marshall,8-5-0,61.5%,38.5%,+4.2
Tenn Tech,8-5-1,61.5%,38.5%,+7.4
Manhattan,8-5-0,61.5%,38.5%,+9.3
Towson,8-5-0,61.5%,38.5%,+5.2
Hampton,6-4-1,60.0%,40.0%,0.0
W Carolina,3-2-0,60.0%,40.0%,-3.1
Northwestern,6-4-0,60.0%,40.0%,+1.1
Milwaukee,6-4-0,60.0%,40.0%,+1.1
Miss Valley St,9-6-0,60.0%,40.0%,+3.0
St Francis PA,6-4-0,60.0%,40.0%,+4.5
Valparaiso,3-2-0,60.0%,40.0%,+5.0
Sam Houston,9-6-0,60.0%,40.0%,+4.5
New Hampshire,9-6-0,60.0%,40.0%,+2.7
Youngstown St,6-4-1,60.0%,40.0%,+10.1
Stonehill,6-4-0,60.0%,40.0%,-0.2
Rider,7-5-0,58.3%,41.7%,+1.5
Michigan,7-5-0,58.3%,41.7%,0.0
Idaho,7-5-0,58.3%,41.7%,+3.5
Arkansas,4-3-0,57.1%,42.9%,-0.5
UCF,4-3-0,57.1%,42.9%,+2.3
Butler,4-3-0,57.1%,42.9%,+5.4
Jackson St,8-6-0,57.1%,42.9%,-2.8
E Michigan,4-3-0,57.1%,42.9%,+4.5
Montana St,8-6-0,57.1%,42.9%,-0.2
S Illinois,4-3-0,57.1%,42.9%,+7.7
G Washington,4-3-0,57.1%,42.9%,-3.9
Bowling Green,4-3-0,57.1%,42.9%,+6.1
VMI,4-3-0,57.1%,42.9%,+4.2
CS Northridge,8-6-0,57.1%,42.9%,+1.8
Creighton,4-3-0,57.1%,42.9%,-1.1
Georgetown,4-3-0,57.1%,42.9%,+6.5
Murray St,4-3-0,57.1%,42.9%,-4.7
Sacramento St,8-6-0,57.1%,42.9%,+3.3
Mississippi,4-3-0,57.1%,42.9%,-1.1
UT Arlington,8-6-0,57.1%,42.9%,+2.3
Charleston,8-6-0,57.1%,42.9%,+7.3
Bethune,8-6-0,57.1%,42.9%,+0.4
Toledo,4-3-0,57.1%,42.9%,+6.4
Marist,8-6-1,57.1%,42.9%,+1.6
Tulane,4-3-0,57.1%,42.9%,+0.3
Utah Valley,8-6-0,57.1%,42.9%,+2.3
DePaul,4-3-0,57.1%,42.9%,+0.8
Illinois St,4-3-0,57.1%,42.9%,+5.1
CS Bakersfield,9-7-1,56.3%,43.8%,+4.3
UC Irvine,9-7-0,56.3%,43.8%,+4.2
Mississippi St,5-4-0,55.6%,44.4%,+0.7
Boston College,5-4-0,55.6%,44.4%,+5.3
Purdue,5-4-0,55.6%,44.4%,-0.7
Missouri,5-4-0,55.6%,44.4%,+2.3
Florida Atlantic,5-4-0,55.6%,44.4%,-0.6
Boise St,5-4-0,55.6%,44.4%,-2.5
