Team,Over Record,Over %,Under %,Total +/-
Northwestern,8-0-0,100.0%,0.0%,+8.6
USC,6-0-0,100.0%,0.0%,+7.3
Indiana St,10-1-0,90.9%,9.1%,+15.8
Yale,8-1-1,88.9%,11.1%,+12.3
High Point,8-1-0,88.9%,11.1%,+13.1
UCF,7-1-0,87.5%,12.5%,+20.8
Oregon St,6-1-0,85.7%,14.3%,+5.9
Murray St,8-2-1,80.0%,20.0%,+7.4
Temple,8-2-0,80.0%,20.0%,+6.3
San Jose St,8-2-0,80.0%,20.0%,+8.7
IU Indy,11-3-0,78.6%,21.4%,+8.3
Northeastrn,10-3-0,76.9%,23.1%,+5.9
Rob Morris,10-3-0,76.9%,23.1%,+4.9
Fresno St,10-3-0,76.9%,23.1%,+5.5
E Kentucky,9-3-0,75.0%,25.0%,+6.8
VCU,6-2-0,75.0%,25.0%,+4.0
Virginia,6-2-0,75.0%,25.0%,+10.7
W Illinois,9-3-0,75.0%,25.0%,+1.0
Maryland,6-2-0,75.0%,25.0%,+6.3
Morgan St,9-3-0,75.0%,25.0%,+10.8
TX El Paso,6-2-0,75.0%,25.0%,+4.4
TX A&M-CC,9-3-0,75.0%,25.0%,+3.7
Cal Poly,12-4-0,75.0%,25.0%,+8.2
NJIT,11-4-0,73.3%,26.7%,+2.7
NC-Asheville,8-3-2,72.7%,27.3%,+6.8
Ohio,8-3-0,72.7%,27.3%,+3.1
Missouri,5-2-0,71.4%,28.6%,+3.6
Hawaii,5-2-1,71.4%,28.6%,+10.4
Boston Col,5-2-0,71.4%,28.6%,+12.2
Duquesne,5-2-0,71.4%,28.6%,+6.5
Iowa,5-2-0,71.4%,28.6%,+12.1
St. Thomas,10-4-0,71.4%,28.6%,+6.4
Bowling Grn,7-3-0,70.0%,30.0%,+3.4
UNLV,7-3-0,70.0%,30.0%,-3.4
Alabama,7-3-0,70.0%,30.0%,+11.6
Cal St Nrdge,9-4-0,69.2%,30.8%,+7.3
W Carolina,9-4-0,69.2%,30.8%,-1.9
South Dakota,9-4-0,69.2%,30.8%,+7.2
Maryland BC,9-4-0,69.2%,30.8%,+5.1
Weber St,9-4-0,69.2%,30.8%,+3.2
Abl Christian,9-4-0,69.2%,30.8%,+1.2
N Florida,11-5-0,68.8%,31.3%,+4.5
Ark Pine Bl,11-5-0,68.8%,31.3%,+7.3
Dayton,4-2-0,66.7%,33.3%,+3.6
NC A&T,10-5-0,66.7%,33.3%,+1.2
North Dakota,8-4-0,66.7%,33.3%,+3.7
Providence,6-3-0,66.7%,33.3%,+6.2
Lg Beach St,8-4-0,66.7%,33.3%,+2.7
Syracuse,6-3-0,66.7%,33.3%,+4.9
Delaware,8-4-0,66.7%,33.3%,+3.0
Wisconsin,6-3-0,66.7%,33.3%,+3.1
Loyola-MD,10-5-0,66.7%,33.3%,+0.6
Montana,8-4-0,66.7%,33.3%,+6.2
Gard-Webb,10-5-0,66.7%,33.3%,+5.7
Illinois St,6-3-1,66.7%,33.3%,+3.8
Air Force,8-4-0,66.7%,33.3%,-0.5
Sacred Hrt,8-4-0,66.7%,33.3%,+10.1
E Carolina,6-3-0,66.7%,33.3%,+11.3
Old Dominion,6-3-1,66.7%,33.3%,+4.1
Idaho St,8-4-1,66.7%,33.3%,+4.4
Le Moyne,10-5-0,66.7%,33.3%,+6.0
W Georgia,11-6-0,64.7%,35.3%,+1.9
Bucknell,9-5-0,64.3%,35.7%,+15.8
N Arizona,9-5-0,64.3%,35.7%,-5.2
Lafayette,9-5-1,64.3%,35.7%,+2.5
Jacksonville,9-5-0,64.3%,35.7%,+3.5
American,9-5-0,64.3%,35.7%,+1.7
Bryant,9-5-0,64.3%,35.7%,+4.2
Central Ark,9-5-0,64.3%,35.7%,+3.5
Oral Roberts,9-5-0,64.3%,35.7%,+3.0
SC Upstate,9-5-0,64.3%,35.7%,+0.5
Manhattan,7-4-1,63.6%,36.4%,+9.1
Miami (OH),7-4-0,63.6%,36.4%,+1.2
Valparaiso,7-4-0,63.6%,36.4%,-0.1
Ball St,7-4-0,63.6%,36.4%,+4.0
NC Central,7-4-0,63.6%,36.4%,+3.5
NC State,5-3-0,62.5%,37.5%,+7.2
St Fran (PA),10-6-0,62.5%,37.5%,+2.7
BYU,5-3-0,62.5%,37.5%,+2.8
Butler,5-3-0,62.5%,37.5%,+0.5
Connecticut,5-3-1,62.5%,37.5%,+0.2
Michigan,5-3-0,62.5%,37.5%,+1.1
Tulane,5-3-0,62.5%,37.5%,+0.1
TN Martin,10-6-0,62.5%,37.5%,+5.5
Columbia,5-3-1,62.5%,37.5%,+3.5
Wichita St,5-3-0,62.5%,37.5%,+0.9
UAB,5-3-0,62.5%,37.5%,+5.1
UCLA,5-3-0,62.5%,37.5%,+2.8
Auburn,5-3-0,62.5%,37.5%,+5.3
N Dakota St,8-5-0,61.5%,38.5%,+6.3
Delaware St,8-5-0,61.5%,38.5%,+6.4
Portland St,8-5-0,61.5%,38.5%,+2.2
Buffalo,8-5-0,61.5%,38.5%,+2.4
St Peters,8-5-0,61.5%,38.5%,+1.9
W Michigan,8-5-1,61.5%,38.5%,+4.3
UTSA,8-5-0,61.5%,38.5%,+1.8
Idaho,8-5-0,61.5%,38.5%,+4.6
Canisius,8-5-0,61.5%,38.5%,+2.5
N Colorado,8-5-0,61.5%,38.5%,-0.1
Bradley,6-4-0,60.0%,40.0%,+3.9
Fla Gulf Cst,9-6-0,60.0%,40.0%,+3.3
Kennesaw St,6-4-0,60.0%,40.0%,-3.4
Georgia St,6-4-0,60.0%,40.0%,+6.6
TX-Pan Am,6-4-1,60.0%,40.0%,+3.5
Howard,6-4-0,60.0%,40.0%,+0.5
Pepperdine,6-4-1,60.0%,40.0%,+5.1
Longwood,6-4-0,60.0%,40.0%,+6.6
DePaul,6-4-0,60.0%,40.0%,+4.4
Charlotte,6-4-0,60.0%,40.0%,+5.3
Charl South,9-6-1,60.0%,40.0%,+4.5
Fla Atlantic,6-4-0,60.0%,40.0%,+8.5
