Team,Over Record,Over %,Under %,Total +/-
Southern Miss,1-0-0,100.0%,0.0%,+10.0
Bethune,2-0-0,100.0%,0.0%,+19.3
Duquesne,1-0-0,100.0%,0.0%,+7.0
Kent St,1-0-0,100.0%,0.0%,+57.5
Providence,2-0-0,100.0%,0.0%,+33.3
TCU,2-0-0,100.0%,0.0%,+7.8
SE Missouri St,2-0-0,100.0%,0.0%,+11.0
St Francis PA,2-0-0,100.0%,0.0%,+16.5
Ohio,1-0-0,100.0%,0.0%,+15.5
S Illinois,1-0-0,100.0%,0.0%,+37.5
Campbell,2-0-0,100.0%,0.0%,+14.8
Lipscomb,1-0-0,100.0%,0.0%,+11.5
Saint Mary's,2-0-0,100.0%,0.0%,+4.5
CS Fullerton,1-0-0,100.0%,0.0%,+19.0
Indiana St,1-0-0,100.0%,0.0%,+15.0
E Carolina,1-0-0,100.0%,0.0%,+29.5
Milwaukee,2-0-0,100.0%,0.0%,+21.0
Stanford,1-0-0,100.0%,0.0%,+23.0
Southern,2-0-0,100.0%,0.0%,+31.3
Alcorn St,1-0-0,100.0%,0.0%,+27.0
W Illinois,1-0-0,100.0%,0.0%,+3.0
Utah,3-0-0,100.0%,0.0%,+15.5
Cleveland St,1-0-0,100.0%,0.0%,+28.5
Liberty,1-0-0,100.0%,0.0%,+19.5
Tulane,1-0-0,100.0%,0.0%,+2.5
Charleston So,2-0-0,100.0%,0.0%,+27.5
Jackson St,2-0-0,100.0%,0.0%,+11.0
Iowa,1-0-0,100.0%,0.0%,+33.5
NC State,2-0-0,100.0%,0.0%,+18.3
William & Mary,1-0-0,100.0%,0.0%,+12.0
Chicago St,2-0-0,100.0%,0.0%,+24.8
Drake,1-0-0,100.0%,0.0%,+4.0
Mississippi,2-0-0,100.0%,0.0%,+1.8
New Orleans,1-0-0,100.0%,0.0%,+1.5
St John's,1-0-0,100.0%,0.0%,+26.0
Texas A&M,2-0-0,100.0%,0.0%,+12.5
Lindenwood,2-0-0,100.0%,0.0%,+10.8
Jacksonville,1-0-0,100.0%,0.0%,+12.5
Portland St,1-0-0,100.0%,0.0%,+23.0
Florida,1-0-0,100.0%,0.0%,+16.5
Robert Morris,1-0-0,100.0%,0.0%,+33.5
Iona,1-0-0,100.0%,0.0%,+40.0
W Carolina,1-0-0,100.0%,0.0%,+13.0
Vanderbilt,2-0-0,100.0%,0.0%,+21.5
Florida St,1-0-0,100.0%,0.0%,+27.0
Kansas City,2-0-0,100.0%,0.0%,+38.8
Miss Valley St,1-0-0,100.0%,0.0%,+14.5
Indiana,1-0-0,100.0%,0.0%,+19.5
Drexel,1-0-0,100.0%,0.0%,+1.5
Richmond,1-0-0,100.0%,0.0%,+12.0
Florida Intl,1-0-0,100.0%,0.0%,+5.5
Colorado,1-0-0,100.0%,0.0%,+13.5
Auburn,2-0-0,100.0%,0.0%,+18.3
American,1-0-0,100.0%,0.0%,+20.5
Murray St,1-0-0,100.0%,0.0%,+7.5
CS Bakersfield,1-0-0,100.0%,0.0%,+0.5
Weber St,1-0-0,100.0%,0.0%,+33.0
Charleston,1-0-0,100.0%,0.0%,+19.5
Chattanooga,1-0-0,100.0%,0.0%,+7.5
South Carolina,1-0-0,100.0%,0.0%,+19.5
UT Martin,1-0-0,100.0%,0.0%,+20.0
Colorado St,1-0-0,100.0%,0.0%,+13.5
FGCU,1-0-0,100.0%,0.0%,+22.5
Elon,1-0-0,100.0%,0.0%,+29.5
Kansas St,1-0-0,100.0%,0.0%,+8.0
Stetson,1-0-0,100.0%,0.0%,+2.5
Florida Atlantic,1-0-0,100.0%,0.0%,+12.0
Miami OH,1-0-0,100.0%,0.0%,+8.0
Akron,1-0-0,100.0%,0.0%,+2.0
Montana St,1-0-0,100.0%,0.0%,+13.5
UMass Lowell,1-0-0,100.0%,0.0%,+5.0
App State,1-0-0,100.0%,0.0%,+6.0
Washington St,2-0-0,100.0%,0.0%,+5.3
Detroit Mercy,2-0-0,100.0%,0.0%,+21.8
Illinois Chicago,2-0-0,100.0%,0.0%,+10.8
VMI,1-0-0,100.0%,0.0%,+12.5
NC A&T,1-0-0,100.0%,0.0%,+19.5
Old Dominion,1-0-0,100.0%,0.0%,+8.0
UNLV,2-0-0,100.0%,0.0%,+29.0
UL Monroe,2-0-0,100.0%,0.0%,+19.0
Incarnate Word,1-0-0,100.0%,0.0%,+13.5
Seattle,2-0-0,100.0%,0.0%,+16.3
Ohio St,2-0-0,100.0%,0.0%,+25.5
Montana,1-0-0,100.0%,0.0%,+38.0
Denver,1-0-1,100.0%,0.0%,+10.0
Lafayette,1-0-0,100.0%,0.0%,+22.0
UC Davis,1-0-0,100.0%,0.0%,+4.5
Georgia So,2-0-0,100.0%,0.0%,+24.5
S Florida,2-0-0,100.0%,0.0%,+25.0
Coppin St,2-0-0,100.0%,0.0%,+9.3
CS Northridge,1-0-0,100.0%,0.0%,+19.0
St Thomas,2-0-0,100.0%,0.0%,+4.5
Bellarmine,1-0-0,100.0%,0.0%,+13.5
Baylor,1-0-0,100.0%,0.0%,+22.5
Hampton,1-0-0,100.0%,0.0%,+31.0
Miami,2-0-0,100.0%,0.0%,+9.8
San Jose St,1-0-0,100.0%,0.0%,+13.0
High Point,1-0-0,100.0%,0.0%,+14.5
Minnesota,1-0-0,100.0%,0.0%,+1.5
Michigan,1-0-0,100.0%,0.0%,+42.5
Saint Louis,3-0-0,100.0%,0.0%,+18.0
Gardner-Webb,2-0-0,100.0%,0.0%,+6.3
Hofstra,1-0-0,100.0%,0.0%,+19.5
Morgan St,1-0-0,100.0%,0.0%,+2.5
Oakland,1-0-0,100.0%,0.0%,+42.5
NC Greensboro,1-0-0,100.0%,0.0%,+8.0
J Madison,2-0-0,100.0%,0.0%,+7.8
Tarleton St,1-0-0,100.0%,0.0%,+27.0
Tennessee St,1-0-0,100.0%,0.0%,+8.5
Army,2-0-0,100.0%,0.0%,+13.5
Buffalo,2-1-0,66.7%,33.3%,-4.5
Missouri,2-1-0,66.7%,33.3%,+8.2
Grand Canyon,2-1-0,66.7%,33.3%,+2.8
UCF,2-1-0,66.7%,33.3%,+12.5
Marquette,2-1-0,66.7%,33.3%,+9.8
Illinois,2-1-0,66.7%,33.3%,+7.7
E Washington,2-1-0,66.7%,33.3%,-1.5
W Michigan,2-1-0,66.7%,33.3%,+4.5
Wisconsin,2-1-0,66.7%,33.3%,+2.0
Holy Cross,2-1-0,66.7%,33.3%,+0.5
Notre Dame,2-1-0,66.7%,33.3%,+11.8
UAB,2-1-0,66.7%,33.3%,+0.8
N Illinois,2-1-0,66.7%,33.3%,+10.8
Virginia Tech,2-1-0,66.7%,33.3%,+21.5
Purdue FW,2-1-0,66.7%,33.3%,0.0
Saint Joseph's,2-1-0,66.7%,33.3%,+6.2
The Citadel,1-1-0,50.0%,50.0%,+7.5
Fresno St,1-1-0,50.0%,50.0%,-14.5
Texas So,1-1-0,50.0%,50.0%,-2.3
Merrimack,1-1-0,50.0%,50.0%,+0.8
VCU,1-1-0,50.0%,50.0%,+18.5
Wake Forest,1-1-0,50.0%,50.0%,+7.0
Georgia,1-1-0,50.0%,50.0%,-2.8
SF Austin,1-1-0,50.0%,50.0%,+0.3
Kentucky,1-1-0,50.0%,50.0%,-10.0
Arizona,1-1-0,50.0%,50.0%,-6.3
California,1-1-0,50.0%,50.0%,-2.3
Samford,1-1-0,50.0%,50.0%,+1.0
SMU,1-1-0,50.0%,50.0%,-3.3
N Arizona,1-1-0,50.0%,50.0%,-12.5
