Team,Over Record,Over %,Under %,Total +/-
Utah Tech,16-8-0,66.7%,33.3%,+4.7
New Orleans,82-44-1,65.1%,34.9%,+4.9
Morgan St,39-22-0,63.9%,36.1%,+5.0
Queens,20-12-0,62.5%,37.5%,+0.2
E Texas A&M,10-6-0,62.5%,37.5%,+9.7
Oral Roberts,73-46-0,61.3%,38.7%,+2.2
Weber St,72-48-2,60.0%,40.0%,+2.3
North Dakota,52-36-1,59.1%,40.9%,+2.6
Prairie View,26-18-1,59.1%,40.9%,+2.4
Winthrop,78-54-2,59.1%,40.9%,+4.9
Grand Canyon,36-25-1,59.0%,41.0%,+0.2
South Dakota,72-51-2,58.5%,41.5%,+3.4
Northeastern,125-89-4,58.4%,41.6%,+2.4
Bellarmine,28-20-0,58.3%,41.7%,+1.6
St Francis PA,47-34-0,58.0%,42.0%,+2.6
Purdue FW,89-66-2,57.4%,42.6%,+2.0
Delaware,132-98-2,57.4%,42.6%,+2.3
Hou Christian,54-41-1,56.8%,43.2%,+5.7
N Dakota St,50-38-0,56.8%,43.2%,+3.2
NC Asheville,67-51-1,56.8%,43.2%,+2.6
Portland St,65-50-1,56.5%,43.5%,+2.5
SC Upstate,78-60-0,56.5%,43.5%,+1.1
NJIT,62-48-1,56.4%,43.6%,+0.6
Omaha,62-48-1,56.4%,43.6%,+3.6
N Colorado,58-45-1,56.3%,43.7%,+2.2
Providence,229-178-5,56.3%,43.7%,+2.3
Stonehill,15-12-1,55.6%,44.4%,+6.0
S Dakota St,66-53-2,55.5%,44.5%,+2.9
Yale,41-33-1,55.4%,44.6%,+3.0
Jacksonville,52-42-0,55.3%,44.7%,+2.0
NC A&T,47-38-0,55.3%,44.7%,+2.5
Hofstra,136-110-3,55.3%,44.7%,+2.2
Wake Forest,264-215-8,55.1%,44.9%,+1.4
Radford,71-58-0,55.0%,45.0%,+0.4
Niagara,93-76-2,55.0%,45.0%,+3.1
Buffalo,222-182-8,55.0%,45.1%,+1.9
Boston College,224-184-9,54.9%,45.1%,+1.6
Coastal Car,40-33-0,54.8%,45.2%,+2.6
Oregon St,103-85-0,54.8%,45.2%,+1.3
Alabama A&M,23-19-0,54.8%,45.2%,+1.0
Bowling Green,231-191-2,54.7%,45.3%,+1.9
AR-Pine Bluff,29-24-1,54.7%,45.3%,+5.1
Mississippi St,240-199-5,54.7%,45.3%,+1.8
Auburn,242-201-1,54.6%,45.4%,+1.8
Milwaukee,119-99-0,54.6%,45.4%,+2.4
Gardner-Webb,67-56-1,54.5%,45.5%,+1.7
Youngstown St,116-97-0,54.5%,45.5%,+3.0
Abl Christian,49-41-1,54.4%,45.6%,+2.7
S Carolina St,37-31-0,54.4%,45.6%,+1.7
Colorado St,207-174-6,54.3%,45.7%,+2.1
E Washington,70-59-1,54.3%,45.7%,+1.8
Delaware St,33-28-1,54.1%,45.9%,+2.5
Mississippi,246-209-6,54.1%,45.9%,+2.3
San Diego,73-62-2,54.1%,45.9%,+0.5
UTSA,60-51-0,54.1%,46.0%,+2.0
F Dickinson,40-34-2,54.1%,46.0%,+3.3
Green Bay,107-91-1,54.0%,46.0%,+1.6
Kennesaw St,47-40-0,54.0%,46.0%,+1.9
Nevada,171-146-4,53.9%,46.1%,+1.3
Drake,212-181-7,53.9%,46.1%,+2.3
Coppin St,35-30-0,53.9%,46.2%,+1.8
Towson,126-108-5,53.9%,46.2%,+1.7
Illinois Chicago,150-129-2,53.8%,46.2%,+1.8
Long Beach St,93-80-2,53.8%,46.2%,+2.3
Duquesne,215-185-5,53.8%,46.3%,+1.6
Xavier,237-204-6,53.7%,46.3%,+1.5
North Carolina,238-205-1,53.7%,46.3%,+1.1
Holy Cross,87-75-4,53.7%,46.3%,+0.9
Rider,109-94-3,53.7%,46.3%,+1.6
N Florida,52-45-3,53.6%,46.4%,+1.4
Oakland,67-58-1,53.6%,46.4%,+2.5
Tennessee St,75-65-0,53.6%,46.4%,+1.0
NC State,243-211-8,53.5%,46.5%,+1.1
UL Monroe,61-53-3,53.5%,46.5%,+1.3
Lafayette,84-73-3,53.5%,46.5%,+0.6
Indiana St,222-193-6,53.5%,46.5%,+1.4
McNeese,47-41-0,53.4%,46.6%,+0.8
W Michigan,222-194-5,53.4%,46.6%,+1.2
American,93-82-0,53.1%,46.9%,+0.6
Dayton,221-195-7,53.1%,46.9%,+0.6
Iona,95-84-2,53.1%,46.9%,+1.0
Lamar,52-46-1,53.1%,46.9%,+0.7
Fresno St,175-155-3,53.0%,47.0%,+2.2
N Texas,73-65-1,52.9%,47.1%,+1.0
Liberty,55-49-1,52.9%,47.1%,+0.2
Texas So,37-33-1,52.9%,47.1%,+3.1
Charlotte,157-140-6,52.9%,47.1%,+1.8
Cornell,38-34-1,52.8%,47.2%,+2.0
Iowa,230-206-7,52.8%,47.3%,+2.0
Iowa St,204-183-8,52.7%,47.3%,+1.5
Incarnate Word,40-36-1,52.6%,47.4%,+2.1
Navy,91-82-2,52.6%,47.4%,-0.2
Pacific,81-73-1,52.6%,47.4%,+0.8
UCLA,134-121-2,52.6%,47.5%,+1.2
Ball St,227-205-8,52.6%,47.5%,+1.4
Howard,31-28-1,52.5%,47.5%,+1.9
Tenn Tech,73-66-1,52.5%,47.5%,+1.4
Old Dominion,126-114-2,52.5%,47.5%,+0.5
Vermont,74-67-1,52.5%,47.5%,+0.3
Oklahoma St,193-175-4,52.5%,47.6%,+1.3
Denver,97-88-0,52.4%,47.6%,+1.1
George Mason,197-179-3,52.4%,47.6%,+0.4
SF Austin,55-50-1,52.4%,47.6%,+0.3
Wright St,122-111-2,52.4%,47.6%,+1.2
NW State,45-41-2,52.3%,47.7%,+1.0
Wyoming,199-182-7,52.2%,47.8%,+0.7
New Mexico,200-183-5,52.2%,47.8%,+1.6
Penn,71-65-2,52.2%,47.8%,+1.3
Baylor,182-167-3,52.2%,47.9%,+1.7
BYU,134-123-4,52.1%,47.9%,+2.3
Wofford,122-112-5,52.1%,47.9%,+0.9
Rhode Island,221-203-3,52.1%,47.9%,+0.7
Murray St,102-94-2,52.0%,48.0%,+0.7
C Arkansas,53-49-3,52.0%,48.0%,+2.7
G Washington,200-185-5,52.0%,48.1%,+1.4
St Thomas,14-13-1,51.9%,48.2%,+2.8
Idaho,71-66-1,51.8%,48.2%,+0.2
Santa Clara,73-68-0,51.8%,48.2%,+1.5
UNLV,221-206-2,51.8%,48.2%,+0.9
Missouri St,220-205-4,51.8%,48.2%,+0.8
Grambling,30-28-0,51.7%,48.3%,+0.4
UT Rio Grande,30-28-2,51.7%,48.3%,+1.9
Valparaiso,138-129-1,51.7%,48.3%,+1.1
Wichita St,208-195-2,51.6%,48.4%,+1.2
Stetson,50-47-1,51.6%,48.5%,+1.8
Tulane,186-175-8,51.5%,48.5%,+1.2
Virginia Tech,188-177-5,51.5%,48.5%,+1.3
N Kentucky,52-49-1,51.5%,48.5%,+1.3
E Carolina,192-181-5,51.5%,48.5%,+1.0
Missouri,222-210-4,51.4%,48.6%,+0.7
CS Northridge,94-89-1,51.4%,48.6%,+2.4
Loyola Chi,170-161-2,51.4%,48.6%,+0.6
Temple,227-215-9,51.4%,48.6%,+1.5
South Carolina,229-217-7,51.4%,48.7%,+0.6
Evansville,214-203-2,51.3%,48.7%,+1.3
UT Martin,61-58-4,51.3%,48.7%,+3.1
Utah,150-143-3,51.2%,48.8%,+1.0
Notre Dame,195-186-3,51.2%,48.8%,+1.9
Canisius,89-85-3,51.2%,48.9%,+2.5
Purdue,226-216-2,51.1%,48.9%,+0.6
Marquette,205-196-4,51.1%,48.9%,+1.4
Princeton,69-66-1,51.1%,48.9%,+1.5
Pepperdine,69-66-2,51.1%,48.9%,+0.2
Loyola MD,119-114-7,51.1%,48.9%,-0.3
New Mexico St,72-69-3,51.1%,48.9%,+0.5
Michigan,220-211-2,51.0%,49.0%,+0.2
Southern Miss,126-121-1,51.0%,49.0%,+0.9
UConn,204-196-4,51.0%,49.0%,+0.9
Colgate,78-75-0,51.0%,49.0%,+0.7
Bradley,237-228-3,51.0%,49.0%,+1.3
VMI,79-76-1,51.0%,49.0%,0.0
Sam Houston,54-52-0,50.9%,49.1%,+2.8
UMass,224-216-5,50.9%,49.1%,+0.5
Toledo,223-215-3,50.9%,49.1%,+0.5
Indiana,225-217-8,50.9%,49.1%,+0.6
Chattanooga,115-111-2,50.9%,49.1%,+1.0
Marshall,146-141-4,50.9%,49.1%,+0.9
NC Central,30-29-0,50.9%,49.2%,+0.1
N Iowa,213-206-3,50.8%,49.2%,+1.0
Furman,126-122-4,50.8%,49.2%,-0.3
Boston U,95-92-3,50.8%,49.2%,-0.7
Arkansas,224-217-5,50.8%,49.2%,+0.4
NC Greensboro,132-128-5,50.8%,49.2%,+0.4
Richmond,219-213-5,50.7%,49.3%,+0.9
IU Indy,74-72-2,50.7%,49.3%,+1.0
Florida St,187-182-8,50.7%,49.3%,+0.1
Arizona St,115-112-1,50.7%,49.3%,+0.9
Brown,39-38-2,50.7%,49.4%,-1.5
Utah Valley,39-38-0,50.7%,49.4%,+0.5
Pittsburgh,196-192-8,50.5%,49.5%,-0.1
Campbell,54-53-2,50.5%,49.5%,0.0
S Illinois,219-215-5,50.5%,49.5%,-0.1
Nebraska,202-199-6,50.4%,49.6%,+0.5
Little Rock,72-71-0,50.4%,49.7%,+0.5
Utah St,145-143-4,50.4%,49.7%,+0.8
SE Missouri St,74-73-2,50.3%,49.7%,+2.0
Belmont,73-72-1,50.3%,49.7%,+0.6
UCF,173-171-5,50.3%,49.7%,+0.9
Charleston,92-91-0,50.3%,49.7%,-0.2
Manhattan,97-96-3,50.3%,49.7%,+1.2
Samford,102-101-2,50.3%,49.8%,+0.8
Oregon,110-109-3,50.2%,49.8%,+1.6
Illinois St,210-209-9,50.1%,49.9%,+0.4
LSU,221-220-4,50.1%,49.9%,+1.2
Montana,58-58-1,50.0%,50.0%,-0.3
Longwood,49-49-3,50.0%,50.0%,+0.8
Mt St Mary's,40-40-5,50.0%,50.0%,-0.4
Sacred Heart,38-38-1,50.0%,50.0%,+3.2
Ohio,212-212-5,50.0%,50.0%,+1.3
NC Wilmington,121-121-1,50.0%,50.0%,0.0
Nicholls,44-44-1,50.0%,50.0%,+1.8
CS Bakersfield,27-27-0,50.0%,50.0%,-0.8
VCU,188-188-3,50.0%,50.0%,+0.6
Butler,171-171-9,50.0%,50.0%,+0.9
DePaul,210-210-5,50.0%,50.0%,+0.3
Le Moyne,8-8-0,50.0%,50.0%,+2.5
S Utah,41-41-2,50.0%,50.0%,+0.1
