Team,Over Record,Over %,Under %,Total +/-
Le Moyne,19-9-0,67.9%,32.1%,+0.9
Queens,34-21-1,61.8%,38.2%,+1.3
Idaho St,198-132-6,60.0%,40.0%,+4.7
E Texas A&M,37-25-0,59.7%,40.3%,+3.4
New Orleans,139-96-2,59.2%,40.9%,+2.1
Miss Valley St,91-64-1,58.7%,41.3%,+3.7
North Dakota,133-99-1,57.3%,42.7%,+2.3
W Georgia,12-9-0,57.1%,42.9%,+1.0
Coppin St,84-64-1,56.8%,43.2%,+1.6
Oakland,156-119-4,56.7%,43.3%,+2.7
UCSD,38-29-3,56.7%,43.3%,+5.5
Gardner-Webb,93-71-2,56.7%,43.3%,+3.0
SE Missouri St,201-154-6,56.6%,43.4%,+3.5
Grand Canyon,86-66-0,56.6%,43.4%,+0.9
SIU Edward,134-103-4,56.5%,43.5%,+0.5
S Indiana,32-25-0,56.1%,43.9%,+2.4
NC State,189-148-4,56.1%,43.9%,+1.8
NC Asheville,85-67-5,55.9%,44.1%,+1.9
Omaha,102-81-1,55.7%,44.3%,+2.0
Weber St,209-167-4,55.6%,44.4%,+1.8
Nevada,198-159-3,55.5%,44.5%,+1.7
SE Louisiana,77-62-0,55.4%,44.6%,+3.4
Iowa,167-135-1,55.3%,44.7%,+2.9
N Colorado,153-124-5,55.2%,44.8%,+2.7
Radford,86-70-1,55.1%,44.9%,+0.2
High Point,81-66-2,55.1%,44.9%,+3.0
Wright St,195-159-2,55.1%,44.9%,+0.7
Howard,72-59-1,55.0%,45.0%,+1.0
UT Rio Grande,78-64-2,54.9%,45.1%,+0.9
Youngstown St,184-151-1,54.9%,45.1%,+2.0
Florida Intl,178-147-2,54.8%,45.2%,+1.0
Fresno St,178-147-6,54.8%,45.2%,+2.0
Texas St,132-109-3,54.8%,45.2%,+1.5
Norfolk St,81-67-1,54.7%,45.3%,+0.6
UTSA,129-107-3,54.7%,45.3%,+1.6
Auburn,202-169-2,54.5%,45.6%,+2.0
UMass,172-144-3,54.4%,45.6%,+1.7
Brown,165-139-4,54.3%,45.7%,+2.0
CS Bakersfield,84-71-1,54.2%,45.8%,+1.3
Lipscomb,97-82-1,54.2%,45.8%,+1.7
Indiana St,194-164-5,54.2%,45.8%,+1.8
Buffalo,189-160-5,54.2%,45.9%,+1.6
Tennessee St,188-160-3,54.0%,46.0%,+1.6
Oral Roberts,123-105-1,54.0%,46.1%,+2.0
Colorado St,171-146-4,53.9%,46.1%,+1.7
Hofstra,215-184-4,53.9%,46.1%,+2.5
Montana,195-167-6,53.9%,46.1%,+2.2
Bellarmine,49-42-1,53.9%,46.2%,+2.9
N Florida,93-80-1,53.8%,46.2%,+1.9
UT Arlington,136-117-2,53.8%,46.3%,+1.5
Purdue,181-156-5,53.7%,46.3%,+1.0
Toledo,204-176-3,53.7%,46.3%,+1.2
American,90-78-0,53.6%,46.4%,+0.3
Dayton,182-158-4,53.5%,46.5%,+1.2
Lehigh,91-79-1,53.5%,46.5%,+3.1
Wofford,191-166-4,53.5%,46.5%,+0.5
