Team,Over Record,Over %,Under %,Total +/-
W Georgia,18-11-0,62.1%,37.9%,+1.3
Le Moyne,34-23-0,59.7%,40.4%,+2.5
New Orleans,221-160-5,58.0%,42.0%,+2.7
North Dakota,215-157-3,57.8%,42.2%,+2.7
Queens,50-37-2,57.5%,42.5%,+1.2
Idaho St,301-229-7,56.8%,43.2%,+2.5
Oral Roberts,234-182-3,56.3%,43.8%,+2.4
NC Asheville,144-113-5,56.0%,44.0%,+2.1
Omaha,198-156-3,55.9%,44.1%,+2.5
Oakland,265-209-6,55.9%,44.1%,+2.8
South Dakota,208-165-5,55.8%,44.2%,+3.1
UCSD,68-54-4,55.7%,44.3%,+2.8
Mercyhurst,15-12-0,55.6%,44.4%,+2.9
Grand Canyon,146-117-2,55.5%,44.5%,+0.8
Gardner-Webb,148-120-4,55.2%,44.8%,+2.0
Weber St,320-261-7,55.1%,44.9%,+1.4
SE Missouri St,304-248-8,55.1%,44.9%,+2.9
UTSA,196-160-3,55.1%,44.9%,+2.1
Youngstown St,311-254-4,55.0%,45.0%,+2.6
Buffalo,336-275-9,55.0%,45.0%,+2.2
Wake Forest,395-327-12,54.7%,45.3%,+1.5
Howard,130-108-3,54.6%,45.4%,+2.0
N Colorado,267-222-7,54.6%,45.4%,+2.4
Bellarmine,73-61-2,54.5%,45.5%,+2.0
E Washington,320-270-6,54.2%,45.8%,+2.1
SC Upstate,142-120-0,54.2%,45.8%,+0.7
C Arkansas,122-104-4,54.0%,46.0%,+2.2
Auburn,346-297-4,53.8%,46.2%,+1.6
Boston College,352-303-13,53.7%,46.3%,+1.3
Denver,310-268-7,53.6%,46.4%,+1.0
Lipscomb,157-136-3,53.6%,46.4%,+1.8
McNeese,120-104-2,53.6%,46.4%,+1.9
Hou Christian,120-104-3,53.6%,46.4%,+3.5
CS Bakersfield,136-118-1,53.5%,46.5%,+1.1
S Indiana,46-40-0,53.5%,46.5%,+1.9
Radford,143-125-1,53.4%,46.6%,+0.6
Morgan St,136-119-5,53.3%,46.7%,+1.5
S Utah,225-197-6,53.3%,46.7%,+1.4
Providence,361-316-9,53.3%,46.7%,+1.6
N Florida,146-128-4,53.3%,46.7%,+2.0
Baylor,333-292-7,53.3%,46.7%,+1.7
