Team,Over Record,Over %,Under %,Total +/-
Iowa St,1-0-0,100.0%,0.0%,+8.0
Maryland,1-0-0,100.0%,0.0%,+16.5
Murray St,3-0-1,100.0%,0.0%,+5.8
Florida,1-0-0,100.0%,0.0%,+3.0
Villanova,2-0-0,100.0%,0.0%,+20.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+4.5
E Carolina,1-0-0,100.0%,0.0%,+8.5
TX El Paso,3-0-0,100.0%,0.0%,+6.8
Missouri,1-0-0,100.0%,0.0%,+3.5
N Carolina,2-0-0,100.0%,0.0%,+12.3
UCLA,1-0-0,100.0%,0.0%,+6.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
Michigan St,1-0-0,100.0%,0.0%,+30.5
San Jose St,3-0-0,100.0%,0.0%,+11.7
Wisconsin,2-0-0,100.0%,0.0%,+12.8
Kennesaw St,4-0-0,100.0%,0.0%,+7.0
Boise St,1-0-0,100.0%,0.0%,+12.0
Baylor,2-0-0,100.0%,0.0%,+5.0
Boston Col,1-0-0,100.0%,0.0%,+3.0
High Point,2-0-0,100.0%,0.0%,+15.0
BYU,1-0-0,100.0%,0.0%,+3.5
Iowa,1-0-0,100.0%,0.0%,+9.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Connecticut,1-0-1,100.0%,0.0%,+4.8
Arizona,1-0-0,100.0%,0.0%,+40.0
Illinois St,2-0-1,100.0%,0.0%,+16.8
St Josephs,1-0-0,100.0%,0.0%,+6.5
Northwestern,2-0-0,100.0%,0.0%,+6.0
Louisville,2-0-0,100.0%,0.0%,+15.5
Indiana St,3-0-0,100.0%,0.0%,+16.3
San Diego St,1-0-0,100.0%,0.0%,+3.5
Wichita St,2-0-0,100.0%,0.0%,+17.0
Akron,2-0-0,100.0%,0.0%,+12.5
Belmont,3-0-0,100.0%,0.0%,+14.2
USC,1-0-0,100.0%,0.0%,+4.5
Auburn,1-0-0,100.0%,0.0%,+15.5
Minnesota,1-0-0,100.0%,0.0%,+8.0
Rhode Island,1-0-0,100.0%,0.0%,+13.5
Florida St,2-0-0,100.0%,0.0%,+10.0
Rob Morris,5-0-0,100.0%,0.0%,+8.1
Hawaii,2-0-0,100.0%,0.0%,+10.0
NC A&T,8-1-0,88.9%,11.1%,+6.3
N Florida,7-1-0,87.5%,12.5%,+9.9
Sam Hous St,6-1-0,85.7%,14.3%,+12.4
South Dakota,6-1-0,85.7%,14.3%,+11.9
Portland St,5-1-0,83.3%,16.7%,+7.8
Lafayette,5-1-1,83.3%,16.7%,+7.0
Manhattan,5-1-0,83.3%,16.7%,+10.4
N Arizona,5-1-0,83.3%,16.7%,+2.9
IU Indy,5-1-0,83.3%,16.7%,+7.2
Yale,5-1-0,83.3%,16.7%,+10.3
Army,4-1-0,80.0%,20.0%,+25.4
Wm & Mary,4-1-0,80.0%,20.0%,+4.1
E Kentucky,4-1-0,80.0%,20.0%,+2.4
UTSA,4-1-0,80.0%,20.0%,+5.8
Jksnville St,4-1-0,80.0%,20.0%,+8.9
Northeastrn,4-1-0,80.0%,20.0%,+0.3
NC-Asheville,4-1-2,80.0%,20.0%,+7.0
Weber St,4-1-0,80.0%,20.0%,+1.6
Air Force,4-1-0,80.0%,20.0%,+4.1
Marist,4-1-0,80.0%,20.0%,+8.9
Cal Poly,7-2-0,77.8%,22.2%,+13.1
Gard-Webb,6-2-0,75.0%,25.0%,+6.1
NJIT,6-2-0,75.0%,25.0%,+0.4
Montana St,6-2-0,75.0%,25.0%,+5.1
Columbia,3-1-0,75.0%,25.0%,+10.5
Richmond,3-1-0,75.0%,25.0%,+5.0
Bowling Grn,3-1-0,75.0%,25.0%,+6.0
TX A&M-CC,3-1-0,75.0%,25.0%,+7.0
Miami (OH),3-1-0,75.0%,25.0%,+1.5
App State,3-1-0,75.0%,25.0%,+2.6
Ball St,3-1-0,75.0%,25.0%,+7.5
Incar Word,3-1-0,75.0%,25.0%,+1.0
Ohio,3-1-0,75.0%,25.0%,+6.5
Charlotte,3-1-0,75.0%,25.0%,+8.6
Fla Atlantic,3-1-0,75.0%,25.0%,+29.0
Seattle,5-2-0,71.4%,28.6%,+8.5
CS Bakersfld,5-2-0,71.4%,28.6%,+7.4
Mt St Marys,5-2-0,71.4%,28.6%,+2.7
Idaho,5-2-0,71.4%,28.6%,+5.8
Albany,5-2-0,71.4%,28.6%,+8.6
WI-Grn Bay,5-2-1,71.4%,28.6%,+8.5
Morgan St,5-2-0,71.4%,28.6%,+10.2
Sacred Hrt,5-2-0,71.4%,28.6%,+8.5
Cal St Nrdge,5-2-0,71.4%,28.6%,+5.6
Bellarmine,5-2-0,71.4%,28.6%,+7.9
Ark Pine Bl,7-3-0,70.0%,30.0%,+9.3
Arkansas St,2-1-0,66.7%,33.3%,+9.3
La Salle,2-1-0,66.7%,33.3%,0.0
Wyoming,2-1-1,66.7%,33.3%,+1.8
Rice,2-1-0,66.7%,33.3%,-2.8
S Illinois,2-1-0,66.7%,33.3%,-2.0
Jacksonville,4-2-0,66.7%,33.3%,+2.2
Montana,4-2-0,66.7%,33.3%,+9.4
St Fran (PA),6-3-0,66.7%,33.3%,+3.0
Charl South,6-3-0,66.7%,33.3%,+4.1
W Illinois,4-2-0,66.7%,33.3%,-2.9
S Mississippi,2-1-1,66.7%,33.3%,+9.8
Bucknell,4-2-0,66.7%,33.3%,+9.4
American,4-2-0,66.7%,33.3%,+2.8
Buffalo,4-2-0,66.7%,33.3%,+1.6
Wright St,4-2-0,66.7%,33.3%,+2.9
Lg Beach St,4-2-0,66.7%,33.3%,+0.8
IL-Chicago,2-1-0,66.7%,33.3%,+4.5
Samford,4-2-0,66.7%,33.3%,+9.9
Fordham,2-1-0,66.7%,33.3%,-1.5
Delaware St,4-2-0,66.7%,33.3%,+4.1
Old Dominion,2-1-0,66.7%,33.3%,+4.5
Abl Christian,4-2-0,66.7%,33.3%,-0.5
Central Mich,4-2-0,66.7%,33.3%,+0.4
Valparaiso,2-1-0,66.7%,33.3%,+7.2
N Dakota St,4-2-0,66.7%,33.3%,+9.6
Maine,6-3-0,66.7%,33.3%,+3.9
LA Tech,2-1-0,66.7%,33.3%,+1.3
Loyola-MD,4-2-0,66.7%,33.3%,+0.7
Idaho St,4-2-0,66.7%,33.3%,+0.9
TN State,4-2-0,66.7%,33.3%,+2.0
Mercer,4-2-0,66.7%,33.3%,+5.4
Citadel,2-1-0,66.7%,33.3%,+3.0
Clemson,2-1-0,66.7%,33.3%,+9.0
Alabama,2-1-0,66.7%,33.3%,+5.7
N Colorado,4-2-0,66.7%,33.3%,+3.4
Fla Gulf Cst,4-2-0,66.7%,33.3%,-0.7
St. Thomas,4-2-0,66.7%,33.3%,+2.1
Merrimack,6-3-0,66.7%,33.3%,-1.1
Prairie View,7-4-0,63.6%,36.4%,+9.4
SC Upstate,5-3-0,62.5%,37.5%,+0.6
New Orleans,5-3-0,62.5%,37.5%,+5.3
Le Moyne,5-3-0,62.5%,37.5%,+2.9
Georgia St,3-2-0,60.0%,40.0%,+5.0
Toledo,3-2-0,60.0%,40.0%,+5.4
Fairfield,3-2-0,60.0%,40.0%,+2.7
TX-Arlington,3-2-0,60.0%,40.0%,+7.0
NC-Grnsboro,3-2-0,60.0%,40.0%,-4.4
Fresno St,3-2-0,60.0%,40.0%,+0.4
Iona,3-2-0,60.0%,40.0%,+5.9
SE Missouri,3-2-0,60.0%,40.0%,-3.2
Nicholls,3-2-0,60.0%,40.0%,+2.6
Maryland BC,3-2-0,60.0%,40.0%,+1.3
W Michigan,3-2-1,60.0%,40.0%,-2.3
Mass Lowell,3-2-0,60.0%,40.0%,+5.9
S Indiana,3-2-0,60.0%,40.0%,+2.4
Florida A&M,4-3-0,57.1%,42.9%,+5.4
Canisius,4-3-0,57.1%,42.9%,-0.9
TN Tech,4-3-0,57.1%,42.9%,+3.6
Oral Roberts,4-3-0,57.1%,42.9%,+1.5
Coastal Car,4-3-0,57.1%,42.9%,+8.1
St Peters,4-3-0,57.1%,42.9%,+0.4
Central Ark,4-3-0,57.1%,42.9%,-2.4
Campbell,4-3-0,57.1%,42.9%,0.0
Coppin St,5-4-1,55.6%,44.4%,-2.0
TX Southern,5-4-0,55.6%,44.4%,+4.7
