Team,Over Record,Over %,Under %,Total +/-
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
Baylor,5-0-0,100.0%,0.0%,+9.1
Gard-Webb,3-0-0,100.0%,0.0%,+9.5
TN Martin,1-0-0,100.0%,0.0%,+96.5
Manhattan,4-0-0,100.0%,0.0%,+15.9
Wm & Mary,2-0-0,100.0%,0.0%,+13.0
Norfolk St,2-0-0,100.0%,0.0%,+10.5
IPFW,4-0-0,100.0%,0.0%,+9.6
SE Missouri,4-0-0,100.0%,0.0%,+9.6
Dartmouth,4-0-0,100.0%,0.0%,+9.0
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
Lehigh,2-0-0,100.0%,0.0%,+6.0
U Mass,6-0-0,100.0%,0.0%,+11.2
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
N Dakota St,4-0-0,100.0%,0.0%,+9.1
Central Mich,2-0-0,100.0%,0.0%,+22.5
TN State,2-0-0,100.0%,0.0%,+8.8
N Arizona,2-0-0,100.0%,0.0%,+13.0
Richmond,4-0-0,100.0%,0.0%,+12.9
Central Ark,3-0-0,100.0%,0.0%,+12.8
Cornell,2-0-2,100.0%,0.0%,+4.3
E Kentucky,2-0-0,100.0%,0.0%,+15.3
E Michigan,3-0-0,100.0%,0.0%,+33.3
Monmouth,1-0-0,100.0%,0.0%,+16.5
F Dickinson,2-0-0,100.0%,0.0%,+12.5
Lindenwood,3-0-0,100.0%,0.0%,+3.0
N Florida,3-0-0,100.0%,0.0%,+11.2
Stetson,4-0-0,100.0%,0.0%,+12.8
E Washingtn,3-0-0,100.0%,0.0%,+17.3
TN Tech,2-0-0,100.0%,0.0%,+17.8
Grambling St,1-0-0,100.0%,0.0%,+5.5
Akron,4-0-0,100.0%,0.0%,+17.4
North Dakota,4-0-0,100.0%,0.0%,+14.5
VMI,2-0-0,100.0%,0.0%,+7.3
N Colorado,3-0-0,100.0%,0.0%,+25.0
Radford,3-0-0,100.0%,0.0%,+15.8
Lamar,1-0-0,100.0%,0.0%,+7.5
Alabama St,1-0-0,100.0%,0.0%,+50.5
SIU Edward,3-0-0,100.0%,0.0%,+7.5
South Dakota,5-0-0,100.0%,0.0%,+16.6
Delaware,4-0-0,100.0%,0.0%,+14.5
St. Thomas,2-0-1,100.0%,0.0%,+19.0
W Georgia,2-0-0,100.0%,0.0%,+7.8
California,7-1-0,87.5%,12.5%,+10.4
S Methodist,6-1-0,85.7%,14.3%,+8.6
Fordham,5-1-0,83.3%,16.7%,+8.6
Troy,5-1-0,83.3%,16.7%,+5.5
Belmont,5-1-0,83.3%,16.7%,+13.5
U Penn,5-1-0,83.3%,16.7%,+8.7
Texas,5-1-2,83.3%,16.7%,+8.6
St Marys,5-1-1,83.3%,16.7%,+11.9
N Alabama,5-1-0,83.3%,16.7%,+10.2
Alab A&M,4-1-0,80.0%,20.0%,+8.9
Memphis,4-1-0,80.0%,20.0%,+1.6
Bellarmine,4-1-0,80.0%,20.0%,+7.3
Wash State,4-1-0,80.0%,20.0%,+14.0
Stony Brook,3-1-0,75.0%,25.0%,+4.9
NC Central,3-1-0,75.0%,25.0%,+14.3
Denver,3-1-0,75.0%,25.0%,+10.1
WI-Milwkee,3-1-0,75.0%,25.0%,-2.4
Wyoming,3-1-0,75.0%,25.0%,+0.8
Mt St Marys,3-1-0,75.0%,25.0%,+12.0
Siena,3-1-0,75.0%,25.0%,+3.0
Detroit,3-1-0,75.0%,25.0%,+7.6
Kentucky,6-2-0,75.0%,25.0%,+6.6
Geo Mason,6-2-0,75.0%,25.0%,+2.4
Cal Poly,3-1-0,75.0%,25.0%,+16.0
Morgan St,3-1-0,75.0%,25.0%,+0.6
Navy,3-1-0,75.0%,25.0%,+14.6
Army,3-1-0,75.0%,25.0%,+6.1
Harvard,3-1-0,75.0%,25.0%,-3.8
Old Dominion,3-1-1,75.0%,25.0%,+6.4
Florida Intl,3-1-0,75.0%,25.0%,+2.4
Northeastrn,3-1-0,75.0%,25.0%,+5.1
S Car State,3-1-0,75.0%,25.0%,+11.1
UCSD,3-1-0,75.0%,25.0%,+6.0
Le Moyne,3-1-0,75.0%,25.0%,+19.9
