Team,Over Record,Over %,Under %,Total +/-
Ark Pine Bl,1-0-0,100.0%,0.0%,+10.5
Stony Brook,1-0-0,100.0%,0.0%,+17.0
Idaho,4-0-0,100.0%,0.0%,+10.1
TX A&M-Com,1-0-0,100.0%,0.0%,+10.5
Mercyhurst,2-0-0,100.0%,0.0%,+24.0
UL Monroe,4-0-0,100.0%,0.0%,+26.0
N Florida,12-1-0,92.3%,7.7%,+14.1
Le Moyne,8-1-0,88.9%,11.1%,+14.2
Wyoming,8-1-0,88.9%,11.1%,+6.3
Lindenwood,6-1-0,85.7%,14.3%,+6.6
South Dakota,11-2-0,84.6%,15.4%,+8.1
Alab A&M,5-1-0,83.3%,16.7%,+9.5
E Michigan,5-1-0,83.3%,16.7%,+16.0
Austin Peay,5-1-0,83.3%,16.7%,+11.8
Maryland BC,9-2-0,81.8%,18.2%,+8.1
Howard,9-2-0,81.8%,18.2%,+12.6
Delaware,9-2-0,81.8%,18.2%,+10.3
Siena,8-2-1,80.0%,20.0%,+14.3
Central Ark,4-1-0,80.0%,20.0%,+2.5
Winthrop,16-4-0,80.0%,20.0%,+13.0
Florida A&M,4-1-0,80.0%,20.0%,+17.5
VMI,4-1-0,80.0%,20.0%,+2.6
Hampton,4-1-0,80.0%,20.0%,+1.0
Jackson St,8-2-0,80.0%,20.0%,+8.9
Bellarmine,4-1-0,80.0%,20.0%,+6.2
Colgate,15-4-0,79.0%,21.1%,+10.0
Miami,11-3-0,78.6%,21.4%,+10.5
IL-Chicago,7-2-0,77.8%,22.2%,+9.1
Fordham,7-2-0,77.8%,22.2%,+16.1
TN State,7-2-0,77.8%,22.2%,+6.9
Idaho St,7-2-1,77.8%,22.2%,+6.3
Temple,10-3-0,76.9%,23.1%,+10.3
Belmont,13-4-0,76.5%,23.5%,+8.4
VA Tech,6-2-0,75.0%,25.0%,-4.2
North Dakota,6-2-0,75.0%,25.0%,+4.5
W Carolina,3-1-0,75.0%,25.0%,+0.8
U Penn,6-2-0,75.0%,25.0%,+8.6
Stetson,3-1-0,75.0%,25.0%,+8.5
IU Indy,3-1-0,75.0%,25.0%,+11.3
Hsn Christian,3-1-0,75.0%,25.0%,+8.0
Dayton,14-5-0,73.7%,26.3%,+3.6
LSU,8-3-0,72.7%,27.3%,+7.5
Washington,8-3-0,72.7%,27.3%,+5.1
N Dakota St,13-5-0,72.2%,27.8%,+8.4
Ohio,13-5-1,72.2%,27.8%,+5.9
Loyola Mymt,10-4-0,71.4%,28.6%,+3.8
S Car State,10-4-0,71.4%,28.6%,+6.0
Maine,10-4-1,71.4%,28.6%,+1.3
N Colorado,12-5-0,70.6%,29.4%,+7.1
CS Bakersfld,7-3-0,70.0%,30.0%,+2.3
GA Southern,7-3-0,70.0%,30.0%,+5.8
Gard-Webb,7-3-1,70.0%,30.0%,-2.5
NC Central,7-3-0,70.0%,30.0%,+10.4
USC,9-4-0,69.2%,30.8%,+4.5
N Arizona,9-4-0,69.2%,30.8%,+3.5
California,9-4-0,69.2%,30.8%,+8.8
Davidson,11-5-0,68.8%,31.3%,+4.3
Rhode Island,13-6-0,68.4%,31.6%,+2.6
NC A&T,2-1-0,66.7%,33.3%,+4.8
Manhattan,4-2-1,66.7%,33.3%,+9.5
Citadel,2-1-0,66.7%,33.3%,+2.3
San Jose St,6-3-0,66.7%,33.3%,+9.6
SE Louisiana,6-3-0,66.7%,33.3%,+8.6
Oklahoma,10-5-0,66.7%,33.3%,+4.6
SE Missouri,8-4-0,66.7%,33.3%,+5.7
Portland,4-2-0,66.7%,33.3%,+13.5
Florida Intl,4-2-0,66.7%,33.3%,+2.3
NC-Wilmgton,14-7-0,66.7%,33.3%,+4.6
Detroit,2-1-0,66.7%,33.3%,+1.7
Oklahoma St,8-4-0,66.7%,33.3%,+6.4
St Fran (PA),4-2-0,66.7%,33.3%,+5.1
