Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-5-0,64.3%,1.3,+3.0
SE Louisiana,69-42-2,62.2%,-2.2,+0.8
NC Central,59-38-3,60.8%,0.1,+1.7
UT Arlington,98-68-6,59.0%,0.2,+1.7
Kansas,93-66-4,58.5%,12.4,+2.2
Utah Valley,62-45-1,57.9%,4.2,+2.6
Cornell,163-120-5,57.6%,-1.8,+1.4
Stony Brook,69-52-4,57.0%,-1.2,+0.9
Michigan St,131-99-4,57.0%,8.7,+1.1
S Dakota St,77-59-1,56.6%,2.4,+2.2
Florida A&M,87-67-0,56.5%,-7.8,+1.3
Presbyterian,83-64-4,56.5%,-4.1,+0.6
Mississippi St,178-138-8,56.3%,1.1,+0.8
Boston U,77-60-0,56.2%,0.5,+0.4
Texas A&M-CC,61-48-3,56.0%,0.4,+0.8
Ohio,180-142-5,55.9%,2.7,+0.7
E Tennessee St,95-75-7,55.9%,3.3,+0.8
Campbell,63-50-1,55.8%,-3.3,+1.5
Colgate,49-39-2,55.7%,-0.5,+0.5
Robert Morris,79-63-2,55.6%,-0.8,+0.2
North Carolina,129-103-9,55.6%,8.0,+1.1
Norfolk St,55-44-0,55.6%,-1.8,+1.7
UCSD,30-24-1,55.6%,1.2,+1.0
St Thomas,25-20-2,55.6%,5.6,+2.1
Valparaiso,132-106-5,55.5%,1.5,+0.5
Wofford,154-124-3,55.4%,2.4,+0.6
Gonzaga,72-58-2,55.4%,15.0,+1.8
Nevada,140-113-4,55.3%,1.7,+1.2
NC Asheville,60-49-2,55.1%,-1.9,+0.1
Hou Christian,79-65-3,54.9%,-5.2,+0.2
NW State,68-56-3,54.8%,-4.0,+0.2
UAB,148-122-4,54.8%,5.4,+0.9
C Arkansas,81-67-4,54.7%,-6.3,-0.3
UC Davis,133-110-4,54.7%,-1.8,+0.4
Auburn,169-141-13,54.5%,0.4,+0.9
Akron,135-113-8,54.4%,5.8,+0.4
Boise St,161-135-4,54.4%,4.2,+1.1
Tarleton St,32-27-0,54.2%,2.3,+1.0
W Kentucky,157-133-7,54.1%,2.5,+0.2
Yale,121-103-4,54.0%,1.6,+1.2
Binghamton,74-63-3,54.0%,-4.7,+1.1
Syracuse,142-121-6,54.0%,4.3,+0.7
Maryland,145-124-6,53.9%,5.3,+0.3
Dayton,141-121-11,53.8%,5.9,+1.1
BYU,135-116-7,53.8%,6.0,+1.5
Hampton,73-63-2,53.7%,-1.3,+0.5
UC Irvine,162-140-6,53.6%,2.7,+0.8
Davidson,119-103-5,53.6%,6.1,+0.6
S Carolina St,81-71-4,53.3%,-5.2,+0.3
George Mason,165-145-6,53.2%,2.7,+0.9
Kentucky,109-96-3,53.2%,9.3,+0.8
Utah Tech,42-37-2,53.2%,-4.2,+0.7
Tennessee,146-129-3,53.1%,4.7,+0.4
UMass Lowell,53-47-1,53.0%,1.1,+1.2
Kent St,134-119-9,53.0%,4.8,+0.6
E Washington,161-143-6,53.0%,0.5,+1.1
Vanderbilt,185-165-11,52.9%,0.9,+0.3
NC A&T,74-66-2,52.9%,-7.0,+0.3
Stonehill,28-25-1,52.8%,-3.8,+1.4
Purdue FW,94-84-4,52.8%,0.3,-0.3
Charleston,122-109-1,52.8%,4.2,+1.0
Penn,151-135-7,52.8%,-0.7,+0.5
Texas A&M,171-153-9,52.8%,-1.7,-1.0
Stetson,77-69-5,52.7%,-5.0,-0.3
Bethune,58-52-5,52.7%,-4.1,-0.4
Radford,58-52-2,52.7%,0.3,+1.0
UC Riverside,184-165-10,52.7%,-2.6,+0.3
Maine,78-70-2,52.7%,-3.6,+0.4
Siena,170-153-5,52.6%,-0.8,+0.7
Albany,71-64-1,52.6%,-0.7,+1.1
Georgia Tech,203-183-4,52.6%,-0.1,+0.2
Creighton,132-119-4,52.6%,5.2,+0.6
Delaware,174-157-7,52.6%,-1.6,+0.2
Arkansas St,175-158-10,52.6%,1.7,+0.1
Lehigh,62-56-1,52.5%,-0.7,-0.2
Arizona,115-104-1,52.5%,8.2,+1.4
Queens,21-19-3,52.5%,0.3,+0.2
Texas,147-133-5,52.5%,5.2,+0.1
Cal Baptist,44-40-2,52.4%,3.5,+0.9
Alabama,156-142-7,52.4%,3.8,+0.4
S Alabama,164-150-5,52.2%,0.9,0.0
South Dakota,94-86-3,52.2%,1.6,+0.9
Florida St,170-156-10,52.2%,0.9,-0.3
New Mexico,147-135-3,52.1%,2.3,-0.8
Michigan,171-157-4,52.1%,2.1,+0.6
Sam Houston,51-47-1,52.0%,5.9,+0.2
Saint Mary's,129-119-1,52.0%,2.6,0.0
Memphis,117-108-5,52.0%,6.5,+0.4
Wright St,156-144-9,52.0%,2.4,+0.4
Seattle,78-72-0,52.0%,2.2,+1.6
Baylor,149-138-10,51.9%,0.5,+0.2
Ohio St,138-128-6,51.9%,4.0,-0.1
Middle Tenn,145-135-4,51.8%,0.7,-0.1
Morehead St,145-135-12,51.8%,1.1,+0.2
Murray St,102-95-4,51.8%,7.0,+0.8
Oklahoma St,162-151-6,51.8%,2.4,+0.7
Milwaukee,179-167-10,51.7%,-1.3,0.0
Miami OH,195-182-10,51.7%,0.3,+0.3
Temple,167-156-9,51.7%,2.2,+0.2
Washington,184-172-8,51.7%,-0.8,-0.1
N Kentucky,62-58-0,51.7%,2.4,+1.0
App State,156-146-8,51.7%,1.6,+0.7
Purdue,142-133-8,51.6%,5.1,+0.9
Duke,79-74-2,51.6%,13.3,+0.9
Le Moyne,16-15-1,51.6%,2.2,+2.7
Monmouth,96-90-5,51.6%,-4.3,-0.3
Niagara,177-166-6,51.6%,-1.2,+0.1
Miss Valley St,113-106-1,51.6%,-12.5,-0.7
Furman,148-139-4,51.6%,0.9,+0.4
UNLV,137-129-6,51.5%,3.8,+0.2
Manhattan,173-163-9,51.5%,-1.4,-0.3
Bucknell,71-67-2,51.5%,-0.1,+0.3
VCU,124-117-5,51.5%,5.3,+0.8
Weber St,125-118-3,51.4%,4.4,+0.1
Florida,128-121-4,51.4%,7.7,+0.5
Green Bay,185-175-13,51.4%,-1.0,+0.2
Princeton,112-106-4,51.4%,1.6,-0.6
Belmont,56-53-1,51.4%,3.2,+1.8
Long Beach St,190-180-10,51.4%,-3.1,-0.3
Lipscomb,57-54-2,51.4%,1.4,-0.7
Fresno St,178-169-7,51.3%,1.4,+0.3
Army,63-60-3,51.2%,-3.8,-0.4
Nebraska,191-182-7,51.2%,-1.6,+0.2
San Diego St,127-121-9,51.2%,3.2,+0.2
Illinois,149-142-9,51.2%,3.7,+0.2
New Hampshire,66-63-1,51.2%,-3.7,+0.6
Saint Joseph's,178-170-10,51.2%,0.2,+0.3
N Colorado,113-108-6,51.1%,-0.6,+0.1
Jackson St,69-66-1,51.1%,-5.0,-0.3
USC,185-177-5,51.1%,0.5,+0.3
F Dickinson,71-68-0,51.1%,-4.5,+0.1
Illinois Chicago,212-203-7,51.1%,-2.3,-0.2
Clemson,165-158-5,51.1%,1.2,-0.2
Lindenwood,24-23-0,51.1%,0.4,-0.5
Saint Louis,168-161-6,51.1%,0.8,-0.1
Indiana,172-165-4,51.0%,2.2,+0.4
Louisiana,149-143-7,51.0%,2.5,+0.6
Wisconsin,129-124-9,51.0%,5.4,+0.5
Idaho,207-199-4,51.0%,-2.9,+0.3
Elon,166-160-5,50.9%,-3.4,+0.1
Boston College,193-186-13,50.9%,-3.2,-0.3
Marquette,140-135-7,50.9%,4.5,0.0
UMBC,57-55-2,50.9%,-3.6,+0.6
Georgetown,175-169-6,50.9%,0.3,+0.1
Drake,180-174-7,50.9%,-1.3,-0.2
High Point,60-58-1,50.9%,0.1,-0.4
Sacred Heart,62-60-0,50.8%,-3.3,+0.4
E Texas A&M,31-30-0,50.8%,-4.6,-0.2
Texas So,62-60-4,50.8%,-4.7,+1.1
Cincinnati,127-123-6,50.8%,4.7,+0.3
Tenn Tech,160-155-12,50.8%,0.1,-0.2
Iowa St,163-158-11,50.8%,0.2,+0.1
Rice,205-199-10,50.7%,-2.9,+0.4
Coastal Car,74-72-2,50.7%,0.4,+0.4
Alabama St,77-75-2,50.7%,-5.0,-1.0
Georgia,196-191-5,50.7%,-1.8,+0.2
Montana,120-117-7,50.6%,3.4,+1.0
Buffalo,173-169-6,50.6%,-1.7,-0.1
Portland,224-219-10,50.6%,-4.4,+0.1
Hofstra,138-135-10,50.6%,1.4,+0.2
Austin Peay,158-155-8,50.5%,0.2,-0.3
Saint Peter's,169-166-9,50.5%,-3.2,0.0
Mt St Mary's,64-63-2,50.4%,-3.4,+0.3
Penn St,200-197-10,50.4%,-2.3,+0.1
Butler,135-133-6,50.4%,3.3,-0.2
N Illinois,220-217-9,50.3%,-3.3,-0.2
Columbia,155-153-1,50.3%,-2.2,-0.4
Tulsa,158-156-9,50.3%,1.0,-0.1
St Bonaventure,167-165-12,50.3%,-0.9,-0.2
NC State,167-165-10,50.3%,2.1,+0.6
UCF,117-116-6,50.2%,1.3,0.0
Drexel,154-153-10,50.2%,0.5,+0.1
N Texas,165-164-7,50.2%,-2.4,-0.4
N Arizona,179-178-4,50.1%,-1.8,-0.5
Nicholls,46-46-2,50.0%,-4.1,+0.6
Arizona St,182-182-8,50.0%,-0.1,+0.1
UTSA,103-103-3,50.0%,-1.9,+0.7
Utah,152-152-10,50.0%,1.9,-0.4
N Florida,65-65-0,50.0%,-4.3,+0.4
Richmond,156-156-13,50.0%,2.3,+0.9
Liberty,48-48-1,50.0%,-1.0,-0.6
NC Wilmington,164-164-9,50.0%,-0.9,-0.1
Maryland ES,69-69-3,50.0%,-9.4,-0.8
