Team,Over Record,Over %,Under %,Total +/-
Miss Valley St,25-15-1,62.5%,37.5%,+1.7
S Indiana,20-12-0,62.5%,37.5%,+3.5
Holy Cross,66-42-3,61.1%,38.9%,+0.9
New Orleans,96-63-2,60.4%,39.6%,+3.1
Hou Christian,45-31-2,59.2%,40.8%,+3.9
UT Rio Grande,52-36-3,59.1%,40.9%,+0.4
South Dakota,112-83-5,57.4%,42.6%,+4.1
E Washington,179-133-2,57.4%,42.6%,+3.2
Oral Roberts,133-99-2,57.3%,42.7%,+3.6
W Georgia,4-3-0,57.1%,42.9%,-1.1
Mercyhurst,8-6-0,57.1%,42.9%,+2.3
E Illinois,121-91-5,57.1%,42.9%,+2.6
Bucknell,89-67-3,57.1%,43.0%,+2.8
Santa Clara,185-140-3,56.9%,43.1%,+2.8
Howard,58-44-0,56.9%,43.1%,+2.4
Wake Forest,224-170-4,56.9%,43.2%,+2.8
Oakland,156-120-4,56.5%,43.5%,+2.6
Radford,87-67-1,56.5%,43.5%,+2.3
McNeese,72-56-1,56.3%,43.8%,+1.8
Florida Atlantic,145-114-2,56.0%,44.0%,+2.1
San Jose St,100-79-2,55.9%,44.1%,+2.1
Longwood,72-57-4,55.8%,44.2%,+1.3
Ball St,157-125-3,55.7%,44.3%,+2.1
Montana St,163-130-0,55.6%,44.4%,+2.3
Kennesaw St,55-44-2,55.6%,44.4%,+1.4
Idaho,126-101-0,55.5%,44.5%,+0.8
Denver,144-116-2,55.4%,44.6%,+1.1
Lafayette,60-49-4,55.1%,45.0%,+1.0
Weber St,200-165-4,54.8%,45.2%,+1.4
Gardner-Webb,76-63-2,54.7%,45.3%,+1.1
North Dakota,94-78-2,54.7%,45.4%,+2.2
Abl Christian,73-61-2,54.5%,45.5%,+1.4
Prairie View,61-51-2,54.5%,45.5%,+0.1
SE Missouri St,125-105-2,54.4%,45.7%,+2.7
IU Indy,85-72-0,54.1%,45.9%,+3.5
N Colorado,144-122-5,54.1%,45.9%,+1.6
N Dakota St,145-123-3,54.1%,45.9%,+1.6
Lindenwood,20-17-1,54.1%,46.0%,+1.5
Chicago St,27-23-0,54.0%,46.0%,+2.4
NW State,61-52-3,54.0%,46.0%,+3.1
Pepperdine,130-111-4,53.9%,46.1%,+1.9
Morgan St,62-53-5,53.9%,46.1%,+1.7
Purdue FW,130-112-4,53.7%,46.3%,+1.0
Campbell,73-63-1,53.7%,46.3%,+1.0
W Carolina,141-122-1,53.6%,46.4%,+1.9
Grand Canyon,99-86-2,53.5%,46.5%,-0.3
Coastal Car,84-73-0,53.5%,46.5%,+2.2
Omaha,84-73-3,53.5%,46.5%,+2.1
Auburn,199-173-1,53.5%,46.5%,+1.0
Boston College,170-148-9,53.5%,46.5%,+0.7
Delaware,147-128-2,53.5%,46.6%,+1.6
VMI,63-55-1,53.4%,46.6%,+1.3
Iowa St,206-180-5,53.4%,46.6%,+1.7
Toledo,187-164-1,53.3%,46.7%,+2.0
Stetson,57-50-2,53.3%,46.7%,+2.0
Dayton,242-213-4,53.2%,46.8%,+0.1
Providence,202-178-5,53.2%,46.8%,+1.3
Charlotte,170-150-8,53.1%,46.9%,+1.3
Wofford,183-162-3,53.0%,47.0%,+0.1
Oregon St,149-132-1,53.0%,47.0%,+0.6
W Michigan,160-142-2,53.0%,47.0%,+1.9
Montana,207-184-4,52.9%,47.1%,+1.0
UTEP,192-171-3,52.9%,47.1%,+1.1
N Arizona,130-116-1,52.9%,47.2%,+2.0
Liberty,106-95-3,52.7%,47.3%,+1.5
Iowa,224-201-5,52.7%,47.3%,+2.0
UTSA,79-71-1,52.7%,47.3%,+1.9
Youngstown St,129-116-3,52.7%,47.4%,+1.3
Green Bay,160-144-4,52.6%,47.4%,+1.3
Fresno St,174-157-4,52.6%,47.4%,+0.8
Purdue,270-244-5,52.5%,47.5%,+1.1
SC Upstate,52-47-0,52.5%,47.5%,+0.6
N Florida,74-67-0,52.5%,47.5%,+2.3
SF Austin,85-77-2,52.5%,47.5%,+0.6
High Point,76-69-3,52.4%,47.6%,+1.8
G Washington,176-160-3,52.4%,47.6%,+1.3
Texas So,89-81-0,52.4%,47.7%,+2.1
Indiana St,167-152-5,52.4%,47.7%,+0.5
St Francis PA,56-51-0,52.3%,47.7%,-0.2
Missouri,205-187-3,52.3%,47.7%,+1.3
Nevada,229-209-3,52.3%,47.7%,+0.8
Colgate,92-84-1,52.3%,47.7%,+0.6
Vanderbilt,197-180-4,52.3%,47.8%,+0.9
Bradley,177-162-3,52.2%,47.8%,-0.1
Pittsburgh,226-207-8,52.2%,47.8%,+0.3
St Thomas,36-33-1,52.2%,47.8%,+1.9
Georgia So,149-137-2,52.1%,47.9%,+0.4
Marshall,163-150-5,52.1%,47.9%,+1.9
Hofstra,189-174-2,52.1%,47.9%,+1.5
Gonzaga,330-304-5,52.1%,48.0%,+0.6
NC State,221-204-7,52.0%,48.0%,+0.5
California,195-180-4,52.0%,48.0%,+1.5
Long Beach St,169-156-1,52.0%,48.0%,+2.6
Chattanooga,182-168-5,52.0%,48.0%,+0.4
Colorado St,183-169-7,52.0%,48.0%,+0.8
La Salle,146-135-2,52.0%,48.0%,+0.6
Temple,227-210-9,52.0%,48.1%,+1.1
UNLV,228-211-6,51.9%,48.1%,+1.0
Norfolk St,94-87-1,51.9%,48.1%,-1.3
Southern Miss,150-139-5,51.9%,48.1%,+1.0
Utah St,236-219-6,51.9%,48.1%,+1.2
Bethune,56-52-0,51.9%,48.2%,+0.2
Bellarmine,28-26-1,51.9%,48.2%,+1.7
Baylor,211-196-4,51.8%,48.2%,+1.2
LSU,201-187-4,51.8%,48.2%,+1.1
Niagara,148-138-7,51.8%,48.3%,+2.6
Detroit Mercy,134-125-5,51.7%,48.3%,+1.5
S Utah,91-85-3,51.7%,48.3%,+0.7
Jacksonville,64-60-1,51.6%,48.4%,+0.5
CS Bakersfield,64-60-1,51.6%,48.4%,-0.6
C Michigan,130-122-4,51.6%,48.4%,+0.6
Florida St,213-200-13,51.6%,48.4%,+0.5
Austin Peay,158-149-5,51.5%,48.5%,+2.4
Washington,212-200-2,51.5%,48.5%,+0.4
Boston U,89-84-3,51.5%,48.6%,-0.2
BYU,249-235-5,51.5%,48.6%,+2.0
Siena,161-152-8,51.4%,48.6%,+1.6
Lehigh,72-68-0,51.4%,48.6%,+2.1
Jacksonville St,128-121-4,51.4%,48.6%,+0.4
Tulsa,182-172-7,51.4%,48.6%,+0.1
NC Wilmington,165-156-3,51.4%,48.6%,+0.8
Buffalo,185-175-5,51.4%,48.6%,+0.6
Wright St,193-183-6,51.3%,48.7%,-0.1
New Mexico,216-205-5,51.3%,48.7%,+1.1
San Diego,137-130-3,51.3%,48.7%,-0.1
Cornell,118-112-4,51.3%,48.7%,+1.3
SE Louisiana,61-58-1,51.3%,48.7%,+1.1
Sacramento St,104-99-2,51.2%,48.8%,+1.7
Marquette,232-221-6,51.2%,48.8%,+0.7
Bowling Green,151-144-2,51.2%,48.8%,+0.7
Florida Intl,112-107-4,51.1%,48.9%,+0.6
Penn,138-132-2,51.1%,48.9%,+1.2
Kansas City,72-69-2,51.1%,48.9%,+0.3
Colorado,196-188-3,51.0%,49.0%,+1.7
