Team,Over Record,Over %,Under %,Total +/-
New Orleans,83-45-1,64.8%,35.2%,+4.9
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Morgan St,41-23-0,64.1%,35.9%,+4.9
Queens,23-13-0,63.9%,36.1%,+0.5
Utah Tech,16-10-0,61.5%,38.5%,+3.9
Oral Roberts,74-48-0,60.7%,39.3%,+2.0
Bellarmine,30-20-0,60.0%,40.0%,+2.3
Grand Canyon,38-26-1,59.4%,40.6%,+0.6
Weber St,73-50-2,59.4%,40.7%,+2.3
Winthrop,80-56-2,58.8%,41.2%,+4.9
North Dakota,54-38-1,58.7%,41.3%,+2.5
Lindenwood,11-8-1,57.9%,42.1%,-2.6
Northeastern,126-92-4,57.8%,42.2%,+2.3
Yale,45-33-1,57.7%,42.3%,+3.3
St Francis PA,49-36-0,57.7%,42.4%,+2.1
Purdue FW,91-67-2,57.6%,42.4%,+1.9
Prairie View,27-20-1,57.5%,42.6%,+2.2
Delaware,132-99-2,57.1%,42.9%,+2.3
Hou Christian,54-41-1,56.8%,43.2%,+5.7
South Dakota,72-55-2,56.7%,43.3%,+3.0
NC Asheville,69-53-1,56.6%,43.4%,+2.4
Portland St,65-50-1,56.5%,43.5%,+2.5
N Colorado,58-45-1,56.3%,43.7%,+2.2
Providence,233-181-5,56.3%,43.7%,+2.3
Omaha,63-49-1,56.3%,43.8%,+3.6
N Dakota St,50-39-0,56.2%,43.8%,+3.1
Hofstra,138-110-3,55.7%,44.4%,+2.3
NJIT,64-51-1,55.7%,44.4%,+0.5
Oregon St,106-85-0,55.5%,44.5%,+1.4
Niagara,94-76-2,55.3%,44.7%,+3.2
NC A&T,47-38-0,55.3%,44.7%,+2.5
Wake Forest,267-216-8,55.3%,44.7%,+1.4
S Dakota St,68-55-2,55.3%,44.7%,+3.0
SC Upstate,79-64-0,55.2%,44.8%,+0.8
Auburn,248-201-1,55.2%,44.8%,+1.9
Mississippi St,244-199-6,55.1%,44.9%,+1.9
Kennesaw St,49-40-0,55.1%,44.9%,+2.4
UL Monroe,66-54-3,55.0%,45.0%,+1.5
E Washington,72-59-1,55.0%,45.0%,+2.2
Boston College,228-187-9,54.9%,45.1%,+1.6
Buffalo,225-186-8,54.7%,45.3%,+1.9
Lafayette,88-73-4,54.7%,45.3%,+0.7
Mississippi,253-210-6,54.6%,45.4%,+2.4
Liberty,59-49-1,54.6%,45.4%,+0.9
Youngstown St,118-98-0,54.6%,45.4%,+3.0
Nevada,178-148-4,54.6%,45.4%,+1.5
Coastal Car,42-35-0,54.6%,45.5%,+2.1
N Florida,54-45-3,54.6%,45.5%,+1.4
Green Bay,110-92-1,54.5%,45.5%,+1.6
Coppin St,37-31-0,54.4%,45.6%,+1.7
Milwaukee,119-100-0,54.3%,45.7%,+2.3
Holy Cross,89-75-5,54.3%,45.7%,+1.1
Oakland,70-59-1,54.3%,45.7%,+2.7
