Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Mercyhurst,8-3-0,72.7%,27.3%,+8.0
C Michigan,36-21-0,63.2%,36.8%,+2.9
San Jose St,46-28-2,62.2%,37.8%,+4.2
Denver,69-43-1,61.6%,38.4%,+3.7
Miami OH,32-20-0,61.5%,38.5%,+5.3
Temple,55-35-0,61.1%,38.9%,+3.4
Boston College,44-28-2,61.1%,38.9%,+3.3
Omaha,69-44-0,61.1%,38.9%,+3.2
South Dakota,64-41-2,61.0%,39.1%,+4.6
Baylor,60-39-1,60.6%,39.4%,+3.1
New Orleans,46-30-2,60.5%,39.5%,+3.0
Lafayette,29-19-2,60.4%,39.6%,+2.4
CS Bakersfield,65-43-1,60.2%,39.8%,+2.3
Hou Christian,43-29-0,59.7%,40.3%,+4.2
Montana St,83-56-0,59.7%,40.3%,+3.7
E Illinois,69-47-1,59.5%,40.5%,+1.6
Wisconsin,60-41-1,59.4%,40.6%,+2.5
S Indiana,19-13-0,59.4%,40.6%,+4.8
Samford,51-35-0,59.3%,40.7%,+7.5
Lipscomb,49-34-0,59.0%,41.0%,+4.1
SIU Edward,59-41-1,59.0%,41.0%,+3.3
UMass,46-32-0,59.0%,41.0%,+4.7
Queens,17-12-1,58.6%,41.4%,+3.3
Indiana St,38-27-0,58.5%,41.5%,+1.7
Boston U,35-25-0,58.3%,41.7%,+2.2
Le Moyne,14-10-0,58.3%,41.7%,+2.2
N Florida,46-33-0,58.2%,41.8%,+4.4
Pepperdine,76-55-1,58.0%,42.0%,+4.3
Loyola MD,29-21-0,58.0%,42.0%,+5.4
Rice,69-50-0,58.0%,42.0%,+4.5
Toledo,37-27-2,57.8%,42.2%,+4.3
Idaho St,73-54-2,57.5%,42.5%,+2.5
Wofford,50-37-0,57.5%,42.5%,+2.9
Mercer,47-35-2,57.3%,42.7%,+2.8
Tulane,51-38-0,57.3%,42.7%,+5.1
Georgetown,49-37-0,57.0%,43.0%,+4.9
Stetson,41-31-1,56.9%,43.1%,+1.9
Lehigh,33-25-0,56.9%,43.1%,+0.9
Montana,80-61-1,56.7%,43.3%,+2.8
Detroit Mercy,59-45-2,56.7%,43.3%,+4.6
Ball St,34-26-1,56.7%,43.3%,+1.2
Long Beach St,68-52-0,56.7%,43.3%,+3.5
Oklahoma,51-39-2,56.7%,43.3%,+1.6
NC Wilmington,65-50-0,56.5%,43.5%,+3.0
W Illinois,62-48-1,56.4%,43.6%,+0.3
Columbia,63-49-2,56.3%,43.8%,+1.3
G Washington,45-35-1,56.3%,43.8%,+1.7
Miss Valley St,59-46-0,56.2%,43.8%,+2.8
Delaware,69-54-1,56.1%,43.9%,+2.9
NC Asheville,37-29-4,56.1%,43.9%,+2.0
C Arkansas,37-29-0,56.1%,43.9%,+2.7
Longwood,38-30-1,55.9%,44.1%,+0.7
S Dakota St,67-53-1,55.8%,44.2%,+1.5
Clemson,53-42-0,55.8%,44.2%,+1.3
E Washington,79-63-0,55.6%,44.4%,+3.3
VMI,45-36-0,55.6%,44.4%,+5.2
Rhode Island,45-36-0,55.6%,44.4%,+2.1
Binghamton,35-28-2,55.6%,44.4%,+0.8
Boise St,50-40-0,55.6%,44.4%,0.0
Wright St,65-52-1,55.6%,44.4%,+2.8
Alabama,45-36-2,55.6%,44.4%,+1.8
Charleston So,30-24-1,55.6%,44.4%,+2.3
Michigan,56-45-1,55.5%,44.6%,+2.4
Villanova,56-45-2,55.5%,44.6%,+1.8
Purdue FW,56-45-4,55.5%,44.6%,+1.7
Morgan St,46-37-2,55.4%,44.6%,+1.5
NW State,41-33-2,55.4%,44.6%,+2.8
SMU,47-38-2,55.3%,44.7%,+2.6
Milwaukee,63-51-0,55.3%,44.7%,+1.5
Grand Canyon,63-51-0,55.3%,44.7%,+1.2
Wyoming,37-30-1,55.2%,44.8%,+3.9
