Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-5-0,64.3%,1.3,+3.0
Wofford,72-45-0,61.5%,6.0,+3.0
Michigan St,62-39-2,61.4%,7.9,+1.7
NC Central,53-34-3,60.9%,6.9,+1.8
Syracuse,85-55-4,60.7%,3.6,+2.5
SE Louisiana,66-43-2,60.6%,-2.0,+0.7
Mississippi St,84-55-3,60.4%,1.5,+1.3
Kansas,44-30-2,59.5%,9.9,+1.9
Stony Brook,65-45-4,59.1%,1.2,+1.2
BYU,60-42-3,58.8%,8.2,+2.1
Boise St,61-43-2,58.7%,8.1,+2.2
Saint Mary's,43-31-1,58.1%,8.8,+1.0
W Kentucky,72-52-3,58.1%,3.6,+0.9
Utah Valley,55-40-1,57.9%,4.4,+2.6
UAB,59-43-2,57.8%,7.4,+1.4
Florida A&M,78-57-0,57.8%,-9.1,+1.3
UC Davis,71-52-2,57.7%,2.9,+1.2
Cornell,72-53-1,57.6%,-0.8,+1.3
Norfolk St,46-34-0,57.5%,3.8,+2.3
Creighton,68-51-1,57.1%,5.3,+1.4
S Carolina St,76-57-3,57.1%,-6.2,+1.4
Presbyterian,72-54-4,57.1%,-2.4,+1.0
Montana,61-46-4,57.0%,5.6,+2.2
Dayton,53-40-4,57.0%,7.4,+1.5
S Alabama,82-62-2,56.9%,1.3,+1.4
NC Asheville,54-41-1,56.8%,2.4,+0.8
Valparaiso,85-65-3,56.7%,0.4,+0.5
St Thomas,26-20-2,56.5%,5.8,+2.1
Texas A&M-CC,54-42-1,56.3%,2.4,+1.2
Baylor,51-40-4,56.0%,7.1,+0.9
S Dakota St,51-40-0,56.0%,7.2,+2.2
C Arkansas,79-62-4,56.0%,-6.1,-0.2
Georgia Tech,93-73-0,56.0%,-0.7,+0.7
Colgate,42-33-1,56.0%,2.6,+0.4
UT Arlington,76-60-4,55.9%,1.4,+1.1
San Diego St,43-34-5,55.8%,11.2,+2.5
Campbell,58-46-1,55.8%,2.7,+1.7
Alabama,68-54-3,55.7%,5.2,+1.9
UCSD,30-24-1,55.6%,1.2,+1.0
Saint Peter's,82-66-2,55.4%,0.5,+0.9
Liberty,38-31-0,55.1%,4.3,+0.4
Tarleton St,33-27-0,55.0%,2.5,+1.2
UMass Lowell,55-45-1,55.0%,2.2,+1.6
Ohio,72-59-4,55.0%,3.8,+0.8
Hou Christian,73-60-3,54.9%,-3.3,+0.1
Robert Morris,68-56-2,54.8%,-1.4,0.0
Cincinnati,57-47-2,54.8%,6.2,+0.4
Lehigh,57-47-1,54.8%,-0.3,-0.1
Arkansas St,80-66-5,54.8%,0.3,+0.1
NW State,63-52-3,54.8%,-5.5,+0.6
Loyola Mymt,88-73-5,54.7%,-1.9,0.0
Auburn,59-49-4,54.6%,2.8,+1.3
Maine,72-60-2,54.6%,-6.2,+0.6
Furman,55-46-2,54.5%,6.7,+1.0
Sam Houston,45-38-1,54.2%,5.4,+0.5
Penn St,84-71-1,54.2%,0.6,+0.8
Villanova,46-39-1,54.1%,7.5,-0.3
West Virginia,73-62-2,54.1%,2.7,+0.6
Duke,40-34-2,54.1%,12.8,+1.7
Buffalo,67-57-2,54.0%,0.1,+0.1
Siena,81-69-3,54.0%,-2.2,+0.7
Penn,68-58-2,54.0%,-0.6,+0.4
Hampton,68-58-2,54.0%,-2.8,+0.5
N Arizona,104-89-2,53.9%,-4.6,-0.2
Virginia,43-37-3,53.8%,5.9,-0.8
Yale,36-31-1,53.7%,8.7,+1.7
Indiana,73-63-1,53.7%,2.8,+0.4
