Team,ATS Record,Cover %,MOV,ATS +/-
Gardner-Webb,85-57-2,59.9%,-6.2,+1.6
SE Louisiana,76-52-1,59.4%,-8.1,+0.8
Jacksonville St,170-117-10,59.2%,-5.3,+1.3
Yale,180-133-13,57.5%,-2.5,+1.7
Robert Morris,92-68-0,57.5%,-4.0,+0.5
Saint Peter's,188-139-7,57.5%,-5.5,+1.3
NW State,75-56-3,57.3%,-8.9,+0.6
Merrimack,50-38-3,56.8%,-3.1,+1.9
Campbell,67-51-3,56.8%,-8.4,+1.3
Lafayette,80-61-1,56.7%,-6.1,+0.8
UC Davis,140-107-3,56.7%,-6.4,+1.4
Lipscomb,85-65-2,56.7%,-4.3,+1.6
Marquette,167-128-4,56.6%,-1.7,+0.7
Texas A&M-CC,69-53-1,56.6%,-5.3,+1.3
Miami,167-129-10,56.4%,-2.0,+1.4
Charleston,163-126-7,56.4%,1.4,+1.5
Jackson St,87-68-2,56.1%,-8.4,+0.7
Saint Mary's,166-130-5,56.1%,1.5,+1.3
Stetson,74-58-5,56.1%,-10.0,+0.1
Florida A&M,74-58-0,56.1%,-13.0,+0.7
Norfolk St,74-58-2,56.1%,-6.0,+0.7
Hofstra,176-138-12,56.1%,-0.8,+1.4
Stony Brook,84-66-3,56.0%,-4.7,+0.2
Boston College,159-125-12,56.0%,-5.3,+1.6
Princeton,177-140-7,55.8%,0.5,+0.7
Cornell,173-137-9,55.8%,-5.4,+1.1
C Connecticut,77-61-2,55.8%,-5.7,+1.0
Bucknell,83-66-2,55.7%,-3.2,+1.0
Wichita St,168-134-8,55.6%,0.2,+0.7
Purdue FW,129-103-1,55.6%,-7.4,+0.4
Providence,167-134-7,55.5%,-3.3,+1.3
F Dickinson,82-66-0,55.4%,-7.2,+1.0
Oakland,134-108-3,55.4%,-4.4,+0.7
San Diego,181-146-4,55.4%,-5.5,+1.6
Nevada,168-136-9,55.3%,-2.2,+0.9
Loyola MD,164-133-4,55.2%,-7.3,+0.8
N Colorado,138-112-8,55.2%,-5.8,+1.4
Albany,75-61-5,55.2%,-4.3,+1.0
NJIT,71-58-2,55.0%,-10.3,+0.6
Temple,193-158-8,55.0%,-0.1,+0.7
Hou Christian,67-55-1,54.9%,-14.7,-0.2
N Illinois,206-170-9,54.8%,-8.4,+0.4
Colgate,78-65-2,54.6%,-4.9,+1.0
UCSD,36-30-0,54.6%,-6.4,+1.6
Lehigh,78-65-0,54.6%,-4.8,+0.8
Seton Hall,165-138-5,54.5%,-3.8,+0.9
Kent St,196-164-9,54.4%,-0.5,+0.7
Louisville,160-134-6,54.4%,1.0,+1.1
Wofford,193-162-7,54.4%,-5.0,+0.9
UT Arlington,106-89-3,54.4%,-4.5,+1.4
Penn,172-146-7,54.1%,-1.9,+0.5
Canisius,178-152-15,53.9%,-5.8,+0.1
Milwaukee,199-170-13,53.9%,-4.7,+0.5
Towson,158-135-8,53.9%,-6.4,+0.9
SC Upstate,76-65-6,53.9%,-9.6,+0.6
Vanderbilt,159-136-8,53.9%,-4.9,+0.9
Navy,77-66-1,53.9%,-4.9,+1.2
Saint Joseph's,184-158-10,53.8%,-1.5,+1.0
NC Central,66-57-2,53.7%,-8.3,0.0
SMU,163-141-6,53.6%,-2.7,-0.1
Columbia,149-129-4,53.6%,-6.9,+0.3
Brown,164-142-4,53.6%,-6.3,+1.2
UC Irvine,202-175-13,53.6%,-2.0,+1.1
Davidson,165-143-4,53.6%,0.4,+0.7
Sam Houston,68-59-4,53.5%,-3.3,+0.4
Santa Clara,168-146-6,53.5%,-4.7,+0.4
Binghamton,70-61-2,53.4%,-9.1,+0.6
N Texas,180-157-14,53.4%,-7.0,+0.2
E Tennessee St,119-104-6,53.4%,-2.5,+0.8
Boise St,183-160-6,53.4%,-1.3,+1.1
Georgetown,160-140-6,53.3%,-2.5,+1.0
S Florida,169-148-7,53.3%,-6.4,+0.6
E Kentucky,178-156-5,53.3%,-6.5,+0.2
UMBC,73-64-2,53.3%,-6.5,+1.3
Memphis,156-137-6,53.2%,1.7,+0.8
S Dakota St,108-95-2,53.2%,-4.1,+0.3
Marist,168-148-7,53.2%,-6.0,+0.5
Niagara,185-163-3,53.2%,-4.6,+0.4
Kansas City,87-77-3,53.1%,-8.2,0.0
Idaho,187-166-9,53.0%,-7.8,+1.0
Radford,72-64-4,52.9%,-6.1,+0.9
Mercyhurst,9-8-1,52.9%,-12.1,-0.3
San Francisco,174-155-10,52.9%,-4.0,+0.6
Rider,178-159-8,52.8%,-3.2,+0.9
Boston U,85-76-7,52.8%,-2.3,+1.1
Holy Cross,76-68-0,52.8%,-4.6,+0.6
UMass Lowell,67-60-0,52.8%,-5.1,-0.1
S Alabama,183-164-6,52.7%,-4.9,+0.1
UNLV,145-130-4,52.7%,-1.8,+0.5
Duke,147-132-4,52.7%,7.6,+0.5
Jacksonville,80-72-2,52.6%,-7.2,-0.3
J Madison,180-162-8,52.6%,-4.9,+0.2
UC Riverside,171-154-10,52.6%,-8.8,-0.2
Texas A&M,141-127-8,52.6%,-5.6,0.0
St John's,152-137-8,52.6%,-4.7,+0.7
Army,71-64-2,52.6%,-8.2,-0.6
N Florida,82-74-1,52.6%,-10.3,-0.2
Utah Valley,73-66-2,52.5%,-4.6,+1.0
Nicholls,63-57-3,52.5%,-10.6,+0.5
USC,168-152-2,52.5%,-3.1,+0.3
Omaha,105-95-2,52.5%,-9.8,-0.4
Arizona,160-145-6,52.5%,3.7,+0.6
Tennessee,156-142-0,52.4%,-1.0,+0.1
Mercer,90-82-2,52.3%,-5.4,+0.1
Louisiana Tech,185-169-8,52.3%,-2.8,-0.1
Creighton,175-160-4,52.2%,0.1,+0.1
Wisconsin,163-149-7,52.2%,0.2,+0.5
Belmont,106-97-3,52.2%,0.4,+0.5
Syracuse,142-130-4,52.2%,-0.2,+0.5
Chattanooga,171-157-6,52.1%,-4.2,+0.4
Georgia,161-148-3,52.1%,-6.8,+0.1
Weber St,165-152-3,52.1%,-3.0,-0.1
Northwestern,156-144-6,52.0%,-7.9,+0.6
Tennessee St,185-171-9,52.0%,-8.4,+0.1
Long Beach St,201-186-4,51.9%,-7.0,0.0
Winthrop,67-62-0,51.9%,-1.5,+0.8
CS Northridge,177-164-6,51.9%,-5.7,+0.5
Elon,157-146-3,51.8%,-8.7,+0.7
VCU,160-149-5,51.8%,1.5,+0.4
