Team,Over Record,Over %,Under %,Total +/-
Oregon St,9-1-0,90.0%,10.0%,+7.5
Northwestern,9-1-0,90.0%,10.0%,+5.2
USC,8-1-0,88.9%,11.1%,+7.7
UCF,8-1-0,88.9%,11.1%,+20.3
Indiana St,11-2-0,84.6%,15.4%,+12.9
High Point,8-2-0,80.0%,20.0%,+11.4
Missouri,8-2-0,80.0%,20.0%,+10.4
Virginia,8-2-0,80.0%,20.0%,+12.0
NJIT,13-4-0,76.5%,23.5%,+4.8
Cal Poly,13-4-0,76.5%,23.5%,+8.5
E Kentucky,12-4-0,75.0%,25.0%,+3.4
Dayton,6-2-0,75.0%,25.0%,+5.3
IU Indy,12-4-0,75.0%,25.0%,+8.7
San Jose St,9-3-0,75.0%,25.0%,+8.5
Temple,9-3-0,75.0%,25.0%,+5.1
Murray St,9-3-1,75.0%,25.0%,+6.9
Northeastern,11-4-0,73.3%,26.7%,+4.6
W Illinois,11-4-0,73.3%,26.7%,+2.4
BYU,8-3-0,72.7%,27.3%,+9.7
Illinois St,8-3-1,72.7%,27.3%,+5.2
Yale,8-3-1,72.7%,27.3%,+8.6
UNLV,8-3-0,72.7%,27.3%,-2.1
Le Moyne,13-5-0,72.2%,27.8%,+7.3
Robert Morris,10-4-0,71.4%,28.6%,+4.5
UMBC,10-4-0,71.4%,28.6%,+5.7
Fresno St,10-4-0,71.4%,28.6%,+5.1
N Florida,12-5-0,70.6%,29.4%,+4.7
VCU,7-3-0,70.0%,30.0%,+3.3
Butler,7-3-0,70.0%,30.0%,+1.8
San Diego St,7-3-0,70.0%,30.0%,+0.8
Auburn,7-3-0,70.0%,30.0%,+5.2
UCLA,7-3-0,70.0%,30.0%,+3.7
Tulane,7-3-0,70.0%,30.0%,+1.7
UTEP,7-3-0,70.0%,30.0%,+4.3
Air Force,9-4-0,69.2%,30.8%,+0.9
NC Asheville,9-4-2,69.2%,30.8%,+6.7
Loyola MD,11-5-0,68.8%,31.3%,+1.3
UT Rio Grande,8-4-1,66.7%,33.3%,+6.1
CS Northridge,10-5-0,66.7%,33.3%,+5.4
W Carolina,10-5-0,66.7%,33.3%,-1.8
Weber St,10-5-0,66.7%,33.3%,+3.1
Charlotte,8-4-0,66.7%,33.3%,+5.7
Canisius,10-5-0,66.7%,33.3%,+7.4
N Arizona,10-5-0,66.7%,33.3%,-3.7
Boston College,6-3-0,66.7%,33.3%,+10.0
Lafayette,10-5-1,66.7%,33.3%,+2.4
E Carolina,6-3-0,66.7%,33.3%,+11.3
Duquesne,6-3-0,66.7%,33.3%,+4.1
South Dakota,10-5-0,66.7%,33.3%,+5.9
Montana,10-5-0,66.7%,33.3%,+5.7
Ohio,8-4-0,66.7%,33.3%,+2.7
St Thomas,10-5-0,66.7%,33.3%,+4.7
W Georgia,11-6-0,64.7%,35.3%,+1.9
