Team,Over Record,Over %,Under %,Total +/-
Le Moyne,19-9-0,67.9%,32.1%,+0.9
New Orleans,85-46-2,64.9%,35.1%,+4.1
Queens,34-21-1,61.8%,38.2%,+1.3
Iowa,77-48-0,61.6%,38.4%,+4.4
E Texas A&M,37-25-0,59.7%,40.3%,+3.4
Miss Valley St,78-53-0,59.5%,40.5%,+3.9
North Dakota,111-77-1,59.0%,41.0%,+2.8
Howard,69-49-1,58.5%,41.5%,+2.3
Wright St,110-79-0,58.2%,41.8%,+1.3
Samford,106-77-2,57.9%,42.1%,+3.2
Nebraska,69-51-2,57.5%,42.5%,+2.3
Arizona St,106-79-1,57.3%,42.7%,+2.4
W Georgia,12-9-0,57.1%,42.9%,+1.0
SE Louisiana,73-55-0,57.0%,43.0%,+4.0
Purdue,90-68-2,57.0%,43.0%,+2.0
Norfolk St,70-53-0,56.9%,43.1%,+1.0
NC State,95-72-2,56.9%,43.1%,+1.9
Oregon St,109-83-0,56.8%,43.2%,+1.1
UCSD,38-29-3,56.7%,43.3%,+5.5
Gardner-Webb,85-65-1,56.7%,43.3%,+3.0
SIU Edward,111-85-4,56.6%,43.4%,+0.4
UNLV,90-69-0,56.6%,43.4%,+1.9
Coppin St,70-54-1,56.5%,43.6%,+1.2
Rice,110-85-1,56.4%,43.6%,+2.1
Fresno St,88-68-2,56.4%,43.6%,+1.8
Long Beach St,102-79-2,56.4%,43.7%,+2.2
Morgan St,59-46-2,56.2%,43.8%,+2.8
Oakland,105-82-1,56.2%,43.9%,+2.3
S Indiana,32-25-0,56.1%,43.9%,+2.4
George Mason,88-69-0,56.1%,44.0%,+0.8
Omaha,89-70-1,56.0%,44.0%,+1.9
Dayton,94-74-2,56.0%,44.1%,+1.6
Idaho St,105-83-4,55.9%,44.2%,+2.4
South Dakota,82-65-2,55.8%,44.2%,+4.6
Grand Canyon,82-65-0,55.8%,44.2%,+0.9
Montana,116-92-1,55.8%,44.2%,+2.7
E Washington,118-94-1,55.7%,44.3%,+2.7
Texas St,111-89-3,55.5%,44.5%,+1.7
Charlotte,106-85-9,55.5%,44.5%,+2.4
High Point,76-61-2,55.5%,44.5%,+3.3
Wofford,113-91-2,55.4%,44.6%,+1.0
American,83-67-0,55.3%,44.7%,+0.9
Dartmouth,78-63-2,55.3%,44.7%,+2.3
LSU,104-84-3,55.3%,44.7%,+2.2
NC Asheville,73-59-5,55.3%,44.7%,+1.6
Kennesaw St,79-64-2,55.2%,44.8%,+0.9
Auburn,111-90-1,55.2%,44.8%,+2.3
Lipscomb,90-73-1,55.2%,44.8%,+1.7
Loyola MD,75-61-1,55.2%,44.9%,+2.2
Columbia,81-66-3,55.1%,44.9%,+2.3
Alabama,108-88-5,55.1%,44.9%,+1.8
N Colorado,103-84-3,55.1%,44.9%,+2.1
UT Rio Grande,72-59-2,55.0%,45.0%,+1.3
Mississippi St,108-89-0,54.8%,45.2%,+2.0
Bowling Green,108-89-1,54.8%,45.2%,+1.9
Nevada,97-80-2,54.8%,45.2%,+1.8
CS Bakersfield,80-66-1,54.8%,45.2%,+1.2
Lehigh,75-62-0,54.7%,45.3%,+3.3
Tennessee St,101-84-2,54.6%,45.4%,+1.3
West Virginia,107-89-2,54.6%,45.4%,+1.8
Kentucky,107-89-1,54.6%,45.4%,+3.0
S Utah,96-80-2,54.6%,45.5%,+1.9
Virginia Tech,84-70-1,54.6%,45.5%,+3.0
SE Missouri St,103-86-4,54.5%,45.5%,+3.0
Chattanooga,109-91-4,54.5%,45.5%,+1.3
Sacred Heart,79-66-3,54.5%,45.5%,+2.7
Gonzaga,128-107-2,54.5%,45.5%,+1.1
UTEP,116-97-4,54.5%,45.5%,+1.4
SC Upstate,74-62-0,54.4%,45.6%,+0.3
Montana St,113-95-0,54.3%,45.7%,+2.4
Indiana St,101-85-1,54.3%,45.7%,+1.7
Pepperdine,108-91-4,54.3%,45.7%,+1.6
Oral Roberts,83-70-0,54.3%,45.8%,+1.6
Boston U,85-72-2,54.1%,45.9%,-0.1
Colorado St,82-70-2,54.0%,46.1%,+2.0
NC Central,63-54-0,53.9%,46.2%,+0.2
Toledo,112-96-1,53.9%,46.2%,+1.8
Milwaukee,98-84-0,53.9%,46.2%,+1.6
Bellarmine,49-42-1,53.9%,46.2%,+2.9
Portland,99-85-0,53.8%,46.2%,+1.1
AR-Pine Bluff,71-61-3,53.8%,46.2%,+1.2
Loyola Mymt,101-87-3,53.7%,46.3%,+0.4
UT Arlington,110-95-2,53.7%,46.3%,+1.1
McNeese,66-57-0,53.7%,46.3%,+0.7
Delaware,110-95-1,53.7%,46.3%,+1.7
Alcorn St,66-57-2,53.7%,46.3%,+1.4
UTSA,103-89-2,53.7%,46.4%,+1.7
Air Force,81-70-1,53.6%,46.4%,+1.6
