Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,17-6-1,73.9%,7.1,+2.9
Queens,22-10-2,68.8%,7.1,+2.8
St. Thomas,37-22-0,62.7%,7.8,+1.9
UCSD,33-21-0,61.1%,7.8,+1.0
Maryland ES,16-11-1,59.3%,5.7,+0.7
Sam Hous St,77-53-3,59.2%,9.1,+2.1
Utah Valley,78-58-1,57.4%,8.3,+1.3
Yale,173-130-6,57.1%,8.2,+1.1
S Mississippi,171-129-8,57.0%,6.6,+0.3
BYU,333-253-9,56.8%,12.0,+1.8
NC Central,72-55-2,56.7%,9.2,+1.6
St Fran (PA),44-34-2,56.4%,4.7,-0.3
Furman,176-136-5,56.4%,8.6,+0.7
S Dakota St,174-135-3,56.3%,10.4,+1.5
IL-Chicago,160-128-8,55.6%,6.0,-0.1
Tarleton St,25-20-1,55.6%,7.3,+0.6
Houston,246-198-11,55.4%,12.2,+1.6
Iowa St,231-186-6,55.4%,10.8,+1.1
Navy,64-52-2,55.2%,4.8,-0.3
Abl Christian,64-52-2,55.2%,9.0,+1.3
Davidson,270-220-8,55.1%,10.0,+0.7
Nevada,264-217-10,54.9%,8.7,+0.6
Kennesaw St,35-29-3,54.7%,7.0,+1.0
Villanova,340-284-7,54.5%,10.2,+0.4
New Mexico,273-228-11,54.5%,9.4,+0.4
Utah St,304-255-11,54.4%,10.8,+1.3
St Marys,304-256-13,54.3%,11.6,+0.9
Michigan St,375-316-10,54.3%,11.4,+0.6
UCF,147-124-6,54.2%,7.9,+0.6
Vermont,119-101-6,54.1%,11.0,+0.7
Utah,257-219-9,54.0%,10.9,+0.9
TX A&M-CC,61-52-5,54.0%,5.8,-0.4
N Carolina,400-342-14,53.9%,12.2,+0.6
Nebraska,162-139-5,53.8%,8.4,+0.6
Stanford,291-251-12,53.7%,10.1,+0.4
Oklahoma St,253-219-10,53.6%,9.9,+0.9
Longwood,60-52-1,53.6%,6.5,0.0
Norfolk St,76-66-4,53.5%,9.2,+1.5
E Michigan,122-106-3,53.5%,5.7,+0.1
NC-Wilmgton,188-164-6,53.4%,7.0,+0.2
Texas A&M,199-174-8,53.4%,8.6,-0.1
NC-Asheville,64-56-3,53.3%,5.6,-0.2
Le Moyne,8-7-0,53.3%,10.3,+5.2
Merrimack,48-42-0,53.3%,5.9,+0.4
WI-Grn Bay,177-155-8,53.3%,6.3,+0.2
LA Tech,219-192-5,53.3%,8.4,+0.3
Seattle,91-80-1,53.2%,9.1,+1.2
Tulsa,224-197-9,53.2%,8.4,+0.1
Colorado St,195-172-9,53.1%,8.7,+1.0
Colgate,95-84-1,53.1%,9.4,+0.9
San Diego St,281-249-12,53.0%,9.6,+0.6
E Washingtn,168-149-5,53.0%,7.1,+0.6
Alcorn St,36-32-2,52.9%,7.2,+1.1
Auburn,218-194-11,52.9%,9.8,+0.9
VCU,306-273-15,52.9%,9.7,+0.8
Denver,142-127-5,52.8%,6.4,-0.1
Creighton,322-288-13,52.8%,9.3,+0.2
TN Martin,97-87-3,52.7%,4.7,-0.5
Rob Morris,60-54-0,52.6%,5.8,-0.2
Michigan,260-234-6,52.6%,9.6,+0.4
Toledo,234-211-5,52.6%,7.9,+0.6
Middle Tenn,194-175-8,52.6%,7.9,+0.3
Akron,267-241-12,52.6%,8.4,+0.7
Bradley,196-177-14,52.6%,7.2,+0.8
Duke,452-411-17,52.4%,14.3,+0.4
Hampton,34-31-1,52.3%,5.2,+0.6
Alab A&M,23-21-0,52.3%,7.2,+0.2
Binghamton,23-21-0,52.3%,4.7,+0.1
N Alabama,35-32-0,52.2%,6.4,-0.1
E Tenn St,141-129-8,52.2%,8.0,+0.3
South Dakota,85-78-3,52.2%,6.0,0.0
W Virginia,257-236-3,52.1%,9.9,+0.5
Kent St,271-249-20,52.1%,7.4,+0.1
Wichita St,270-248-13,52.1%,9.6,+0.4
Ohio St,307-282-10,52.1%,11.5,+0.6
TX El Paso,210-193-9,52.1%,7.2,-0.1
Louisiana,204-188-12,52.0%,6.8,+0.4
Xavier,319-294-16,52.0%,10.0,+0.3
Drake,167-154-3,52.0%,7.6,+0.4
Belmont,168-155-6,52.0%,10.6,+0.5
Baylor,221-204-7,52.0%,10.4,+0.6
Stony Brook,65-60-6,52.0%,6.0,-0.8
Wisconsin,321-297-10,51.9%,10.1,+0.3
Purdue,310-287-15,51.9%,11.1,+0.7
Evansville,137-127-11,51.9%,5.3,-0.1
TN Tech,127-118-8,51.8%,5.8,-0.4
Memphis,316-294-16,51.8%,11.3,+0.5
Illinois,291-271-20,51.8%,10.4,+0.4
Florida,337-314-12,51.8%,10.6,+0.6
Miss State,229-214-15,51.7%,9.1,+0.5
Louisville,313-293-16,51.7%,11.5,+0.5
Kansas,423-396-12,51.7%,12.7,+0.8
Buffalo,189-177-6,51.6%,7.3,+0.2
Boston U,79-74-3,51.6%,4.4,-0.9
Austin Peay,159-149-13,51.6%,7.2,+0.6
NW State,32-30-4,51.6%,5.3,+0.4
Weber St,201-189-11,51.5%,7.5,+0.2
Connecticut,337-317-9,51.5%,10.6,+0.2
Maryland,275-259-12,51.5%,10.0,-0.2
Gonzaga,398-375-20,51.5%,15.5,+0.9
Virginia,262-247-11,51.5%,9.8,+0.1
North Texas,159-150-10,51.5%,6.8,-0.2
Georgia St,161-152-6,51.4%,6.2,-0.1
Portland,126-119-7,51.4%,5.8,-0.3
Hsn Christian,18-17-0,51.4%,2.9,-1.5
Texas St,90-85-5,51.4%,5.3,0.0
Vanderbilt,201-190-7,51.4%,9.5,+0.1
Ohio,238-225-4,51.4%,7.2,+0.1
Indiana,267-253-10,51.4%,10.4,0.0
Saint Louis,210-199-8,51.3%,7.5,-0.3
UL Monroe,62-59-1,51.2%,5.4,+0.5
Temple,273-260-11,51.2%,7.8,-0.3
Butler,279-266-14,51.2%,9.9,+0.8
St Bonavent,194-185-11,51.2%,7.0,0.0
Indiana St,175-167-6,51.2%,6.5,+0.1
Kansas St,208-199-9,51.1%,8.4,+0.1
Colorado,222-213-8,51.0%,8.8,+0.4
Penn St,151-145-11,51.0%,7.8,-0.1
Liberty,105-101-3,51.0%,10.3,-0.4
LIU,27-26-2,50.9%,5.2,-0.2
UC Irvine,227-219-13,50.9%,7.1,-0.2
Southern,59-57-0,50.9%,7.0,+0.4
Valparaiso,132-128-6,50.8%,7.4,-0.1
St Josephs,212-206-8,50.7%,7.6,+0.1
Marquette,250-243-9,50.7%,9.6,+0.2
Texas Tech,213-207-6,50.7%,11.0,+0.5
Monmouth,88-86-4,50.6%,5.9,-0.4
N Mex State,194-190-12,50.5%,8.4,-0.1
UAB,242-237-10,50.5%,8.0,-0.4
UCLA,305-299-14,50.5%,10.4,+0.1
Wofford,164-161-6,50.5%,7.2,-0.2
Maryland BC,55-54-1,50.5%,5.9,+0.1
S Illinois,223-219-16,50.5%,6.9,-0.1
Air Force,114-112-3,50.4%,6.4,0.0
Oregon,281-277-13,50.4%,9.3,+0.1
Fla Gulf Cst,69-68-1,50.4%,5.3,-1.0
Mississippi,218-215-10,50.4%,7.5,-0.9
Northwestern,148-146-5,50.3%,8.3,-0.2
Iowa,235-232-13,50.3%,10.3,+0.1
S Alabama,173-171-8,50.3%,5.6,-0.5
Grd Canyon,86-85-3,50.3%,11.2,+0.9
Geo Mason,219-217-17,50.2%,7.9,+0.2
Murray St,247-245-15,50.2%,9.7,+0.3
Georgia,170-169-6,50.2%,7.4,-0.2
U Penn,173-172-11,50.1%,8.4,0.0
Loyola-Chi,186-185-9,50.1%,7.3,-0.3
Dayton,284-283-14,50.1%,8.5,-0.1
Kentucky,374-373-19,50.1%,11.5,0.0
Wright St,209-209-12,50.0%,6.9,+0.1
Minnesota,193-193-10,50.0%,8.5,-0.7
Maine,24-24-0,50.0%,3.3,-1.8
Wake Forest,196-196-13,50.0%,8.9,+0.3
Ark Pine Bl,20-20-0,50.0%,7.6,+2.4
TX-Arlington,96-96-5,50.0%,5.4,-1.0
Charl South,26-26-0,50.0%,7.3,+0.5
Towson,113-113-4,50.0%,5.6,-0.3
California,212-212-12,50.0%,7.9,-0.4
SE Louisiana,41-41-3,50.0%,4.8,-0.4
USC,236-236-8,50.0%,8.5,-0.2
N Dakota St,137-137-2,50.0%,7.4,+0.5
Stetson,31-31-1,50.0%,4.7,-0.8
W Kentucky,259-259-11,50.0%,7.2,-0.4
Beth-Cook,36-36-2,50.0%,4.1,-0.6
