Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,32-17-2,65.3%,-1.8,+1.4
Yale,73-45-4,61.9%,9.2,+2.8
UCSD,37-23-1,61.7%,5.1,+1.5
SMU,52-33-2,61.2%,10.7,+2.1
St Francis PA,52-35-1,59.8%,0.6,+2.1
Abl Christian,43-30-0,58.9%,3.7,+0.8
N Alabama,37-26-1,58.7%,0.5,+1.4
Houston,58-41-3,58.6%,15.7,+2.7
Alabama,48-34-2,58.5%,8.2,+2.3
Louisiana Tech,80-57-2,58.4%,8.1,+1.1
Saint Peter's,70-50-0,58.3%,-1.0,+0.5
Le Moyne,14-10-0,58.3%,1.0,+1.6
S Alabama,70-50-3,58.3%,2.6,+1.7
S Carolina St,50-36-2,58.1%,-2.4,+1.3
Chattanooga,50-36-0,58.1%,6.1,+2.1
UCF,54-39-2,58.1%,3.5,+0.2
LIU,36-26-1,58.1%,-2.3,+1.1
N Texas,76-55-3,58.0%,5.5,+1.5
Hampton,41-30-1,57.8%,0.9,+0.9
NW State,42-31-3,57.5%,-2.0,0.0
Vermont,42-31-2,57.5%,8.1,+1.1
Sam Houston,46-34-2,57.5%,7.0,+1.7
Wofford,50-37-1,57.5%,7.8,+2.1
Iowa St,58-43-1,57.4%,11.4,+0.9
Akron,35-26-1,57.4%,9.8,+2.7
UConn,55-41-1,57.3%,9.5,+1.2
Clemson,55-41-0,57.3%,7.3,+1.1
Duke,55-41-1,57.3%,15.3,+2.3
BYU,71-53-6,57.3%,10.6,+1.8
Oregon St,72-54-1,57.1%,0.4,+0.8
Jackson St,52-39-2,57.1%,-0.7,+0.8
SE Louisiana,44-33-1,57.1%,-1.1,-0.5
Seton Hall,57-43-3,57.0%,4.4,+0.8
Vanderbilt,41-31-2,56.9%,7.3,+0.9
Villanova,58-44-1,56.9%,11.6,+0.6
NC Central,46-35-1,56.8%,5.2,+2.0
Purdue,64-49-3,56.6%,11.7,+0.7
Navy,30-23-0,56.6%,1.2,+0.8
Idaho St,73-56-2,56.6%,-0.9,+1.1
New Mexico,44-34-3,56.4%,8.4,+1.0
Northwestern,53-41-0,56.4%,7.4,+2.6
Monmouth,62-48-2,56.4%,0.4,+1.5
Utah Valley,63-49-0,56.3%,2.9,+1.9
Furman,41-32-0,56.2%,9.4,+0.3
Delaware,69-54-2,56.1%,-1.0,+0.8
FGCU,46-36-0,56.1%,3.0,+1.8
Georgia Tech,42-33-1,56.0%,4.3,+1.7
Hofstra,66-52-2,55.9%,5.1,+0.5
Buffalo,43-34-2,55.8%,3.7,+0.7
Canisius,58-46-5,55.8%,-1.2,+1.1
The Citadel,44-35-2,55.7%,-4.2,-0.3
Bucknell,30-24-1,55.6%,2.4,+1.9
Lamar,36-29-1,55.4%,3.4,+1.4
