Team,Over Record,Over %,Under %,Total +/-
Queens,28-18-1,60.9%,39.1%,+0.6
Le Moyne,14-9-0,60.9%,39.1%,-0.7
New Orleans,136-91-2,59.9%,40.1%,+2.1
Miss Val St,89-60-1,59.7%,40.3%,+3.9
TX A&M-Com,32-22-0,59.3%,40.7%,+4.1
Idaho St,191-132-5,59.1%,40.9%,+4.6
W Georgia,7-5-0,58.3%,41.7%,+1.2
UCSD,37-27-2,57.8%,42.2%,+6.1
North Dakota,131-97-1,57.5%,42.5%,+2.4
Grd Canyon,84-64-0,56.8%,43.2%,+1.0
Coppin St,81-62-1,56.6%,43.4%,+1.8
Gard-Webb,91-70-2,56.5%,43.5%,+2.8
Oakland,153-118-4,56.5%,43.5%,+2.5
SE Missouri,197-152-6,56.5%,43.6%,+3.5
NC-Asheville,84-65-5,56.4%,43.6%,+2.0
SIU Edward,130-101-4,56.3%,43.7%,+0.6
NC State,186-146-4,56.0%,44.0%,+1.7
S Indiana,28-22-0,56.0%,44.0%,+2.3
High Point,80-63-2,55.9%,44.1%,+3.1
Weber St,205-164-3,55.6%,44.4%,+1.9
Iowa,166-133-1,55.5%,44.5%,+3.0
Florida Intl,176-142-2,55.4%,44.7%,+1.1
Neb Omaha,99-80-1,55.3%,44.7%,+1.9
Nevada,196-159-3,55.2%,44.8%,+1.7
Wright St,192-156-2,55.2%,44.8%,+0.7
U Mass,172-140-3,55.1%,44.9%,+2.0
Texas St,130-106-3,55.1%,44.9%,+1.4
SE Louisiana,72-59-0,55.0%,45.0%,+3.1
Norfolk St,79-65-1,54.9%,45.1%,+0.7
N Colorado,148-122-5,54.8%,45.2%,+2.7
TX-Pan Am,74-61-1,54.8%,45.2%,+0.8
CS Bakersfld,81-67-0,54.7%,45.3%,+1.4
Buffalo,187-155-5,54.7%,45.3%,+1.8
Radford,83-69-1,54.6%,45.4%,+0.2
Kennesaw St,83-69-2,54.6%,45.4%,+1.4
Youngs St,179-150-1,54.4%,45.6%,+1.9
Indiana St,192-161-5,54.4%,45.6%,+1.9
Fresno St,174-146-6,54.4%,45.6%,+1.8
Brown,162-136-4,54.4%,45.6%,+2.0
UTSA,126-106-3,54.3%,45.7%,+1.5
N Florida,89-75-1,54.3%,45.7%,+1.8
Lehigh,90-76-1,54.2%,45.8%,+3.3
Auburn,197-167-2,54.1%,45.9%,+2.0
TX-Arlington,133-113-2,54.1%,45.9%,+1.5
Howard,68-58-1,54.0%,46.0%,+1.2
McNeese St,68-58-0,54.0%,46.0%,+0.8
Hofstra,211-180-4,54.0%,46.0%,+2.6
Toledo,201-172-3,53.9%,46.1%,+1.2
Oral Roberts,120-103-1,53.8%,46.2%,+2.0
Colorado St,170-146-4,53.8%,46.2%,+1.7
F Dickinson,78-67-2,53.8%,46.2%,+3.3
Lafayette,86-74-3,53.8%,46.3%,+0.7
Purdue,180-155-5,53.7%,46.3%,+1.0
Dayton,181-156-4,53.7%,46.3%,+1.3
American,87-75-0,53.7%,46.3%,+0.6
Lipscomb,91-79-1,53.5%,46.5%,+1.5
UNLV,190-165-3,53.5%,46.5%,+1.2
TN State,183-159-3,53.5%,46.5%,+1.5
CS Fullerton,177-154-4,53.5%,46.5%,+3.2
Incar Word,62-54-1,53.5%,46.6%,+2.0
Wofford,187-163-3,53.4%,46.6%,+0.5
TX A&M-CC,78-68-3,53.4%,46.6%,-0.1
Montana,190-166-6,53.4%,46.6%,+2.1
S Utah,129-113-2,53.3%,46.7%,+1.8
Montana St,187-164-0,53.3%,46.7%,+2.2
Santa Clara,187-164-3,53.3%,46.7%,+0.8
TX El Paso,207-182-5,53.2%,46.8%,+1.1
Ball St,191-168-6,53.2%,46.8%,+1.8
Samford,183-161-4,53.2%,46.8%,+2.0
Ark Pine Bl,76-67-3,53.2%,46.9%,+1.1
Iowa St,195-172-10,53.1%,46.9%,+2.1
Hawaii,179-158-7,53.1%,46.9%,+1.1
Alcorn St,70-62-2,53.0%,47.0%,+1.5
Duquesne,149-132-4,53.0%,47.0%,+1.8
Detroit,181-161-7,52.9%,47.1%,+1.9
Baylor,179-160-3,52.8%,47.2%,+1.9
E Washingtn,189-169-3,52.8%,47.2%,+1.4
Bowling Grn,190-170-1,52.8%,47.2%,+1.3
S Dakota St,135-121-0,52.7%,47.3%,+2.1
Mississippi,196-176-4,52.7%,47.3%,+1.3
VMI,108-97-1,52.7%,47.3%,+2.1
Fla Atlantic,158-142-5,52.7%,47.3%,+2.4
Charlotte,197-177-11,52.7%,47.3%,+1.2
Sam Hous St,70-63-0,52.6%,47.4%,+0.8
Miss State,201-181-5,52.6%,47.4%,+1.2
Austin Peay,204-184-7,52.6%,47.4%,+2.4
Coastal Car,102-92-0,52.6%,47.4%,+1.4
NW State,72-65-3,52.6%,47.5%,+1.3
Ohio,198-179-5,52.5%,47.5%,+1.4
E Tenn St,126-114-4,52.5%,47.5%,+0.1
S Mississippi,190-172-4,52.5%,47.5%,+1.6
Gonzaga,233-211-3,52.5%,47.5%,+0.7
W Michigan,184-167-3,52.4%,47.6%,+0.8
Wake Forest,143-130-6,52.4%,47.6%,+1.0
Sacred Hrt,77-70-3,52.4%,47.6%,+2.1
Northeastrn,199-181-2,52.4%,47.6%,+0.8
