Team,ATS Record,Cover %,MOV,ATS +/-
Montana St,2-0-0,100.0%,-6.5,+9.5
High Point,1-0-0,100.0%,21.0,+3.0
Sacramento St,1-0-0,100.0%,-4.0,+1.5
California,1-0-0,100.0%,-3.0,+3.5
Canisius,1-0-0,100.0%,-19.0,+2.0
DePaul,1-0-0,100.0%,-2.0,+3.5
Georgia Tech,1-0-0,100.0%,-5.0,+10.5
Saint Peter's,1-0-0,100.0%,-17.0,+4.5
Wake Forest,1-0-0,100.0%,-1.0,+14.0
Toledo,1-0-0,100.0%,10.0,+15.5
UCF,1-0-0,100.0%,12.0,+22.5
Winthrop,1-0-0,100.0%,36.0,+33.0
E Tennessee St,1-0-0,100.0%,4.0,+5.5
Utah St,1-0-0,100.0%,24.0,+7.5
Ohio,1-0-0,100.0%,4.0,+3.0
Iowa St,1-0-0,100.0%,16.0,+11.0
Northwestern,1-0-0,100.0%,47.0,+24.0
UT Martin,1-0-0,100.0%,11.0,+26.5
Wyoming,1-0-0,100.0%,37.0,+25.5
Pacific,2-0-0,100.0%,5.5,+8.8
Yale,1-0-0,100.0%,37.0,+30.5
S Dakota St,1-0-0,100.0%,-14.0,+2.5
Coastal Car,1-0-0,100.0%,-7.0,+1.0
App State,1-0-0,100.0%,-22.0,+1.5
Villanova,1-0-0,100.0%,34.0,+14.5
Weber St,2-0-0,100.0%,-9.5,+7.3
Akron,1-0-0,100.0%,35.0,+22.5
Arizona,1-0-0,100.0%,4.0,+2.5
Richmond,1-0-0,100.0%,15.0,+10.0
Green Bay,1-0-0,100.0%,-7.0,+18.5
Southern Miss,1-0-0,100.0%,-4.0,+13.0
Virginia,1-0-0,100.0%,38.0,+14.0
Duke,2-0-0,100.0%,39.5,+2.8
Sacred Heart,1-0-0,100.0%,-12.0,+0.5
Maine,1-0-0,100.0%,-12.0,+6.0
E Washington,1-0-0,100.0%,-5.0,+11.0
G Washington,1-0-0,100.0%,23.0,+8.5
C Michigan,1-0-0,100.0%,23.0,+12.5
Saint Mary's,1-0-0,100.0%,30.0,+12.5
Butler,1-0-0,100.0%,32.0,+5.5
Louisiana Tech,1-0-0,100.0%,17.0,+8.5
Kent St,2-0-0,100.0%,8.5,+4.0
Lipscomb,1-0-0,100.0%,-5.0,+1.5
Missouri,1-0-0,100.0%,23.0,+15.5
Samford,2-0-0,100.0%,-0.5,+10.5
Portland,1-0-0,100.0%,4.0,+2.0
Marist,1-0-0,100.0%,19.0,+20.5
Texas St,2-0-0,100.0%,1.5,+6.0
Memphis,1-0-0,100.0%,-6.0,+3.5
FGCU,1-0-0,100.0%,18.0,+20.5
Houston,1-0-0,100.0%,33.0,+2.5
Idaho St,1-0-0,100.0%,-16.0,+5.0
Fresno St,1-0-0,100.0%,20.0,+13.5
Georgia So,1-0-0,100.0%,1.0,+4.5
South Dakota,2-0-0,100.0%,-0.5,+10.5
Robert Morris,1-0-0,100.0%,2.0,+9.5
Denver,1-0-0,100.0%,2.0,+9.5
Santa Clara,2-0-0,100.0%,15.5,+14.0
Princeton,2-0-0,100.0%,-4.5,+4.5
Loyola Mymt,1-0-0,100.0%,13.0,+14.0
New Hampshire,1-0-0,100.0%,-17.0,+7.0
Mercer,1-0-0,100.0%,15.0,+10.5
Florida St,2-0-0,100.0%,17.5,+14.0
Siena,1-0-0,100.0%,16.0,+12.0
Mercyhurst,1-0-0,100.0%,14.0,+7.5
Le Moyne,1-0-0,100.0%,-14.0,+2.5
SC Upstate,1-0-0,100.0%,-13.0,+2.0
Milwaukee,2-1-0,66.7%,-9.3,+7.0
Presbyterian,2-1-0,66.7%,-4.7,+3.7
Tarleton St,2-1-0,66.7%,-11.7,-0.5
S Utah,1-1-0,50.0%,-14.0,-9.0
IU Indy,1-1-0,50.0%,-12.5,+0.5
UTSA,1-1-0,50.0%,-6.0,-7.3
E Texas A&M,1-1-0,50.0%,-24.0,-3.5
Morehead St,1-1-0,50.0%,-33.0,-3.8
Air Force,1-1-0,50.0%,-9.5,-1.5
Mt St Mary's,1-1-0,50.0%,-1.5,-5.5
Gonzaga,1-1-0,50.0%,19.5,+6.8
Binghamton,1-1-0,50.0%,-10.5,+1.8
UCSB,1-1-0,50.0%,8.0,-0.3
Alcorn St,2-2-0,50.0%,-19.8,+1.6
Norfolk St,1-1-0,50.0%,-3.0,+2.3
Cornell,1-1-0,50.0%,4.0,+5.5
Elon,1-1-0,50.0%,6.5,+2.5
N Texas,1-1-0,50.0%,-16.5,-7.5
Stonehill,1-1-0,50.0%,-6.5,+0.3
Cal Poly,1-1-0,50.0%,-3.0,+5.8
W Illinois,1-1-0,50.0%,-13.0,-1.8
Oral Roberts,1-1-0,50.0%,-12.0,-5.5
La Salle,1-1-0,50.0%,-7.0,-6.0
LSU,1-1-0,50.0%,26.0,+5.5
NJIT,1-1-0,50.0%,-9.5,-1.0
New Mexico,1-1-0,50.0%,16.0,-0.5
BYU,1-1-0,50.0%,7.5,-7.3
Queens,1-1-0,50.0%,-13.0,+2.3
UMBC,1-1-0,50.0%,-2.0,+8.8
Little Rock,1-1-0,50.0%,-17.0,-5.3
St Thomas,1-1-0,50.0%,1.0,+1.0
Utah Tech,1-1-0,50.0%,-20.5,+2.5
Brown,1-2-0,33.3%,-9.0,-6.5
Coppin St,1-2-0,33.3%,-29.3,-5.5
New Haven,1-2-0,33.3%,-18.7,-6.2
Vanderbilt,0-1-0,0.0%,29.0,-12.5
Penn,0-2-0,0.0%,-15.5,-5.3
Murray St,0-1-0,0.0%,-11.0,-1.5
J Madison,0-2-0,0.0%,-9.5,-8.8
Northeastern,0-1-0,0.0%,-11.0,-12.5
AR-Pine Bluff,0-1-0,0.0%,-22.0,-2.0
Colorado St,0-1-0,0.0%,14.0,-4.5
NC Greensboro,0-2-0,0.0%,-26.0,-11.5
Boston U,0-1-0,0.0%,-12.0,-14.5
Kentucky,0-1-0,0.0%,-8.0,-2.0
Texas A&M,0-1-0,0.0%,-24.0,-26.5
Dayton,0-1-0,0.0%,-12.0,-6.0
Lafayette,0-1-0,0.0%,-37.0,-11.5
Charleston So,0-2-0,0.0%,-5.0,-3.5
Bucknell,0-1-0,0.0%,-6.0,-2.0
Providence,0-1-0,0.0%,-9.0,-7.5
Seton Hall,0-1-0,0.0%,12.0,-4.0
Chattanooga,0-1-0,0.0%,-32.0,-25.0
Miss Valley St,0-1-0,0.0%,-48.0,-9.0
Rice,0-1-0,0.0%,7.0,-3.5
UL Monroe,0-1-0,0.0%,-11.0,-2.0
Iowa,0-1-0,0.0%,19.0,-12.0
Washington St,0-1-0,0.0%,-12.0,-3.5
West Virginia,0-1-0,0.0%,8.0,-7.5
Florida Atlantic,0-1-0,0.0%,-20.0,-12.5
Dartmouth,0-1-0,0.0%,-7.0,-5.5
Fairfield,0-1-0,0.0%,-23.0,-9.5
American,0-1-0,0.0%,-40.0,-23.5
Davidson,0-1-0,0.0%,4.0,-1.0
Marshall,0-1-0,0.0%,-26.0,-5.5
Montana,0-1-0,0.0%,-23.0,-11.0
CS Northridge,0-2-0,0.0%,-25.5,-18.3
Harvard,0-1-0,0.0%,-3.0,-22.5
F Dickinson,0-1-0,0.0%,-12.0,-9.5
Prairie View,0-1-0,0.0%,-43.0,-22.5
Evansville,0-1-0,0.0%,-5.0,-7.5
Pittsburgh,0-2-0,0.0%,-5.0,-10.0
Seattle,0-1-0,0.0%,9.0,-1.5
Texas Tech,0-1-0,0.0%,21.0,-10.5
Hawai'i,0-1-0,0.0%,32.0,-9.5
VMI,0-1-0,0.0%,-2.0,-1.0
Alabama,0-1-0,0.0%,-7.0,-10.0
E Kentucky,0-2-0,0.0%,-19.0,-3.8
St Bonaventure,0-2-0,0.0%,6.5,-3.0
Manhattan,0-1-0,0.0%,-31.0,-3.0
Nicholls,0-1-0,0.0%,-20.0,-5.5
Oklahoma St,0-1-0,0.0%,27.0,-3.5
NC Central,0-2-0,0.0%,-33.0,-10.5
Tennessee,0-1-0,0.0%,33.0,-8.0
Louisiana,0-1-0,0.0%,-26.0,-10.0
Rutgers,0-1-0,0.0%,12.0,-6.5
Nevada,0-2-0,0.0%,-5.0,-7.8
Florida,0-1-0,0.0%,40.0,-3.0
Furman,0-1-0,0.0%,-16.0,-6.5
SIU Edward,0-1-0,0.0%,-9.0,-11.0
Drexel,0-2-0,0.0%,-18.5,-11.0
CS Fullerton,0-1-0,0.0%,-28.0,-5.5
TCU,0-1-0,0.0%,13.0,-5.5
Xavier,0-1-0,0.0%,-19.0,-4.0
Utah,0-1-0,0.0%,6.0,-6.5
Rider,0-1-0,0.0%,-28.0,-9.5
Michigan,0-1-0,0.0%,4.0,-3.5
Georgetown,0-0-0,0.0%,5.0,--
San Francisco,0-2-0,0.0%,2.0,-3.3
Wofford,0-1-0,0.0%,-31.0,-3.5
Delaware St,0-1-0,0.0%,-40.0,-13.5
Purdue,0-1-0,0.0%,10.0,-22.0
Tulane,0-2-0,0.0%,-9.0,-17.5
Omaha,0-1-0,0.0%,-23.0,-8.5
Loyola Chi,0-1-0,0.0%,-21.0,-16.5
Navy,0-1-0,0.0%,-29.0,-23.0
Alabama A&M,0-1-0,0.0%,-47.0,-17.0
Marquette,0-1-0,0.0%,-7.0,-15.5
William & Mary,0-1-0,0.0%,-33.0,-4.5
Hofstra,0-1-0,0.0%,-8.0,-8.0
Pepperdine,0-1-0,0.0%,-7.0,-5.5
Penn St,0-1-0,0.0%,9.0,-3.0
Texas,0-1-0,0.0%,16.0,-15.5
Washington,0-1-0,0.0%,-9.0,-3.0
Kansas St,0-1-0,0.0%,27.0,-1.5
Stetson,0-1-0,0.0%,-41.0,-7.0
Utah Valley,0-1-0,0.0%,-24.0,-12.5
Charleston,0-1-0,0.0%,-17.0,-11.0
S Carolina St,0-2-0,0.0%,-25.0,-14.5
Missouri St,0-2-0,0.0%,-9.5,-9.0
Bellarmine,0-1-0,0.0%,-8.0,-4.5
Texas A&M-CC,0-2-0,0.0%,-19.5,-5.0
S Indiana,0-1-0,0.0%,-4.0,-1.5
N Alabama,0-1-0,0.0%,4.0,-2.5
