Team,ATS Record,Cover %,MOV,ATS +/-
Butler,3-0-0,100.0%,20.7,+7.3
Jacksonville,1-0-0,100.0%,44.5,+1.0
N Arizona,1-0-0,100.0%,-1.5,+0.5
Columbia,2-0-0,100.0%,-6.5,+3.3
West Virginia,2-0-0,100.0%,22.0,+10.3
Creighton,1-0-0,100.0%,39.0,+5.5
Georgia,1-0-0,100.0%,39.0,+10.0
S Illinois,1-0-0,100.0%,23.0,+10.5
Miami,2-0-0,100.0%,40.5,+15.3
Memphis,1-0-0,100.0%,-6.0,+3.5
Idaho St,1-0-0,100.0%,3.0,+7.5
Florida St,2-0-0,100.0%,17.5,+14.0
Boston College,2-0-0,100.0%,17.0,+10.5
Alabama St,1-0-0,100.0%,29.5,+22.5
App State,1-0-0,100.0%,22.0,+11.0
Liberty,1-0-0,100.0%,15.0,+4.5
Ohio,2-0-0,100.0%,-10.5,+4.5
Denver,2-0-0,100.0%,-6.0,+11.5
Saint Mary's,3-0-0,100.0%,27.3,+11.5
Quinnipiac,1-0-0,100.0%,22.0,+13.0
Manhattan,1-0-0,100.0%,4.0,+6.5
Wichita St,1-0-0,100.0%,43.0,+22.5
Middle Tenn,1-0-0,100.0%,29.0,+7.5
Bowling Green,1-0-0,100.0%,39.0,+11.5
Texas St,3-0-0,100.0%,4.3,+5.8
NC State,1-0-0,100.0%,24.0,+4.0
SC Upstate,1-0-0,100.0%,35.7,+2.0
UCSD,2-0-0,100.0%,6.5,+4.5
Stony Brook,1-0-0,100.0%,28.5,+13.5
Loyola MD,1-0-0,100.0%,23.5,+4.0
Sacramento St,2-0-0,100.0%,0.3,+2.0
NC Central,1-0-0,100.0%,-1.5,+15.0
Tenn Tech,1-0-0,100.0%,25.7,+8.0
UCF,2-0-0,100.0%,24.5,+18.3
Princeton,1-0-0,100.0%,10.0,+5.5
Virginia Tech,1-0-0,100.0%,35.0,+23.5
W Michigan,2-0-0,100.0%,-0.3,+8.0
Delaware,1-0-0,100.0%,-13.0,+18.5
CS Bakersfield,1-0-0,100.0%,0.0,+1.0
Little Rock,1-0-0,100.0%,6.0,+8.5
Cornell,1-0-0,100.0%,19.0,+14.5
N Texas,3-0-0,100.0%,9.0,+6.7
Cal Baptist,1-0-0,100.0%,8.0,+17.0
Duke,3-0-0,100.0%,44.7,+8.7
G Washington,2-0-0,100.0%,31.5,+16.0
Alcorn St,1-0-0,100.0%,-20.0,+9.5
Jackson St,1-0-0,100.0%,-36.0,+2.5
Auburn,1-0-0,100.0%,38.0,+14.5
Chicago St,2-0-0,100.0%,-13.0,+7.0
Wyoming,2-0-0,100.0%,25.5,+16.8
New Orleans,1-0-0,100.0%,22.0,+33.5
Oakland,1-0-0,100.0%,28.0,+22.0
Cal Poly,2-0-0,100.0%,-6.0,+8.3
Weber St,2-0-0,100.0%,-9.5,+7.3
Canisius,1-0-0,100.0%,22.0,+5.0
Illinois St,1-0-0,100.0%,11.0,+3.5
New Mexico St,1-0-0,100.0%,8.0,+11.5
Mercer,1-0-0,100.0%,15.0,+10.5
Tulsa,1-0-0,100.0%,17.0,+20.5
Morehead St,1-0-0,100.0%,-16.0,+6.5
UT Martin,1-0-0,100.0%,11.0,+26.5
Siena,1-0-0,100.0%,16.0,+12.0
Buffalo,2-0-0,100.0%,12.0,+17.3
Santa Clara,2-0-0,100.0%,15.5,+14.0
New Hampshire,1-0-0,100.0%,20.5,+7.0
Utah St,2-0-0,100.0%,13.5,+4.0
South Dakota,1-0-0,100.0%,35.5,+7.5
Loyola Mymt,3-0-0,100.0%,15.3,+7.5
Kent St,2-0-0,100.0%,8.5,+4.0
Saint Peter's,1-0-0,100.0%,-17.0,+4.5
South Carolina,1-0-0,100.0%,20.0,+4.5
SF Austin,3-0-0,100.0%,15.7,+14.5
Iowa St,2-0-0,100.0%,28.0,+8.5
Youngstown St,1-0-0,100.0%,35.5,+24.5
Georgetown,1-0-0,100.0%,7.5,+15.0
UTSA,1-0-0,100.0%,5.0,+8.5
Wagner,2-0-0,100.0%,-4.5,+12.8
Coastal Car,2-0-0,100.0%,25.3,+4.8
Houston,1-0-0,100.0%,33.0,+2.5
Presbyterian,1-0-0,100.0%,4.0,+10.0
Indiana,2-0-0,100.0%,27.0,+13.0
AR-Pine Bluff,3-0-0,100.0%,-21.3,+8.7
St Thomas,1-0-0,100.0%,19.0,+5.5
Wright St,2-0-0,100.0%,11.5,+22.5
Harvard,1-0-0,100.0%,23.0,+15.5
Sam Houston,1-0-0,100.0%,-21.0,+10.5
S Florida,1-0-0,100.0%,50.0,+16.0
Hampton,1-0-0,100.0%,34.5,+10.5
S Dakota St,2-0-0,100.0%,-5.0,+2.8
LIU,2-0-0,100.0%,6.5,+7.5
Tarleton St,3-0-0,100.0%,3.0,+8.0
W Georgia,2-0-0,100.0%,8.0,+5.5
Louisiana,2-1-0,66.7%,-8.0,-2.0
Queens,2-1-0,66.7%,-3.0,+5.7
Illinois,2-1-0,66.7%,22.0,+1.2
Fresno St,2-1-0,66.7%,5.3,+3.8
Rhode Island,2-1-0,66.7%,8.3,-3.5
California,2-1-0,66.7%,11.7,+1.2
Binghamton,2-1-0,66.7%,-9.7,+3.3
NJIT,2-1-0,66.7%,-2.3,+2.5
TCU,2-1-0,66.7%,16.7,+3.7
Elon,2-1-0,66.7%,2.0,+2.5
Virginia,2-1-0,66.7%,27.7,+1.5
Winthrop,2-1-0,66.7%,8.0,+9.3
Murray St,2-1-0,66.7%,19.0,+4.3
Norfolk St,2-1-0,66.7%,-5.3,+2.7
Pacific,2-1-0,66.7%,4.7,+2.8
Stonehill,2-1-0,66.7%,-11.0,+4.2
Montana,2-1-0,66.7%,-2.0,+3.0
Grambling,2-1-0,66.7%,-10.7,+1.5
Davidson,2-1-0,66.7%,9.0,+6.5
Georgia Tech,2-1-0,66.7%,11.3,+6.3
Northeastern,2-1-0,66.7%,3.0,+6.0
Texas,2-1-0,66.7%,29.3,-0.2
Northwestern,2-1-0,66.7%,24.3,+9.0
Kentucky,2-1-0,66.7%,28.7,+8.2
E Tennessee St,2-1-0,66.7%,4.0,+0.3
E Illinois,2-1-0,66.7%,-19.3,+1.3
Montana St,2-1-0,66.7%,-5.0,+3.2
W Illinois,2-1-0,66.7%,-15.0,+2.8
North Carolina,2-1-0,66.7%,24.0,+5.0
Colgate,2-1-0,66.7%,-5.0,+2.3
SIU Edward,2-1-0,66.7%,3.3,+7.2
Le Moyne,2-1-0,66.7%,-14.0,+3.7
Mercyhurst,2-1-0,66.7%,6.3,+10.7
Hofstra,1-1-0,50.0%,10.7,-3.0
Clemson,1-1-0,50.0%,20.0,+3.3
Bethune,1-1-0,50.0%,-24.5,-5.5
San Francisco,1-1-0,50.0%,10.5,-0.5
McNeese,1-1-0,50.0%,32.0,+2.0
Cincinnati,1-1-0,50.0%,11.0,-6.8
William & Mary,1-1-0,50.0%,-18.5,+0.5
Vanderbilt,1-1-0,50.0%,29.5,-5.8
Yale,1-1-0,50.0%,22.0,+8.5
BYU,1-1-0,50.0%,7.5,-7.3
Campbell,1-1-0,50.0%,18.0,+3.5
Providence,1-1-0,50.0%,8.0,-1.0
Maryland ES,1-1-0,50.0%,-4.3,+5.8
Detroit Mercy,1-1-0,50.0%,-0.3,-4.0
Grand Canyon,1-1-0,50.0%,10.0,-8.8
VMI,1-1-0,50.0%,18.0,+0.3
Navy,1-1-0,50.0%,-1.7,-10.0
High Point,1-1-0,50.0%,2.0,-7.5
Illinois Chicago,1-1-0,50.0%,14.7,-1.8
Ohio St,1-1-0,50.0%,24.0,+0.3
Notre Dame,1-1-0,50.0%,26.0,+3.8
UNLV,1-1-0,50.0%,11.5,+2.8
Georgia St,1-1-0,50.0%,7.3,+7.0
Portland,1-1-0,50.0%,6.5,-0.5
Wake Forest,1-1-0,50.0%,7.5,+3.8
Gonzaga,1-1-0,50.0%,19.5,+6.8
Fordham,1-1-0,50.0%,22.0,-5.0
E Washington,1-1-0,50.0%,-16.0,-3.8
Georgia So,1-1-0,50.0%,7.7,+1.0
Air Force,1-1-0,50.0%,-9.5,-1.5
Nebraska,1-1-0,50.0%,12.5,-6.0
Texas A&M,1-1-0,50.0%,5.0,-11.0
Troy,1-1-0,50.0%,19.0,-0.5
Saint Louis,1-1-0,50.0%,32.5,+5.3
IU Indy,1-1-0,50.0%,15.7,+1.8
Penn St,1-1-0,50.0%,11.5,+1.5
S Utah,1-1-0,50.0%,10.0,-9.0
Southern Miss,1-1-0,50.0%,9.0,+5.0
UL Monroe,1-1-0,50.0%,0.3,+7.5
Richmond,1-1-0,50.0%,9.5,+2.3
Coppin St,1-1-0,50.0%,-32.0,-5.8
N Illinois,1-1-0,50.0%,0.3,-1.5
UC Riverside,1-1-0,50.0%,1.0,0.0
Prairie View,1-1-0,50.0%,-35.0,-9.5
NC Asheville,1-1-0,50.0%,1.0,+0.5
SE Missouri St,1-1-0,50.0%,-8.5,+5.5
Mt St Mary's,1-1-0,50.0%,-1.5,-5.5
UConn,1-1-0,50.0%,45.0,+10.3
CS Northridge,1-1-0,50.0%,-10.5,-8.5
Iona,1-1-0,50.0%,9.5,+4.3
Stanford,1-1-0,50.0%,16.0,+2.8
Seattle,1-1-0,50.0%,18.0,+8.5
Howard,1-1-0,50.0%,12.3,-2.8
Long Beach St,1-1-0,50.0%,-11.5,-2.3
SE Louisiana,1-1-0,50.0%,-8.0,+1.3
Wofford,1-1-0,50.0%,-11.5,+0.5
Toledo,1-1-0,50.0%,8.5,+6.3
Indiana St,1-1-0,50.0%,0.7,+4.8
Texas A&M-CC,1-1-0,50.0%,-21.0,+3.5
Pepperdine,1-1-0,50.0%,6.3,+6.5
Radford,1-1-0,50.0%,-3.3,-17.3
Oral Roberts,1-1-0,50.0%,3.3,-5.5
Omaha,1-1-0,50.0%,-12.5,-3.0
Missouri,1-1-0,50.0%,14.0,-2.5
Austin Peay,1-1-0,50.0%,-4.0,-0.3
Villanova,1-1-0,50.0%,22.0,+7.0
Wisconsin,1-1-0,50.0%,28.0,+0.3
UCSB,1-1-0,50.0%,8.0,-0.3
Arkansas,1-1-0,50.0%,20.5,-9.5
Charleston So,1-1-0,50.0%,13.7,+1.5
Boise St,1-1-0,50.0%,12.0,-5.0
UMBC,1-1-0,50.0%,-2.0,+8.8
Arkansas St,1-1-0,50.0%,1.3,-10.8
Merrimack,1-1-0,50.0%,-13.0,0.0
Lindenwood,1-1-0,50.0%,-18.5,-7.5
La Salle,1-2-0,33.3%,-9.3,-6.0
Maryland,1-2-0,33.3%,5.7,-3.0
Pittsburgh,1-2-0,33.3%,2.7,-5.7
Seton Hall,1-2-0,33.3%,14.0,-3.2
Kansas City,1-2-0,33.3%,-17.7,-1.3
FGCU,1-2-0,33.3%,-8.7,+0.5
DePaul,1-2-0,33.3%,-2.3,-14.2
Bucknell,1-2-0,33.3%,-1.7,+1.7
North Dakota,1-2-0,33.3%,-3.3,-0.7
Washington St,1-2-0,33.3%,-6.0,-2.7
S Carolina St,1-2-0,33.3%,-20.0,-8.2
Arizona,1-2-0,33.3%,21.7,-1.8
Rice,1-2-0,33.3%,-3.0,-2.3
New Mexico,1-2-0,33.3%,8.0,-4.2
Duquesne,1-2-0,33.3%,2.7,-2.2
UAB,1-2-0,33.3%,-3.3,-2.8
Sacred Heart,1-2-0,33.3%,-21.0,-8.8
Kansas,1-2-0,33.3%,12.3,-2.7
Marquette,1-2-0,33.3%,3.3,-5.5
NW State,0-1-0,0.0%,-3.5,-15.5
S Alabama,0-1-0,0.0%,6.0,-13.0
Mississippi,0-3-0,0.0%,16.3,-7.2
N Kentucky,0-1-0,0.0%,-12.0,-5.5
Oregon,0-1-0,0.0%,4.0,-11.5
Minnesota,0-2-0,0.0%,-8.0,-17.0
E Kentucky,0-1-0,0.0%,-8.0,-6.5
Valparaiso,0-1-0,0.0%,-48.0,-16.0
UMass Lowell,0-3-0,0.0%,-27.7,-14.7
Stetson,0-1-0,0.0%,-6.0,-7.0
Marist,0-0-0,0.0%,32.0,--
Old Dominion,0-1-0,0.0%,8.5,-8.5
American,0-1-0,0.0%,12.5,-23.5
Marshall,0-2-0,0.0%,-9.5,-4.0
Kansas St,0-1-0,0.0%,27.0,-1.5
Robert Morris,0-0-0,0.0%,35.0,--
Cleveland St,0-1-0,0.0%,-23.0,-24.0
St Bonaventure,0-2-0,0.0%,6.5,-3.0
C Connecticut,0-1-0,0.0%,-22.0,-13.0
Purdue FW,0-2-0,0.0%,4.0,-8.8
Oklahoma St,0-1-0,0.0%,27.0,-3.5
LSU,0-1-0,0.0%,17.0,-4.5
Iowa,0-1-0,0.0%,19.0,-12.0
UTEP,0-2-0,0.0%,0.0,-10.8
Washington,0-2-0,0.0%,2.5,-8.3
E Texas A&M,0-1-0,0.0%,-26.0,-7.5
N Florida,0-0-0,0.0%,55.0,--
Dartmouth,0-1-0,0.0%,-7.0,-5.5
Loyola Chi,0-3-0,0.0%,-10.3,-16.3
Miami OH,0-0-0,0.0%,80.0,--
Jacksonville St,0-1-0,0.0%,7.0,-1.0
Lipscomb,0-0-0,0.0%,45.0,--
Missouri St,0-2-0,0.0%,10.0,-9.0
Chattanooga,0-1-0,0.0%,-21.0,-5.5
Drexel,0-2-0,0.0%,-18.5,-11.0
Tennessee St,0-0-0,0.0%,38.0,--
Green Bay,0-2-0,0.0%,-2.0,-4.3
N Colorado,0-0-0,0.0%,36.0,--
Vermont,0-1-0,0.0%,5.0,-0.5
Hawai'i,0-1-0,0.0%,32.0,-9.5
N Iowa,0-1-0,0.0%,7.0,-3.0
Abl Christian,0-2-0,0.0%,-4.0,-3.0
Ball St,0-2-0,0.0%,-2.3,-6.5
Delaware St,0-1-0,0.0%,-40.0,-13.5
Saint Joseph's,0-1-0,0.0%,-35.0,-23.5
Lehigh,0-1-0,0.0%,8.5,-4.5
Monmouth,0-1-0,0.0%,-13.0,-8.0
Oklahoma,0-2-0,0.0%,10.0,-7.8
Towson,0-1-0,0.0%,24.5,-3.5
Evansville,0-1-0,0.0%,18.5,-7.5
Longwood,0-2-0,0.0%,-5.0,-4.8
Purdue,0-1-0,0.0%,10.0,-22.0
Brown,0-1-0,0.0%,-13.0,-9.5
Dayton,0-2-0,0.0%,-1.5,-9.3
Temple,0-1-0,0.0%,-5.0,-8.5
Rutgers,0-1-0,0.0%,12.0,-6.5
Tennessee,0-1-0,0.0%,33.0,-8.0
Nicholls,0-2-0,0.0%,-14.0,-8.3
Boston U,0-2-0,0.0%,-18.0,-10.5
Charlotte,0-2-0,0.0%,-1.0,-8.3
Florida A&M,0-1-0,0.0%,-37.0,-14.0
E Carolina,0-1-0,0.0%,-15.0,-10.0
Akron,0-0-0,0.0%,58.0,--
C Arkansas,0-1-0,0.0%,-37.0,-1.5
San Diego,0-1-0,0.0%,-3.0,-7.5
UT Rio Grande,0-1-0,0.0%,-20.0,-3.5
Florida,0-1-0,0.0%,40.0,-3.0
Lafayette,0-1-0,0.0%,-37.0,-11.5
E Michigan,0-1-0,0.0%,-7.0,-12.0
Bellarmine,0-1-0,0.0%,15.5,-4.5
Charleston,0-1-0,0.0%,-15.0,-4.5
NC A&T,0-0-0,0.0%,6.0,--
Morgan St,0-1-0,0.0%,5.0,-7.5
F Dickinson,0-2-0,0.0%,-23.5,-6.5
Army,0-2-0,0.0%,-39.0,-18.0
Portland St,0-0-0,0.0%,48.0,--
Gardner-Webb,0-1-0,0.0%,-24.5,-9.0
Utah Valley,0-2-0,0.0%,2.0,-8.5
St Francis PA,0-1-0,0.0%,-41.0,-13.0
Drake,0-2-0,0.0%,11.3,-9.5
Tulane,0-2-0,0.0%,-9.0,-17.5
J Madison,0-3-0,0.0%,-1.7,-7.3
NC Greensboro,0-3-0,0.0%,-18.0,-9.8
Texas So,0-2-0,0.0%,-22.0,-5.0
Idaho,0-1-0,0.0%,18.5,-2.5
UC Davis,0-1-0,0.0%,-4.0,-2.0
Nevada,0-3-0,0.0%,-3.0,-9.2
VCU,0-1-0,0.0%,-3.0,-0.5
Michigan,0-1-0,0.0%,4.0,-3.5
UCLA,0-3-0,0.0%,9.3,-10.2
Incarnate Word,0-0-0,0.0%,41.5,--
The Citadel,0-3-0,0.0%,-15.7,-7.0
Louisville,0-2-0,0.0%,30.5,-4.3
Bradley,0-2-0,0.0%,-11.0,-14.0
SMU,0-2-0,0.0%,6.5,-9.0
Bryant,0-1-0,0.0%,-29.0,-13.5
Oregon St,0-1-0,0.0%,3.0,-3.0
Texas Tech,0-3-0,0.0%,11.3,-7.2
Fairfield,0-1-0,0.0%,2.0,-4.5
Colorado St,0-1-0,0.0%,14.0,-4.5
George Mason,0-2-0,0.0%,15.7,-5.3
Furman,0-2-0,0.0%,3.7,-6.0
Kennesaw St,0-0-0,0.0%,51.0,--
N Alabama,0-2-0,0.0%,0.0,-4.0
Samford,0-1-0,0.0%,10.0,-4.5
UC Irvine,0-1-0,0.0%,29.5,-17.0
New Haven,0-1-0,0.0%,-18.0,-10.0
Xavier,0-3-0,0.0%,-11.0,-15.3
Albany,0-1-0,0.0%,22.0,-3.5
Utah Tech,0-1-0,0.0%,-4.0,-6.5
