Team,ATS Record,Cover %,MOV,ATS +/-
S Dakota St,2-0-0,100.0%,1.0,+2.8
New Orleans,1-0-0,100.0%,4.0,+26.0
Lafayette,1-0-0,100.0%,-9.0,+4.0
Oklahoma St,1-0-0,100.0%,24.0,+3.0
Elon,1-0-0,100.0%,-7.0,+2.5
Wichita St,1-0-0,100.0%,17.0,+10.5
Hofstra,1-0-0,100.0%,-4.0,+5.5
Indiana,1-0-0,100.0%,23.0,+20.0
Duquesne,2-0-0,100.0%,5.0,+2.0
Pittsburgh,2-0-0,100.0%,16.5,+2.0
Pepperdine,1-0-0,100.0%,-11.0,+18.5
Butler,2-0-0,100.0%,14.0,+6.3
Montana,1-0-0,100.0%,9.0,+19.5
Utah St,1-0-0,100.0%,3.0,+0.5
Mercer,1-0-0,100.0%,-15.0,+13.0
Alabama St,1-0-0,100.0%,3.0,+22.5
Texas A&M-CC,1-0-0,100.0%,-11.0,+12.5
E Michigan,1-0-0,100.0%,22.0,+19.0
Evansville,1-0-0,100.0%,-31.0,+3.0
Georgia,2-0-0,100.0%,55.0,+26.5
Bucknell,1-0-0,100.0%,8.0,+5.5
CS Northridge,1-0-0,100.0%,8.0,+2.0
Cleveland St,2-0-0,100.0%,-5.0,+9.3
Davidson,2-0-0,100.0%,11.5,+10.3
Jacksonville,1-0-0,100.0%,-17.0,+3.0
Tennessee St,1-0-0,100.0%,-8.0,+5.5
Gonzaga,2-0-0,100.0%,35.0,+15.5
Kansas St,1-0-0,100.0%,29.0,+10.0
Florida Atlantic,1-0-0,100.0%,5.0,+3.0
USC,2-0-0,100.0%,25.0,+4.8
CS Fullerton,1-0-0,100.0%,-10.0,+5.5
SIU Edward,1-0-0,100.0%,2.0,+9.5
S Illinois,1-0-0,100.0%,23.0,+10.5
E Tennessee St,1-0-0,100.0%,12.0,+5.5
Idaho St,1-0-0,100.0%,3.0,+7.5
Virginia Tech,3-0-0,100.0%,24.0,+14.7
Hampton,1-0-0,100.0%,-4.0,+1.5
Coppin St,2-0-0,100.0%,-18.0,+5.5
Siena,1-0-0,100.0%,16.0,+6.0
SC Upstate,2-0-0,100.0%,-5.5,+6.5
New Mexico St,1-0-0,100.0%,8.0,+11.5
Clemson,2-0-0,100.0%,44.0,+15.0
Tenn Tech,2-0-0,100.0%,-8.5,+5.0
Nevada,1-0-0,100.0%,27.0,+17.5
