Team,Over Record,Over %,Under %,Total +/-
Utah Tech,16-8-0,66.7%,33.3%,+4.7
New Orleans,50-25-0,66.7%,33.3%,+5.1
Oral Roberts,59-31-0,65.6%,34.4%,+3.4
Prairie View,25-14-1,64.1%,35.9%,+5.1
Northeastern,46-27-0,63.0%,37.0%,+3.7
N Colorado,40-24-0,62.5%,37.5%,+4.9
Queens,20-12-0,62.5%,37.5%,+0.2
E Texas A&M,10-6-0,62.5%,37.5%,+9.7
Morgan St,33-20-0,62.3%,37.7%,+4.3
Pacific,39-24-1,61.9%,38.1%,+3.0
St Francis PA,46-31-0,59.7%,40.3%,+3.5
AR-Pine Bluff,28-19-1,59.6%,40.4%,+6.1
Winthrop,69-47-2,59.5%,40.5%,+4.6
Wake Forest,129-89-4,59.2%,40.8%,+2.5
Grand Canyon,36-25-1,59.0%,41.0%,+0.2
Youngstown St,63-44-0,58.9%,41.1%,+4.0
Niagara,47-33-0,58.8%,41.3%,+4.4
Delaware,41-29-1,58.6%,41.4%,+2.1
Hou Christian,52-37-1,58.4%,41.6%,+6.1
Bellarmine,28-20-0,58.3%,41.7%,+1.6
NJIT,63-46-1,57.8%,42.2%,+0.9
E Washington,34-25-0,57.6%,42.4%,+0.9
Milwaukee,53-39-0,57.6%,42.4%,+5.1
Weber St,31-23-1,57.4%,42.6%,+3.2
Florida St,110-82-5,57.3%,42.7%,+1.4
North Dakota,44-33-1,57.1%,42.9%,+2.5
South Dakota,61-46-2,57.0%,43.0%,+2.6
Oregon St,66-50-0,56.9%,43.1%,+0.3
Wyoming,121-92-4,56.8%,43.2%,+2.4
S Carolina St,34-26-0,56.7%,43.3%,+2.1
UL Monroe,43-33-0,56.6%,43.4%,+2.1
Auburn,138-107-1,56.3%,43.7%,+2.1
Kennesaw St,45-35-0,56.3%,43.8%,+2.3
Idaho,36-28-1,56.3%,43.8%,+0.7
NC Asheville,60-47-1,56.1%,43.9%,+2.4
W Kentucky,47-37-6,56.0%,44.1%,+0.8
Nebraska,109-86-3,55.9%,44.1%,+2.4
Bowling Green,129-102-1,55.8%,44.2%,+1.5
Purdue FW,72-57-0,55.8%,44.2%,+1.2
Cornell,29-23-1,55.8%,44.2%,+4.0
Omaha,58-46-1,55.8%,44.2%,+3.7
UNLV,128-102-1,55.7%,44.4%,+2.2
Green Bay,55-44-1,55.6%,44.4%,+2.2
Stonehill,15-12-1,55.6%,44.4%,+6.0
Loyola MD,82-66-2,55.4%,44.6%,-0.5
Yale,31-25-1,55.4%,44.6%,+3.4
Providence,119-96-5,55.4%,44.7%,+2.0
N Dakota St,42-34-0,55.3%,44.7%,+2.9
Cal Poly,37-30-1,55.2%,44.8%,+2.7
Air Force,112-91-2,55.2%,44.8%,+2.8
Elon,43-35-1,55.1%,44.9%,+1.6
Oakland,49-40-1,55.1%,44.9%,+3.7
Holy Cross,82-67-4,55.0%,45.0%,+0.8
Fresno St,118-97-1,54.9%,45.1%,+2.8
S Dakota St,57-47-2,54.8%,45.2%,+3.3
Wofford,86-71-5,54.8%,45.2%,+1.4
Hofstra,52-43-0,54.7%,45.3%,+2.6
SC Upstate,70-58-0,54.7%,45.3%,+0.9
J Madison,53-44-1,54.6%,45.4%,+3.8
