Team,ATS Record,Cover %,MOV,ATS +/-
Stony Brook,1-0-0,100.0%,15.0,+13.0
Florida A&M,4-0-0,100.0%,24.5,+8.9
S Mississippi,5-0-0,100.0%,11.0,+6.5
Detroit,2-0-0,100.0%,8.0,+5.8
Jackson St,7-1-0,87.5%,11.0,+3.8
Wyoming,6-1-0,85.7%,13.1,+4.4
Monmouth,5-1-0,83.3%,7.7,+4.3
S Car State,9-2-0,81.8%,22.0,+15.0
Oregon St,13-3-0,81.3%,17.3,+7.4
W Kentucky,8-2-3,80.0%,10.2,+2.9
VMI,4-1-0,80.0%,15.2,+2.0
Tarleton St,4-1-0,80.0%,16.4,+3.5
Queens,8-2-0,80.0%,12.4,+7.5
UC Davis,7-2-1,77.8%,3.4,-1.5
SIU Edward,10-3-1,76.9%,10.5,+4.6
Idaho St,6-2-0,75.0%,7.6,+3.7
Alcorn St,3-1-0,75.0%,18.8,+10.8
Stetson,3-1-0,75.0%,9.3,+3.4
Delaware St,3-1-0,75.0%,11.0,+5.8
Austin Peay,3-1-0,75.0%,7.5,+0.6
Morgan St,3-1-0,75.0%,9.0,+0.9
IU Indy,3-1-0,75.0%,24.3,+16.6
Florida,15-5-0,75.0%,20.7,+6.0
San Jose St,6-2-1,75.0%,6.7,+1.6
TN State,6-2-0,75.0%,9.4,+4.4
Hsn Christian,3-1-0,75.0%,4.5,+0.1
Charl South,3-1-0,75.0%,17.3,+7.9
N Iowa,14-5-0,73.7%,11.1,+3.3
Vanderbilt,11-4-0,73.3%,18.9,+3.4
Yale,11-4-0,73.3%,15.7,+6.8
Central Conn,11-4-0,73.3%,8.4,+2.3
Utah Valley,8-3-0,72.7%,11.1,+3.0
DePaul,8-3-0,72.7%,19.5,+7.9
Kennesaw St,5-2-0,71.4%,7.7,+4.2
N Alabama,12-5-0,70.6%,14.3,+3.9
Georgia St,7-3-0,70.0%,6.0,+3.2
Marshall,9-4-0,69.2%,8.9,+2.0
Davidson,9-4-0,69.2%,11.1,+1.3
Florida St,11-5-0,68.8%,10.4,+1.8
UCSD,11-5-0,68.8%,14.6,+4.8
UC Irvine,13-6-0,68.4%,10.9,+1.7
VCU,15-7-0,68.2%,15.6,+3.8
St Fran (PA),4-2-0,66.7%,6.3,+4.3
Bowling Grn,6-3-0,66.7%,15.4,+4.9
Rob Morris,8-4-0,66.7%,10.3,+3.2
Ohio St,10-5-0,66.7%,16.7,+4.6
S Illinois,6-3-0,66.7%,7.3,+1.4
Utah,8-4-0,66.7%,22.3,+2.7
Fresno St,2-1-1,66.7%,8.8,+1.3
Florida Intl,4-2-0,66.7%,13.7,+7.5
SE Louisiana,4-2-1,66.7%,8.0,+2.4
St. Thomas,10-5-0,66.7%,10.9,+3.4
Utah Tech,2-1-0,66.7%,1.3,-0.7
Cal St Nrdge,10-5-0,66.7%,12.5,+4.5
Denver,2-1-0,66.7%,4.3,-0.8
Pepperdine,6-3-0,66.7%,9.1,+3.9
Iowa St,13-7-0,65.0%,19.0,+0.7
Wisconsin,11-6-0,64.7%,15.2,+3.1
St Bonavent,11-6-0,64.7%,7.9,-0.4
Xavier,9-5-0,64.3%,16.6,+1.8
Wright St,7-4-0,63.6%,5.8,-1.2
Cleveland St,7-4-1,63.6%,13.5,+4.8
Middle Tenn,7-4-0,63.6%,4.5,-0.6
IPFW,12-7-0,63.2%,8.4,+0.1
Troy,12-7-0,63.2%,11.9,+2.5
Purdue,12-7-0,63.2%,14.4,+4.2
Jksnville St,5-3-0,62.5%,8.3,+5.1
Wash State,10-6-0,62.5%,10.8,-0.1
Elon,10-6-0,62.5%,8.8,+2.8
Beth-Cook,5-3-0,62.5%,8.1,+0.6
Siena,5-3-0,62.5%,7.0,+3.6
Kent St,10-6-2,62.5%,7.0,-0.9
