Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,18.6,+9.8
Queens,8-4-2,66.7%,14.9,+2.7
SE Louisiana,34-18-0,65.4%,6.1,+1.5
Grd Canyon,37-22-0,62.7%,12.0,+2.0
IU Indy,55-33-0,62.5%,3.8,+1.4
Norfolk St,40-24-0,62.5%,3.0,+1.4
Incar Word,21-13-0,61.8%,6.9,+1.5
Fla Gulf Cst,29-18-0,61.7%,6.0,+3.7
TX-Arlington,40-25-1,61.5%,6.7,+2.6
Mercer,38-24-3,61.3%,3.6,+2.4
NC Central,31-20-1,60.8%,11.9,+2.7
Maryland ES,23-15-1,60.5%,-5.8,+0.6
Presbyterian,30-20-2,60.0%,5.4,+1.0
Vermont,32-22-0,59.3%,8.8,+1.7
N Alabama,20-14-1,58.8%,10.9,+0.5
McNeese St,24-17-1,58.5%,6.5,+2.0
Cornell,50-36-1,58.1%,4.1,+1.3
Tarleton St,18-13-0,58.1%,16.8,+3.5
S Dakota St,54-39-2,58.1%,8.1,+1.5
Monmouth,53-39-3,57.6%,-2.5,+0.8
Yale,54-40-5,57.5%,5.6,+1.5
Coastal Car,36-27-1,57.1%,8.5,+0.4
Davidson,118-89-3,57.0%,9.6,+0.8
Wofford,77-59-3,56.6%,9.8,+0.8
Abl Christian,26-20-0,56.5%,14.8,+1.7
St Marys,100-77-6,56.5%,11.9,+1.1
Hsn Christian,23-18-0,56.1%,1.4,-0.4
Siena,103-81-7,56.0%,2.1,+1.8
Utah St,99-78-5,55.9%,11.9,+1.9
UC Irvine,85-67-8,55.9%,7.8,+0.3
N Florida,24-19-0,55.8%,1.8,+0.8
Oregon,96-77-5,55.5%,9.1,+1.2
WI-Milwkee,96-77-4,55.5%,3.9,+1.0
Bucknell,27-22-0,55.1%,1.9,+0.6
LA Tech,71-58-6,55.0%,8.4,+0.8
Charl South,28-23-0,54.9%,5.9,+1.7
Liberty,45-37-0,54.9%,6.8,-0.2
Brown,45-37-3,54.9%,1.4,+0.7
LSU,86-71-8,54.8%,7.2,+0.8
Alab A&M,23-19-0,54.8%,-5.5,+0.8
UCF,75-62-2,54.7%,3.0,-0.1
S Car State,24-20-0,54.6%,-2.3,+1.7
BYU,84-70-4,54.6%,11.9,+2.0
Coppin St,30-25-1,54.6%,-4.5,+0.3
Florida A&M,30-25-0,54.6%,-5.8,+0.8
San Francisco,81-68-2,54.4%,8.8,+1.7
Mississippi,107-90-2,54.3%,4.3,+0.5
North Dakota,38-32-1,54.3%,5.8,-0.3
Chattanooga,72-61-1,54.1%,11.9,0.0
Montana,75-64-1,54.0%,8.5,+1.7
Marquette,133-115-3,53.6%,6.1,+0.1
Charlotte,89-77-4,53.6%,2.2,+0.4
IL-Chicago,99-86-1,53.5%,1.3,+0.1
Morehead St,69-60-3,53.5%,8.6,-0.3
Missouri St,92-80-2,53.5%,6.4,+1.0
Lg Beach St,77-67-2,53.5%,3.3,+0.2
Maryland,139-121-4,53.5%,8.7,+1.1
Lipscomb,24-21-1,53.3%,5.9,+1.0
James Mad,65-57-2,53.3%,4.7,-0.7
Hofstra,69-61-9,53.1%,4.9,+0.8
Kansas City,26-23-0,53.1%,5.9,-1.0
Buffalo,97-86-4,53.0%,3.7,+0.8
UC Davis,53-47-2,53.0%,1.2,-0.7
Mt St Marys,27-24-0,52.9%,-3.8,+0.1
San Diego St,99-88-2,52.9%,8.5,+0.9
Saint Louis,110-98-5,52.9%,2.4,0.0
Rice,56-50-1,52.8%,3.9,+0.4
UNLV,85-76-5,52.8%,6.5,-0.3
Illinois,123-110-10,52.8%,7.9,+1.1
Bradley,96-86-6,52.8%,4.1,+0.5
Middle Tenn,77-69-4,52.7%,7.0,+0.5
Purdue,125-112-6,52.7%,8.3,+0.7
Elon,59-53-3,52.7%,3.4,+0.1
Denver,80-72-3,52.6%,0.9,-0.3
UCSD,10-9-1,52.6%,14.6,+0.7
St Josephs,110-99-5,52.6%,2.9,+0.4
Boston U,31-28-1,52.5%,2.2,+1.1
UCSB,84-76-6,52.5%,6.9,-0.1
Connecticut,126-114-3,52.5%,9.2,-0.4
NC-Asheville,32-29-3,52.5%,6.5,+0.8
Clemson,131-119-1,52.4%,4.1,+1.0
Miss State,92-84-5,52.3%,6.9,+0.7
Binghamton,24-22-0,52.2%,-2.0,+2.4
Tennessee,108-99-2,52.2%,8.3,0.0
App State,73-67-3,52.1%,8.6,+0.8
Wisconsin,124-114-5,52.1%,7.6,+0.5
Lehigh,25-23-0,52.1%,4.2,-0.8
Wright St,88-81-4,52.1%,5.2,0.0
S Methodist,89-82-3,52.1%,6.5,+0.1
Richmond,102-94-4,52.0%,3.7,+0.5
Oakland,52-48-0,52.0%,4.9,+1.3
Jksnville St,52-48-3,52.0%,5.0,+0.4
Dayton,107-99-3,51.9%,6.9,+1.1
Longwood,27-25-0,51.9%,3.8,+0.6
IPFW,41-38-2,51.9%,8.6,0.0
Central Mich,82-76-6,51.9%,4.6,-0.4
Cleveland St,85-79-4,51.8%,4.9,+1.2
E Washingtn,72-67-2,51.8%,6.2,+1.1
Cal St Nrdge,75-70-2,51.7%,4.2,+0.2
Boise St,91-85-1,51.7%,9.3,+0.2
Gonzaga,92-86-0,51.7%,17.4,+1.7
Duke,108-101-2,51.7%,14.5,+0.3
St Johns,114-107-6,51.6%,3.4,+0.5
St Peters,100-94-3,51.6%,-2.0,+0.2
Villanova,119-112-2,51.5%,7.1,-0.4
Miami,122-115-4,51.5%,4.4,-0.3
USC,89-84-5,51.5%,5.2,0.0
Creighton,125-118-4,51.4%,8.0,+0.2
Wm & Mary,56-53-4,51.4%,4.0,-0.9
S Illinois,95-90-10,51.4%,3.4,-0.5
Louisiana,77-73-3,51.3%,6.9,+0.6
Houston,99-94-5,51.3%,6.3,+0.5
Kent St,101-96-9,51.3%,7.9,+0.1
N Carolina,124-118-5,51.2%,9.3,+0.3
NC-Wilmgton,84-80-9,51.2%,3.2,-0.6
Stetson,22-21-1,51.2%,-0.1,-1.6
Navy,22-21-0,51.2%,2.8,+0.2
Pepperdine,68-65-2,51.1%,1.3,+0.1
GA Tech,113-108-3,51.1%,2.9,+0.2
Georgia,92-88-4,51.1%,1.6,+0.2
TX El Paso,70-67-2,51.1%,6.6,-0.4
Tulsa,95-91-3,51.1%,4.9,+0.6
NC A&T,24-23-0,51.1%,0.1,+1.0
Florida St,122-117-3,51.1%,1.9,-0.7
Iowa St,97-93-4,51.1%,7.9,+0.1
U Mass,103-99-1,51.0%,1.6,+0.1
Central Conn,26-25-0,51.0%,-0.2,+1.1
Temple,108-104-6,50.9%,2.9,-0.2
SE Missouri,58-56-3,50.9%,5.1,+1.2
Lamar,29-28-2,50.9%,8.1,+1.3
Geo Mason,87-84-2,50.9%,3.5,+0.6
Nevada,89-86-4,50.9%,5.9,+0.4
Kansas,120-116-3,50.9%,13.7,+0.6
Minnesota,124-120-6,50.8%,3.6,+0.5
New Mexico,93-90-7,50.8%,7.7,-0.6
Wake Forest,124-120-7,50.8%,2.3,+0.4
Utah Valley,31-30-0,50.8%,8.3,-0.2
Georgetown,130-126-4,50.8%,5.0,-0.2
Ohio St,131-127-4,50.8%,6.7,+0.2
Colgate,34-33-0,50.8%,2.9,+0.2
E Michigan,73-71-3,50.7%,3.7,-1.1
Notre Dame,121-118-4,50.6%,5.9,+0.4
Columbia,43-42-1,50.6%,3.8,-0.7
Niagara,88-86-2,50.6%,0.5,+0.8
Vanderbilt,89-87-4,50.6%,3.7,-0.7
E Tenn St,50-49-4,50.5%,9.0,+0.2
Florida,100-98-4,50.5%,10.9,+0.4
Virginia,113-111-4,50.5%,5.0,-0.1
Louisville,114-112-5,50.4%,9.2,+0.4
Xavier,115-113-6,50.4%,8.2,+0.7
N Dakota St,58-57-1,50.4%,11.0,+1.6
Austin Peay,59-58-2,50.4%,4.3,-0.7
Michigan St,126-124-5,50.4%,9.2,+0.4
Col Charlestn,68-67-2,50.4%,7.2,+0.2
Portland,71-70-4,50.4%,2.2,+0.2
San Jose St,93-92-3,50.3%,-0.8,-0.7
Texas A&M,94-93-3,50.3%,6.0,-0.4
Indiana St,95-94-3,50.3%,2.2,+0.3
Penn St,117-116-5,50.2%,1.3,+0.3
Seton Hall,118-117-5,50.2%,2.3,-0.1
New Orleans,54-54-0,50.0%,3.3,+0.5
U Penn,67-67-4,50.0%,-0.7,-1.4
Kennesaw St,24-24-0,50.0%,1.7,-0.2
F Dickinson,24-24-0,50.0%,-0.4,-0.1
Sacred Hrt,17-17-0,50.0%,-3.1,+0.2
Missouri,88-88-4,50.0%,6.5,+0.2
Maryland BC,32-32-0,50.0%,-0.8,+1.5
Beth-Cook,19-19-2,50.0%,-2.0,-1.5
LIU,17-17-0,50.0%,-0.8,-0.4
Fla Atlantic,52-52-3,50.0%,2.1,+0.3
High Point,25-25-0,50.0%,7.8,+0.3
TN State,68-68-0,50.0%,1.0,-1.3
Central Ark,22-22-1,50.0%,-1.0,-2.6
Stanford,67-67-3,50.0%,7.6,-0.8
