Team,Over Record,Over %,Under %,Total +/-
W Georgia,3-1-0,75.0%,25.0%,+4.0
Lindenwood,17-8-1,68.0%,32.0%,+5.6
Hsn Christian,52-26-1,66.7%,33.3%,+11.2
Queens,18-9-0,66.7%,33.3%,+5.8
TX Southern,54-30-2,64.3%,35.7%,+6.2
UCSD,32-18-0,64.0%,36.0%,+6.1
McNeese St,46-26-2,63.9%,36.1%,+3.7
F Dickinson,53-30-3,63.9%,36.1%,+6.4
CS Bakersfld,51-29-0,63.8%,36.3%,+4.7
Idaho St,129-74-1,63.6%,36.5%,+5.5
Neb Omaha,78-45-3,63.4%,36.6%,+5.8
Oakland,113-66-2,63.1%,36.9%,+5.5
SE Louisiana,42-25-0,62.7%,37.3%,+3.2
Wofford,136-82-3,62.4%,37.6%,+4.6
IPFW,101-68-5,59.8%,40.2%,+3.2
South Dakota,86-58-1,59.7%,40.3%,+4.0
North Dakota,80-55-2,59.3%,40.7%,+1.8
Gard-Webb,48-33-0,59.3%,40.7%,+3.6
TX A&M-Com,16-11-0,59.3%,40.7%,+7.7
E Tenn St,92-64-1,59.0%,41.0%,+2.9
Lipscomb,71-50-2,58.7%,41.3%,+5.1
Howard,44-31-1,58.7%,41.3%,+5.2
SE Missouri,126-89-4,58.6%,41.4%,+4.0
S Car State,38-27-0,58.5%,41.5%,+4.4
UL Monroe,118-85-7,58.1%,41.9%,+2.9
NC-Asheville,48-35-1,57.8%,42.2%,+1.5
St Bonavent,150-110-2,57.7%,42.3%,+4.5
Oral Roberts,83-61-0,57.6%,42.4%,+2.9
Norfolk St,38-28-0,57.6%,42.4%,+3.3
Radford,50-37-1,57.5%,42.5%,+1.9
Colorado St,156-116-6,57.4%,42.7%,+3.7
Denver,140-106-3,56.9%,43.1%,+3.0
WI-Milwkee,149-113-2,56.9%,43.1%,+2.7
N Florida,54-41-1,56.8%,43.2%,+2.9
Colgate,59-45-1,56.7%,43.3%,+0.3
Lafayette,55-42-2,56.7%,43.3%,+1.7
N Colorado,109-84-4,56.5%,43.5%,+3.2
Boston U,66-51-3,56.4%,43.6%,+2.8
Drake,147-114-6,56.3%,43.7%,+3.0
Wake Forest,193-150-6,56.3%,43.7%,+2.0
Le Moyne,9-7-0,56.3%,43.8%,+4.6
Presbyterian,42-33-0,56.0%,44.0%,+4.6
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
Central Mich,135-107-3,55.8%,44.2%,+2.8
Air Force,140-111-3,55.8%,44.2%,+2.5
Brown,104-83-2,55.6%,44.4%,+2.9
Niagara,134-107-5,55.6%,44.4%,+3.3
Towson,130-104-0,55.6%,44.4%,+3.3
Detroit,143-115-4,55.4%,44.6%,+2.5
W Michigan,139-112-4,55.4%,44.6%,+2.4
N Carolina,200-162-5,55.3%,44.8%,+2.1
Montana St,127-103-0,55.2%,44.8%,+1.9
Temple,171-140-3,55.0%,45.0%,+3.0
Xavier,189-155-6,54.9%,45.1%,+1.2
E Illinois,123-101-4,54.9%,45.1%,+2.6
Providence,181-149-3,54.9%,45.2%,+2.5
Yale,91-75-2,54.8%,45.2%,+1.0
La Salle,144-119-3,54.8%,45.3%,+2.1
Montana,129-107-4,54.7%,45.3%,+1.4
North Texas,132-110-3,54.6%,45.5%,+1.6
Utah St,156-130-5,54.6%,45.5%,+2.4
IU Indy,85-71-1,54.5%,45.5%,+2.7
Wyoming,153-128-4,54.5%,45.6%,+2.1
Florida St,168-141-9,54.4%,45.6%,+1.2
Auburn,162-136-1,54.4%,45.6%,+2.2
Austin Peay,129-109-3,54.2%,45.8%,+4.0
Youngs St,131-111-3,54.1%,45.9%,+2.8
Pittsburgh,173-147-7,54.1%,45.9%,+0.7
Samford,121-103-2,54.0%,46.0%,+3.4
S Utah,94-80-0,54.0%,46.0%,+1.4
Nevada,158-135-2,53.9%,46.1%,+0.6
Georgia St,125-107-1,53.9%,46.1%,+2.4
Stetson,49-42-0,53.9%,46.2%,+2.9
Cal St Nrdge,126-108-1,53.9%,46.2%,+3.2
California,197-169-6,53.8%,46.2%,+1.2
Creighton,171-147-10,53.8%,46.2%,+2.1
Northeastrn,116-100-1,53.7%,46.3%,+1.6
Rider,124-107-1,53.7%,46.3%,+0.7
Portland St,117-101-2,53.7%,46.3%,+2.3
Ste F Austin,44-38-1,53.7%,46.3%,+2.2
Idaho,125-108-2,53.7%,46.4%,+1.0
Arkansas St,127-110-1,53.6%,46.4%,+2.2
Kent St,143-124-6,53.6%,46.4%,+2.6
N Dakota St,83-72-2,53.6%,46.5%,+2.0
Incar Word,38-33-1,53.5%,46.5%,+0.4
Fla Atlantic,107-93-2,53.5%,46.5%,+2.4
Longwood,46-40-0,53.5%,46.5%,+2.9
Arkansas,170-148-6,53.5%,46.5%,+1.2
Boston Col,164-143-4,53.4%,46.6%,+1.5
Coppin St,39-34-0,53.4%,46.6%,+0.9
Grd Canyon,63-55-1,53.4%,46.6%,+0.1
Utah,174-152-3,53.4%,46.6%,+1.8
Bowling Grn,143-125-3,53.4%,46.6%,+0.9
New Orleans,73-64-1,53.3%,46.7%,+1.3
Bradley,157-138-1,53.2%,46.8%,+1.0
E Washingtn,116-102-2,53.2%,46.8%,+2.7
Belmont,84-74-2,53.2%,46.8%,+0.7
Harvard,102-90-1,53.1%,46.9%,+0.6
Weber St,121-107-5,53.1%,46.9%,+1.4
Richmond,151-134-3,53.0%,47.0%,+1.6
UTSA,76-68-1,52.8%,47.2%,-0.8
TN Martin,114-102-4,52.8%,47.2%,+3.5
St. Thomas,19-17-2,52.8%,47.2%,+3.0
S Mississippi,125-112-0,52.7%,47.3%,+2.0
San Francisco,147-132-5,52.7%,47.3%,+2.2
UNLV,197-177-3,52.7%,47.3%,+1.0
Tulane,134-121-4,52.6%,47.5%,+1.9
Pepperdine,135-122-5,52.5%,47.5%,+0.2
Portland,135-122-3,52.5%,47.5%,+1.0
Iowa,178-161-6,52.5%,47.5%,+1.4
AR Lit Rock,126-114-3,52.5%,47.5%,+1.7
Utah Valley,55-50-1,52.4%,47.6%,+1.4
Furman,112-102-2,52.3%,47.7%,+0.4
