Team,ATS Record,Cover %,MOV,ATS +/-
Idaho,1-0-0,100.0%,2.0,+9.0
Lamar,1-0-0,100.0%,-13.0,+5.5
Nicholls,1-0-0,100.0%,-26.0,+5.5
Weber St,1-0-0,100.0%,-3.0,+12.5
Sam Houston,1-0-0,100.0%,-21.0,+10.5
Winthrop,1-0-0,100.0%,-6.0,+3.5
Illinois Chicago,1-0-0,100.0%,-3.0,+3.0
Pepperdine,1-0-0,100.0%,-11.0,+18.5
Tennessee St,1-0-0,100.0%,-8.0,+5.5
N Texas,1-0-0,100.0%,2.0,+3.0
South Dakota,1-0-0,100.0%,-16.0,+13.5
Bucknell,1-0-0,100.0%,11.0,+12.5
Arkansas St,1-0-0,100.0%,4.0,+7.5
Hampton,1-0-0,100.0%,-4.0,+1.5
Villanova,1-0-0,100.0%,-5.0,+4.0
Rice,1-0-0,100.0%,-4.0,+11.5
Sacred Heart,1-0-0,100.0%,-12.0,+0.5
Elon,1-0-0,100.0%,2.0,+6.5
S Alabama,1-0-0,100.0%,2.0,+5.0
Columbia,1-0-0,100.0%,-27.0,+6.0
Jacksonville,1-0-0,100.0%,-17.0,+3.0
Tenn Tech,2-0-0,100.0%,-8.5,+5.0
Towson,1-0-0,100.0%,-17.0,+8.5
SC Upstate,2-0-0,100.0%,-5.5,+6.5
N Alabama,1-0-0,100.0%,-24.0,+0.5
W Illinois,2-0-0,100.0%,-12.0,+11.8
Denver,3-0-0,100.0%,-7.7,+8.2
Portland St,1-0-0,100.0%,-10.0,+0.5
Santa Clara,1-0-0,100.0%,19.0,+22.0
N Arizona,1-0-0,100.0%,-6.0,+2.0
UMBC,1-0-0,100.0%,-6.0,+19.5
SIU Edward,1-0-0,100.0%,17.0,+23.0
Army,1-0-0,100.0%,-7.0,+11.5
Oklahoma St,1-0-0,100.0%,24.0,+26.5
N Florida,1-0-0,100.0%,-40.0,+3.0
Marist,2-0-0,100.0%,7.5,+14.8
Mercyhurst,2-0-0,100.0%,-7.5,+16.5
UT Martin,1-0-0,100.0%,5.0,+22.5
Troy,2-0-0,100.0%,4.5,+7.5
Cal Baptist,1-0-0,100.0%,8.0,+17.0
Tulsa,1-0-0,100.0%,17.0,+20.5
Georgia So,1-0-0,100.0%,-3.0,+2.5
Northeastern,1-0-0,100.0%,3.0,+8.0
Colgate,1-0-0,100.0%,-11.0,+11.0
W Michigan,1-0-0,100.0%,-9.0,+0.5
American,1-0-0,100.0%,-14.0,+6.0
Virginia Tech,1-0-0,100.0%,6.0,+8.0
NC A&T,1-0-0,100.0%,-19.0,+4.0
Evansville,1-0-0,100.0%,-31.0,+3.0
Georgetown,1-0-0,100.0%,10.0,+15.0
UT Rio Grande,1-0-0,100.0%,-15.0,+9.5
Wright St,1-0-0,100.0%,-10.0,+5.5
Arizona,1-0-0,100.0%,6.0,+9.5
E Illinois,2-0-0,100.0%,2.5,+7.0
Hawai'i,1-0-0,100.0%,-1.0,+11.0
Pacific,1-0-0,100.0%,-1.0,+12.0
E Michigan,1-0-0,100.0%,-12.0,+4.0
Idaho St,2-0-0,100.0%,-6.5,+6.3
S Dakota St,1-0-0,100.0%,-7.0,+3.0
Mercer,1-0-0,100.0%,-15.0,+13.0
Morgan St,1-0-0,100.0%,-17.0,+11.5
Mt St Mary's,1-0-0,100.0%,-16.0,+3.5
E Washington,3-0-0,100.0%,-6.3,+12.2
UC Riverside,1-0-0,100.0%,4.0,+5.5
Montana St,1-0-0,100.0%,-6.0,+6.0
Marshall,2-0-0,100.0%,9.0,+12.5
Hofstra,1-0-0,100.0%,-4.0,+5.5
Stonehill,1-0-0,100.0%,-8.0,+14.5
Presbyterian,2-1-0,66.7%,-5.0,-1.0
Holy Cross,2-1-0,66.7%,-24.3,+3.3
Coppin St,2-1-0,66.7%,-21.3,+0.3
Maine,2-1-0,66.7%,-14.3,-0.3
Utah Tech,2-1-0,66.7%,-13.0,+3.0
NJIT,1-1-0,50.0%,-5.0,+5.8
Southern,1-1-0,50.0%,-25.0,+0.8
Youngstown St,1-1-0,50.0%,-3.0,+11.8
CS Fullerton,1-1-0,50.0%,-19.0,0.0
N Dakota St,1-1-0,50.0%,-7.0,-1.0
New Orleans,1-1-0,50.0%,-15.5,+5.3
Oakland,1-1-0,50.0%,-26.5,+1.8
Lafayette,1-1-0,50.0%,-23.0,-3.8
Morehead St,1-1-0,50.0%,-27.5,-1.8
Niagara,1-1-0,50.0%,-6.0,+3.8
Brown,1-1-0,50.0%,-10.5,-5.8
Fairfield,1-1-0,50.0%,-15.5,-1.0
North Dakota,1-1-0,50.0%,-18.5,+2.3
UL Monroe,1-1-0,50.0%,-20.5,+2.0
Chicago St,1-1-0,50.0%,-26.0,+1.0
Grambling,1-1-0,50.0%,-18.5,+0.8
Cal Poly,1-1-0,50.0%,-14.0,+3.5
Wofford,1-1-0,50.0%,-7.0,+1.8
Robert Morris,1-1-0,50.0%,-15.0,0.0
LIU,1-1-0,50.0%,-9.0,+0.8
Georgia St,1-1-0,50.0%,-16.0,+0.3
Cleveland St,1-1-0,50.0%,-25.0,-4.8
San Jose St,1-1-0,50.0%,-10.0,+0.8
N Illinois,1-1-0,50.0%,-27.0,-1.5
SE Missouri St,1-1-0,50.0%,-15.0,+7.0
Bethune,1-1-0,50.0%,-22.5,-2.0
Maryland ES,1-1-0,50.0%,-34.5,-3.3
Wagner,1-1-0,50.0%,-18.0,+6.3
Texas St,1-1-0,50.0%,-21.5,-12.8
Campbell,1-1-0,50.0%,-20.0,-1.8
Indiana St,1-1-0,50.0%,-3.5,-0.3
NC Asheville,1-1-0,50.0%,-10.0,-4.0
Texas A&M-CC,1-1-0,50.0%,-9.5,+4.0
Lehigh,1-1-0,50.0%,-20.0,+7.0
IU Indy,1-1-0,50.0%,-24.0,+3.5
Bellarmine,1-1-0,50.0%,-36.0,-10.3
Southern Miss,1-1-0,50.0%,-5.0,+5.3
Tarleton St,1-1-0,50.0%,-28.0,-9.8
Jackson St,1-1-0,50.0%,-47.0,-13.3
Boston U,1-1-0,50.0%,-11.5,-1.5
Le Moyne,1-1-0,50.0%,-14.0,+4.3
E Texas A&M,1-1-0,50.0%,-24.0,-3.5
Canisius,1-1-0,50.0%,-29.5,-6.3
New Haven,2-2-0,50.0%,-20.0,0.0
W Georgia,1-1-0,50.0%,-27.0,0.0
AR-Pine Bluff,1-2-0,33.3%,-25.0,-2.8
SE Louisiana,1-2-0,33.3%,-15.3,-1.8
NC Central,1-2-0,33.3%,-29.7,-4.3
Omaha,1-2-0,33.3%,-11.0,-2.8
S Carolina St,1-2-0,33.3%,-30.7,-12.8
Alcorn St,1-2-0,33.3%,-27.7,-2.0
Boston College,0-1-0,0.0%,-5.0,-3.0
Norfolk St,0-1-0,0.0%,-3.0,-1.0
Florida A&M,0-2-0,0.0%,-27.5,-9.0
W Carolina,0-2-0,0.0%,-36.0,-6.5
Long Beach St,0-2-0,0.0%,-26.0,-10.3
S Utah,0-1-1,0.0%,-20.0,-10.8
C Connecticut,0-1-0,0.0%,-22.0,-13.0
Montana,0-1-0,0.0%,-23.0,-11.0
Miss Valley St,0-2-0,0.0%,-49.5,-12.5
CS Northridge,0-1-0,0.0%,-29.0,-19.0
NW State,0-2-0,0.0%,-28.5,-11.8
Louisiana,0-1-0,0.0%,-11.0,-7.0
C Arkansas,0-1-0,0.0%,-40.0,-9.0
Oklahoma,0-1-0,0.0%,-15.0,-5.0
J Madison,0-1-0,0.0%,-14.0,-5.5
Alabama A&M,0-1-0,0.0%,-47.0,-17.0
Rider,0-2-0,0.0%,-31.0,-8.5
E Kentucky,0-1-0,0.0%,-8.0,-6.5
Florida Atlantic,0-1-0,0.0%,-20.0,-12.5
Washington St,0-1-0,0.0%,-16.0,-12.0
St Francis PA,0-2-0,0.0%,-38.5,-8.0
