Team,ATS Record,Cover %,MOV,ATS +/-
Saint Peter's,1-0-0,100.0%,10.0,+4.0
Grambling,1-0-0,100.0%,3.0,+7.5
Chicago St,1-0-0,100.0%,-22.0,+7.5
E Illinois,1-0-0,100.0%,8.0,+11.0
NC A&T,1-0-0,100.0%,23.0,+20.5
Milwaukee,1-0-0,100.0%,20.0,+16.5
Fairfield,1-0-0,100.0%,21.0,+14.0
UT Rio Grande,1-0-0,100.0%,23.0,+21.5
Bradley,1-0-0,100.0%,31.0,+21.5
UL Monroe,1-0-0,100.0%,6.0,+17.0
Ohio,1-0-0,100.0%,4.0,+3.0
Quinnipiac,1-0-0,100.0%,22.0,+13.0
Mercyhurst,1-0-0,100.0%,8.0,+29.5
UNLV,1-0-0,100.0%,32.0,+25.0
Grand Canyon,1-0-0,100.0%,29.0,+7.0
W Illinois,1-0-0,100.0%,-19.0,+12.0
E Washington,2-0-0,100.0%,-6.5,+6.3
Tenn Tech,1-0-0,100.0%,27.5,+8.0
Louisiana,1-0-0,100.0%,6.0,+2.5
Southern,1-0-0,100.0%,23.0,+6.5
SE Missouri St,1-0-0,100.0%,-5.0,+20.5
CS Northridge,1-0-0,100.0%,8.0,+2.0
Oakland,1-0-0,100.0%,-10.0,+22.0
Bellarmine,1-0-0,100.0%,-27.0,+1.5
Brown,1-0-0,100.0%,-5.0,+0.5
TCU,1-0-0,100.0%,41.0,+13.0
American,1-0-0,100.0%,6.0,+5.0
Illinois St,1-0-0,100.0%,11.0,+3.5
Villanova,1-0-0,100.0%,20.0,+2.0
Texas,1-0-0,100.0%,37.0,+11.5
NC Asheville,1-0-0,100.0%,-3.0,+2.5
Kent St,1-0-0,100.0%,8.0,+2.0
Jackson St,1-0-0,100.0%,-36.0,+2.5
Boston College,1-0-0,100.0%,29.0,+12.5
Fresno St,1-0-0,100.0%,20.0,+13.5
Boise St,1-0-0,100.0%,24.0,+12.5
Wagner,1-0-0,100.0%,-7.0,+15.0
Wofford,1-0-0,100.0%,10.0,+13.0
W Michigan,1-0-0,100.0%,-9.0,+0.5
Niagara,1-0-0,100.0%,8.0,+11.0
South Dakota,1-0-0,100.0%,20.0,+13.5
UMass,1-0-0,100.0%,21.0,+10.5
Northeastern,1-0-0,100.0%,3.0,+8.0
Youngstown St,1-0-0,100.0%,9.0,+24.5
SC Upstate,1-0-0,100.0%,1.0,+10.5
Marist,1-0-0,100.0%,19.0,+20.5
Hawai'i,1-0-0,100.0%,26.0,+7.5
Robert Morris,1-0-0,100.0%,2.0,+9.5
LIU,1-0-0,100.0%,4.0,+8.5
Denver,2-0-0,100.0%,-6.0,+11.5
Coppin St,1-1-0,50.0%,-21.0,-2.8
S Carolina St,1-1-0,50.0%,-16.5,-8.0
Tarleton St,1-1-0,50.0%,-14.0,-8.3
Georgia St,1-1-0,50.0%,-6.0,+7.0
Omaha,1-1-0,50.0%,-12.5,-3.0
Alcorn St,1-1-0,50.0%,-25.5,-0.5
NC Central,1-1-0,50.0%,-20.5,+2.0
AR-Pine Bluff,1-1-0,50.0%,-15.5,+0.5
Campbell,1-1-0,50.0%,0.5,+3.5
Maine,1-1-0,50.0%,-11.5,-0.8
SE Louisiana,1-1-0,50.0%,-8.0,+1.3
Holy Cross,1-1-0,50.0%,-31.5,-1.5
Washington St,1-1-0,50.0%,-3.0,-2.3
New Haven,1-2-0,33.3%,-18.7,-6.2
Samford,0-1-0,0.0%,10.0,-4.5
Bryant,0-1-0,0.0%,-29.0,-13.5
Albany,0-1-0,0.0%,-21.0,-10.5
W Carolina,0-1-0,0.0%,-41.0,-4.0
Coastal Car,0-0-0,0.0%,77.0,--
Texas A&M-CC,0-1-0,0.0%,-8.0,-4.5
Texas St,0-0-0,0.0%,59.0,--
Air Force,0-1-0,0.0%,-20.0,-18.0
Incarnate Word,0-0-0,0.0%,44.0,--
Montana St,0-0-0,0.0%,70.0,--
IU Indy,0-2-0,0.0%,-18.0,-9.8
Lehigh,0-0-0,0.0%,39.0,--
CS Fullerton,0-1-0,0.0%,-28.0,-5.5
App State,0-0-0,0.0%,46.0,--
Morehead St,0-1-0,0.0%,-39.0,-10.0
Queens,0-0-0,0.0%,11.0,--
S Utah,0-1-0,0.0%,-23.0,-21.5
Colgate,0-1-0,0.0%,-3.0,-8.0
N Arizona,0-0-0,0.0%,32.0,--
Fordham,0-0-0,0.0%,69.0,--
NC Greensboro,0-1-0,0.0%,-2.0,-6.5
St Francis PA,0-1-0,0.0%,-41.0,-13.0
Presbyterian,0-0-0,0.0%,29.0,--
Stetson,0-0-0,0.0%,29.0,--
Purdue FW,0-1-0,0.0%,27.5,-2.0
Loyola Chi,0-1-0,0.0%,-2.0,-3.0
Green Bay,0-1-0,0.0%,6.5,-3.0
Hampton,0-0-0,0.0%,60.0,--
Jacksonville,0-0-0,0.0%,87.0,--
UMass Lowell,0-1-0,0.0%,-6.0,-17.0
Detroit Mercy,0-1-0,0.0%,-32.0,-11.0
Charleston,0-1-0,0.0%,-17.0,-11.0
Indiana St,0-0-0,0.0%,31.0,--
Florida A&M,0-1-0,0.0%,-20.0,-9.0
Old Dominion,0-0-0,0.0%,40.0,--
Delaware St,0-2-0,0.0%,-25.5,-9.3
Louisiana Tech,0-0-0,0.0%,58.0,--
