Team,ATS Record,Cover %,MOV,ATS +/-
Jacksonville,1-0-0,100.0%,-17.0,+3.0
Iowa,1-0-0,100.0%,32.0,+9.5
Indiana,1-0-0,100.0%,23.0,+20.0
Hofstra,1-0-0,100.0%,-4.0,+5.5
Mt St Mary's,1-0-0,100.0%,-16.0,+3.5
Illinois Chicago,2-0-0,100.0%,8.5,+6.8
Saint Mary's,2-0-0,100.0%,23.5,+9.3
Montana St,1-0-0,100.0%,-6.0,+6.0
Wichita St,1-0-0,100.0%,17.0,+10.5
Winthrop,2-0-0,100.0%,0.5,+3.5
American,1-0-0,100.0%,-14.0,+6.0
Davidson,1-0-0,100.0%,16.0,+12.0
Colorado St,1-0-0,100.0%,34.0,+24.0
Army,1-0-0,100.0%,-7.0,+11.5
Arizona,1-0-0,100.0%,6.0,+9.5
UT Rio Grande,1-0-0,100.0%,-15.0,+9.5
Idaho,1-0-0,100.0%,2.0,+9.0
Notre Dame,2-0-0,100.0%,27.0,+9.0
Vanderbilt,2-0-0,100.0%,28.0,+10.0
Cleveland St,1-0-0,100.0%,-3.0,+14.5
E Washington,2-0-0,100.0%,-7.0,+12.8
Gonzaga,2-0-0,100.0%,35.0,+15.5
Florida Atlantic,1-0-0,100.0%,5.0,+3.0
Georgia,2-0-0,100.0%,55.0,+26.5
Morehead St,1-0-0,100.0%,-16.0,+6.5
Austin Peay,1-0-0,100.0%,20.0,+18.0
Morgan St,1-0-0,100.0%,-17.0,+11.5
Weber St,1-0-0,100.0%,-3.0,+12.5
Wright St,1-0-0,100.0%,-10.0,+5.5
Denver,2-0-0,100.0%,-12.5,+7.5
Duke,1-0-0,100.0%,15.0,+4.5
Ball St,1-0-0,100.0%,11.0,+7.0
Minnesota,1-0-0,100.0%,27.0,+1.0
Texas A&M,2-0-0,100.0%,32.0,+6.3
Miami OH,1-0-0,100.0%,15.0,+7.5
Michigan,1-0-0,100.0%,43.0,+18.5
UT Martin,1-0-0,100.0%,5.0,+22.5
CS Northridge,1-0-0,100.0%,8.0,+2.0
Evansville,1-0-0,100.0%,-31.0,+3.0
Nevada,1-0-0,100.0%,27.0,+17.5
E Illinois,2-0-0,100.0%,2.5,+7.0
NC State,2-0-0,100.0%,36.0,+10.5
Duquesne,1-0-0,100.0%,20.0,+3.5
Temple,1-0-0,100.0%,18.0,+1.0
St John's,1-0-0,100.0%,13.5,+8.0
Fairfield,1-0-0,100.0%,-8.0,+7.5
Marshall,2-0-0,100.0%,9.0,+12.5
N Arizona,1-0-0,100.0%,-6.0,+2.0
Oklahoma St,1-0-0,100.0%,24.0,+3.0
CS Fullerton,1-0-0,100.0%,-10.0,+5.5
Buffalo,2-0-0,100.0%,6.5,+2.8
Idaho St,1-0-0,100.0%,3.0,+7.5
NC A&T,1-0-0,100.0%,-19.0,+4.0
S Illinois,1-0-0,100.0%,23.0,+10.5
Texas A&M-CC,1-0-0,100.0%,-11.0,+12.5
Utah St,1-0-0,100.0%,3.0,+0.5
San Diego St,1-0-0,100.0%,32.0,+7.0
Clemson,2-0-0,100.0%,44.0,+15.0
Bucknell,1-0-0,100.0%,8.0,+5.5
Iowa St,2-0-0,100.0%,39.0,+3.3
Butler,1-0-0,100.0%,30.0,+7.0
Murray St,1-0-0,100.0%,8.0,+2.5
UC Riverside,1-0-0,100.0%,4.0,+5.5
S Alabama,1-0-0,100.0%,2.0,+5.0
Troy,2-0-0,100.0%,4.5,+7.5
Pittsburgh,2-0-0,100.0%,16.5,+2.0
Stonehill,1-0-0,100.0%,-8.0,+14.5
Rice,1-0-0,100.0%,-4.0,+11.5
Texas Tech,1-0-0,100.0%,38.0,+9.0
N Texas,2-0-0,100.0%,14.5,+9.3
Dayton,1-0-0,100.0%,40.0,+14.5
E Michigan,1-0-0,100.0%,22.0,+19.0
Navy,1-0-0,100.0%,21.0,+18.5
Tulane,1-0-0,100.0%,13.0,+5.0
Villanova,1-0-0,100.0%,-5.0,+4.0
Mercer,1-0-0,100.0%,-15.0,+13.0
Akron,1-0-0,100.0%,14.0,+5.5
W Michigan,2-0-0,100.0%,-2.0,+1.8
San Jose St,1-0-0,100.0%,-9.0,+3.5
Bowling Green,2-0-0,100.0%,29.0,+20.8
Tenn Tech,2-0-0,100.0%,-8.5,+5.0
W Illinois,1-0-0,100.0%,-5.0,+11.5
Illinois,2-0-0,100.0%,50.5,+21.8
Kennesaw St,1-0-0,100.0%,20.0,+9.0
Siena,1-0-0,100.0%,16.0,+6.0
Tulsa,1-0-0,100.0%,17.0,+20.5
UCSD,1-0-0,100.0%,18.0,+11.0
St Bonaventure,1-0-0,100.0%,6.0,+5.0
Marist,1-0-0,100.0%,-4.0,+9.0
UC Davis,1-0-0,100.0%,12.0,+10.0
Kansas St,1-0-0,100.0%,29.0,+10.0
Pepperdine,1-0-0,100.0%,-11.0,+18.5
Nebraska,2-0-0,100.0%,31.5,+9.3
Portland St,1-0-0,100.0%,-10.0,+0.5
Towson,2-0-0,100.0%,-3.0,+5.3
SF Austin,1-0-0,100.0%,25.0,+25.0
Stony Brook,1-0-0,100.0%,11.0,+7.5
New Haven,1-0-0,100.0%,-24.0,+18.5
NJIT,1-0-0,100.0%,11.0,+25.5
Tennessee St,1-0-0,100.0%,-8.0,+5.5
Columbia,1-0-0,100.0%,-27.0,+6.0
Liberty,1-0-0,100.0%,15.0,+4.5
Mercyhurst,2-0-0,100.0%,-7.5,+16.5
New Orleans,1-0-0,100.0%,4.0,+26.0
Hawai'i,1-0-0,100.0%,-1.0,+11.0
S Dakota St,2-0-0,100.0%,1.0,+2.8
North Carolina,2-0-0,100.0%,26.5,+9.5
Hampton,1-0-0,100.0%,-4.0,+1.5
Syracuse,1-0-0,100.0%,38.0,+16.5
Coppin St,2-0-0,100.0%,-18.0,+5.5
Florida St,1-0-0,100.0%,32.0,+5.0
SC Upstate,2-0-0,100.0%,-5.5,+6.5
Utah Tech,1-0-0,100.0%,2.0,+4.0
Lafayette,1-0-0,100.0%,-9.0,+4.0
Tarleton St,1-0-0,100.0%,-20.0,+1.5
N Alabama,1-0-0,100.0%,-24.0,+0.5
Virginia Tech,2-0-0,100.0%,18.5,+10.3
USC,1-0-0,100.0%,30.0,+5.0
High Point,1-0-0,100.0%,26.0,+22.5
Holy Cross,2-1-0,66.7%,-24.3,+3.3
Missouri,2-1-0,66.7%,21.3,-1.5
N Illinois,2-1-0,66.7%,-11.3,+3.3
Grand Canyon,2-1-0,66.7%,13.0,-4.3
Saint Louis,2-1-0,66.7%,30.0,+5.7
Colgate,1-1-0,50.0%,-7.0,+1.5
Boston U,1-1-0,50.0%,-11.5,-1.5
Georgia So,1-1-0,50.0%,0.0,0.0
Bethune,1-1-0,50.0%,-22.5,-2.0
Saint Joseph's,1-1-0,50.0%,10.0,-1.3
Southern,1-1-0,50.0%,-25.0,+0.8
UAB,1-1-0,50.0%,13.5,+6.0
Georgia St,1-1-0,50.0%,-16.0,+0.3
West Virginia,1-1-0,50.0%,19.0,+0.5
NC Central,1-1-0,50.0%,-33.5,-1.0
C Michigan,1-1-0,50.0%,-7.5,-3.3
Northwestern,1-1-0,50.0%,23.5,+1.5
BYU,1-1-0,50.0%,25.0,+1.0
Virginia,1-1-0,50.0%,26.5,-3.8
Seton Hall,1-1-0,50.0%,17.0,-0.8
Niagara,1-1-0,50.0%,-4.5,+0.8
UMass,1-1-0,50.0%,7.5,0.0
Chicago St,1-1-0,50.0%,-26.0,+1.0
Boston College,1-1-0,50.0%,12.0,+4.8
SE Missouri St,1-1-0,50.0%,-15.0,+7.0
Nicholls,1-1-0,50.0%,-17.0,-2.8
Wisconsin,1-1-0,50.0%,28.5,+3.5
IU Indy,1-1-0,50.0%,-10.0,+4.8
AR-Pine Bluff,1-1-0,50.0%,-26.5,-3.3
Maryland ES,1-1-0,50.0%,-34.5,-3.3
Charleston So,1-1-0,50.0%,-10.5,-2.8
Le Moyne,1-1-0,50.0%,-14.0,+4.3
Quinnipiac,1-1-0,50.0%,-6.0,+2.5
Northeastern,1-1-0,50.0%,1.0,+2.3
N Dakota St,1-1-0,50.0%,-7.0,-1.0
Arkansas,1-1-0,50.0%,14.5,+2.3
