Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,16-10-1,61.5%,-3.3,+1.5
Yale,143-105-9,57.7%,7.6,+1.7
NC Central,120-91-5,56.9%,5.9,+0.8
Florida A&M,120-91-0,56.9%,-8.0,+1.1
St. Thomas,63-48-2,56.8%,5.0,+1.7
SE Louisiana,122-94-4,56.5%,-1.5,+0.2
UCSD,70-54-2,56.5%,3.8,+1.3
Houston,194-151-7,56.2%,12.6,+2.4
Furman,171-134-6,56.1%,7.3,+1.1
Villanova,207-164-5,55.8%,9.8,+0.7
S Car State,119-95-4,55.6%,-5.4,+1.4
Nevada,190-152-6,55.6%,5.3,+0.9
Utah Valley,138-111-2,55.4%,3.3,+1.7
S Alabama,174-141-4,55.2%,1.5,+0.7
Rob Morris,133-108-2,55.2%,-1.1,+0.2
S Dakota St,179-147-4,54.9%,7.2,+1.3
Sam Hous St,123-102-5,54.7%,6.0,+1.1
Creighton,194-161-6,54.7%,6.8,+1.0
E Washingtn,176-147-4,54.5%,4.1,+1.4
Norfolk St,123-103-4,54.4%,4.3,+1.3
TX A&M-CC,123-103-3,54.4%,2.8,+0.8
St Peters,174-146-2,54.4%,0.6,+0.8
Colgate,133-112-3,54.3%,4.4,+1.1
North Texas,166-140-8,54.3%,4.2,+0.8
Michigan St,199-168-4,54.2%,8.1,+0.6
Baylor,180-153-8,54.1%,9.1,+0.9
Penn St,182-155-7,54.0%,2.2,+0.8
TX-Arlington,169-144-7,54.0%,2.8,+0.7
Stony Brook,129-110-8,54.0%,1.4,0.0
Maine,112-96-4,53.9%,-6.6,0.0
St Marys,182-157-7,53.7%,10.4,+1.2
UC Irvine,176-152-11,53.7%,6.8,+0.7
Oakland,180-156-5,53.6%,1.4,-0.1
Utah Tech,68-59-3,53.5%,-3.2,0.0
Boise St,176-153-6,53.5%,7.4,+1.3
N Florida,130-113-3,53.5%,0.3,+0.7
NW State,110-96-6,53.4%,-4.4,+0.7
Davidson,173-151-3,53.4%,5.0,+0.4
Hampton,123-108-2,53.3%,-1.5,+0.7
GA Tech,175-154-4,53.2%,-0.1,+0.5
Jksnville St,159-140-7,53.2%,2.7,+0.8
St Bonavent,168-148-10,53.2%,3.9,+0.6
VCU,185-163-6,53.2%,7.0,+0.7
Toledo,179-158-1,53.1%,5.9,+0.4
Iowa St,181-160-5,53.1%,5.4,+0.7
Auburn,182-161-8,53.1%,5.9,+1.0
Liberty,130-115-4,53.1%,8.1,+0.1
Clemson,175-155-6,53.0%,4.9,+0.9
Virginia,184-163-7,53.0%,8.2,-0.2
Queens,45-40-3,52.9%,1.3,+0.5
LA Tech,165-147-2,52.9%,7.0,-0.2
Morehead St,166-148-9,52.9%,2.5,+0.1
Lipscomb,139-124-3,52.9%,3.8,+0.5
BYU,178-159-9,52.8%,8.3,+1.0
Jackson St,116-104-3,52.7%,-2.9,+0.4
Providence,184-165-5,52.7%,3.3,+0.8
Connecticut,184-165-6,52.7%,7.3,+0.6
Oregon,195-175-4,52.7%,6.6,+0.4
Purdue,186-167-11,52.7%,9.9,+1.1
UC Davis,157-141-7,52.7%,1.5,+0.5
Duke,194-175-8,52.6%,12.4,+0.4
Hofstra,167-151-6,52.5%,5.2,+0.3
South Dakota,160-145-5,52.5%,2.0,0.0
Arkansas St,160-145-7,52.5%,0.0,0.0
Belmont,172-156-8,52.4%,7.2,+0.3
Longwood,118-107-3,52.4%,-0.6,+0.9
W Kentucky,173-157-5,52.4%,3.4,-0.1
Alcorn St,110-100-5,52.4%,-4.6,+0.1
Maryland BC,121-110-2,52.4%,0.1,+1.2
Miss State,178-162-6,52.4%,4.0,+0.5
USC,189-172-0,52.4%,4.2,+0.3
Kansas St,179-163-5,52.3%,1.9,+0.2
Tarleton St,68-62-1,52.3%,2.4,+0.9
Monmouth,172-157-7,52.3%,-0.6,+0.1
Stetson,117-107-7,52.2%,-3.0,+0.4
Campbell,120-110-3,52.2%,2.1,+1.0
Gard-Webb,125-115-2,52.1%,2.4,+0.6
Wofford,165-152-3,52.1%,5.2,+0.9
Indiana St,166-153-10,52.0%,1.7,+0.2
UC Riverside,154-142-9,52.0%,0.0,+0.4
UCF,169-156-3,52.0%,1.7,+0.5
Texas A&M,174-161-6,51.9%,4.1,0.0
IPFW,162-150-4,51.9%,4.2,+0.3
Seton Hall,177-164-5,51.9%,3.0,+0.1
Santa Clara,164-152-8,51.9%,0.9,+0.4
N Alabama,98-91-3,51.9%,0.4,+0.5
Oregon St,172-160-6,51.8%,-0.4,+0.4
Bucknell,129-120-2,51.8%,0.9,+0.2
NC-Wilmgton,158-147-9,51.8%,3.1,+0.3
Vanderbilt,177-165-7,51.8%,1.0,+0.3
E Tenn St,163-152-8,51.8%,5.5,+0.5
Buffalo,165-154-7,51.7%,3.2,+0.4
Temple,167-156-9,51.7%,0.6,0.0
Wisconsin,184-172-11,51.7%,6.3,+0.5
Utah St,171-160-5,51.7%,7.0,+1.2
Presbyterian,109-102-6,51.7%,-3.1,-0.2
Kansas City,125-117-4,51.7%,0.4,+0.4
Manhattan,160-150-6,51.6%,-3.3,-0.4
Neb Omaha,162-152-2,51.6%,-3.0,-0.3
Merrimack,84-79-3,51.5%,0.8,+0.4
UAB,170-160-8,51.5%,6.2,-0.1
S Carolina,170-160-4,51.5%,1.5,-0.1
Drake,170-160-6,51.5%,3.8,+0.8
Kent St,159-150-16,51.5%,4.2,0.0
Abl Christian,107-101-3,51.4%,3.7,+0.6
Vermont,126-119-6,51.4%,8.7,+0.1
Arizona,185-175-8,51.4%,11.3,+0.8
IL-Chicago,168-159-6,51.4%,-1.8,+0.1
Middle Tenn,169-160-6,51.4%,1.9,+0.2
Gonzaga,189-179-9,51.4%,18.0,+1.3
San Diego St,173-164-11,51.3%,8.5,+0.6
Wichita St,167-159-12,51.2%,7.3,+0.1
St Josephs,166-158-7,51.2%,-0.6,+0.1
Northwestern,168-160-10,51.2%,2.4,+0.5
Loyola-Chi,174-166-4,51.2%,5.5,+0.3
Southern,111-106-3,51.2%,0.7,+0.7
Jacksonville,113-108-3,51.1%,0.0,+0.3
Michigan,184-176-2,51.1%,6.1,+0.7
Cornell,123-118-3,51.0%,0.0,+0.4
Central Mich,150-144-12,51.0%,0.6,+0.1
Marquette,177-170-5,51.0%,4.9,+0.3
UCSB,153-147-8,51.0%,4.8,-0.3
Towson,154-148-8,51.0%,2.8,+0.3
Alabama,181-174-7,51.0%,5.1,+0.9
Chattanooga,160-154-6,51.0%,4.4,+0.3
Hsn Christian,106-102-3,51.0%,-4.6,-0.6
Akron,163-157-5,50.9%,6.4,+0.8
N Carolina,192-185-12,50.9%,8.4,+0.4
SC Upstate,113-109-6,50.9%,-3.0,0.0
NC-Asheville,115-111-3,50.9%,2.9,-0.1
Portland St,148-143-8,50.9%,2.6,0.0
Navy,120-116-3,50.9%,0.7,+0.1
Tennessee,179-173-4,50.9%,7.4,+0.6
Xavier,182-176-7,50.8%,5.3,+0.3
Cleveland St,164-159-9,50.8%,-0.5,+0.3
Valparaiso,165-160-8,50.8%,1.9,-0.1
Mississippi,174-169-5,50.7%,2.1,-0.9
Kansas,188-183-5,50.7%,9.0,-0.2
Lafayette,113-110-2,50.7%,-3.6,-0.6
Army,119-116-5,50.6%,0.1,-0.6
High Point,119-116-2,50.6%,2.3,-0.9
VA Tech,168-164-1,50.6%,4.0,+0.4
Butler,172-168-6,50.6%,3.2,+0.1
Kentucky,184-180-6,50.6%,10.4,+0.4
Maryland ES,92-90-4,50.6%,-6.9,-0.8
Nicholls,99-97-4,50.5%,1.0,+0.4
Wm & Mary,149-146-6,50.5%,0.2,-0.4
Samford,153-150-5,50.5%,1.6,0.0
S Illinois,158-155-12,50.5%,1.1,-0.1
