Team,Over Record,Over %,Under %,Total +/-
Queens,29-14-2,67.4%,32.6%,+4.1
Le Moyne,23-12-0,65.7%,34.3%,+3.5
NC Asheville,67-40-2,62.6%,37.4%,+3.1
Grand Canyon,49-30-0,62.0%,38.0%,+3.6
Idaho St,202-124-6,62.0%,38.0%,+3.6
Buffalo,145-97-4,59.9%,40.1%,+4.4
North Dakota,119-81-1,59.5%,40.5%,+2.9
Incarnate Word,74-51-2,59.2%,40.8%,+3.3
Omaha,113-81-0,58.3%,41.8%,+3.2
Belmont,60-43-1,58.3%,41.8%,+3.7
C Arkansas,87-64-2,57.6%,42.4%,+3.0
Samford,150-111-2,57.5%,42.5%,+2.9
SIU Edward,124-92-2,57.4%,42.6%,+1.7
Harvard,113-84-1,57.4%,42.6%,+3.2
S Dakota St,74-55-1,57.4%,42.6%,+3.0
Delaware St,94-70-1,57.3%,42.7%,+3.1
Youngstown St,178-133-1,57.2%,42.8%,+3.9
Mercyhurst,8-6-0,57.1%,42.9%,+4.0
E Tennessee St,81-62-2,56.6%,43.4%,+0.7
E Texas A&M,35-27-0,56.5%,43.6%,+4.6
Lipscomb,62-48-2,56.4%,43.6%,+4.6
UTSA,116-90-2,56.3%,43.7%,+2.2
New Orleans,122-95-2,56.2%,43.8%,+2.5
Portland St,141-110-2,56.2%,43.8%,+2.6
Kentucky,106-83-2,56.1%,43.9%,+0.9
Northeastern,148-116-4,56.1%,43.9%,+1.0
N Florida,70-55-4,56.0%,44.0%,+1.9
N Colorado,123-97-2,55.9%,44.1%,+3.5
Hampton,76-60-2,55.9%,44.1%,+0.8
Loyola MD,133-105-6,55.9%,44.1%,+2.1
Bellarmine,43-34-1,55.8%,44.2%,+2.4
Weber St,118-94-3,55.7%,44.3%,+1.9
Boise St,124-99-4,55.6%,44.4%,+2.9
UCSD,30-24-1,55.6%,44.4%,+4.5
Maine,81-65-2,55.5%,44.5%,+0.7
Oakland,108-87-2,55.4%,44.6%,+3.3
Auburn,150-121-3,55.4%,44.7%,+2.2
Milwaukee,156-126-2,55.3%,44.7%,+1.5
SE Missouri St,172-139-6,55.3%,44.7%,+2.8
Gardner-Webb,68-55-2,55.3%,44.7%,+2.8
Missouri St,157-127-2,55.3%,44.7%,+1.9
North Carolina,122-99-1,55.2%,44.8%,+2.6
Nevada,119-97-2,55.1%,44.9%,+2.1
UMass,170-139-3,55.0%,45.0%,+2.0
SC Upstate,89-73-0,54.9%,45.1%,+0.7
BYU,106-87-3,54.9%,45.1%,+2.3
NJIT,75-62-0,54.7%,45.3%,+0.5
Utah Valley,58-48-1,54.7%,45.3%,+0.2
CS Bakersfield,72-60-0,54.6%,45.5%,+2.6
Drake,139-116-6,54.5%,45.5%,+1.7
Troy,148-125-7,54.2%,45.8%,+1.5
Florida Intl,174-147-2,54.2%,45.8%,+1.2
Wofford,123-104-4,54.2%,45.8%,+1.9
Oral Roberts,97-82-1,54.2%,45.8%,+0.7
Texas So,65-55-4,54.2%,45.8%,+2.6
Montana,104-88-3,54.2%,45.8%,+2.3
W Georgia,13-11-0,54.2%,45.8%,0.0
Baylor,118-100-3,54.1%,45.9%,+2.1
Mississippi,158-134-6,54.1%,45.9%,+2.8
Wyoming,171-145-4,54.1%,45.9%,+1.4
Arkansas St,152-129-2,54.1%,45.9%,+2.9
George Mason,137-117-0,53.9%,46.1%,+1.4
Delaware,163-140-2,53.8%,46.2%,+1.5
Boston College,179-154-4,53.8%,46.3%,+1.7
Colorado St,145-125-4,53.7%,46.3%,+2.2
S Utah,131-113-3,53.7%,46.3%,+1.5
West Virginia,141-122-5,53.6%,46.4%,+2.1
Ohio,130-113-5,53.5%,46.5%,+2.3
Utah Tech,46-40-0,53.5%,46.5%,+1.5
Providence,155-135-3,53.5%,46.6%,+2.2
Dayton,117-102-4,53.4%,46.6%,+2.2
Rhode Island,149-130-2,53.4%,46.6%,+1.1
Nicholls,48-42-0,53.3%,46.7%,+2.5
Quinnipiac,88-77-1,53.3%,46.7%,+4.4
Richmond,144-126-2,53.3%,46.7%,+1.2
Marquette,129-113-1,53.3%,46.7%,+2.5
Austin Peay,146-128-7,53.3%,46.7%,+3.7
Illinois Chicago,183-161-0,53.2%,46.8%,+1.7
Navy,67-59-1,53.2%,46.8%,-1.3
VCU,94-83-2,53.1%,46.9%,+0.8
Green Bay,154-136-3,53.1%,46.9%,+1.3
Iowa St,146-129-7,53.1%,46.9%,+1.5
Alcorn St,69-61-0,53.1%,46.9%,+2.5
Duquesne,165-146-3,53.1%,47.0%,+2.2
Stetson,80-71-1,53.0%,47.0%,+1.4
Mississippi St,143-127-6,53.0%,47.0%,+1.4
South Carolina,162-144-7,52.9%,47.1%,+0.8
Morgan St,73-65-0,52.9%,47.1%,+0.9
Bowling Green,164-146-3,52.9%,47.1%,+1.1
Texas St,84-75-5,52.8%,47.2%,+0.1
Lafayette,71-64-2,52.6%,47.4%,-0.2
Hofstra,123-111-4,52.6%,47.4%,+1.5
Xavier,113-102-3,52.6%,47.4%,+1.0
W Michigan,159-144-4,52.5%,47.5%,+0.2
W Kentucky,119-108-7,52.4%,47.6%,+1.9
Iowa,152-138-6,52.4%,47.6%,+1.5
Murray St,88-80-1,52.4%,47.6%,+1.0
Portland,180-164-4,52.3%,47.7%,+0.1
Purdue FW,90-82-5,52.3%,47.7%,+2.0
Tennessee St,152-139-2,52.2%,47.8%,+0.8
Arkansas,130-119-1,52.2%,47.8%,+0.9
N Texas,118-108-5,52.2%,47.8%,+1.3
Indiana St,154-141-3,52.2%,47.8%,+1.4
Hawai'i,131-120-4,52.2%,47.8%,+0.9
S Alabama,131-120-2,52.2%,47.8%,+1.6
SE Louisiana,60-55-1,52.2%,47.8%,+1.2
Air Force,172-158-2,52.1%,47.9%,+0.7
NC A&T,74-68-1,52.1%,47.9%,-0.7
Minnesota,174-160-3,52.1%,47.9%,+1.1
Oregon St,187-172-2,52.1%,47.9%,+0.8
CS Northridge,166-153-5,52.0%,48.0%,+2.2
