Team,Over Record,Over %,Under %,Total +/-
Queens,26-14-1,65.0%,35.0%,+1.9
Miss Val St,88-57-1,60.7%,39.3%,+4.2
New Orleans,133-88-2,60.2%,39.8%,+2.2
Idaho St,188-130-5,59.1%,40.9%,+4.6
UCSD,34-24-2,58.6%,41.4%,+7.0
TX A&M-Com,28-20-0,58.3%,41.7%,+4.8
Grd Canyon,83-62-0,57.2%,42.8%,+1.1
Le Moyne,12-9-0,57.1%,42.9%,-2.0
SE Missouri,197-150-6,56.8%,43.2%,+3.6
Gard-Webb,89-68-2,56.7%,43.3%,+3.1
S Indiana,26-20-0,56.5%,43.5%,+2.2
North Dakota,126-97-1,56.5%,43.5%,+2.2
Oakland,152-118-4,56.3%,43.7%,+2.5
NC-Asheville,81-63-5,56.3%,43.8%,+2.0
Coppin St,79-62-1,56.0%,44.0%,+1.6
SIU Edward,127-100-4,56.0%,44.1%,+0.3
NC State,184-145-4,55.9%,44.1%,+1.7
High Point,78-62-2,55.7%,44.3%,+3.1
Lehigh,90-72-1,55.6%,44.4%,+3.5
Weber St,202-162-3,55.5%,44.5%,+1.9
Kennesaw St,81-65-2,55.5%,44.5%,+1.8
N Colorado,147-118-5,55.5%,44.5%,+2.9
Iowa,165-133-1,55.4%,44.6%,+2.9
Wright St,191-155-2,55.2%,44.8%,+0.8
SE Louisiana,69-56-0,55.2%,44.8%,+3.1
Nevada,194-158-3,55.1%,44.9%,+1.7
Neb Omaha,97-79-1,55.1%,44.9%,+1.9
TX-Pan Am,71-58-1,55.0%,45.0%,+1.1
U Mass,170-139-3,55.0%,45.0%,+1.7
Florida Intl,172-141-2,55.0%,45.1%,+1.2
F Dickinson,78-64-2,54.9%,45.1%,+3.7
Youngs St,178-147-1,54.8%,45.2%,+1.9
American,87-72-0,54.7%,45.3%,+0.6
Norfolk St,77-64-1,54.6%,45.4%,+0.5
Indiana St,190-158-5,54.6%,45.4%,+2.0
Buffalo,185-154-5,54.6%,45.4%,+1.8
CS Bakersfld,79-66-0,54.5%,45.5%,+1.0
Radford,81-68-1,54.4%,45.6%,+0.2
UTSA,125-105-3,54.4%,45.7%,+1.4
Texas St,125-105-3,54.4%,45.7%,+1.0
Alcorn St,69-58-2,54.3%,45.7%,+1.8
TX A&M-CC,76-64-3,54.3%,45.7%,+0.3
Lipscomb,89-75-1,54.3%,45.7%,+1.7
Fresno St,173-146-6,54.2%,45.8%,+1.8
Toledo,200-169-3,54.2%,45.8%,+1.3
NW State,71-60-3,54.2%,45.8%,+1.6
Hofstra,209-177-4,54.2%,45.9%,+2.6
Auburn,196-167-2,54.0%,46.0%,+2.0
TX-Arlington,131-112-2,53.9%,46.1%,+1.5
Brown,159-136-4,53.9%,46.1%,+1.9
Purdue,180-154-5,53.9%,46.1%,+1.0
