Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+8.0
S Indiana,18-10-0,64.3%,35.7%,+3.1
Hsn Christian,42-25-2,62.7%,37.3%,+4.5
Holy Cross,63-40-3,61.2%,38.8%,+0.8
New Orleans,94-61-2,60.7%,39.4%,+3.2
Miss Val St,23-15-1,60.5%,39.5%,+1.5
TX-Pan Am,50-33-2,60.2%,39.8%,+0.9
McNeese St,62-45-1,57.9%,42.1%,+1.8
E Washingtn,176-130-2,57.5%,42.5%,+3.2
Oral Roberts,131-97-2,57.5%,42.5%,+3.7
Bucknell,81-60-3,57.5%,42.6%,+2.1
Howard,54-40-0,57.5%,42.6%,+2.8
South Dakota,105-78-5,57.4%,42.6%,+4.1
E Illinois,118-88-4,57.3%,42.7%,+2.8
Santa Clara,177-132-3,57.3%,42.7%,+2.9
Wake Forest,218-163-4,57.2%,42.8%,+2.9
Kennesaw St,49-37-2,57.0%,43.0%,+1.7
Radford,81-62-1,56.6%,43.4%,+2.4
Oakland,149-115-4,56.4%,43.6%,+2.4
Idaho,123-95-0,56.4%,43.6%,+1.0
San Jose St,96-75-2,56.1%,43.9%,+2.3
Ball St,153-121-3,55.8%,44.2%,+2.1
Montana St,157-125-0,55.7%,44.3%,+2.4
Abl Christian,69-55-2,55.7%,44.4%,+1.6
UCSD,30-24-2,55.6%,44.4%,+1.5
Campbell,70-56-1,55.6%,44.4%,+1.4
North Dakota,91-73-2,55.5%,44.5%,+2.4
Fla Atlantic,137-110-2,55.5%,44.5%,+2.1
NW State,57-46-3,55.3%,44.7%,+3.6
Gard-Webb,74-60-2,55.2%,44.8%,+1.3
High Point,70-57-3,55.1%,44.9%,+2.1
Denver,140-114-2,55.1%,44.9%,+1.1
Weber St,197-162-3,54.9%,45.1%,+1.4
VMI,58-48-1,54.7%,45.3%,+1.8
Prairie View,59-49-2,54.6%,45.4%,+0.4
SE Missouri,118-98-2,54.6%,45.4%,+2.9
Pepperdine,127-106-3,54.5%,45.5%,+1.9
Lafayette,55-46-4,54.5%,45.5%,+1.2
Boston Col,170-143-9,54.3%,45.7%,+0.9
SC Upstate,52-44-0,54.2%,45.8%,+1.0
Longwood,65-55-4,54.2%,45.8%,+0.7
IU Indy,81-69-0,54.0%,46.0%,+3.3
N Dakota St,138-118-3,53.9%,46.1%,+1.4
UTSA,77-66-1,53.9%,46.2%,+2.2
N Colorado,134-115-5,53.8%,46.2%,+1.8
Morgan St,57-49-5,53.8%,46.2%,+2.0
W Carolina,138-119-1,53.7%,46.3%,+2.0
N Alabama,44-38-0,53.7%,46.3%,+1.7
Coastal Car,82-71-0,53.6%,46.4%,+2.4
W Michigan,156-136-2,53.4%,46.6%,+2.1
Grd Canyon,89-78-2,53.3%,46.7%,-0.3
