Team,Over Record,Over %,Under %,Total +/-
S Dakota St,113-71-1,61.4%,38.6%,+5.3
NJIT,74-47-1,61.2%,38.8%,+2.7
Delaware St,75-48-1,61.0%,39.0%,+4.4
New Orleans,111-72-3,60.7%,39.3%,+3.2
S Indiana,23-15-0,60.5%,39.5%,+4.6
Sacred Hrt,79-52-0,60.3%,39.7%,+5.5
Central Ark,74-49-2,60.2%,39.8%,+3.8
Lg Beach St,180-120-2,60.0%,40.0%,+5.0
Oral Roberts,120-81-2,59.7%,40.3%,+3.3
Charlotte,157-107-6,59.5%,40.5%,+3.1
Weber St,158-108-1,59.4%,40.6%,+2.1
NC A&T,70-48-1,59.3%,40.7%,+3.4
NC-Asheville,67-46-4,59.3%,40.7%,+3.7
North Dakota,108-76-1,58.7%,41.3%,+4.1
Morgan St,70-50-1,58.3%,41.7%,+2.5
Hawaii,125-90-3,58.1%,41.9%,+3.0
Iowa St,132-96-4,57.9%,42.1%,+4.0
UTSA,90-66-2,57.7%,42.3%,+4.7
Buffalo,157-116-1,57.5%,42.5%,+3.3
Youngs St,165-122-1,57.5%,42.5%,+2.8
Baylor,119-89-4,57.2%,42.8%,+2.8
Illinois St,146-110-5,57.0%,43.0%,+2.8
Indiana St,150-113-5,57.0%,43.0%,+3.6
E Washingtn,179-136-4,56.8%,43.2%,+2.4
Providence,134-102-4,56.8%,43.2%,+2.4
Boston Col,131-100-7,56.7%,43.3%,+1.0
Dayton,130-100-4,56.5%,43.5%,+2.1
Sam Hous St,67-53-0,55.8%,44.2%,+1.4
Holy Cross,72-57-4,55.8%,44.2%,+0.7
SC Upstate,77-61-0,55.8%,44.2%,+0.7
NW State,66-53-3,55.5%,44.5%,+2.4
Marquette,132-106-4,55.5%,44.5%,+3.2
Seattle,63-51-3,55.3%,44.7%,+0.8
Rhode Island,142-115-3,55.3%,44.8%,+1.9
WI-Grn Bay,164-133-3,55.2%,44.8%,+2.2
Stetson,70-57-3,55.1%,44.9%,+2.0
Alcorn St,81-66-0,55.1%,44.9%,+2.2
Old Dominion,141-115-3,55.1%,44.9%,+0.9
Queens,22-18-2,55.0%,45.0%,0.0
Santa Clara,128-105-4,54.9%,45.1%,+1.3
Ball St,147-121-6,54.9%,45.2%,+1.8
Iowa,137-113-2,54.8%,45.2%,+2.5
Arizona,149-123-2,54.8%,45.2%,+2.3
VMI,82-68-1,54.7%,45.3%,+2.1
Abl Christian,53-44-1,54.6%,45.4%,+1.7
