Team,Over Record,Over %,Under %,Total +/-
Le Moyne,14-9-0,60.9%,39.1%,-0.7
Miss Val St,89-58-1,60.5%,39.5%,+4.2
New Orleans,135-89-2,60.3%,39.7%,+2.2
Idaho St,190-131-5,59.2%,40.8%,+4.6
Queens,26-18-1,59.1%,40.9%,+0.2
UCSD,36-25-2,59.0%,41.0%,+6.7
TX A&M-Com,30-21-0,58.8%,41.2%,+4.1
North Dakota,130-97-1,57.3%,42.7%,+2.3
NC-Asheville,84-63-5,57.1%,42.9%,+2.5
Grd Canyon,84-63-0,57.1%,42.9%,+1.2
Gard-Webb,91-69-2,56.9%,43.1%,+3.1
Coppin St,81-62-1,56.6%,43.4%,+1.8
SE Missouri,197-151-6,56.6%,43.4%,+3.5
SIU Edward,129-100-4,56.3%,43.7%,+0.5
Oakland,152-118-4,56.3%,43.7%,+2.5
S Indiana,27-21-0,56.3%,43.8%,+2.3
NC State,185-146-4,55.9%,44.1%,+1.7
High Point,79-63-2,55.6%,44.4%,+3.1
Weber St,204-163-3,55.6%,44.4%,+1.9
Iowa,166-133-1,55.5%,44.5%,+3.0
Nevada,196-158-3,55.4%,44.6%,+1.7
Kennesaw St,83-67-2,55.3%,44.7%,+1.6
Wright St,192-155-2,55.3%,44.7%,+0.8
Florida Intl,175-142-2,55.2%,44.8%,+1.1
U Mass,172-140-3,55.1%,44.9%,+2.0
Texas St,129-105-3,55.1%,44.9%,+1.4
Neb Omaha,98-80-1,55.1%,44.9%,+1.9
N Colorado,148-121-5,55.0%,45.0%,+2.8
Lehigh,90-74-1,54.9%,45.1%,+3.4
CS Bakersfld,80-66-0,54.8%,45.2%,+1.3
Youngs St,179-148-1,54.7%,45.3%,+1.9
SE Louisiana,70-58-0,54.7%,45.3%,+3.1
Norfolk St,78-65-1,54.6%,45.5%,+0.6
Buffalo,186-155-5,54.6%,45.5%,+1.7
Indiana St,191-160-5,54.4%,45.6%,+2.0
UTSA,126-106-3,54.3%,45.7%,+1.5
Radford,82-69-1,54.3%,45.7%,+0.1
Fresno St,173-146-6,54.2%,45.8%,+1.8
Toledo,201-170-3,54.2%,45.8%,+1.2
F Dickinson,78-66-2,54.2%,45.8%,+3.6
Lipscomb,91-77-1,54.2%,45.8%,+1.7
Auburn,197-167-2,54.1%,45.9%,+2.0
Brown,160-136-4,54.1%,46.0%,+1.9
American,87-74-0,54.0%,46.0%,+0.6
Hofstra,210-179-4,54.0%,46.0%,+2.6
TX-Arlington,132-113-2,53.9%,46.1%,+1.5
Oral Roberts,119-102-1,53.9%,46.2%,+2.1
Colorado St,170-146-4,53.8%,46.2%,+1.7
Lafayette,85-73-3,53.8%,46.2%,+0.7
TX-Pan Am,71-61-1,53.8%,46.2%,+0.6
S Utah,129-111-2,53.8%,46.3%,+1.9
Purdue,180-155-5,53.7%,46.3%,+1.0
NW State,72-62-3,53.7%,46.3%,+1.5
N Florida,87-75-1,53.7%,46.3%,+1.8
UNLV,190-164-3,53.7%,46.3%,+1.2
Howard,67-58-1,53.6%,46.4%,+1.0
CS Fullerton,176-153-4,53.5%,46.5%,+3.2
Alcorn St,69-60-2,53.5%,46.5%,+1.6
Dayton,179-156-4,53.4%,46.6%,+1.2
Montana,189-165-6,53.4%,46.6%,+2.1
TN State,182-159-3,53.4%,46.6%,+1.5
Samford,183-160-4,53.4%,46.7%,+2.1
Montana St,186-163-0,53.3%,46.7%,+2.3
Wofford,186-163-3,53.3%,46.7%,+0.5
Santa Clara,186-163-3,53.3%,46.7%,+0.8
Hawaii,179-157-6,53.3%,46.7%,+1.2
TX El Paso,206-181-5,53.2%,46.8%,+1.1
Ball St,190-167-6,53.2%,46.8%,+1.8
Ark Pine Bl,75-66-3,53.2%,46.8%,+1.2
TX A&M-CC,76-67-3,53.2%,46.9%,+0.1
S Dakota St,135-119-0,53.2%,46.9%,+2.2
Incar Word,60-53-1,53.1%,46.9%,+2.0
E Washingtn,189-167-3,53.1%,46.9%,+1.5
Detroit,181-160-7,53.1%,46.9%,+2.0
Iowa St,193-171-10,53.0%,47.0%,+2.0
Baylor,179-159-3,53.0%,47.0%,+2.0
Duquesne,148-132-4,52.9%,47.1%,+1.8
McNeese St,65-58-0,52.9%,47.2%,+0.7
Mississippi,196-175-4,52.8%,47.2%,+1.4
Bowling Grn,189-169-1,52.8%,47.2%,+1.2
Miss State,201-180-5,52.8%,47.2%,+1.2
W Michigan,184-165-3,52.7%,47.3%,+0.9
VMI,107-96-1,52.7%,47.3%,+2.1
Fla Atlantic,158-142-5,52.7%,47.3%,+2.4
Charlotte,197-177-11,52.7%,47.3%,+1.2
Sam Hous St,69-62-0,52.7%,47.3%,+0.8
Ohio,198-178-5,52.7%,47.3%,+1.5
S Mississippi,190-171-4,52.6%,47.4%,+1.7
Wake Forest,143-129-6,52.6%,47.4%,+1.1
Gonzaga,233-211-3,52.5%,47.5%,+0.7
Arkansas St,175-159-7,52.4%,47.6%,+1.7
Missouri,199-181-4,52.4%,47.6%,+1.2
Chattanooga,179-163-6,52.3%,47.7%,+0.7
Coastal Car,101-92-0,52.3%,47.7%,+1.3
Austin Peay,202-184-7,52.3%,47.7%,+2.3
E Tenn St,125-114-4,52.3%,47.7%,+0.1
Stanford,245-224-4,52.2%,47.8%,+1.6
Morgan St,70-64-4,52.2%,47.8%,+1.7
Northeastrn,198-181-2,52.2%,47.8%,+0.8
Drake,177-162-5,52.2%,47.8%,+1.7
Boise St,169-155-5,52.2%,47.8%,+1.2
Army,86-79-0,52.1%,47.9%,-0.8
Pepperdine,200-184-5,52.1%,47.9%,+1.0
VA Tech,139-128-2,52.1%,47.9%,+1.7
Idaho,178-164-3,52.1%,48.0%,+1.3
