Team,Over Record,Over %,Under %,Total +/-
Hampton,40-20-1,66.7%,33.3%,+7.5
UL Monroe,74-45-1,62.2%,37.8%,+4.3
New Orleans,80-50-2,61.5%,38.5%,+4.8
Gard-Webb,78-49-1,61.4%,38.6%,+3.4
Hsn Christian,19-12-0,61.3%,38.7%,+12.1
TX A&M-Com,11-7-0,61.1%,38.9%,+7.1
North Dakota,68-44-2,60.7%,39.3%,+1.9
Oakland,159-103-2,60.7%,39.3%,+4.3
McNeese St,54-35-2,60.7%,39.3%,+2.9
IPFW,124-82-4,60.2%,39.8%,+4.1
South Dakota,95-63-3,60.1%,39.9%,+3.5
Le Moyne,9-6-0,60.0%,40.0%,+5.1
Lindenwood,6-4-0,60.0%,40.0%,-0.9
Lehigh,70-47-0,59.8%,40.2%,+5.2
Lafayette,47-32-1,59.5%,40.5%,+2.7
NC-Asheville,69-47-1,59.5%,40.5%,+2.9
Idaho,92-64-2,59.0%,41.0%,+2.9
Ark Pine Bl,23-16-0,59.0%,41.0%,+2.8
CS Bakersfld,50-35-0,58.8%,41.2%,+2.1
Grd Canyon,98-70-1,58.3%,41.7%,+1.1
SE Missouri,88-63-1,58.3%,41.7%,+4.9
Wofford,174-125-3,58.2%,41.8%,+3.0
N Florida,57-42-1,57.6%,42.4%,+3.9
SE Louisiana,46-34-0,57.5%,42.5%,+4.4
UCSD,27-20-1,57.5%,42.6%,+3.1
Buffalo,193-143-4,57.4%,42.6%,+2.0
Wake Forest,191-143-6,57.2%,42.8%,+2.1
Kennesaw St,36-27-1,57.1%,42.9%,+2.2
Cal St Nrdge,105-79-1,57.1%,42.9%,+3.2
SIU Edward,49-37-0,57.0%,43.0%,+0.4
St. Thomas,29-22-3,56.9%,43.1%,+2.4
Maine,25-19-1,56.8%,43.2%,+0.3
Queens,17-13-1,56.7%,43.3%,+1.5
Abl Christian,65-50-0,56.5%,43.5%,+2.8
Howard,44-34-0,56.4%,43.6%,+3.7
Idaho St,72-56-0,56.3%,43.8%,+2.9
E Illinois,82-64-2,56.2%,43.8%,+2.1
TX Southern,87-68-2,56.1%,43.9%,+3.6
La Salle,128-101-2,55.9%,44.1%,+2.2
Binghamton,24-19-0,55.8%,44.2%,+2.1
Pittsburgh,235-187-9,55.7%,44.3%,+1.2
Colgate,95-76-1,55.6%,44.4%,+0.5
Neb Omaha,60-48-1,55.6%,44.4%,+2.9
Iowa,212-171-7,55.4%,44.7%,+2.3
Lipscomb,84-68-1,55.3%,44.7%,+3.9
Ste F Austin,80-65-2,55.2%,44.8%,+1.5
E Washingtn,149-122-2,55.0%,45.0%,+2.8
Weber St,189-155-6,54.9%,45.1%,+1.9
F Dickinson,45-37-1,54.9%,45.1%,+3.6
Bellarmine,23-19-2,54.8%,45.2%,+0.7
VMI,35-29-0,54.7%,45.3%,+2.9
Norfolk St,76-63-1,54.7%,45.3%,+0.4
Rider,149-124-4,54.6%,45.4%,+1.5
S Mississippi,125-105-2,54.4%,45.7%,+2.3
Radford,75-63-1,54.4%,45.7%,+1.4
Fla Atlantic,120-101-4,54.3%,45.7%,+3.0
Utah,211-178-4,54.2%,45.8%,+1.8
U Mass,169-143-1,54.2%,45.8%,+1.7
American,59-50-0,54.1%,45.9%,+0.8
Portland,107-91-2,54.0%,46.0%,+0.9
Northeastrn,156-133-2,54.0%,46.0%,+0.8
Stetson,34-29-0,54.0%,46.0%,+3.9
Colorado St,160-137-7,53.9%,46.1%,+2.5
Montana,202-173-4,53.9%,46.1%,+1.7
S Indiana,14-12-0,53.9%,46.2%,+1.7
Providence,179-154-3,53.8%,46.3%,+1.7
N Colorado,136-117-5,53.8%,46.3%,+2.4
E Tenn St,122-105-1,53.7%,46.3%,+1.4
Youngs St,101-87-3,53.7%,46.3%,+2.5
Samford,127-110-2,53.6%,46.4%,+2.3
Notre Dame,213-185-4,53.5%,46.5%,+1.5
Belmont,168-146-3,53.5%,46.5%,+2.2
New Mexico,222-193-3,53.5%,46.5%,+1.2
Campbell,54-47-1,53.5%,46.5%,+0.6
S Utah,77-67-1,53.5%,46.5%,+0.6
Delaware,116-101-2,53.5%,46.5%,+1.3
WI-Milwkee,147-128-1,53.5%,46.6%,+1.8
Princeton,171-149-5,53.4%,46.6%,+1.3
Brown,78-68-1,53.4%,46.6%,+0.7
St Bonavent,156-136-4,53.4%,46.6%,+2.8
Charlotte,150-131-6,53.4%,46.6%,+2.0
Toledo,184-161-3,53.3%,46.7%,+1.1
Auburn,173-152-1,53.2%,46.8%,+1.5
Niagara,134-118-4,53.2%,46.8%,+2.7
TN Martin,84-74-5,53.2%,46.8%,+4.4
San Jose St,59-52-0,53.2%,46.9%,+1.6
Central Mich,102-90-3,53.1%,46.9%,+2.0
N Arizona,94-83-4,53.1%,46.9%,+3.1
Yale,137-121-4,53.1%,46.9%,+1.9
Bradley,158-140-2,53.0%,47.0%,+1.1
Nevada,229-203-3,53.0%,47.0%,+0.9
Coastal Car,63-56-1,52.9%,47.1%,-0.3
Portland St,126-112-2,52.9%,47.1%,+1.3
Loyola Mymt,111-99-1,52.9%,47.1%,+0.8
Detroit,115-103-4,52.8%,47.3%,+2.3
W Michigan,135-121-4,52.7%,47.3%,+1.4
Oral Roberts,107-96-1,52.7%,47.3%,+1.8
UNLV,229-206-5,52.6%,47.4%,+1.7
Rice,90-81-1,52.6%,47.4%,+1.8
GA Southern,121-109-3,52.6%,47.4%,+0.9
Duquesne,134-121-2,52.6%,47.5%,+1.6
Arkansas St,124-112-4,52.5%,47.5%,+1.4
UTSA,52-47-0,52.5%,47.5%,+1.3
Florida St,201-182-10,52.5%,47.5%,+0.9
Boston Col,129-117-4,52.4%,47.6%,+1.4
NC-Wilmgton,130-118-2,52.4%,47.6%,+1.8
IL-Chicago,109-99-0,52.4%,47.6%,+1.7
Incar Word,11-10-2,52.4%,47.6%,+0.7
Maryland BC,57-52-0,52.3%,47.7%,+1.4
Xavier,265-242-8,52.3%,47.7%,+1.5
Austin Peay,139-127-4,52.3%,47.7%,+3.0
Towson,116-106-0,52.3%,47.8%,+2.0
DePaul,107-98-2,52.2%,47.8%,+1.1
Drake,145-133-5,52.2%,47.8%,+1.8
N Carolina,362-332-6,52.2%,47.8%,+0.8
Vanderbilt,171-157-7,52.1%,47.9%,+0.4
Marshall,160-147-4,52.1%,47.9%,+1.5
U Penn,125-115-3,52.1%,47.9%,+2.3
Charl South,26-24-1,52.0%,48.0%,-0.1
