Team,Over Record,Over %,Under %,Total +/-
Central Ark,38-16-1,70.4%,29.6%,+8.7
Holy Cross,35-16-1,68.6%,31.4%,+4.9
SC Upstate,35-16-0,68.6%,31.4%,+4.2
Stonehill,15-7-0,68.2%,31.8%,+4.3
North Dakota,47-23-1,67.1%,32.9%,+5.4
N Kentucky,35-18-1,66.0%,34.0%,+4.9
New Orleans,49-26-3,65.3%,34.7%,+4.1
Utah Tech,19-11-0,63.3%,36.7%,+4.0
Lamar,32-19-0,62.8%,37.3%,+0.3
WI-Milwkee,82-49-0,62.6%,37.4%,+3.7
McNeese St,31-19-1,62.0%,38.0%,+3.4
Stetson,29-19-2,60.4%,39.6%,+3.3
Tulane,67-44-4,60.4%,39.6%,+3.1
NC A&T,35-23-0,60.3%,39.7%,+3.9
South Dakota,53-35-1,60.2%,39.8%,+2.0
Oral Roberts,63-42-2,60.0%,40.0%,+2.3
Mercyhurst,3-2-0,60.0%,40.0%,+2.3
UTSA,29-20-0,59.2%,40.8%,+4.4
Portland St,62-43-3,59.1%,41.0%,+4.0
IPFW,57-40-0,58.8%,41.2%,+5.3
Evansville,76-54-0,58.5%,41.5%,+3.0
S Dakota St,52-37-1,58.4%,41.6%,+4.0
Ball St,60-43-3,58.3%,41.8%,+3.4
Marshall,68-49-2,58.1%,41.9%,+4.4
Weber St,47-34-1,58.0%,42.0%,-0.6
Providence,121-88-5,57.9%,42.1%,+3.0
Wake Forest,127-93-2,57.7%,42.3%,+2.3
Winthrop,30-22-1,57.7%,42.3%,+2.4
Idaho,57-42-3,57.6%,42.4%,+1.4
Kansas City,42-31-1,57.5%,42.5%,+2.1
Iowa St,78-58-1,57.4%,42.7%,+1.9
Rhode Island,86-64-2,57.3%,42.7%,+2.0
IU Indy,51-38-1,57.3%,42.7%,+3.3
St. Thomas,16-12-1,57.1%,42.9%,+3.4
Buffalo,65-50-1,56.5%,43.5%,+3.5
Yale,35-27-0,56.5%,43.6%,+2.4
Syracuse,112-87-1,56.3%,43.7%,+3.5
Mt St Marys,27-21-1,56.3%,43.8%,+1.1
Abl Christian,27-21-0,56.3%,43.8%,+3.7
NJIT,32-25-0,56.1%,43.9%,+0.2
Sac State,60-47-1,56.1%,43.9%,+1.9
SE Missouri,56-44-1,56.0%,44.0%,+1.5
N Dakota St,43-34-0,55.8%,44.2%,+2.9
San Diego,72-57-0,55.8%,44.2%,+0.4
Delaware St,34-27-1,55.7%,44.3%,+4.8
Boston Col,108-86-6,55.7%,44.3%,+2.5
Tulsa,84-67-1,55.6%,44.4%,+2.3
Coastal Car,20-16-2,55.6%,44.4%,+3.0
Howard,31-25-0,55.4%,44.6%,+3.5
Villanova,112-91-6,55.2%,44.8%,+1.2
Montana,59-48-0,55.1%,44.9%,-0.2
NW State,27-22-3,55.1%,44.9%,+4.0
Murray St,54-44-1,55.1%,44.9%,+2.3
S Alabama,60-49-1,55.1%,45.0%,+2.4
James Mad,60-49-4,55.1%,45.0%,+2.8
Denver,82-67-0,55.0%,45.0%,+1.5
Michigan,122-100-1,55.0%,45.1%,+1.2
Pacific,56-46-1,54.9%,45.1%,+2.5
VA Tech,90-74-4,54.9%,45.1%,+2.3
Wofford,57-47-2,54.8%,45.2%,+3.1
La Salle,96-80-2,54.6%,45.5%,+3.2
Baylor,72-60-2,54.6%,45.5%,+2.8
Niagara,73-61-1,54.5%,45.5%,+4.4
Fairfield,80-67-5,54.4%,45.6%,+0.8
Presbyterian,25-21-1,54.4%,45.7%,+1.3
Maine,32-27-0,54.2%,45.8%,+1.1
St Josephs,91-77-1,54.2%,45.8%,+2.5
Troy,52-44-1,54.2%,45.8%,+1.2
Mississippi,73-62-3,54.1%,45.9%,+2.2
Kent St,60-51-2,54.1%,46.0%,+0.4
Hsn Christian,20-17-0,54.1%,46.0%,+8.2
Oakland,54-46-1,54.0%,46.0%,+3.4
Gonzaga,76-65-1,53.9%,46.1%,+1.7
Xavier,104-89-3,53.9%,46.1%,+0.8
NC-Asheville,21-18-0,53.9%,46.2%,-0.5
Lindenwood,7-6-0,53.9%,46.2%,-1.2
UCSB,44-38-3,53.7%,46.3%,+1.4
W Virginia,81-70-1,53.6%,46.4%,+1.7
Clemson,89-77-4,53.6%,46.4%,+1.3
Seton Hall,112-97-2,53.6%,46.4%,+1.8
Drexel,60-52-1,53.6%,46.4%,+1.9
UL Monroe,53-46-1,53.5%,46.5%,0.0
Wyoming,77-67-5,53.5%,46.5%,+2.1
Rutgers,108-94-4,53.5%,46.5%,+1.3
Chattanooga,64-56-1,53.3%,46.7%,+2.3
Alab A&M,24-21-1,53.3%,46.7%,-1.8
LSU,82-72-0,53.3%,46.8%,+2.8
CS Bakersfld,25-22-0,53.2%,46.8%,+1.4
TX Southern,34-30-0,53.1%,46.9%,+3.4
W Michigan,68-60-2,53.1%,46.9%,+1.1
Pittsburgh,103-91-5,53.1%,46.9%,+0.8
BYU,78-69-2,53.1%,46.9%,+2.1
Maryland BC,26-23-0,53.1%,46.9%,+2.5
New Mexico,88-78-4,53.0%,47.0%,+0.3
Auburn,80-71-1,53.0%,47.0%,0.0
Cal Poly,46-41-0,52.9%,47.1%,+2.7
Marquette,92-82-1,52.9%,47.1%,+0.9
Gard-Webb,28-25-1,52.8%,47.2%,+0.9
F Dickinson,28-25-1,52.8%,47.2%,+0.6
Nebraska,94-84-4,52.8%,47.2%,+1.2
Florida St,113-101-6,52.8%,47.2%,0.0
Jackson St,29-26-0,52.7%,47.3%,+2.3
