Team,ATS Record,Cover %,MOV,ATS +/-
California,1-0-0,100.0%,-5.0,+2.0
Elon,2-0-0,100.0%,10.5,+7.0
Dartmouth,4-0-0,100.0%,20.0,+23.3
Charleston,2-0-0,100.0%,4.0,+7.0
Boston U,1-0-0,100.0%,7.0,+10.0
Alabama A&M,1-0-0,100.0%,7.0,+10.0
Liberty,3-0-0,100.0%,12.3,+13.0
Dayton,2-0-0,100.0%,6.5,+14.8
Binghamton,2-0-0,100.0%,3.0,+6.8
Robert Morris,2-0-0,100.0%,12.5,+7.3
Nebraska,1-0-0,100.0%,14.0,+6.0
SIU Edward,2-0-0,100.0%,19.5,+18.5
Wake Forest,1-0-0,100.0%,6.0,+3.0
SF Austin,1-0-1,100.0%,6.0,+2.0
NJIT,1-0-0,100.0%,9.0,+16.0
Wright St,1-0-0,100.0%,-3.0,+3.0
Georgia Tech,1-0-0,100.0%,-8.0,+15.0
E Michigan,1-0-0,100.0%,4.0,+7.5
Georgia,1-0-0,100.0%,3.0,+9.0
UCSD,3-0-0,100.0%,18.3,+17.7
Wyoming,1-0-0,100.0%,-3.0,+0.5
Colorado St,3-0-0,100.0%,9.3,+11.0
Temple,1-0-0,100.0%,7.0,+9.0
George Mason,2-0-0,100.0%,2.5,+7.0
American,1-0-0,100.0%,10.5,+5.0
Radford,2-0-0,100.0%,5.0,+13.3
Richmond,2-0-0,100.0%,5.0,+7.0
Charlotte,2-0-0,100.0%,-0.5,+7.3
Mercyhurst,1-0-0,100.0%,-28.0,+2.0
S Dakota St,2-0-0,100.0%,9.5,+14.8
Stanford,1-0-0,100.0%,-2.0,+8.5
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Samford,1-0-0,100.0%,8.0,+3.0
Morgan St,1-0-0,100.0%,-3.0,+8.5
Presbyterian,2-0-0,100.0%,17.5,+19.5
Florida,3-0-0,100.0%,22.7,+16.7
Omaha,3-0-0,100.0%,2.7,+7.2
Rutgers,1-0-0,100.0%,-5.0,+6.5
Grambling,2-0-0,100.0%,-1.5,+5.0
Oklahoma,3-0-0,100.0%,3.0,+8.5
Fairfield,1-0-0,100.0%,1.0,+9.5
UT Arlington,2-0-0,100.0%,2.5,+3.8
Bowling Green,1-0-0,100.0%,1.0,+4.5
C Arkansas,1-0-0,100.0%,-18.0,+1.5
St John's,3-0-0,100.0%,19.0,+12.2
Michigan,2-0-0,100.0%,3.5,+8.0
CS Northridge,1-0-0,100.0%,29.0,+21.0
Fresno St,1-0-0,100.0%,-5.0,+1.5
San Francisco,2-0-0,100.0%,6.0,+8.0
Colgate,1-0-0,100.0%,-4.0,+2.5
Gardner-Webb,1-0-0,100.0%,15.0,+11.5
Jacksonville,1-0-0,100.0%,11.0,+5.0
SMU,2-0-0,100.0%,7.0,+8.3
Grand Canyon,1-0-0,100.0%,7.0,+2.5
Detroit Mercy,1-0-0,100.0%,-6.0,+12.5
Belmont,2-0-0,100.0%,8.0,+12.8
Valparaiso,2-0-0,100.0%,-2.0,+6.5
Gonzaga,3-0-0,100.0%,16.0,+5.5
Ohio,1-0-0,100.0%,12.0,+4.5
Georgia St,2-0-0,100.0%,0.0,+6.0
Mt St Mary's,2-0-0,100.0%,8.0,+14.8
Northwestern,2-0-0,100.0%,-1.0,+1.0
N Dakota St,2-0-0,100.0%,16.0,+14.8
Vanderbilt,1-0-0,100.0%,16.0,+10.5
San Jose St,3-0-0,100.0%,11.8,+7.5
Marshall,1-0-0,100.0%,-3.0,+5.5
Oklahoma St,1-0-0,100.0%,6.0,+10.0
DePaul,1-0-0,100.0%,-4.0,+8.5
Arizona St,1-0-0,100.0%,4.0,+10.0
Middle Tenn,1-0-1,100.0%,2.5,+4.0
Troy,2-0-0,100.0%,16.0,+17.0
Mississippi,2-0-0,100.0%,-3.5,+4.3
S Utah,1-0-0,100.0%,15.0,+12.0
Arkansas,1-0-0,100.0%,-3.0,+1.5
Stonehill,1-0-0,100.0%,26.0,+30.0
UT Rio Grande,1-0-0,100.0%,25.0,+18.0
S Carolina St,2-0-0,100.0%,4.5,+2.8
Washington,1-0-0,100.0%,7.0,+9.5
UCF,1-0-0,100.0%,-4.0,+6.5
Texas St,1-0-0,100.0%,3.0,+9.0
Oakland,1-0-0,100.0%,-6.0,+4.0
Delaware,5-0-0,100.0%,10.2,+16.1
Chicago St,1-0-0,100.0%,-12.0,+6.0
Delaware St,1-0-0,100.0%,3.0,+8.5
Harvard,3-1-0,75.0%,0.8,+5.5
Iona,3-1-0,75.0%,-3.3,-1.4
Wofford,3-1-0,75.0%,5.0,+2.5
Pepperdine,3-1-0,75.0%,-6.0,+6.3
Colorado,3-1-0,75.0%,-7.3,+5.8
La Salle,2-1-0,66.7%,-1.0,-1.2
Drake,2-1-0,66.7%,11.3,+8.5
Houston,2-1-0,66.7%,13.0,+3.5
NC Central,2-1-0,66.7%,-7.0,+0.3
Florida Intl,2-1-0,66.7%,-2.3,+1.3
Yale,4-2-1,66.7%,10.9,+2.6
VMI,2-1-0,66.7%,-0.7,+7.2
Texas,2-1-0,66.7%,1.0,+3.5
UTEP,2-1-1,66.7%,3.0,+3.1
Wisconsin,2-1-0,66.7%,4.3,+2.8
Kennesaw St,2-1-0,66.7%,-1.7,+3.3
Miami OH,2-1-0,66.7%,3.0,+5.5
