Team,Over Record,Over %,Under %,Total +/-
Tulane,2-0-0,100.0%,0.0%,+23.5
CS Fullerton,4-0-0,100.0%,0.0%,+19.5
UCSB,1-0-0,100.0%,0.0%,+2.5
W Illinois,1-0-0,100.0%,0.0%,+3.0
Kansas City,2-0-0,100.0%,0.0%,+38.8
Oakland,1-0-0,100.0%,0.0%,+42.5
Monmouth,2-0-0,100.0%,0.0%,+18.5
Robert Morris,1-0-0,100.0%,0.0%,+33.5
Miami OH,3-0-0,100.0%,0.0%,+17.0
Akron,2-0-1,100.0%,0.0%,+12.2
Alcorn St,2-0-0,100.0%,0.0%,+29.3
Jackson St,2-0-0,100.0%,0.0%,+11.0
Southern,3-0-0,100.0%,0.0%,+22.0
Duquesne,2-0-0,100.0%,0.0%,+10.0
Stetson,2-0-0,100.0%,0.0%,+16.3
Chattanooga,1-0-0,100.0%,0.0%,+7.5
Elon,1-0-0,100.0%,0.0%,+29.5
NC Wilmington,3-0-0,100.0%,0.0%,+3.7
Coppin St,3-0-0,100.0%,0.0%,+18.0
Hampton,1-0-0,100.0%,0.0%,+31.0
NC A&T,1-0-0,100.0%,0.0%,+19.5
Indiana St,1-0-0,100.0%,0.0%,+15.0
S Illinois,2-0-0,100.0%,0.0%,+30.5
UMBC,1-0-0,100.0%,0.0%,+1.0
New Mexico,3-0-0,100.0%,0.0%,+5.5
Utah,5-0-0,100.0%,0.0%,+10.4
Portland St,1-0-0,100.0%,0.0%,+23.0
Montana St,1-0-0,100.0%,0.0%,+13.5
Montana,2-0-0,100.0%,0.0%,+20.3
Weber St,1-0-0,100.0%,0.0%,+33.0
Denver,1-0-1,100.0%,0.0%,+10.0
Kansas St,2-0-0,100.0%,0.0%,+5.0
Baylor,3-0-0,100.0%,0.0%,+21.2
Tennessee St,1-0-0,100.0%,0.0%,+8.5
SE Missouri St,3-0-0,100.0%,0.0%,+10.8
Milwaukee,2-0-0,100.0%,0.0%,+21.0
Princeton,2-0-0,100.0%,0.0%,+10.3
Cornell,1-0-0,100.0%,0.0%,+13.5
UL Monroe,2-0-0,100.0%,0.0%,+19.0
Vanderbilt,5-0-0,100.0%,0.0%,+16.2
South Carolina,2-0-0,100.0%,0.0%,+18.0
Mississippi,4-0-0,100.0%,0.0%,+2.1
N Florida,1-0-0,100.0%,0.0%,+2.5
Seattle,3-0-0,100.0%,0.0%,+11.7
Tarleton St,2-0-0,100.0%,0.0%,+22.8
Incarnate Word,3-0-0,100.0%,0.0%,+15.8
CS Bakersfield,2-0-0,100.0%,0.0%,+0.5
UMass Lowell,2-0-0,100.0%,0.0%,+3.8
S Florida,5-1-0,83.3%,16.7%,+17.6
Lafayette,4-1-0,80.0%,20.0%,+0.1
Gardner-Webb,4-1-0,80.0%,20.0%,-0.3
UNLV,4-1-0,80.0%,20.0%,+13.2
Cleveland St,4-1-0,80.0%,20.0%,+9.5
Iona,3-1-0,75.0%,25.0%,+13.0
Maryland,3-1-0,75.0%,25.0%,+1.5
California,3-1-0,75.0%,25.0%,+1.9
Washington St,3-1-0,75.0%,25.0%,+8.9
Minnesota,3-1-0,75.0%,25.0%,+0.4
Holy Cross,3-1-0,75.0%,25.0%,+1.3
Army,3-1-0,75.0%,25.0%,+3.0
UC Riverside,3-1-0,75.0%,25.0%,+4.0
IU Indy,3-1-0,75.0%,25.0%,+13.5
G Washington,3-1-0,75.0%,25.0%,+9.8
Temple,3-1-0,75.0%,25.0%,+5.8
J Madison,3-1-0,75.0%,25.0%,+4.6
Texas A&M,3-1-0,75.0%,25.0%,+1.6
Murray St,3-1-0,75.0%,25.0%,+2.3
High Point,3-1-0,75.0%,25.0%,+7.0
Charleston So,3-1-0,75.0%,25.0%,+11.5
Detroit Mercy,3-1-0,75.0%,25.0%,+11.4
Illinois Chicago,3-1-0,75.0%,25.0%,-0.4
Purdue FW,3-1-0,75.0%,25.0%,+0.3
Tennessee,3-1-0,75.0%,25.0%,+9.1
Auburn,3-1-0,75.0%,25.0%,+9.9
Kennesaw St,3-1-0,75.0%,25.0%,+16.8
Arizona St,2-1-0,66.7%,33.3%,+10.7
TCU,2-1-0,66.7%,33.3%,-1.5
Indiana,2-1-0,66.7%,33.3%,-0.8
Penn St,2-1-0,66.7%,33.3%,+13.5
Michigan,2-1-0,66.7%,33.3%,+16.5
Iowa,2-1-0,66.7%,33.3%,-0.5
American,2-1-0,66.7%,33.3%,+2.0
St Francis PA,2-1-0,66.7%,33.3%,+6.7
Kent St,2-1-0,66.7%,33.3%,+27.0
Miss Valley St,2-1-0,66.7%,33.3%,+8.0
Alabama St,2-1-0,66.7%,33.3%,-0.7
Saint Joseph's,2-1-0,66.7%,33.3%,+6.2
Campbell,2-1-0,66.7%,33.3%,+6.3
W Carolina,2-1-0,66.7%,33.3%,+4.0
NC Greensboro,2-1-0,66.7%,33.3%,+14.0
Wofford,2-1-0,66.7%,33.3%,-3.2
Davidson,2-1-0,66.7%,33.3%,-7.0
William & Mary,2-1-1,66.7%,33.3%,+1.0
Hofstra,2-1-0,66.7%,33.3%,+2.7
Old Dominion,2-1-1,66.7%,33.3%,-0.1
Drexel,2-1-0,66.7%,33.3%,-4.7
Bethune,4-2-0,66.7%,33.3%,+5.2
Boston U,2-1-0,66.7%,33.3%,+13.5
Vermont,2-1-0,66.7%,33.3%,+18.2
San Diego St,2-1-0,66.7%,33.3%,+14.8
Colorado St,2-1-0,66.7%,33.3%,+4.3
E Washington,2-1-0,66.7%,33.3%,-1.5
New Orleans,2-1-0,66.7%,33.3%,+2.0
Colorado,2-1-0,66.7%,33.3%,+4.5
San Francisco,2-1-0,66.7%,33.3%,-1.0
Miami,2-1-0,66.7%,33.3%,+3.5
St John's,2-1-0,66.7%,33.3%,+12.0
Providence,2-1-0,66.7%,33.3%,+22.0
Liberty,2-1-0,66.7%,33.3%,+6.2
VMI,2-1-0,66.7%,33.3%,+7.5
Youngstown St,2-1-0,66.7%,33.3%,+4.2
Yale,2-1-0,66.7%,33.3%,+11.3
Columbia,2-1-0,66.7%,33.3%,+1.3
NW State,2-1-0,66.7%,33.3%,+3.7
Kentucky,2-1-0,66.7%,33.3%,-5.5
Georgia,2-1-0,66.7%,33.3%,+10.3
LSU,2-1-0,66.7%,33.3%,+6.5
Alabama,2-1-0,66.7%,33.3%,+1.0
FGCU,2-1-0,66.7%,33.3%,+18.5
N Dakota St,2-1-0,66.7%,33.3%,+5.3
Lindenwood,2-1-0,66.7%,33.3%,-2.5
S Indiana,2-1-0,66.7%,33.3%,+5.0
NC State,3-2-0,60.0%,40.0%,+14.1
Clemson,3-2-0,60.0%,40.0%,+6.0
Oregon St,3-2-0,60.0%,40.0%,+3.5
UCLA,3-2-0,60.0%,40.0%,-0.3
Lehigh,3-2-0,60.0%,40.0%,-0.9
Chicago St,3-2-0,60.0%,40.0%,+0.6
Buffalo,3-2-0,60.0%,40.0%,+5.2
Dayton,3-2-0,60.0%,40.0%,+8.9
VCU,3-2-0,60.0%,40.0%,+7.6
Saint Mary's,3-2-0,60.0%,40.0%,+4.3
Boston College,3-2-0,60.0%,40.0%,+4.5
Green Bay,3-2-0,60.0%,40.0%,+1.1
UCSD,3-2-0,60.0%,40.0%,+6.5
Nebraska,4-3-0,57.1%,42.9%,-1.6
Niagara,1-1-0,50.0%,50.0%,-3.0
Marist,1-1-0,50.0%,50.0%,-5.5
Loyola MD,1-1-0,50.0%,50.0%,+8.8
Saint Peter's,1-1-0,50.0%,50.0%,+17.8
Rider,1-1-0,50.0%,50.0%,+6.3
Duke,1-1-0,50.0%,50.0%,+0.3
Arizona,1-1-0,50.0%,50.0%,-6.3
Stanford,1-1-0,50.0%,50.0%,+8.3
USC,2-2-0,50.0%,50.0%,+3.3
Saint Louis,3-3-0,50.0%,50.0%,+0.7
E Carolina,2-2-0,50.0%,50.0%,-0.4
Marquette,2-2-0,50.0%,50.0%,+6.5
Ohio St,2-2-0,50.0%,50.0%,+2.6
Wisconsin,2-2-0,50.0%,50.0%,-3.5
Idaho,2-2-0,50.0%,50.0%,+1.8
CS Northridge,1-1-0,50.0%,50.0%,+1.0
Utah St,1-1-0,50.0%,50.0%,-1.0
UC Davis,1-1-0,50.0%,50.0%,+0.8
Wagner,2-2-0,50.0%,50.0%,+5.9
Sacred Heart,1-1-0,50.0%,50.0%,+25.0
Quinnipiac,1-1-0,50.0%,50.0%,-2.3
N Illinois,2-2-0,50.0%,50.0%,+5.1
Ohio,2-2-0,50.0%,50.0%,+0.6
Texas So,2-2-0,50.0%,50.0%,+3.4
Richmond,1-1-0,50.0%,50.0%,+3.5
UCF,2-2-0,50.0%,50.0%,+8.0
Lipscomb,2-2-0,50.0%,50.0%,-0.3
Florida Atlantic,1-1-0,50.0%,50.0%,+3.8
App State,1-1-0,50.0%,50.0%,+0.8
Morgan St,1-1-0,50.0%,50.0%,-5.0
Northeastern,1-1-0,50.0%,50.0%,-3.0
