Team,Over Record,Over %,Under %,Total +/-
E Washingtn,3-0-0,100.0%,0.0%,+17.3
Gard-Webb,3-0-0,100.0%,0.0%,+9.5
Lehigh,2-0-0,100.0%,0.0%,+6.0
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
Delaware,4-0-0,100.0%,0.0%,+14.5
N Florida,3-0-0,100.0%,0.0%,+11.2
Lamar,1-0-0,100.0%,0.0%,+7.5
TN Tech,3-0-0,100.0%,0.0%,+20.0
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
SE Missouri,4-0-0,100.0%,0.0%,+9.6
Akron,4-0-0,100.0%,0.0%,+17.4
N Colorado,3-0-0,100.0%,0.0%,+25.0
Lindenwood,3-0-0,100.0%,0.0%,+3.0
Central Ark,3-0-0,100.0%,0.0%,+12.8
Monmouth,1-0-0,100.0%,0.0%,+16.5
TN State,2-0-0,100.0%,0.0%,+8.8
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
Alabama St,1-0-0,100.0%,0.0%,+50.5
N Arizona,2-0-0,100.0%,0.0%,+13.0
TN Martin,1-0-0,100.0%,0.0%,+96.5
Grambling St,1-0-0,100.0%,0.0%,+5.5
F Dickinson,2-0-0,100.0%,0.0%,+12.5
Radford,3-0-0,100.0%,0.0%,+15.8
Norfolk St,2-0-0,100.0%,0.0%,+10.5
IPFW,4-0-0,100.0%,0.0%,+9.6
Manhattan,4-0-0,100.0%,0.0%,+15.9
VMI,2-0-0,100.0%,0.0%,+7.3
N Dakota St,4-0-0,100.0%,0.0%,+9.1
South Dakota,5-0-0,100.0%,0.0%,+16.6
U Mass,6-0-0,100.0%,0.0%,+11.2
North Dakota,4-0-0,100.0%,0.0%,+14.5
St. Thomas,2-0-1,100.0%,0.0%,+19.0
Cornell,3-0-2,100.0%,0.0%,+5.8
E Kentucky,2-0-0,100.0%,0.0%,+15.3
W Georgia,2-0-0,100.0%,0.0%,+7.8
Stetson,4-0-0,100.0%,0.0%,+12.8
SIU Edward,3-0-0,100.0%,0.0%,+7.5
E Michigan,3-0-0,100.0%,0.0%,+33.3
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
Dartmouth,4-0-0,100.0%,0.0%,+9.0
S Methodist,7-1-0,87.5%,12.5%,+10.9
California,7-1-0,87.5%,12.5%,+10.4
Troy,5-1-0,83.3%,16.7%,+5.5
Baylor,5-1-0,83.3%,16.7%,+4.7
Belmont,5-1-0,83.3%,16.7%,+13.5
Memphis,5-1-0,83.3%,16.7%,+2.3
U Penn,5-1-0,83.3%,16.7%,+8.7
N Alabama,5-1-0,83.3%,16.7%,+10.2
WI-Milwkee,4-1-0,80.0%,20.0%,+2.2
Bellarmine,4-1-0,80.0%,20.0%,+7.3
Alab A&M,4-1-0,80.0%,20.0%,+8.9
Cal Poly,3-1-0,75.0%,25.0%,+16.0
Siena,3-1-0,75.0%,25.0%,+3.0
Old Dominion,3-1-1,75.0%,25.0%,+6.4
Washington,6-2-0,75.0%,25.0%,+2.8
S Car State,3-1-0,75.0%,25.0%,+11.1
Denver,3-1-0,75.0%,25.0%,+10.1
Detroit,3-1-0,75.0%,25.0%,+7.6
Texas Tech,6-2-1,75.0%,25.0%,+3.8
NC Central,3-1-0,75.0%,25.0%,+14.3
S Dakota St,3-1-0,75.0%,25.0%,+5.3
Northeastrn,3-1-0,75.0%,25.0%,+5.1
Harvard,3-1-0,75.0%,25.0%,-3.8
Wofford,3-1-0,75.0%,25.0%,+6.6
Morgan St,3-1-0,75.0%,25.0%,+0.6
Le Moyne,3-1-0,75.0%,25.0%,+19.9
