Team,Over Record,Over %,Under %,Total +/-
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
Loyola-MD,5-0-0,100.0%,0.0%,+6.6
Auburn,2-0-0,100.0%,0.0%,+8.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
E Carolina,3-0-0,100.0%,0.0%,+9.2
Sam Hous St,4-0-0,100.0%,0.0%,+23.3
Bradley,2-0-0,100.0%,0.0%,+11.8
Indiana St,6-0-0,100.0%,0.0%,+14.7
S Methodist,1-0-0,100.0%,0.0%,+5.5
Ohio,2-0-0,100.0%,0.0%,+9.8
Longwood,4-0-0,100.0%,0.0%,+15.4
Columbia,1-0-1,100.0%,0.0%,+11.5
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Iowa St,1-0-0,100.0%,0.0%,+18.5
Florida St,3-0-0,100.0%,0.0%,+7.7
Iowa,2-0-0,100.0%,0.0%,+8.5
Marist,3-0-0,100.0%,0.0%,+8.5
Maryland,1-0-0,100.0%,0.0%,+16.5
Rob Morris,7-0-0,100.0%,0.0%,+14.1
Abl Christian,5-0-0,100.0%,0.0%,+5.3
Manhattan,7-1-0,87.5%,12.5%,+12.8
Portland St,6-1-0,85.7%,14.3%,+7.4
Air Force,6-1-0,85.7%,14.3%,+4.6
Illinois St,6-1-1,85.7%,14.3%,+11.3
Northeastrn,5-1-0,83.3%,16.7%,+2.3
Jksnville St,5-1-0,83.3%,16.7%,+10.4
Charlotte,5-1-0,83.3%,16.7%,+16.1
Montana St,5-1-0,83.3%,16.7%,+5.6
N Florida,5-1-0,83.3%,16.7%,+9.6
NC A&T,9-2-0,81.8%,18.2%,+2.8
N Arizona,4-1-0,80.0%,20.0%,+2.0
Elon,4-1-0,80.0%,20.0%,+9.0
TX A&M-CC,4-1-0,80.0%,20.0%,+9.8
Wm & Mary,4-1-0,80.0%,20.0%,+5.6
S Dakota St,4-1-0,80.0%,20.0%,+9.7
TN State,7-2-0,77.8%,22.2%,+7.9
Bellarmine,7-2-0,77.8%,22.2%,+9.1
Colorado,3-1-0,75.0%,25.0%,+2.6
Cornell,3-1-0,75.0%,25.0%,+2.6
NC-Grnsboro,3-1-0,75.0%,25.0%,-0.3
Dayton,3-1-0,75.0%,25.0%,+12.1
Mississippi,3-1-0,75.0%,25.0%,+10.5
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
UCF,3-1-0,75.0%,25.0%,+18.6
Drake,3-1-0,75.0%,25.0%,+4.6
TX El Paso,3-1-0,75.0%,25.0%,+1.4
Gard-Webb,6-2-0,75.0%,25.0%,+6.1
South Dakota,3-1-0,75.0%,25.0%,+11.5
Incar Word,3-1-0,75.0%,25.0%,+1.0
Murray St,3-1-1,75.0%,25.0%,-2.2
UTSA,3-1-0,75.0%,25.0%,+0.9
Yale,3-1-0,75.0%,25.0%,+5.4
Belmont,3-1-0,75.0%,25.0%,-0.9
Purdue,3-1-0,75.0%,25.0%,-2.4
Miami (OH),3-1-0,75.0%,25.0%,+1.5
N Carolina,3-1-0,75.0%,25.0%,+4.1
Fla Atlantic,3-1-0,75.0%,25.0%,+28.1
St Fran (PA),8-3-0,72.7%,27.3%,+5.7
Idaho,8-3-0,72.7%,27.3%,+5.0
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
Fresno St,8-3-0,72.7%,27.3%,+6.2
S Illinois,5-2-0,71.4%,28.6%,+10.2
Butler,5-2-0,71.4%,28.6%,+4.7
N Dakota St,5-2-0,71.4%,28.6%,+8.9
W Illinois,5-2-0,71.4%,28.6%,+0.9
Middle Tenn,5-2-0,71.4%,28.6%,+6.2
North Dakota,7-3-0,70.0%,30.0%,+5.3
Morgan St,7-3-0,70.0%,30.0%,+7.6
Cal Poly,7-3-0,70.0%,30.0%,+13.7
Oregon St,2-1-0,66.7%,33.3%,+1.8
Valparaiso,4-2-0,66.7%,33.3%,+4.3
Texas St,4-2-0,66.7%,33.3%,+8.8
Missouri,2-1-0,66.7%,33.3%,-2.0
Albany,6-3-0,66.7%,33.3%,+6.2
Arkansas,2-1-0,66.7%,33.3%,+7.7
LA Tech,2-1-0,66.7%,33.3%,+6.3
Utah,2-1-0,66.7%,33.3%,+1.7
Hawaii,2-1-0,66.7%,33.3%,-1.8
Army,4-2-0,66.7%,33.3%,+22.3
S Carolina,2-1-0,66.7%,33.3%,+17.7
Arkansas St,2-1-0,66.7%,33.3%,+9.3
Rutgers,2-1-0,66.7%,33.3%,+7.2
Northwestern,2-1-0,66.7%,33.3%,+1.7
Lafayette,4-2-1,66.7%,33.3%,+2.3
Villanova,2-1-0,66.7%,33.3%,+7.3
Fla Gulf Cst,6-3-0,66.7%,33.3%,+1.1
TX Christian,2-1-0,66.7%,33.3%,+6.5
St Josephs,2-1-0,66.7%,33.3%,-0.3
St Bonavent,2-1-0,66.7%,33.3%,+8.3
St. Thomas,4-2-0,66.7%,33.3%,+1.3
Quinnipiac,4-2-0,66.7%,33.3%,+6.2
SE Missouri,6-3-0,66.7%,33.3%,+0.1
N Alabama,4-2-0,66.7%,33.3%,+5.8
NC-Asheville,2-1-2,66.7%,33.3%,+0.9
Oklahoma,2-1-0,66.7%,33.3%,+3.8
CS Bakersfld,6-3-0,66.7%,33.3%,+6.3
Seattle,4-2-0,66.7%,33.3%,+1.4
Bryant,4-2-0,66.7%,33.3%,+5.0
SC Upstate,8-4-0,66.7%,33.3%,+2.0
Baylor,2-1-0,66.7%,33.3%,+2.3
