Team,Over Record,Over %,Under %,Total +/-
Maine,3-0-0,100.0%,0.0%,+11.8
La Salle,1-0-0,100.0%,0.0%,+10.5
N Arizona,3-0-0,100.0%,0.0%,+8.2
E Michigan,5-0-0,100.0%,0.0%,+24.8
Idaho St,2-0-0,100.0%,0.0%,+13.8
Colorado St,2-0-0,100.0%,0.0%,+7.8
Dayton,3-0-0,100.0%,0.0%,+11.5
Purdue,2-0-0,100.0%,0.0%,+4.5
Kennesaw St,1-0-0,100.0%,0.0%,+10.5
Missouri St,1-0-0,100.0%,0.0%,+74.0
Ark Pine Bl,3-0-0,100.0%,0.0%,+14.5
NC A&T,3-0-0,100.0%,0.0%,+6.3
Idaho,4-0-0,100.0%,0.0%,+7.3
N Florida,1-0-0,100.0%,0.0%,+1.5
Marquette,1-0-0,100.0%,0.0%,+10.5
Old Dominion,2-0-1,100.0%,0.0%,+5.0
Notre Dame,6-0-1,100.0%,0.0%,+13.1
Weber St,1-0-0,100.0%,0.0%,+8.0
Mercer,1-0-0,100.0%,0.0%,+13.5
SIU Edward,1-0-0,100.0%,0.0%,+7.5
Citadel,2-0-0,100.0%,0.0%,+7.3
Texas Tech,3-0-1,100.0%,0.0%,+6.0
E Washingtn,3-0-0,100.0%,0.0%,+9.7
Miss Val St,2-0-0,100.0%,0.0%,+12.3
Illinois St,4-0-0,100.0%,0.0%,+18.6
VMI,2-0-0,100.0%,0.0%,+8.0
TX El Paso,3-0-0,100.0%,0.0%,+13.7
UCSD,1-0-0,100.0%,0.0%,+15.0
Fla Gulf Cst,3-0-0,100.0%,0.0%,+4.0
Albany,1-0-0,100.0%,0.0%,+20.5
Villanova,2-0-0,100.0%,0.0%,+21.0
South Dakota,2-0-0,100.0%,0.0%,+8.0
Mercyhurst,1-0-0,100.0%,0.0%,+3.5
Denver,2-0-0,100.0%,0.0%,+19.8
IPFW,3-0-0,100.0%,0.0%,+15.8
Jacksonville,3-0-0,100.0%,0.0%,+13.0
Stanford,1-0-0,100.0%,0.0%,+6.5
W Georgia,3-0-0,100.0%,0.0%,+5.8
Rice,1-0-0,100.0%,0.0%,+6.5
