Team,Over Record,Over %,Under %,Total +/-
NC A&T,5-0-0,100.0%,0.0%,+7.0
Clemson,3-0-0,100.0%,0.0%,+15.5
Gard-Webb,4-0-0,100.0%,0.0%,+7.4
Notre Dame,5-0-0,100.0%,0.0%,+10.8
Charl South,2-0-0,100.0%,0.0%,+9.3
Hampton,3-0-0,100.0%,0.0%,+7.2
Norfolk St,3-0-0,100.0%,0.0%,+7.2
N Florida,4-0-0,100.0%,0.0%,+8.1
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
Arkansas St,3-0-0,100.0%,0.0%,+12.8
N Colorado,3-0-0,100.0%,0.0%,+8.7
W Georgia,4-0-0,100.0%,0.0%,+9.0
Incar Word,2-0-1,100.0%,0.0%,+7.8
Kennesaw St,2-0-0,100.0%,0.0%,+6.0
Columbia,3-0-0,100.0%,0.0%,+8.2
Morgan St,3-0-0,100.0%,0.0%,+11.8
N Arizona,3-0-0,100.0%,0.0%,+12.3
SIU Edward,3-0-0,100.0%,0.0%,+7.5
South Dakota,4-0-0,100.0%,0.0%,+16.5
Bradley,4-0-0,100.0%,0.0%,+10.4
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
St. Thomas,4-0-1,100.0%,0.0%,+12.9
Northeastrn,6-1-0,85.7%,14.3%,+3.1
Indiana St,5-1-0,83.3%,16.7%,+8.5
Baylor,5-1-0,83.3%,16.7%,0.0
Dayton,5-1-0,83.3%,16.7%,+4.4
Lafayette,5-1-0,83.3%,16.7%,+5.2
Miami,5-1-0,83.3%,16.7%,+12.5
Georgia,5-1-0,83.3%,16.7%,+7.8
Iowa,5-1-0,83.3%,16.7%,+10.3
Charlotte,5-1-0,83.3%,16.7%,+8.1
Central Mich,4-1-0,80.0%,20.0%,+12.3
Buffalo,4-1-0,80.0%,20.0%,+5.5
North Texas,4-1-1,80.0%,20.0%,+3.3
Miss Val St,4-1-0,80.0%,20.0%,+7.3
S Alabama,4-1-0,80.0%,20.0%,+6.1
Alcorn St,4-1-0,80.0%,20.0%,+4.1
Pepperdine,4-1-0,80.0%,20.0%,+10.7
Mississippi,4-1-0,80.0%,20.0%,+5.7
NC-Grnsboro,4-1-0,80.0%,20.0%,+0.3
Liberty,4-1-0,80.0%,20.0%,+10.8
Fresno St,4-1-0,80.0%,20.0%,+2.5
Davidson,4-1-0,80.0%,20.0%,+8.6
Sam Hous St,4-1-0,80.0%,20.0%,+12.2
TX Southern,4-1-0,80.0%,20.0%,+14.4
S Methodist,4-1-0,80.0%,20.0%,+15.5
Hawaii,4-1-0,80.0%,20.0%,+1.3
Santa Clara,4-1-0,80.0%,20.0%,+4.8
N Hampshire,4-1-0,80.0%,20.0%,+18.4
Ohio,4-1-1,80.0%,20.0%,+8.4
Abl Christian,4-1-0,80.0%,20.0%,+3.0
Portland St,3-1-0,75.0%,25.0%,+7.9
Jacksonville,3-1-0,75.0%,25.0%,+9.4
Sac State,3-1-0,75.0%,25.0%,+8.0
Villanova,3-1-0,75.0%,25.0%,+7.6
Lindenwood,3-1-0,75.0%,25.0%,+5.4
TN State,3-1-0,75.0%,25.0%,+1.9
CS Fullerton,3-1-1,75.0%,25.0%,+7.5
TX-Arlington,3-1-0,75.0%,25.0%,+5.6
Mercyhurst,3-1-0,75.0%,25.0%,+6.0
Tulsa,3-1-0,75.0%,25.0%,+5.3
UTSA,3-1-0,75.0%,25.0%,+2.3
S Car State,3-1-0,75.0%,25.0%,+11.9
Weber St,3-1-0,75.0%,25.0%,+11.4
Manhattan,3-1-0,75.0%,25.0%,+9.4
U Mass,3-1-0,75.0%,25.0%,+12.1
Pittsburgh,3-1-0,75.0%,25.0%,+20.3
TX El Paso,3-1-1,75.0%,25.0%,+7.9
Maryland BC,3-1-0,75.0%,25.0%,+13.6
Beth-Cook,3-1-0,75.0%,25.0%,-0.9
Rob Morris,3-1-0,75.0%,25.0%,+13.5
Utah Valley,3-1-0,75.0%,25.0%,+4.1
Alabama,3-1-1,75.0%,25.0%,+9.5
SE Missouri,3-1-0,75.0%,25.0%,+1.1
TX-Pan Am,3-1-0,75.0%,25.0%,+5.1
Canisius,3-1-0,75.0%,25.0%,+8.3
Montana St,3-1-0,75.0%,25.0%,+1.5
N Dakota St,3-1-0,75.0%,25.0%,+8.3
Campbell,3-1-0,75.0%,25.0%,+9.1
Le Moyne,3-1-0,75.0%,25.0%,+2.8
S Dakota St,3-1-0,75.0%,25.0%,+8.6
Bellarmine,3-1-0,75.0%,25.0%,+9.4
Memphis,5-2-0,71.4%,28.6%,+1.9
New Orleans,5-2-0,71.4%,28.6%,+6.1
VA Tech,5-2-0,71.4%,28.6%,+3.6
Texas Tech,5-2-1,71.4%,28.6%,+4.0
Cal Baptist,5-2-0,71.4%,28.6%,+7.3
Gonzaga,5-2-0,71.4%,28.6%,+1.9
Stetson,5-2-0,71.4%,28.6%,+5.2
Loyola-MD,5-2-0,71.4%,28.6%,+4.6
St Johns,4-2-0,66.7%,33.3%,+6.2
Temple,4-2-0,66.7%,33.3%,+0.1
Fla Gulf Cst,4-2-0,66.7%,33.3%,+2.4
Illinois,4-2-0,66.7%,33.3%,+7.8
Fordham,4-2-0,66.7%,33.3%,+1.6
Bowling Grn,4-2-0,66.7%,33.3%,+10.3
Rhode Island,4-2-0,66.7%,33.3%,-1.0
Toledo,4-2-0,66.7%,33.3%,+8.9
Illinois St,4-2-0,66.7%,33.3%,+10.4
NC-Wilmgton,2-1-0,66.7%,33.3%,+8.8
Northwestern,4-2-0,66.7%,33.3%,+2.4
Maryland ES,2-1-0,66.7%,33.3%,+8.2
E Michigan,4-2-0,66.7%,33.3%,+5.3
Old Dominion,4-2-1,66.7%,33.3%,+2.9
IU Indy,2-1-0,66.7%,33.3%,+6.8
UCF,4-2-0,66.7%,33.3%,+3.1
Washington,4-2-0,66.7%,33.3%,+2.8
Boise St,4-2-0,66.7%,33.3%,+1.4
Lg Beach St,2-1-0,66.7%,33.3%,+4.0
Tulane,2-1-0,66.7%,33.3%,+2.0
Dartmouth,2-1-0,66.7%,33.3%,+10.2
Longwood,2-1-0,66.7%,33.3%,+9.0
LA Tech,2-1-0,66.7%,33.3%,+12.0
Idaho St,2-1-0,66.7%,33.3%,-4.7
Samford,2-1-0,66.7%,33.3%,+16.8
Delaware,4-2-0,66.7%,33.3%,+1.2
SC Upstate,2-1-0,66.7%,33.3%,+1.2
Cal Poly,2-1-0,66.7%,33.3%,+15.8
San Jose St,4-2-1,66.7%,33.3%,+3.3
Air Force,4-2-0,66.7%,33.3%,+3.3
Idaho,2-1-0,66.7%,33.3%,+4.8
Cornell,2-1-1,66.7%,33.3%,+2.8
IPFW,2-1-0,66.7%,33.3%,+8.7
E Washingtn,2-1-0,66.7%,33.3%,-3.3
VMI,2-1-0,66.7%,33.3%,+4.7
W Carolina,2-1-0,66.7%,33.3%,-0.2
St Fran (PA),2-1-0,66.7%,33.3%,+6.2
N Carolina,4-2-0,66.7%,33.3%,+7.5
TN Tech,4-2-0,66.7%,33.3%,+12.5
Radford,2-1-0,66.7%,33.3%,+7.5
Akron,4-2-0,66.7%,33.3%,+3.7
Stonehill,2-1-0,66.7%,33.3%,-8.5
Arizona,5-3-0,62.5%,37.5%,+1.1
Arkansas,3-2-0,60.0%,40.0%,0.0
E Carolina,3-2-0,60.0%,40.0%,+4.9
Cleveland St,3-2-0,60.0%,40.0%,+8.2
Kentucky,3-2-0,60.0%,40.0%,+1.2
St Bonavent,3-2-0,60.0%,40.0%,+3.6
Neb Omaha,3-2-0,60.0%,40.0%,-0.7
Montana,3-2-0,60.0%,40.0%,+9.0
Siena,3-2-0,60.0%,40.0%,+0.3
James Mad,3-2-0,60.0%,40.0%,+8.4
Central Ark,3-2-0,60.0%,40.0%,-2.7
Lamar,3-2-0,60.0%,40.0%,-3.5
Col Charlestn,3-2-0,60.0%,40.0%,+18.1
Minnesota,3-2-0,60.0%,40.0%,+1.1
Miami (OH),3-2-0,60.0%,40.0%,0.0
E Kentucky,3-2-0,60.0%,40.0%,+0.8
Fla Atlantic,3-2-0,60.0%,40.0%,+3.3
Mt St Marys,3-2-0,60.0%,40.0%,+0.8
WI-Milwkee,3-2-0,60.0%,40.0%,+1.7
N Mex State,3-2-0,60.0%,40.0%,+4.1
Florida Intl,3-2-0,60.0%,40.0%,+3.8
Valparaiso,3-2-0,60.0%,40.0%,+5.0
Duke,3-2-0,60.0%,40.0%,-1.8
UC Riverside,3-2-0,60.0%,40.0%,+3.3
Harvard,3-2-0,60.0%,40.0%,-5.3
DePaul,3-2-0,60.0%,40.0%,+1.7
Rutgers,3-2-1,60.0%,40.0%,+1.8
Belmont,3-2-0,60.0%,40.0%,+10.2
Kansas St,4-3-0,57.1%,42.9%,+6.2
Miss State,4-3-0,57.1%,42.9%,+0.9
NC State,4-3-0,57.1%,42.9%,-1.1
Oregon St,4-3-0,57.1%,42.9%,+3.9
St Marys,4-3-0,57.1%,42.9%,+1.8
LSU,4-3-0,57.1%,42.9%,0.0
Missouri,4-3-0,57.1%,42.9%,+3.3
Army,4-3-0,57.1%,42.9%,+9.6
Marist,4-3-0,57.1%,42.9%,+4.1
Maine,4-3-0,57.1%,42.9%,-0.9
VCU,4-3-0,57.1%,42.9%,-2.8
NW State,2-2-1,50.0%,50.0%,-0.8
UNLV,4-4-0,50.0%,50.0%,+4.6
Maryland,2-2-0,50.0%,50.0%,+6.3
Citadel,1-1-0,50.0%,50.0%,+0.8
S Illinois,3-3-0,50.0%,50.0%,+6.6
Bucknell,2-2-0,50.0%,50.0%,+3.5
NC Central,2-2-0,50.0%,50.0%,+5.0
CS Bakersfld,3-3-0,50.0%,50.0%,+1.7
Denver,2-2-0,50.0%,50.0%,+11.5
Troy,2-2-0,50.0%,50.0%,-7.3
Michigan,3-3-0,50.0%,50.0%,+0.1
Rice,2-2-0,50.0%,50.0%,+3.6
Portland,2-2-0,50.0%,50.0%,+10.3
USC,2-2-0,50.0%,50.0%,+0.1
Kansas City,1-1-0,50.0%,50.0%,-5.5
Quinnipiac,3-3-0,50.0%,50.0%,-1.0
Wisconsin,2-2-0,50.0%,50.0%,+1.4
TX A&M-Com,3-3-0,50.0%,50.0%,+0.4
Boston U,3-3-0,50.0%,50.0%,+2.6
Colgate,2-2-0,50.0%,50.0%,-5.4
Georgetown,2-2-0,50.0%,50.0%,+2.4
Loyola-Chi,2-2-0,50.0%,50.0%,-0.5
TX A&M-CC,2-2-0,50.0%,50.0%,-4.1
E Tenn St,1-1-0,50.0%,50.0%,-13.5
Sacred Hrt,3-3-0,50.0%,50.0%,+1.9
UL Monroe,1-1-0,50.0%,50.0%,+1.8
Wash State,3-3-0,50.0%,50.0%,+7.5
Howard,3-3-0,50.0%,50.0%,+0.6
Yale,2-2-0,50.0%,50.0%,-7.0
Wofford,3-3-0,50.0%,50.0%,+2.7
W Illinois,2-2-0,50.0%,50.0%,-2.1
App State,2-2-0,50.0%,50.0%,-9.6
Drexel,2-2-0,50.0%,50.0%,-10.0
E Illinois,3-3-0,50.0%,50.0%,+3.8
Geo Wshgtn,3-3-0,50.0%,50.0%,-4.7
New Mexico,2-2-0,50.0%,50.0%,+4.4
IL-Chicago,2-2-0,50.0%,50.0%,+7.3
Wichita St,3-3-0,50.0%,50.0%,+4.6
WI-Grn Bay,2-2-0,50.0%,50.0%,+0.8
Mercer,2-2-0,50.0%,50.0%,-2.8
Cal St Nrdge,2-2-0,50.0%,50.0%,-4.1
La Salle,3-3-0,50.0%,50.0%,-0.8
California,2-2-0,50.0%,50.0%,+8.9
High Point,2-2-0,50.0%,50.0%,-4.0
Richmond,2-2-0,50.0%,50.0%,+4.1
Alabama St,3-3-0,50.0%,50.0%,+9.3
Hsn Christian,2-2-0,50.0%,50.0%,-4.5
Purdue,3-3-0,50.0%,50.0%,-0.8
Texas St,3-3-0,50.0%,50.0%,+0.1
Bryant,2-2-0,50.0%,50.0%,-1.0
Murray St,2-2-0,50.0%,50.0%,-6.0
Seattle,2-2-0,50.0%,50.0%,+10.5
Auburn,3-3-0,50.0%,50.0%,+5.4
Ball St,3-3-0,50.0%,50.0%,-1.8
Wm & Mary,2-2-0,50.0%,50.0%,+4.6
San Francisco,2-2-0,50.0%,50.0%,-3.1
Grambling St,1-1-0,50.0%,50.0%,-4.3
Xavier,2-2-0,50.0%,50.0%,+10.5
Wyoming,3-3-0,50.0%,50.0%,-2.6
Youngs St,2-2-1,50.0%,50.0%,+11.3
Oregon,3-3-0,50.0%,50.0%,+1.7
Towson,2-2-0,50.0%,50.0%,+0.8
N Alabama,2-2-0,50.0%,50.0%,-2.8
Queens,1-1-0,50.0%,50.0%,-12.8
Oklahoma,3-4-0,42.9%,57.1%,+0.1
Missouri St,3-4-0,42.9%,57.1%,+8.6
Vanderbilt,3-4-0,42.9%,57.1%,+0.6
Elon,3-4-0,42.9%,57.1%,+8.3
Tennessee,3-4-0,42.9%,57.1%,-8.5
BYU,3-4-0,42.9%,57.1%,-1.0
UC Irvine,3-4-0,42.9%,57.1%,+4.6
Grd Canyon,3-4-0,42.9%,57.1%,-0.6
