Team,Over Record,Over %,Under %,Total +/-
Michigan St,2-0-0,100.0%,0.0%,+16.8
UCF,3-0-0,100.0%,0.0%,+23.2
Columbia,1-0-0,100.0%,0.0%,+12.5
Wisconsin,3-0-0,100.0%,0.0%,+11.8
Maryland,4-0-0,100.0%,0.0%,+10.5
Tennessee,1-0-0,100.0%,0.0%,+5.5
NC-Asheville,3-0-1,100.0%,0.0%,+14.5
Texas,3-0-1,100.0%,0.0%,+10.1
Marquette,2-0-0,100.0%,0.0%,+6.8
Geo Wshgtn,2-0-1,100.0%,0.0%,+2.0
Auburn,1-0-0,100.0%,0.0%,+7.5
Samford,2-0-0,100.0%,0.0%,+35.8
Dayton,4-0-0,100.0%,0.0%,+10.9
North Texas,3-0-0,100.0%,0.0%,+12.7
Memphis,3-0-0,100.0%,0.0%,+11.2
Oregon,2-0-0,100.0%,0.0%,+8.0
Iowa St,1-0-0,100.0%,0.0%,+30.5
St. Thomas,4-0-0,100.0%,0.0%,+18.1
NC Central,9-1-0,90.0%,10.0%,+10.8
North Dakota,8-1-0,88.9%,11.1%,+10.7
Gard-Webb,8-1-0,88.9%,11.1%,+9.0
Weber St,8-1-0,88.9%,11.1%,+10.5
CS Bakersfld,7-1-0,87.5%,12.5%,+10.3
Sam Hous St,7-1-0,87.5%,12.5%,+5.1
Maryland BC,6-1-0,85.7%,14.3%,+11.1
Loyola-MD,6-1-0,85.7%,14.3%,+4.7
Howard,6-1-0,85.7%,14.3%,+12.1
Winthrop,6-1-0,85.7%,14.3%,+12.1
Manhattan,5-1-0,83.3%,16.7%,+9.4
USC,5-1-0,83.3%,16.7%,-0.7
Delaware,5-1-0,83.3%,16.7%,+13.3
Mercer,5-1-0,83.3%,16.7%,+14.1
Wm & Mary,5-1-0,83.3%,16.7%,+8.1
Illinois St,5-1-0,83.3%,16.7%,+17.0
Yale,4-1-0,80.0%,20.0%,+7.3
SE Missouri,4-1-0,80.0%,20.0%,-2.3
Incar Word,4-1-0,80.0%,20.0%,+9.5
Temple,4-1-0,80.0%,20.0%,+9.3
Geo Mason,4-1-0,80.0%,20.0%,+6.5
Washington,4-1-0,80.0%,20.0%,+5.3
N Dakota St,4-1-0,80.0%,20.0%,+21.4
South Dakota,4-1-0,80.0%,20.0%,+3.6
Mt St Marys,4-1-0,80.0%,20.0%,+20.2
Ohio,4-1-1,80.0%,20.0%,+4.7
N Colorado,3-1-0,75.0%,25.0%,+5.1
UTSA,6-2-0,75.0%,25.0%,-0.6
Montana,3-1-0,75.0%,25.0%,+11.0
Gonzaga,3-1-0,75.0%,25.0%,+7.6
S Methodist,3-1-0,75.0%,25.0%,+3.1
VCU,3-1-0,75.0%,25.0%,+0.4
Wake Forest,3-1-0,75.0%,25.0%,-0.4
Troy,3-1-0,75.0%,25.0%,+7.5
Iowa,3-1-0,75.0%,25.0%,+12.4
Connecticut,3-1-0,75.0%,25.0%,-1.3
Oral Roberts,5-2-0,71.4%,28.6%,+11.4
E Carolina,5-2-0,71.4%,28.6%,+2.1
Northeastrn,5-2-0,71.4%,28.6%,+4.6
Delaware St,5-2-0,71.4%,28.6%,+10.4
San Jose St,5-2-1,71.4%,28.6%,+4.0
California,5-2-0,71.4%,28.6%,+3.6
Virginia,5-2-0,71.4%,28.6%,+1.0
Fla Atlantic,5-2-0,71.4%,28.6%,+10.2
DePaul,5-2-0,71.4%,28.6%,+7.4
Cal Poly,7-3-0,70.0%,30.0%,+11.7
NC A&T,9-4-0,69.2%,30.8%,+2.2
Ste F Austin,4-2-0,66.7%,33.3%,-1.2
UAB,4-2-0,66.7%,33.3%,+7.8
Texas Tech,2-1-0,66.7%,33.3%,-1.5
Creighton,4-2-0,66.7%,33.3%,+4.6
Kentucky,2-1-0,66.7%,33.3%,+7.7
TN Tech,4-2-0,66.7%,33.3%,+7.9
Indiana,2-1-0,66.7%,33.3%,+5.2
Pittsburgh,2-1-0,66.7%,33.3%,+8.5
W Carolina,6-3-0,66.7%,33.3%,+0.1
San Diego St,2-1-0,66.7%,33.3%,+2.5
UC Riverside,4-2-0,66.7%,33.3%,+4.8
Colorado St,4-2-0,66.7%,33.3%,+1.9
Army,4-2-0,66.7%,33.3%,+0.3
Butler,6-3-0,66.7%,33.3%,+2.2
Air Force,8-4-0,66.7%,33.3%,+0.2
Ball St,4-2-0,66.7%,33.3%,+6.6
N Arizona,4-2-0,66.7%,33.3%,-4.4
Hsn Christian,6-3-0,66.7%,33.3%,+2.0
Rob Morris,4-2-0,66.7%,33.3%,+5.0
Queens,4-2-0,66.7%,33.3%,+3.2
Illinois,2-1-0,66.7%,33.3%,-4.3
SC Upstate,6-3-0,66.7%,33.3%,+3.0
TX A&M-CC,2-1-0,66.7%,33.3%,-1.5
Stetson,8-4-0,66.7%,33.3%,+6.9
Fresno St,8-4-0,66.7%,33.3%,+5.2
IL-Chicago,2-1-0,66.7%,33.3%,+6.0
Boise St,2-1-0,66.7%,33.3%,-1.5
Wyoming,4-2-0,66.7%,33.3%,-1.7
Central Ark,6-3-0,66.7%,33.3%,+3.1
Indiana St,4-2-0,66.7%,33.3%,+7.4
Miami (OH),2-1-0,66.7%,33.3%,+10.5
St Marys,2-1-0,66.7%,33.3%,+6.8
S Dakota St,4-2-0,66.7%,33.3%,+0.7
W Virginia,2-1-0,66.7%,33.3%,+0.8
Dartmouth,4-2-1,66.7%,33.3%,+7.6
IPFW,4-2-0,66.7%,33.3%,+7.1
American,6-3-0,66.7%,33.3%,+4.5
Texas St,4-2-1,66.7%,33.3%,+6.4
Denver,7-4-0,63.6%,36.4%,+6.2
Charl South,7-4-0,63.6%,36.4%,+1.0
Le Moyne,7-4-0,63.6%,36.4%,+3.4
Buffalo,5-3-0,62.5%,37.5%,+1.1
Idaho,5-3-0,62.5%,37.5%,+3.8
Bryant,5-3-0,62.5%,37.5%,+2.3
Florida Intl,5-3-0,62.5%,37.5%,-1.5
TX Southern,5-3-1,62.5%,37.5%,+5.7
Merrimack,5-3-0,62.5%,37.5%,-0.3
Arizona,3-2-0,60.0%,40.0%,-1.4
Oregon St,3-2-0,60.0%,40.0%,+3.8
Cal St Nrdge,3-2-0,60.0%,40.0%,+13.9
Rice,3-2-0,60.0%,40.0%,-11.5
UCLA,3-2-0,60.0%,40.0%,-2.4
Navy,6-4-0,60.0%,40.0%,+3.6
Morgan St,6-4-0,60.0%,40.0%,+6.9
TN State,6-4-0,60.0%,40.0%,+4.3
Ark Pine Bl,6-4-0,60.0%,40.0%,+5.7
Stanford,3-2-0,60.0%,40.0%,+6.2
E Washingtn,6-4-0,60.0%,40.0%,+1.9
Alab A&M,6-4-0,60.0%,40.0%,+4.8
Colorado,3-2-0,60.0%,40.0%,+2.5
S Car State,6-4-0,60.0%,40.0%,-0.8
Lamar,3-2-0,60.0%,40.0%,-5.9
Louisville,3-2-0,60.0%,40.0%,+6.0
Idaho St,3-2-0,60.0%,40.0%,+3.6
Radford,3-2-0,60.0%,40.0%,-2.5
SIU Edward,3-2-0,60.0%,40.0%,+2.7
Northwestern,3-2-0,60.0%,40.0%,+1.7
Belmont,3-2-0,60.0%,40.0%,-2.3
NJIT,7-5-0,58.3%,41.7%,-3.0
N Florida,4-3-0,57.1%,42.9%,+5.1
Cal Baptist,4-3-0,57.1%,42.9%,+3.0
Canisius,8-6-0,57.1%,42.9%,+4.6
E Kentucky,4-3-0,57.1%,42.9%,+2.7
Chattanooga,4-3-0,57.1%,42.9%,+6.4
Missouri St,4-3-0,57.1%,42.9%,+6.8
St Peters,4-3-0,57.1%,42.9%,-1.4
Murray St,4-3-0,57.1%,42.9%,+3.1
Albany,4-3-0,57.1%,42.9%,+2.1
U Penn,4-3-2,57.1%,42.9%,-1.7
Xavier,4-3-0,57.1%,42.9%,+8.5
U Mass,5-4-0,55.6%,44.4%,+0.2
Richmond,5-4-0,55.6%,44.4%,+2.8
Portland,6-5-0,54.6%,45.5%,+3.9
Detroit,6-5-1,54.6%,45.5%,+3.4
Miami,6-5-0,54.6%,45.5%,+3.4
IU Indy,6-5-0,54.6%,45.5%,+3.2
Louisiana,6-5-0,54.6%,45.5%,+0.6
Prairie View,7-6-0,53.9%,46.2%,+6.0
UL Monroe,7-6-0,53.9%,46.2%,+5.6
Bellarmine,7-6-0,53.9%,46.2%,+3.1
New Mexico,1-1-0,50.0%,50.0%,-6.8
Florida St,2-2-0,50.0%,50.0%,+2.0
Baylor,2-2-0,50.0%,50.0%,-8.9
Portland St,2-2-0,50.0%,50.0%,-8.9
Purdue,2-2-0,50.0%,50.0%,-2.3
Alabama,1-1-0,50.0%,50.0%,+7.5
Princeton,2-2-0,50.0%,50.0%,+4.5
E Michigan,3-3-0,50.0%,50.0%,+10.7
Fla Gulf Cst,4-4-1,50.0%,50.0%,-4.1
Texas A&M,1-1-0,50.0%,50.0%,+1.0
Minnesota,4-4-0,50.0%,50.0%,+1.6
SE Louisiana,4-4-0,50.0%,50.0%,-0.5
Marshall,4-4-0,50.0%,50.0%,+1.1
Grambling St,5-5-1,50.0%,50.0%,+1.3
Villanova,2-2-1,50.0%,50.0%,-3.1
UNLV,3-3-0,50.0%,50.0%,-3.2
GA Southern,4-4-0,50.0%,50.0%,+1.8
LSU,2-2-0,50.0%,50.0%,+14.1
New Orleans,7-7-0,50.0%,50.0%,+2.9
Providence,4-4-0,50.0%,50.0%,+5.4
UCSD,1-1-0,50.0%,50.0%,+10.0
Furman,1-1-0,50.0%,50.0%,+4.3
E Tenn St,3-3-0,50.0%,50.0%,-0.4
N Carolina,3-3-0,50.0%,50.0%,-0.1
Florida A&M,5-5-0,50.0%,50.0%,+4.2
San Francisco,2-2-0,50.0%,50.0%,-4.0
Longwood,2-2-0,50.0%,50.0%,-2.5
Oklahoma,1-1-0,50.0%,50.0%,-0.8
Lafayette,5-5-0,50.0%,50.0%,+1.1
Elon,2-2-0,50.0%,50.0%,-3.5
W Georgia,6-6-0,50.0%,50.0%,-2.1
St Bonavent,1-1-0,50.0%,50.0%,+4.0
Niagara,4-4-0,50.0%,50.0%,+0.6
N Mex State,3-3-0,50.0%,50.0%,+1.8
Cornell,2-2-1,50.0%,50.0%,+22.3
NC-Wilmgton,2-2-0,50.0%,50.0%,-7.3
Boston U,4-4-0,50.0%,50.0%,-3.6
TX-Pan Am,2-2-0,50.0%,50.0%,+2.3
Penn St,2-2-0,50.0%,50.0%,-3.9
Coppin St,7-7-1,50.0%,50.0%,+0.1
LA Tech,2-2-0,50.0%,50.0%,-5.6
N Illinois,3-3-1,50.0%,50.0%,+1.9
UC Irvine,1-1-0,50.0%,50.0%,+6.0
High Point,2-2-0,50.0%,50.0%,+5.5
N Alabama,3-3-0,50.0%,50.0%,+4.4
W Illinois,3-3-0,50.0%,50.0%,+0.2
Maine,3-3-1,50.0%,50.0%,-2.3
Clemson,2-2-0,50.0%,50.0%,+4.9
Beth-Cook,5-5-0,50.0%,50.0%,-6.1
St Josephs,3-3-0,50.0%,50.0%,+8.3
Lg Beach St,5-5-0,50.0%,50.0%,-2.3
Kennesaw St,2-2-0,50.0%,50.0%,-5.3
Marist,1-1-0,50.0%,50.0%,-11.5
Alcorn St,6-7-0,46.2%,53.9%,-2.4
Pacific,6-7-0,46.2%,53.9%,+4.2
