Team,ATS Record,Cover %,MOV,ATS +/-
Charlotte,3-0-0,100.0%,12.0,+18.8
Utah,2-0-0,100.0%,13.0,+19.5
Portland,1-0-0,100.0%,14.0,+11.0
Denver,2-0-0,100.0%,15.5,+8.5
New Orleans,1-0-0,100.0%,2.0,+10.5
Dallas,2-0-0,100.0%,-0.5,+1.8
Miami,2-0-0,100.0%,3.0,+8.8
Philadelphia,3-0-0,100.0%,-3.0,+0.8
Chicago,1-0-0,100.0%,-6.0,+2.5
Atlanta,2-1-0,66.7%,4.3,+8.5
Orlando,2-1-0,66.7%,2.3,-1.3
LA Lakers,2-1-0,66.7%,6.0,+10.7
Boston,2-1-0,66.7%,13.7,+10.8
Indiana,2-1-0,66.7%,-10.0,+1.8
Golden State,2-2-0,50.0%,-0.3,+1.3
New York,1-1-0,50.0%,0.0,-8.3
Phoenix,1-1-0,50.0%,6.5,+11.3
San Antonio,1-1-0,50.0%,12.5,+5.0
Okla City,1-2-0,33.3%,11.0,+3.5
Memphis,1-2-0,33.3%,-6.3,-2.8
Cleveland,1-2-0,33.3%,4.7,-1.3
Minnesota,0-3-0,0.0%,-5.7,-5.7
Toronto,0-2-0,0.0%,-14.0,-9.0
Brooklyn,0-2-0,0.0%,-22.0,-9.0
LA Clippers,0-1-0,0.0%,-19.0,-10.5
Sacramento,0-2-0,0.0%,-23.0,-18.5
Milwaukee,0-3-0,0.0%,-16.7,-17.5
Detroit,0-2-0,0.0%,-9.5,-13.8
Washington,0-1-0,0.0%,-6.0,-1.5
