Team,ATS Record,Cover %,MOV,ATS +/-
Sam Houston,7-0-0,100.0%,11.0,+8.7
William & Mary,8-1-0,88.9%,10.6,+8.3
Hofstra,8-1-0,88.9%,12.6,+5.4
Idaho St,8-1-0,88.9%,5.9,+7.1
Memphis,7-1-0,87.5%,1.9,+1.1
Stony Brook,7-1-0,87.5%,6.2,+4.7
Iowa St,7-1-1,87.5%,30.0,+10.8
Mercer,6-1-0,85.7%,10.1,+2.7
Tulsa,6-1-1,85.7%,21.0,+10.2
E Texas A&M,6-1-0,85.7%,8.9,+4.4
Tarleton St,6-1-0,85.7%,7.2,+4.6
Portland St,5-1-0,83.3%,9.5,-0.3
Marist,4-1-1,80.0%,12.4,+8.0
Prairie View,4-1-0,80.0%,6.8,+3.7
Colorado St,8-2-0,80.0%,12.7,+4.5
Gonzaga,8-2-0,80.0%,27.6,+10.7
Arizona St,7-2-1,77.8%,7.5,+4.0
Iowa,7-2-0,77.8%,17.3,+1.4
Colgate,7-2-0,77.8%,5.4,+4.1
Pacific,7-2-0,77.8%,8.4,+4.9
Buffalo,7-2-0,77.8%,7.0,+5.3
Akron,7-2-0,77.8%,20.6,+8.6
Wichita St,7-2-0,77.8%,11.0,+6.7
Arkansas St,7-2-0,77.8%,1.2,+0.3
Butler,7-2-0,77.8%,15.3,+4.8
SC Upstate,7-2-0,77.8%,9.8,+4.3
Saint Louis,6-2-1,75.0%,22.0,+7.0
E Tennessee St,6-2-0,75.0%,16.9,+6.9
Montana St,6-2-0,75.0%,9.3,+3.3
Wright St,6-2-0,75.0%,13.0,+6.5
SF Austin,6-2-0,75.0%,11.4,+5.5
UCSD,6-2-0,75.0%,11.3,+7.2
W Georgia,6-2-0,75.0%,-4.3,+0.9
Maryland ES,8-3-0,72.7%,-8.4,+4.2
Wagner,5-2-0,71.4%,-3.0,+5.3
Miami OH,5-2-0,71.4%,25.8,+2.4
Hampton,5-2-0,71.4%,7.2,+2.0
N Arizona,5-2-0,71.4%,-0.7,+1.0
UT Martin,5-2-0,71.4%,7.1,+6.3
St John's,5-2-0,71.4%,14.5,+2.6
N Colorado,5-2-0,71.4%,15.2,+1.8
Bellarmine,5-2-0,71.4%,-0.6,+1.5
Duke,7-3-0,70.0%,27.2,+3.7
E Michigan,7-3-0,70.0%,1.0,+4.4
Winthrop,7-3-0,70.0%,10.0,+4.7
Columbia,7-3-0,70.0%,13.9,+8.0
Auburn,7-3-0,70.0%,9.2,+0.5
North Carolina,6-3-0,66.7%,16.2,+2.1
Clemson,6-3-0,66.7%,16.3,+3.9
Louisville,6-3-0,66.7%,26.2,+3.6
UAB,6-3-0,66.7%,11.9,+1.2
TCU,6-3-0,66.7%,11.7,+4.4
Michigan,6-3-0,66.7%,28.0,+13.9
American,6-3-0,66.7%,11.2,+2.9
Army,6-3-0,66.7%,-4.3,-1.1
Robert Morris,6-3-0,66.7%,5.8,+2.7
W Michigan,6-3-0,66.7%,-1.6,+3.8
Lipscomb,6-3-0,66.7%,6.6,+6.2
George Mason,6-3-0,66.7%,14.8,+3.4
Weber St,6-3-0,66.7%,10.3,+4.1
New Mexico St,4-2-0,66.7%,8.1,+3.0
Denver,6-3-0,66.7%,-7.2,+0.5
Florida Intl,4-2-0,66.7%,7.9,+3.1
Tennessee St,4-2-0,66.7%,4.6,-0.3
Saint Mary's,6-3-0,66.7%,17.5,+2.3
Villanova,6-3-0,66.7%,11.7,+1.9
Miami,6-3-0,66.7%,20.3,+5.7
Coastal Car,6-3-0,66.7%,6.0,+1.2
Brown,8-4-0,66.7%,5.5,+8.0
Princeton,8-4-0,66.7%,-4.5,-2.5
McNeese,4-2-1,66.7%,22.3,+3.0
Vanderbilt,6-3-0,66.7%,23.8,+3.6
Arkansas,6-3-0,66.7%,16.6,+0.8
N Florida,4-2-0,66.7%,-6.0,+1.1
N Dakota St,6-3-0,66.7%,12.1,+10.8
Le Moyne,6-3-0,66.7%,1.5,+3.3
Siena,7-4-0,63.6%,9.1,+1.8
Notre Dame,7-4-0,63.6%,7.9,+1.9
NJIT,7-4-0,63.6%,-14.3,+2.4
Virginia,5-3-2,62.5%,19.6,+1.6
Arizona,5-3-0,62.5%,21.4,+3.6
Holy Cross,5-3-0,62.5%,-3.5,+3.7
Utah St,5-3-0,62.5%,18.2,+3.0
UC Riverside,5-3-1,62.5%,1.2,+3.3
Valparaiso,5-3-0,62.5%,5.7,+4.2
Quinnipiac,5-3-1,62.5%,6.3,+2.4
Bowling Green,5-3-0,62.5%,22.5,+7.8
Kent St,5-3-0,62.5%,17.6,+0.9
Grambling,5-3-0,62.5%,-3.3,+0.8
Florida Atlantic,5-3-0,62.5%,11.3,+1.9
Belmont,5-3-1,62.5%,18.9,+6.1
New Hampshire,5-3-0,62.5%,-1.1,+0.7
E Washington,5-3-0,62.5%,-4.8,+0.2
W Kentucky,5-3-0,62.5%,4.7,+0.4
Tenn Tech,5-3-0,62.5%,0.0,+3.3
Santa Clara,5-3-1,62.5%,11.5,+1.8
Syracuse,5-3-0,62.5%,8.6,+3.3
Boise St,5-3-0,62.5%,9.3,+1.6
Detroit Mercy,5-3-1,62.5%,-4.9,-0.1
SIU Edward,5-3-0,62.5%,9.1,+0.3
N Kentucky,5-3-0,62.5%,12.7,+2.9
New Haven,5-3-0,62.5%,2.3,+2.3
Mercyhurst,5-3-0,62.5%,2.2,+4.3
Illinois,6-4-0,60.0%,18.2,+2.5
Indiana,6-4-0,60.0%,21.3,+3.5
Long Beach St,6-4-0,60.0%,-5.9,-0.5
Rhode Island,6-4-1,60.0%,7.0,+1.4
VCU,6-4-0,60.0%,11.8,+2.5
Kansas,6-4-0,60.0%,10.9,+4.0
Nebraska,6-4-0,60.0%,16.8,+3.0
Murray St,6-4-0,60.0%,11.6,+2.2
Seton Hall,6-4-0,60.0%,14.2,+4.0
Fresno St,6-4-0,60.0%,5.0,+0.9
Presbyterian,6-4-0,60.0%,1.2,+1.0
Bryant,6-4-0,60.0%,-7.8,-0.3
C Connecticut,4-3-0,57.1%,9.0,+3.4
NC A&T,4-3-0,57.1%,-0.8,+3.1
Indiana St,4-3-1,57.1%,6.8,+0.8
Middle Tenn,4-3-0,57.1%,6.2,+2.0
Austin Peay,4-3-1,57.1%,7.8,+3.4
UT Rio Grande,4-3-0,57.1%,3.0,+6.6
UT Arlington,4-3-0,57.1%,10.8,+1.6
Kennesaw St,4-3-0,57.1%,21.9,-0.9
Hou Christian,4-3-0,57.1%,0.7,+0.2
N Alabama,4-3-0,57.1%,-1.2,+3.6
Lindenwood,4-3-1,57.1%,8.3,+3.9
Florida St,5-4-0,55.6%,5.8,-3.9
Washington,5-4-0,55.6%,8.6,-1.0
California,5-4-0,55.6%,13.9,+2.2
Stanford,5-4-0,55.6%,9.7,-1.2
DePaul,5-4-1,55.6%,10.2,-4.1
Michigan St,5-4-0,55.6%,15.6,+4.4
CS Fullerton,5-4-0,55.6%,3.7,+2.3
Oral Roberts,5-4-0,55.6%,-5.1,-1.3
Oakland,5-4-0,55.6%,0.3,+3.3
Mt St Mary's,5-4-1,55.6%,-12.8,-3.6
Miss Valley St,5-4-0,55.6%,-23.3,+0.8
Towson,5-4-0,55.6%,2.1,-0.6
NC Wilmington,5-4-0,55.6%,14.3,+3.4
S Illinois,5-4-0,55.6%,8.8,+4.7
Illinois St,5-4-0,55.6%,15.6,+6.6
Northeastern,5-4-0,55.6%,-1.2,+1.6
BYU,5-4-0,55.6%,15.7,+2.1
Wyoming,5-4-0,55.6%,16.3,+8.6
Oklahoma St,5-4-0,55.6%,14.9,+2.4
Texas,5-4-0,55.6%,15.9,-2.4
Colorado,5-4-0,55.6%,10.0,+1.8
Loyola Mymt,5-4-0,55.6%,11.8,+0.3
San Jose St,5-4-0,55.6%,2.5,+0.4
NC Asheville,5-4-0,55.6%,1.6,+0.6
High Point,5-4-0,55.6%,20.4,+0.8
Charleston So,5-4-0,55.6%,9.3,+5.0
Youngstown St,5-4-0,55.6%,8.2,+3.2
Georgia,5-4-0,55.6%,28.7,+8.2
LSU,5-4-0,55.6%,18.6,+4.3
S Dakota St,5-4-0,55.6%,6.2,+1.4
Utah Tech,5-4-0,55.6%,3.9,+0.2
LIU,5-4-0,55.6%,-4.9,+1.3
Iona,6-5-0,54.6%,4.4,+3.0
West Virginia,6-5-0,54.6%,15.8,+0.6
Providence,6-5-0,54.6%,7.9,-2.1
Saint Peter's,4-4-0,50.0%,-3.6,-3.0
