Team,ATS Record,Cover %,MOV,ATS +/-
SE Louisiana,68-41-2,62.4%,-2.2,+0.8
NC Central,58-35-3,62.4%,0.1,+1.9
Kansas,91-62-4,59.5%,12.6,+2.4
Colgate,48-34-2,58.5%,-0.4,+1.4
TX-Arlington,94-67-6,58.4%,0.2,+1.7
Utah Valley,61-45-1,57.6%,4.2,+2.5
Cornell,160-118-5,57.6%,-1.8,+1.5
St. Thomas,24-18-2,57.1%,5.9,+2.7
Miss State,176-134-8,56.8%,1.2,+0.9
Valparaiso,130-99-5,56.8%,1.7,+0.7
Michigan St,129-99-3,56.6%,8.7,+1.1
N Carolina,129-99-8,56.6%,8.1,+1.3
S Dakota St,75-58-1,56.4%,2.2,+2.0
Florida A&M,85-66-0,56.3%,-7.9,+1.3
E Tenn St,93-73-6,56.0%,3.3,+0.7
Campbell,61-48-1,56.0%,-3.4,+1.4
TX A&M-CC,58-46-2,55.8%,0.4,+1.0
Presbyterian,78-62-4,55.7%,-4.2,+0.4
Ohio,176-140-5,55.7%,2.7,+0.7
Nevada,138-110-4,55.7%,1.8,+1.3
Norfolk St,55-44-0,55.6%,-2.0,+1.7
Mercyhurst,5-4-0,55.6%,1.3,+2.6
Gonzaga,70-56-2,55.6%,14.8,+1.8
Boston U,72-58-0,55.4%,0.5,+0.3
Stony Brook,62-50-3,55.4%,-1.1,+1.0
Rob Morris,78-63-2,55.3%,-0.8,+0.2
NW State,64-52-3,55.2%,-4.1,+0.2
NC-Asheville,59-48-2,55.1%,-1.9,+0.1
Hampton,72-59-2,55.0%,-1.2,+0.5
UAB,147-121-4,54.9%,5.4,+0.9
Wofford,149-123-3,54.8%,2.2,+0.3
Hsn Christian,75-62-3,54.7%,-5.3,+0.2
Akron,135-112-8,54.7%,5.8,+0.4
Stetson,74-62-5,54.4%,-4.8,+0.2
W Kentucky,155-130-6,54.4%,2.6,+0.3
Auburn,168-141-13,54.4%,0.4,+0.9
Central Ark,75-63-3,54.4%,-6.2,-0.4
Boise St,159-134-4,54.3%,4.2,+1.1
UC Davis,129-109-4,54.2%,-1.9,+0.3
Le Moyne,13-11-1,54.2%,4.1,+4.4
Maryland,145-123-5,54.1%,5.3,+0.3
Yale,121-103-4,54.0%,1.6,+1.2
UCSD,28-24-1,53.9%,0.6,+0.7
Maryland BC,56-48-2,53.9%,-3.5,+1.3
Maine,78-67-2,53.8%,-3.6,+0.6
Delaware,173-149-7,53.7%,-1.5,+0.4
Dayton,138-119-11,53.7%,5.9,+1.2
BYU,133-115-7,53.6%,6.0,+1.5
UC Irvine,160-139-6,53.5%,2.6,+0.8
E Washingtn,160-139-5,53.5%,0.6,+1.1
Geo Mason,165-144-6,53.4%,2.6,+0.9
Texas A&M,171-150-8,53.3%,-1.8,-1.0
Kentucky,106-93-3,53.3%,9.4,+0.7
Mass Lowell,50-44-1,53.2%,0.8,+1.2
Tennessee,144-127-3,53.1%,4.7,+0.4
Morehead St,145-128-12,53.1%,1.4,+0.6
Stonehill,26-23-0,53.1%,-4.0,+1.8
Davidson,114-101-5,53.0%,6.3,+0.7
Queens,18-16-3,52.9%,-0.4,+0.3
Utah Tech,37-33-2,52.9%,-3.8,+0.8
Tarleton St,28-25-0,52.8%,2.8,+0.9
Vanderbilt,181-162-11,52.8%,0.9,+0.3
Sam Hous St,48-43-1,52.8%,6.1,+0.3
Texas,144-129-5,52.8%,5.3,+0.1
Syracuse,135-121-5,52.7%,4.4,+0.5
U Penn,147-132-7,52.7%,-0.6,+0.4
Binghamton,69-62-3,52.7%,-4.7,+1.1
NC A&T,69-62-2,52.7%,-7.0,+0.2
S Car State,79-71-4,52.7%,-5.3,+0.1
Florida St,168-151-10,52.7%,1.0,-0.2
Creighton,131-118-4,52.6%,5.2,+0.6
S Alabama,162-146-5,52.6%,0.9,+0.1
UC Riverside,181-164-10,52.5%,-2.7,+0.3
Kent St,130-118-9,52.4%,4.5,+0.3
Col Charlestn,119-108-1,52.4%,4.1,+1.0
Arkansas St,173-157-9,52.4%,1.6,+0.1
Seattle,76-69-0,52.4%,2.2,+1.6
Beth-Cook,55-50-5,52.4%,-4.2,-0.2
App State,156-142-8,52.4%,1.6,+0.7
Baylor,147-134-9,52.3%,0.4,+0.3
Albany,68-62-1,52.3%,-0.8,+1.1
Michigan,170-155-4,52.3%,2.1,+0.6
IPFW,91-83-4,52.3%,0.3,-0.4
Lehigh,57-52-1,52.3%,-0.7,-0.4
GA Tech,199-182-4,52.2%,-0.2,+0.1
Wright St,153-140-9,52.2%,2.4,+0.5
N Kentucky,59-54-0,52.2%,2.7,+1.4
Alabama,154-141-7,52.2%,3.8,+0.5
Middle Tenn,144-132-4,52.2%,0.7,-0.1
New Mexico,146-134-3,52.1%,2.2,-0.8
Murray St,99-91-4,52.1%,7.3,+1.0
Arizona,112-103-1,52.1%,8.2,+1.3
Temple,164-151-9,52.1%,2.4,+0.3
Siena,165-152-5,52.1%,-0.9,+0.6
Purdue,141-130-8,52.0%,5.2,+1.0
Memphis,116-107-5,52.0%,6.5,+0.3
Duke,79-73-2,52.0%,13.3,+0.9
Niagara,174-161-6,51.9%,-1.1,+0.2
Radford,54-50-2,51.9%,0.2,+0.7
