Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,4-0-0,100.0%,24.5,+8.9
Detroit,2-0-0,100.0%,8.0,+5.8
S Mississippi,5-0-0,100.0%,11.0,+6.5
Stony Brook,1-0-0,100.0%,15.0,+13.0
Jackson St,7-1-0,87.5%,11.0,+3.8
Wyoming,6-1-0,85.7%,13.1,+4.4
Monmouth,5-1-0,83.3%,7.7,+4.3
S Car State,9-2-0,81.8%,22.0,+15.0
Oregon St,13-3-0,81.3%,17.3,+7.4
VMI,4-1-0,80.0%,15.2,+2.0
Tarleton St,4-1-0,80.0%,16.4,+3.5
W Kentucky,8-2-3,80.0%,10.2,+2.9
Queens,8-2-0,80.0%,12.4,+7.5
UC Davis,7-2-1,77.8%,3.4,-1.5
SIU Edward,10-3-1,76.9%,10.5,+4.6
Morgan St,3-1-0,75.0%,9.0,+0.9
Delaware St,3-1-0,75.0%,11.0,+5.8
Hsn Christian,3-1-0,75.0%,4.5,+0.1
Charl South,3-1-0,75.0%,17.3,+7.9
Alcorn St,3-1-0,75.0%,18.8,+10.8
San Jose St,6-2-1,75.0%,6.7,+1.6
Florida,15-5-0,75.0%,20.7,+6.0
IU Indy,3-1-0,75.0%,24.3,+16.6
Austin Peay,3-1-0,75.0%,7.5,+0.6
Stetson,3-1-0,75.0%,9.3,+3.4
TN State,6-2-0,75.0%,9.4,+4.4
Idaho St,6-2-0,75.0%,7.6,+3.7
Vanderbilt,11-4-0,73.3%,18.9,+3.4
Yale,11-4-0,73.3%,15.7,+6.8
Central Conn,11-4-0,73.3%,8.4,+2.3
DePaul,8-3-0,72.7%,19.5,+7.9
Utah Valley,8-3-0,72.7%,11.1,+3.0
N Iowa,13-5-0,72.2%,10.8,+3.1
VCU,15-6-0,71.4%,16.0,+4.0
Kennesaw St,5-2-0,71.4%,7.7,+4.2
N Alabama,12-5-0,70.6%,14.3,+3.9
Georgia St,7-3-0,70.0%,6.0,+3.2
Cleveland St,7-3-1,70.0%,15.5,+6.4
Davidson,9-4-0,69.2%,11.1,+1.3
Marshall,9-4-0,69.2%,8.9,+2.0
UCSD,11-5-0,68.8%,14.6,+4.8
Florida St,11-5-0,68.8%,10.4,+1.8
UC Irvine,13-6-0,68.4%,10.9,+1.7
IPFW,12-6-0,66.7%,10.1,+1.4
Utah Tech,2-1-0,66.7%,1.3,-0.7
St Fran (PA),4-2-0,66.7%,6.3,+4.3
S Illinois,6-3-0,66.7%,7.3,+1.4
Denver,2-1-0,66.7%,4.3,-0.8
NC-Asheville,6-3-0,66.7%,8.0,+2.4
Florida Intl,4-2-0,66.7%,13.7,+7.5
SE Louisiana,4-2-1,66.7%,8.0,+2.4
Utah,8-4-0,66.7%,22.3,+2.7
Rob Morris,8-4-0,66.7%,10.3,+3.2
Pepperdine,6-3-0,66.7%,9.1,+3.9
Fresno St,2-1-1,66.7%,8.8,+1.3
Bowling Grn,6-3-0,66.7%,15.4,+4.9
Cal St Nrdge,10-5-0,66.7%,12.5,+4.5
St. Thomas,10-5-0,66.7%,10.9,+3.4
Wisconsin,11-6-0,64.7%,15.2,+3.1
St Bonavent,11-6-0,64.7%,7.9,-0.4
Ohio St,9-5-0,64.3%,16.2,+4.1
AR Lit Rock,9-5-0,64.3%,9.3,+3.9
Middle Tenn,7-4-0,63.6%,4.5,-0.6
Wright St,7-4-0,63.6%,5.8,-1.2
Iowa St,12-7-0,63.2%,19.3,+0.5
Michigan St,12-7-0,63.2%,15.0,+2.8
Purdue,12-7-0,63.2%,14.4,+4.2
Wash State,10-6-0,62.5%,10.8,-0.1
Beth-Cook,5-3-0,62.5%,8.1,+0.6
Siena,5-3-0,62.5%,7.0,+3.6
Elon,10-6-0,62.5%,8.8,+2.8
Jksnville St,5-3-0,62.5%,8.3,+5.1
Kent St,10-6-1,62.5%,6.9,-1.0
St Johns,13-8-0,61.9%,15.2,+3.1
Tennessee,13-8-0,61.9%,18.2,+2.0
Indiana,8-5-0,61.5%,13.1,-0.3
Xavier,8-5-0,61.5%,17.2,+1.5
Boston U,8-5-0,61.5%,2.8,-0.3
TX A&M-CC,8-5-2,61.5%,7.1,+0.5
Troy,11-7-0,61.1%,11.6,+2.2
NC-Wilmgton,11-7-0,61.1%,7.8,0.0
LSU,6-4-0,60.0%,23.4,+3.8
Akron,9-6-0,60.0%,14.6,+5.6
S Methodist,12-8-0,60.0%,15.4,+4.2
Portland St,6-4-0,60.0%,6.2,+2.5
Baylor,9-6-0,60.0%,19.3,+5.7
Clemson,12-8-0,60.0%,13.6,+1.8
Auburn,12-8-1,60.0%,19.0,+3.5
Montana,6-4-2,60.0%,5.7,+0.5
Georgia,9-6-0,60.0%,19.1,+4.3
GA Tech,6-4-0,60.0%,16.4,+2.0
W Virginia,6-4-0,60.0%,19.0,+3.9
Arizona,12-8-0,60.0%,15.1,+2.2
Nebraska,9-6-0,60.0%,14.3,+2.2
Fla Gulf Cst,9-6-0,60.0%,7.7,+0.9
Lindenwood,3-2-1,60.0%,3.8,+1.9
Duke,13-9-0,59.1%,19.8,+2.0
Creighton,10-7-1,58.8%,9.8,-1.9
Liberty,10-7-0,58.8%,10.1,+0.9
Cornell,7-5-0,58.3%,11.8,+2.5
Jacksonville,7-5-0,58.3%,8.8,+1.7
Maine,7-5-0,58.3%,9.5,+2.8
Norfolk St,7-5-0,58.3%,8.5,-0.5
Miami (OH),7-5-1,58.3%,9.9,+2.2
Col Charlestn,11-8-0,57.9%,4.5,-1.9
Mercer,4-3-0,57.1%,9.9,+2.0
Syracuse,4-3-1,57.1%,8.8,-2.3
BYU,12-9-0,57.1%,14.2,+0.2
Colorado St,8-6-0,57.1%,13.6,+2.6
Georgetown,8-6-1,57.1%,12.6,+1.7
Valparaiso,4-3-0,57.1%,11.6,-0.1
LA Tech,8-6-1,57.1%,4.3,-1.7
Neb Omaha,4-3-0,57.1%,8.4,+4.3
Stanford,9-7-0,56.3%,11.6,+0.2
Texas,9-7-1,56.3%,19.1,+1.6
Fla Atlantic,9-7-1,56.3%,8.2,+1.4
UCLA,10-8-1,55.6%,15.7,+3.2
San Francisco,10-8-0,55.6%,14.7,+2.6
Marquette,10-8-1,55.6%,13.9,+0.4
CS Bakersfld,5-4-0,55.6%,9.7,+4.2
LIU,5-4-1,55.6%,4.4,+0.6
Arkansas St,10-8-0,55.6%,9.3,-0.3
UAB,10-8-0,55.6%,9.3,-2.1
SE Missouri,5-4-0,55.6%,4.4,+0.7
Texas Tech,11-9-0,55.0%,17.2,+1.9
Illinois,11-9-0,55.0%,16.3,+3.1
Geo Mason,11-9-0,55.0%,13.4,+2.8
Samford,11-9-0,55.0%,10.8,+1.0
Oklahoma St,6-5-0,54.6%,11.0,+2.1
Abl Christian,6-5-0,54.6%,5.8,+0.5
South Dakota,6-5-1,54.6%,6.3,+1.7
Texas St,6-5-0,54.6%,5.8,-0.8
Drexel,7-6-0,53.9%,4.2,0.0
Texas A&M,7-6-2,53.9%,13.9,+0.7
North Texas,7-6-2,53.9%,12.1,+1.0
Wake Forest,8-7-1,53.3%,10.1,-1.6
Furman,8-7-0,53.3%,5.5,-1.7
N Dakota St,8-7-0,53.3%,8.8,+2.8
Youngs St,8-7-1,53.3%,4.1,-1.7
Iowa,8-7-0,53.3%,16.3,+1.3
Chattanooga,9-8-0,52.9%,9.7,+0.1
Villanova,9-8-0,52.9%,12.5,+1.6
Bryant,9-8-0,52.9%,10.1,+2.4
New Mexico,10-9-0,52.6%,12.4,+0.4
Nevada,11-10-0,52.4%,8.1,-1.4
Houston,12-11-0,52.2%,19.0,+1.5
Sac State,2-2-0,50.0%,24.3,+14.1
Nicholls,4-4-1,50.0%,4.7,-1.7
James Mad,8-8-0,50.0%,5.7,+0.1
Fairfield,3-3-0,50.0%,0.0,-4.0
Dartmouth,3-3-0,50.0%,2.3,-1.3
S Dakota St,8-8-0,50.0%,10.9,+2.2
Quinnipiac,7-7-1,50.0%,6.9,0.0
Mt St Marys,4-4-0,50.0%,1.1,-3.0
Boise St,10-10-0,50.0%,12.9,+1.4
Mississippi,7-7-1,50.0%,15.1,-0.8
Radford,5-5-1,50.0%,6.9,+1.0
Louisville,9-9-0,50.0%,10.1,-1.3
Idaho,2-2-0,50.0%,3.5,-0.6
