Team,Over Record,Over %,Under %,Total +/-
W Georgia,6-1-0,85.7%,14.3%,+7.6
Mercyhurst,5-2-0,71.4%,28.6%,+6.9
San Jose St,45-26-2,63.4%,36.6%,+4.4
Central Mich,36-21-0,63.2%,36.8%,+2.9
S Indiana,17-10-0,63.0%,37.0%,+5.5
Denver,67-40-1,62.6%,37.4%,+4.3
Hsn Christian,41-25-0,62.1%,37.9%,+5.0
Miami (OH),32-20-0,61.5%,38.5%,+5.3
Neb Omaha,67-42-0,61.5%,38.5%,+3.1
New Orleans,43-27-2,61.4%,38.6%,+2.9
South Dakota,62-40-2,60.8%,39.2%,+4.6
Boston Col,43-28-2,60.6%,39.4%,+3.2
Temple,53-35-0,60.2%,39.8%,+2.9
Wisconsin,59-39-1,60.2%,39.8%,+2.5
CS Bakersfld,62-41-0,60.2%,39.8%,+2.0
Montana St,80-53-0,60.2%,39.9%,+4.0
E Illinois,67-45-1,59.8%,40.2%,+2.0
Baylor,58-39-1,59.8%,40.2%,+3.0
Lafayette,28-19-2,59.6%,40.4%,+2.3
Samford,50-34-0,59.5%,40.5%,+7.5
NW State,40-28-2,58.8%,41.2%,+3.9
U Mass,44-31-0,58.7%,41.3%,+4.7
Longwood,38-27-1,58.5%,41.5%,+1.1
Lipscomb,46-33-0,58.2%,41.8%,+4.2
Loyola-MD,29-21-0,58.0%,42.0%,+5.4
Stetson,40-29-1,58.0%,42.0%,+2.3
N Florida,44-32-0,57.9%,42.1%,+4.4
SIU Edward,55-40-1,57.9%,42.1%,+3.0
McNeese St,37-27-2,57.8%,42.2%,+4.2
Indiana St,37-27-0,57.8%,42.2%,+1.5
Toledo,37-27-2,57.8%,42.2%,+4.3
NC-Asheville,37-27-4,57.8%,42.2%,+2.5
Morgan St,45-33-2,57.7%,42.3%,+2.0
Queens,15-11-1,57.7%,42.3%,+2.7
NC-Wilmgton,64-47-0,57.7%,42.3%,+3.1
Boston U,34-25-0,57.6%,42.4%,+2.1
Columbia,61-45-2,57.6%,42.5%,+1.3
Wofford,50-37-0,57.5%,42.5%,+2.9
Mercer,47-35-2,57.3%,42.7%,+2.8
Oklahoma,51-38-2,57.3%,42.7%,+1.9
Rice,67-50-0,57.3%,42.7%,+4.3
Pepperdine,72-54-1,57.1%,42.9%,+3.8
Tulane,49-37-0,57.0%,43.0%,+5.3
Binghamton,33-25-1,56.9%,43.1%,+1.1
Boise St,50-38-0,56.8%,43.2%,+0.4
Ball St,34-26-1,56.7%,43.3%,+1.2
Charl South,30-23-1,56.6%,43.4%,+2.4
Miss Val St,56-43-0,56.6%,43.4%,+3.0
Villanova,56-43-2,56.6%,43.4%,+2.2
Idaho St,69-53-1,56.6%,43.4%,+2.4
Clemson,52-40-0,56.5%,43.5%,+1.7
Detroit,57-44-2,56.4%,43.6%,+4.4
Geo Wshgtn,45-35-1,56.3%,43.8%,+1.7
Alabama,45-35-2,56.3%,43.8%,+1.8
Santa Clara,68-53-4,56.2%,43.8%,+1.4
IPFW,55-43-4,56.1%,43.9%,+2.0
North Dakota,65-51-1,56.0%,44.0%,+2.6
S Dakota St,65-51-1,56.0%,44.0%,+1.4
Georgetown,47-37-0,56.0%,44.1%,+4.4
S Methodist,47-37-2,56.0%,44.1%,+2.6
