Team,Over Record,Over %,Under %,Total +/-
New Orleans,49-25-0,66.2%,33.8%,+4.9
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Queens,22-12-0,64.7%,35.3%,+1.0
Utah Tech,16-9-0,64.0%,36.0%,+4.2
Oral Roberts,53-30-0,63.9%,36.1%,+2.8
Prairie View,26-15-1,63.4%,36.6%,+5.0
N Colorado,40-24-0,62.5%,37.5%,+4.9
Northeastern,39-24-0,61.9%,38.1%,+2.3
Morgan St,32-20-0,61.5%,38.5%,+3.9
Pacific,38-24-1,61.3%,38.7%,+2.9
Niagara,44-29-0,60.3%,39.7%,+5.3
St Francis PA,47-31-0,60.3%,39.7%,+3.0
Grand Canyon,37-25-1,59.7%,40.3%,+0.6
Winthrop,69-47-2,59.5%,40.5%,+4.8
Youngstown St,57-39-0,59.4%,40.6%,+4.0
Milwaukee,50-35-0,58.8%,41.2%,+5.4
AR-Pine Bluff,27-19-1,58.7%,41.3%,+6.3
UL Monroe,42-30-0,58.3%,41.7%,+2.4
Bellarmine,28-20-0,58.3%,41.7%,+1.6
Delaware,33-24-1,57.9%,42.1%,+1.0
S Dakota St,55-40-1,57.9%,42.1%,+4.3
North Dakota,44-32-0,57.9%,42.1%,+3.0
Wake Forest,115-85-4,57.5%,42.5%,+1.7
Penn,27-20-1,57.5%,42.6%,+3.2
S Carolina St,35-26-0,57.4%,42.6%,+2.7
Hou Christian,49-37-1,57.0%,43.0%,+5.7
E Washington,33-25-0,56.9%,43.1%,+1.5
Loyola MD,81-62-2,56.6%,43.4%,+0.2
NJIT,60-46-1,56.6%,43.4%,+0.6
Oregon St,60-46-0,56.6%,43.4%,+0.5
Weber St,30-23-1,56.6%,43.4%,+3.2
Purdue FW,70-54-0,56.5%,43.6%,+1.1
South Dakota,57-44-2,56.4%,43.6%,+2.5
Florida St,101-78-5,56.4%,43.6%,+1.0
Auburn,128-99-1,56.4%,43.6%,+1.8
Nebraska,101-79-3,56.1%,43.9%,+2.5
Oakland,46-36-1,56.1%,43.9%,+4.1
Cornell,28-22-1,56.0%,44.0%,+4.1
Georgia So,33-26-1,55.9%,44.1%,+1.2
Green Bay,52-41-1,55.9%,44.1%,+2.6
Wyoming,110-87-3,55.8%,44.2%,+2.7
Illinois,106-84-3,55.8%,44.2%,+2.1
NC Asheville,58-46-1,55.8%,44.2%,+2.2
S Utah,34-27-2,55.7%,44.3%,+1.5
Kennesaw St,44-35-0,55.7%,44.3%,+2.2
N Dakota St,40-32-0,55.6%,44.4%,+3.3
Yale,30-24-1,55.6%,44.4%,+3.0
Tulane,90-72-3,55.6%,44.4%,+1.5
