Team,Over Record,Over %,Under %,Total +/-
New Orleans,131-80-4,62.1%,37.9%,+3.4
Le Moyne,37-25-0,59.7%,40.3%,+2.5
Denver,165-119-3,58.1%,41.9%,+2.5
W Georgia,18-13-0,58.1%,41.9%,+0.6
Queens,54-40-2,57.5%,42.6%,+1.3
South Dakota,163-121-4,57.4%,42.6%,+3.6
Grand Canyon,144-108-2,57.1%,42.9%,+1.2
North Dakota,165-126-2,56.7%,43.3%,+2.7
Oregon St,178-136-1,56.7%,43.3%,+1.3
Iowa,182-141-5,56.4%,43.7%,+3.2
Oral Roberts,155-122-2,56.0%,44.0%,+2.0
Montana,169-134-1,55.8%,44.2%,+2.2
Morgan St,111-88-3,55.8%,44.2%,+2.0
N Colorado,162-129-4,55.7%,44.3%,+2.1
Wofford,163-131-5,55.4%,44.6%,+2.1
S Utah,160-129-6,55.4%,44.6%,+1.8
Howard,119-96-3,55.4%,44.7%,+2.8
Loyola MD,121-98-2,55.3%,44.8%,+1.3
Omaha,164-133-3,55.2%,44.8%,+2.3
Florida St,175-142-7,55.2%,44.8%,+1.3
Stetson,123-100-3,55.2%,44.8%,+2.2
Indiana St,167-136-2,55.1%,44.9%,+1.8
Youngstown St,163-133-1,55.1%,44.9%,+2.7
Delaware St,114-93-2,55.1%,44.9%,+2.4
Tulane,158-129-3,55.1%,45.0%,+2.4
SC Upstate,121-99-0,55.0%,45.0%,+1.2
Boston College,166-137-5,54.8%,45.2%,+1.6
NC Asheville,121-100-5,54.8%,45.3%,+1.4
Bellarmine,75-62-2,54.7%,45.3%,+2.0
Cornell,123-102-4,54.7%,45.3%,+2.9
CS Bakersfield,129-107-1,54.7%,45.3%,+1.4
Purdue FW,159-132-4,54.6%,45.4%,+1.8
Long Beach St,165-137-2,54.6%,45.4%,+2.5
Milwaukee,166-138-0,54.6%,45.4%,+2.1
Delaware,160-133-2,54.6%,45.4%,+1.8
C Arkansas,119-99-4,54.6%,45.4%,+2.3
Wake Forest,167-139-6,54.6%,45.4%,+1.4
Samford,156-130-2,54.6%,45.5%,+3.5
Hampton,123-103-2,54.4%,45.6%,+2.2
Penn,130-109-4,54.4%,45.6%,+1.7
Weber St,156-131-6,54.4%,45.6%,+1.5
Wright St,170-143-1,54.3%,45.7%,+1.9
Rice,158-133-1,54.3%,45.7%,+1.8
Columbia,121-102-6,54.3%,45.7%,+2.0
Furman,156-132-3,54.2%,45.8%,+0.7
UTSA,151-128-2,54.1%,45.9%,+2.2
E Washington,165-140-2,54.1%,45.9%,+2.3
Idaho St,147-125-4,54.0%,46.0%,+1.5
San Jose St,158-135-4,53.9%,46.1%,+1.8
Gonzaga,188-161-1,53.9%,46.1%,+1.2
Gardner-Webb,126-108-1,53.9%,46.2%,+1.3
Montana St,162-139-0,53.8%,46.2%,+1.6
Wyoming,163-140-5,53.8%,46.2%,+2.5
Pepperdine,163-140-5,53.8%,46.2%,+2.0
